DATE_TIME,DATE,TIME,SENSOR_ID,DC_POWER,AC_POWER,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 07:30:00,2020-05-15,07:30:00,sensor 21,484.1466666666665,474.9,301.5333333333334,109.5333333333334,181695562.53333333,109.53333333134653,26.424239066666665,32.206803566666665,0.3829133633333333
2020-05-15 07:45:00,2020-05-15,07:45:00,sensor 21,576.1714285714287,564.6357142857141,428.6428571428572,127.1095238095238,181695689.6428572,127.10952386260033,27.12028751724138,34.59156220689654,0.4482866631034482
2020-05-15 08:00:00,2020-05-15,08:00:00,sensor 21,588.9933333333332,577.1666666666667,569.6666666666665,141.0238095238093,181695830.66666663,141.0238094329834,27.678970266666667,35.705856366666666,0.4550275753333332
2020-05-15 08:15:00,2020-05-15,08:15:00,sensor 21,672.5999999999999,658.8066666666666,724.0000000000001,154.3333333333336,181695985.00000003,154.33333340287209,27.953492333333333,36.78689773333334,0.509315263
2020-05-15 08:30:00,2020-05-15,08:30:00,sensor 21,767.5066666666668,751.3733333333333,902.2,178.19999999999993,181696163.2,178.19999995827675,28.526214655172414,38.617749482758605,0.5709116793103447
2020-05-15 08:45:00,2020-05-15,08:45:00,sensor 21,843.9357142857142,825.8714285714286,1097.0,194.79999999999995,181696358.0,194.80000001192093,29.31902146666665,40.738035900000014,0.6253999813333333
2020-05-15 09:00:00,2020-05-15,09:00:00,sensor 21,886.74,867.5333333333333,1301.9333333333332,204.9333333333332,181696562.93333337,204.9333333671093,29.572043620689648,41.47150403448277,0.6542055951724136
2020-05-15 09:15:00,2020-05-15,09:15:00,sensor 21,958.5866666666666,937.5066666666664,1533.2,231.26666666666688,181696794.2,231.26666662096977,30.09140723333333,43.4653736,0.7024373413333334
2020-05-15 09:30:00,2020-05-15,09:30:00,sensor 21,1033.36,1010.22,1777.3333333333337,244.13333333333367,181697038.33333328,244.13333329558367,30.638658379310343,44.1451964137931,0.7566826427586206
2020-05-15 09:45:00,2020-05-15,09:45:00,sensor 21,1090.2666666666669,1065.513333333333,2043.5333333333333,266.1999999999996,181697304.5333333,266.2000000178814,31.375120033333328,45.71952399999999,0.799745994
2020-05-15 10:00:00,2020-05-15,10:00:00,sensor 21,1131.2642857142855,1104.5571428571427,2305.8571428571427,262.32380952380936,181697566.85714287,262.3238095641136,31.89209383333333,46.13117390000001,0.828095938
2020-05-15 10:15:00,2020-05-15,10:15:00,sensor 21,1192.8733333333334,1163.06,2583.6000000000004,277.7428571428577,181697844.6,277.74285712838173,32.43747986206897,47.14350827586208,0.8748338506896551
2020-05-15 10:30:00,2020-05-15,10:30:00,sensor 21,1234.3466666666664,1203.4999999999998,2886.4666666666667,302.86666666666633,181698147.46666664,302.86666664481163,33.07413526666666,48.6802898,0.9080560733333332
2020-05-15 10:45:00,2020-05-15,10:45:00,sensor 21,1279.1333333333332,1247.14,3192.6,306.1333333333332,181698453.6,306.1333333551884,33.19247010344828,50.249560172413794,0.943352708275862
2020-05-15 11:00:00,2020-05-15,11:00:00,sensor 21,1298.6666666666663,1266.1933333333327,3517.4666666666667,324.8666666666668,181698778.46666667,324.86666667461395,33.46205666666668,51.61099133333334,0.9579001053333333
2020-05-15 11:15:00,2020-05-15,11:15:00,sensor 21,1298.8428571428572,1266.3714285714286,3824.357142857143,306.8904761904764,181699085.35714287,306.8904761970043,34.2517951724138,54.89430189655173,0.9704477541379308
2020-05-15 11:30:00,2020-05-15,11:30:00,sensor 21,1309.4133333333332,1276.6866666666667,4136.066666666668,311.7095238095253,181699397.06666663,311.7095237672329,34.651454666666666,56.08395293333334,0.987932009
2020-05-15 11:45:00,2020-05-15,11:45:00,sensor 21,1277.1266666666666,1245.2,4457.066666666668,321.0,181699718.0666667,321.00000005960464,35.15152596551724,55.593795275862064,0.9533445175862068
2020-05-15 12:00:00,2020-05-15,12:00:00,sensor 21,1277.8933333333332,1245.9533333333334,4769.799999999999,312.73333333333085,181700030.8,312.7333333194256,35.16610503333333,57.4882405,0.9469201943333332
2020-05-15 12:15:00,2020-05-15,12:15:00,sensor 21,1300.4,1267.8866666666668,5092.9333333333325,323.1333333333332,181700353.9333333,323.1333332955837,36.37757096551724,57.58858162068966,0.977187623448276
2020-05-15 12:30:00,2020-05-15,12:30:00,sensor 21,1275.8928571428569,1243.9999999999998,5396.785714285715,303.8523809523822,181700657.7857143,303.85238099098206,35.96635756666666,58.8881528,0.9562375366666666
2020-05-15 12:45:00,2020-05-15,12:45:00,sensor 21,1283.58,1251.4933333333329,5704.466666666667,307.6809523809525,181700965.4666667,307.6809523999691,35.992946499999995,57.72948603333334,0.9790904166666669
2020-05-15 13:00:00,2020-05-15,13:00:00,sensor 21,1264.5933333333337,1232.9733333333334,6019.4,314.9333333333325,181701280.40000004,314.933333337307,36.45858144827585,60.389376793103445,0.9264382120689656
2020-05-15 13:15:00,2020-05-15,13:15:00,sensor 21,1252.1466666666663,1220.84,6329.2666666666655,309.8666666666659,181701590.26666665,309.8666666150093,36.93956406666666,56.85950403333334,0.904246814
2020-05-15 13:30:00,2020-05-15,13:30:00,sensor 21,1250.5733333333333,1219.3,6639.2,309.9333333333343,181701900.2,309.933333337307,36.89079344827587,57.14867327586207,0.8954739062068966
2020-05-15 13:45:00,2020-05-15,13:45:00,sensor 21,1232.0928571428572,1201.3,6934.0,294.8000000000002,181702195.0,294.80000001192093,36.614378066666674,52.980611200000006,0.8660270623333334
2020-05-15 14:00:00,2020-05-15,14:00:00,sensor 21,1192.3733333333332,1162.5666666666668,7225.066666666666,291.0666666666657,181702486.06666663,291.0666666328907,36.84276606896551,54.810004896551725,0.8379443868965518
2020-05-15 14:15:00,2020-05-15,14:15:00,sensor 21,1189.4866666666665,1159.7666666666664,7519.8,294.7333333333345,181702780.8,294.7333333790302,37.3528292,53.53894659999999,0.8261285799999998
2020-05-15 14:30:00,2020-05-15,14:30:00,sensor 21,980.9733333333332,959.0333333333332,7795.866666666665,276.0666666666648,181703056.86666664,276.0666666328907,37.268465866666666,51.3589315,0.6810660216666665
2020-05-15 14:45:00,2020-05-15,14:45:00,sensor 21,1007.5733333333334,985.14,8032.4,236.53333333333467,181703293.40000004,236.5333333909512,37.21659834482757,49.36587620689655,0.68664654
2020-05-15 15:00:00,2020-05-15,15:00:00,sensor 21,962.3714285714284,941.1857142857144,8270.285714285716,237.88571428571595,181703531.2857143,237.88571426272392,37.115580266666655,50.190043166666655,0.6538071269999998
2020-05-15 15:15:00,2020-05-15,15:15:00,sensor 21,902.7533333333332,883.1266666666666,8499.2,228.91428571428517,181703760.2,228.9142856895924,37.08661827586207,48.28441227586208,0.6051379079310345
2020-05-15 15:30:00,2020-05-15,15:30:00,sensor 21,675.9533333333333,662.06,8692.733333333332,193.53333333333103,181703953.7333333,193.5333333015442,36.626162833333325,45.371701266666655,0.4486365886666666
2020-05-15 15:45:00,2020-05-15,15:45:00,sensor 21,770.32,754.1133333333335,8870.866666666665,178.1333333333332,181704131.86666664,178.13333335518837,36.75573503333335,44.97519003333333,0.5056144153333334
2020-05-15 16:00:00,2020-05-15,16:00:00,sensor 21,583.5200000000001,571.5400000000001,9033.8,162.9333333333343,181704294.8,162.9333333671093,36.754657551724144,45.037737517241375,0.4504635889655172
2020-05-15 16:15:00,2020-05-15,16:15:00,sensor 21,497.1214285714286,487.4357142857143,9167.35714285714,133.5571428571402,181704428.35714287,133.55714285373688,36.599552466666665,41.94711026666667,0.3271433133333333
2020-05-15 16:30:00,2020-05-15,16:30:00,sensor 21,447.7,439.42,9279.33333333333,111.97619047619082,181704540.3333333,111.97619044780733,36.25738223333334,40.564846766666655,0.2918783699999999
2020-05-15 16:45:00,2020-05-15,16:45:00,sensor 21,461.6733333333334,452.9066666666666,9395.266666666666,115.93333333333612,181704656.26666665,115.93333333730698,36.28795296551724,40.679581068965526,0.3002540158620689
2020-05-15 17:00:00,2020-05-15,17:00:00,sensor 21,306.56666666666666,301.1,9492.666666666664,97.39999999999782,181704753.6666667,97.4000000357628,36.00283696666666,39.219846633333326,0.203801124
2020-05-15 17:15:00,2020-05-15,17:15:00,sensor 21,200.4214285714285,196.4785714285714,9552.42857142857,59.76190476190641,181704813.42857143,59.76190474629402,35.6273375862069,37.1342668275862,0.1339985576206896
2020-05-15 17:30:00,2020-05-15,17:30:00,sensor 21,99.78,97.07999999999998,9590.466666666667,38.0380952380965,181704851.46666667,38.038095235824585,35.20957449999999,35.67895299999999,0.0668117974
2020-05-15 17:45:00,2020-05-15,17:45:00,sensor 21,40.24,38.88,9605.666666666666,15.199999999998909,181704866.66666663,15.199999958276749,34.73165155172415,34.005620655172415,0.0281551489655172
2020-05-15 18:00:00,2020-05-15,18:00:00,sensor 21,26.006666666666668,25.10666666666667,9613.6,7.933333333334303,181704874.6,7.933333367109299,34.36776166666667,33.148010066666664,0.0178952295833333
2020-05-15 18:15:00,2020-05-15,18:15:00,sensor 21,15.98,15.426666666666666,9618.8,5.199999999998909,181704879.8,5.200000017881393,33.98528399999999,32.47362655172414,0.010471804437931
2020-05-15 18:30:00,2020-05-15,18:30:00,sensor 21,2.7214285714285715,2.6214285714285714,9621.0,2.200000000000728,181704882.0,2.199999988079071,33.545849633333326,31.703619466666662,0.0026849175524666
2020-05-15 18:45:00,2020-05-15,18:45:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,33.09357417241378,31.061414,0.0
2020-05-15 19:00:00,2020-05-15,19:00:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,32.57998866666667,30.368819166666665,0.0
2020-05-15 19:15:00,2020-05-15,19:15:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,32.106470551724136,29.570269413793103,0.0
2020-05-15 19:30:00,2020-05-15,19:30:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,31.78520906666667,29.3748617,0.0
2020-05-15 19:45:00,2020-05-15,19:45:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,31.505344758620687,28.92643162068965,0.0
2020-05-15 20:00:00,2020-05-15,20:00:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,31.4473155,28.39059036666666,0.0
2020-05-15 20:15:00,2020-05-15,20:15:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,30.79767863333333,27.45114633333333,0.0
2020-05-15 20:30:00,2020-05-15,20:30:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,30.55072879310345,27.475042827586208,0.0
2020-05-15 20:45:00,2020-05-15,20:45:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,31.04741058620689,29.370689551724137,0.0001204262175862
2020-05-15 21:00:00,2020-05-15,21:00:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,30.0076782,29.1692108,0.0
2020-05-15 21:15:00,2020-05-15,21:15:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,28.979583733333328,28.141885233333333,0.0
2020-05-15 21:30:00,2020-05-15,21:30:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,28.4271094137931,27.413927793103444,0.0
2020-05-15 21:45:00,2020-05-15,21:45:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,28.300552466666662,27.0304251,0.0
2020-05-15 22:00:00,2020-05-15,22:00:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,28.32985817241379,26.92777213793104,0.0
2020-05-15 22:15:00,2020-05-15,22:15:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,28.324165,26.87666233333333,0.0
2020-05-15 22:30:00,2020-05-15,22:30:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,28.22888173333333,26.848583,0.0
2020-05-15 22:45:00,2020-05-15,22:45:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,28.145526758620687,26.78983489655172,0.0
2020-05-15 23:00:00,2020-05-15,23:00:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,27.70949446428571,26.52979492857143,0.0
2020-05-15 23:30:00,2020-05-15,23:30:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,26.95176844444444,25.081197222222222,0.0
2020-05-15 23:45:00,2020-05-15,23:45:00,sensor 21,0.0,0.0,9621.0,0.0,181704882.0,0.0,26.75583189655173,24.81448375862069,0.0
2020-05-16 00:00:00,2020-05-16,00:00:00,sensor 21,0.0,0.0,0.0,-9621.0,181704882.0,0.0,26.52780646666667,24.43326406666667,0.0
2020-05-16 00:15:00,2020-05-16,00:15:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,26.687312620689656,24.52914206896552,0.0
2020-05-16 00:30:00,2020-05-16,00:30:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,26.633027833333333,24.68845123333333,0.0
2020-05-16 00:45:00,2020-05-16,00:45:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,26.676575733333333,24.88044036666667,0.0
2020-05-16 01:00:00,2020-05-16,01:00:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,26.44045593103448,24.55380875862069,0.0
2020-05-16 01:15:00,2020-05-16,01:15:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,26.193042,24.11722213333333,0.0
2020-05-16 01:30:00,2020-05-16,01:30:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,26.00338010344827,23.93489220689656,0.0
2020-05-16 01:45:00,2020-05-16,01:45:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,25.95458273333333,23.974197333333336,0.0
2020-05-16 02:00:00,2020-05-16,02:00:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,25.73270810344827,23.781227931034483,0.0
2020-05-16 02:15:00,2020-05-16,02:15:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,25.415572900000004,23.332380266666668,0.0
2020-05-16 02:30:00,2020-05-16,02:30:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,25.19277224137931,22.96086503448276,0.0
2020-05-16 02:45:00,2020-05-16,02:45:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,24.890646333333336,22.694644266666664,0.0
2020-05-16 03:00:00,2020-05-16,03:00:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,24.73890786666667,22.36363426666667,0.0
2020-05-16 03:15:00,2020-05-16,03:15:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,24.38789213793104,22.108074344827585,0.0
2020-05-16 03:30:00,2020-05-16,03:30:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,24.3363027,21.9420616,0.0
2020-05-16 03:45:00,2020-05-16,03:45:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,24.443725379310344,21.88146162068965,0.0
2020-05-16 04:00:00,2020-05-16,04:00:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,24.145103033333328,21.844981,0.0
2020-05-16 04:15:00,2020-05-16,04:15:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,23.826843103448272,21.78638127586208,0.0
2020-05-16 04:30:00,2020-05-16,04:30:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,23.926709899999995,21.9009552,0.0
2020-05-16 04:45:00,2020-05-16,04:45:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,23.850604333333333,21.746985866666662,0.0
2020-05-16 05:00:00,2020-05-16,05:00:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,23.555944965517245,21.469423448275865,0.0
2020-05-16 05:15:00,2020-05-16,05:15:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,23.608172666666665,21.290091866666668,0.0
2020-05-16 05:30:00,2020-05-16,05:30:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,23.65812755172413,21.13980431034483,0.0
2020-05-16 05:45:00,2020-05-16,05:45:00,sensor 21,0.0,0.0,0.0,0.0,181704882.0,0.0,23.7527953,21.5181203,0.001471635056
2020-05-16 06:00:00,2020-05-16,06:00:00,sensor 21,15.219999999999995,14.700000000000005,1.2666666666666673,1.2666666666666673,181704883.26666668,1.2666666805744171,24.044604566666663,22.218803,0.0130386867233333
2020-05-16 06:15:00,2020-05-16,06:15:00,sensor 21,49.440000000000005,47.84,8.8,7.533333333333333,181704890.8,7.533333331346512,23.96737555172413,22.68291920689656,0.0351802419310345
2020-05-16 06:30:00,2020-05-16,06:30:00,sensor 21,90.48666666666664,87.84666666666665,26.0,17.2,181704908.0,17.19999998807907,24.587146,23.915494766666665,0.0609255881666666
2020-05-16 06:45:00,2020-05-16,06:45:00,sensor 21,133.39333333333337,129.90666666666667,53.33333333333333,27.33333333333333,181704935.3333333,27.33333331346512,25.354185862068967,25.459055931034484,0.0875569148620689
2020-05-16 07:00:00,2020-05-16,07:00:00,sensor 21,176.41333333333333,172.92,91.4,38.06666666666668,181704973.4,38.06666669249535,25.97149146666667,27.4219574,0.1271157612
2020-05-16 07:15:00,2020-05-16,07:15:00,sensor 21,265.5928571428572,260.6857142857143,141.64285714285714,50.24285714285713,181705023.6428572,50.24285718798637,26.566503000000004,28.13256420689656,0.1977868686206896
2020-05-16 07:30:00,2020-05-16,07:30:00,sensor 21,404.74,397.56000000000006,223.7333333333333,82.09047619047615,181705105.7333333,82.09047609567642,27.20900983333333,28.955779966666665,0.3151637090000001
2020-05-16 07:45:00,2020-05-16,07:45:00,sensor 21,398.74,391.7,326.46666666666664,102.73333333333336,181705208.46666667,102.73333337903024,27.765504866666664,34.27935109999999,0.3058852646666667
2020-05-16 08:00:00,2020-05-16,08:00:00,sensor 21,579.6666666666665,568.0466666666665,443.4666666666667,117.00000000000006,181705325.46666667,117.0,28.175339344827588,37.61465024137932,0.4404601989655171
2020-05-16 08:15:00,2020-05-16,08:15:00,sensor 21,654.8714285714286,641.5071428571428,591.2857142857142,147.81904761904752,181705473.28571424,147.81904757022858,29.1131897,42.300315966666666,0.4899591566666666
2020-05-16 08:30:00,2020-05-16,08:30:00,sensor 21,740.2533333333333,724.8199999999998,760.4000000000002,169.11428571428598,181705642.4,169.1142857670784,29.58924068965517,45.436127724137926,0.5499689682758621
2020-05-16 08:45:00,2020-05-16,08:45:00,sensor 21,785.12,768.5600000000002,947.0,186.5999999999998,181705829.0,186.59999999403956,30.2332306,47.4030934,0.5789609316666666
2020-05-16 09:00:00,2020-05-16,09:00:00,sensor 21,890.1333333333334,870.8666666666666,1158.1333333333332,211.1333333333332,181706040.13333336,211.1333333551884,30.441318862068968,48.825895,0.6565032462068967
2020-05-16 09:15:00,2020-05-16,09:15:00,sensor 21,952.4266666666664,931.5133333333334,1384.4,226.26666666666688,181706266.4,226.2666666507721,31.131299866666662,51.06770406666666,0.7055703729999999
2020-05-16 09:30:00,2020-05-16,09:30:00,sensor 21,1010.6928571428572,988.1785714285712,1619.428571428571,235.028571428571,181706501.42857143,235.02857142686844,31.737163266666663,54.30058103333333,0.7526609196666668
2020-05-16 09:45:00,2020-05-16,09:45:00,sensor 21,1058.3333333333337,1034.506666666667,1868.2,248.7714285714289,181706750.2,248.77142855525017,32.11526058620689,56.264713862068966,0.7908359968965514
2020-05-16 10:00:00,2020-05-16,10:00:00,sensor 21,1102.2933333333333,1077.2266666666667,2133.466666666667,265.2666666666671,181707015.46666667,265.2666666805744,32.42292273333334,56.885681000000005,0.821054863
2020-05-16 10:15:00,2020-05-16,10:15:00,sensor 21,1145.1666666666663,1118.1466666666663,2413.6,280.1333333333328,181707295.6,280.13333332538605,32.974314482758615,58.694732793103455,0.850826361724138
2020-05-16 10:30:00,2020-05-16,10:30:00,sensor 21,1200.0933333333332,1170.0933333333332,2702.666666666667,289.06666666666706,181707584.6666667,289.06666669249535,33.75172126666666,59.498480466666656,0.8944378663333334
2020-05-16 10:45:00,2020-05-16,10:45:00,sensor 21,1189.1714285714284,1159.4285714285716,2988.9999999999995,286.3333333333326,181707871.0,286.3333333134651,33.87341937931034,59.90787155172414,0.8842393555172413
2020-05-16 11:00:00,2020-05-16,11:00:00,sensor 21,1230.9466666666665,1200.1733333333332,3279.533333333333,290.5333333333333,181708161.53333333,290.5333333313465,34.151093499999995,61.63474146666668,0.9198567633333332
2020-05-16 11:15:00,2020-05-16,11:15:00,sensor 21,1241.2333333333331,1210.1933333333334,3580.666666666667,301.1333333333341,181708462.66666663,301.1333332955837,34.838311733333335,62.845888866666655,0.930322056
2020-05-16 11:30:00,2020-05-16,11:30:00,sensor 21,1298.6466666666663,1266.1866666666667,3897.933333333333,317.266666666666,181708779.9333333,317.2666666805744,34.8309061724138,63.092098931034485,0.9810386655172416
2020-05-16 11:45:00,2020-05-16,11:45:00,sensor 21,1288.7333333333331,1256.506666666667,4216.400000000001,318.4666666666676,181709098.4,318.4666666984558,35.47820933333332,63.82718396666667,0.9896192403333331
2020-05-16 12:00:00,2020-05-16,12:00:00,sensor 21,1267.4285714285716,1235.7357142857145,4525.071428571428,308.6714285714279,181709407.0714286,308.6714285910129,36.231302137931024,66.0162788275862,0.9797943403448274
2020-05-16 12:15:00,2020-05-16,12:15:00,sensor 21,820.3333333333331,802.4933333333332,4787.9333333333325,262.86190476190404,181709669.93333328,262.8619046807289,36.358955866666655,62.1692596,0.6037395006666664
2020-05-16 12:30:00,2020-05-16,12:30:00,sensor 21,1016.92,993.4,4997.400000000001,209.4666666666681,181709879.4,209.46666672825813,35.73488673333333,55.99414356666667,0.731962184
2020-05-16 12:45:00,2020-05-16,12:45:00,sensor 21,708.4066666666665,693.6866666666666,5212.4,214.9999999999991,181710094.4,215.0,35.67410289655172,53.97351393103448,0.4870487120689654
2020-05-16 13:00:00,2020-05-16,13:00:00,sensor 21,1010.2133333333333,987.5066666666664,5425.666666666667,213.26666666666733,181710307.66666663,213.26666662096977,35.51978066666666,53.70854493333333,0.70216736
2020-05-16 13:15:00,2020-05-16,13:15:00,sensor 21,1018.3428571428574,995.6071428571428,5670.285714285714,244.6190476190468,181710552.2857143,244.61904767155647,35.95901182758621,54.6805472413793,0.6825979027586205
2020-05-16 13:30:00,2020-05-16,13:30:00,sensor 21,1189.9000000000003,1160.3066666666666,5935.2666666666655,264.9809523809517,181710817.26666668,264.9809523820877,36.162999766666665,57.33585800000001,0.8414354963333333
2020-05-16 13:45:00,2020-05-16,13:45:00,sensor 21,648.5866666666666,634.9666666666668,6179.4,244.1333333333341,181711061.4,244.13333332538605,35.903057700000005,52.909612033333325,0.4480849389999999
