DATE_TIME,DATE,TIME,SENSOR_ID,DC_POWER,AC_POWER,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 10:30:00,2020-05-15,10:30:00,sensor 25,5257.571429,515.5714286,1712.428571,170.42857099999992,6273067.429,170.42899999953806,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:45:00,2020-05-15,10:45:00,sensor 25,4962.0,486.55,1842.5,130.07142900000008,6273197.5,130.07100000046194,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 11:00:00,2020-05-15,11:00:00,sensor 25,7679.0,751.1714286,2006.285714,163.7857140000001,6273361.286,163.78600000031292,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:15:00,2020-05-15,11:15:00,sensor 25,5966.875,584.65,2176.75,170.4642859999999,6273531.75,170.46399999968708,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:30:00,2020-05-15,11:30:00,sensor 25,8083.857143,790.2,2365.142857,188.39285699999985,6273720.143,188.3930000001565,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:45:00,2020-05-15,11:45:00,sensor 25,8465.375,827.575,2537.25,172.10714300000018,6273892.25,172.10699999984354,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 12:00:00,2020-05-15,12:00:00,sensor 25,6857.857143,671.0285714,2746.142857,208.89285699999985,6274101.143,208.8930000001565,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:15:00,2020-05-15,12:15:00,sensor 25,9022.75,881.9375,2949.0,202.85714300000015,6274304.0,202.85699999984357,31.50729773333333,49.84449266666666,0.7878660286666666
2020-05-15 12:30:00,2020-05-15,12:30:00,sensor 25,10091.71429,985.2142857,3178.142857,229.14285699999985,6274533.143,229.1430000001565,32.147684733333335,52.35325513333333,0.6492476293333334
2020-05-15 12:45:00,2020-05-15,12:45:00,sensor 25,9249.5,904.3125,3411.625,233.48214300000015,6274766.625,233.48199999984357,32.39142040000001,50.631239933333326,0.761243312
2020-05-15 13:00:00,2020-05-15,13:00:00,sensor 25,6446.285714,631.4142857,3590.857143,179.23214300000018,6274945.857,179.23199999984354,32.622796071428574,49.610767714285714,0.4160351014285714
2020-05-15 13:15:00,2020-05-15,13:15:00,sensor 25,7089.571429,694.2857143,3753.142857,162.28571399999964,6275108.143,162.28600000031292,32.49706446666666,47.01116133333333,0.489243946
2020-05-15 13:30:00,2020-05-15,13:30:00,sensor 25,8289.125,811.2375,3940.625,187.48214300000015,6275295.625,187.48199999984357,32.52462140000001,46.66986293333333,0.574561224
2020-05-15 13:45:00,2020-05-15,13:45:00,sensor 25,7920.571429,775.2857143,4136.857143,196.23214300000015,6275491.857,196.23199999984357,32.67847086666667,47.516884133333335,0.560985624
2020-05-15 14:00:00,2020-05-15,14:00:00,sensor 25,10456.125,1022.0875,4356.75,219.89285699999985,6275711.75,219.8930000001565,33.763185400000005,49.80390433333333,0.7350834633333333
2020-05-15 14:15:00,2020-05-15,14:15:00,sensor 25,12319.14286,1201.442857,4633.142857,276.3928569999998,6275988.143,276.39300000015646,34.13076993333335,55.030613,0.8936614913333333
2020-05-15 14:30:00,2020-05-15,14:30:00,sensor 25,7883.875,770.9875,4906.625,273.4821430000002,6276261.625,273.48199999984354,34.08138426666667,54.51913673333334,0.466788824
2020-05-15 14:45:00,2020-05-15,14:45:00,sensor 25,7273.142857,711.1285714,5069.285714,162.66071399999964,6276424.286,162.66100000031292,33.69572221428571,47.618194642857134,0.5421384957142857
2020-05-15 15:00:00,2020-05-15,15:00:00,sensor 25,5421.0,531.4125,5233.625,164.33928600000036,6276588.625,164.33899999968708,33.89057606666666,46.02908119999999,0.3988885433333333
2020-05-15 15:15:00,2020-05-15,15:15:00,sensor 25,7814.142857,764.8142857,5385.428571,151.80357100000035,6276740.429,151.80399999953806,34.043744000000004,44.28609193333333,0.4472921486666666
2020-05-15 15:30:00,2020-05-15,15:30:00,sensor 25,7868.25,770.1125,5583.25,197.82142899999965,6276938.25,197.82100000046196,34.40285233333333,46.7442812,0.5651963973333332
2020-05-15 15:45:00,2020-05-15,15:45:00,sensor 25,4940.714286,484.6142857,5728.714286,145.46428600000036,6277083.714,145.46399999968708,34.430942666666674,43.9206158,0.3462306933333333
2020-05-15 16:00:00,2020-05-15,16:00:00,sensor 25,4867.375,477.475,5867.625,138.91071399999964,6277222.625,138.91100000031292,34.38115033333334,43.332853333333325,0.3581823699999999
2020-05-15 16:15:00,2020-05-15,16:15:00,sensor 25,4457.428571,437.4857143,5972.142857,104.51785699999982,6277327.143,104.51800000015646,34.12625693333333,41.007431933333336,0.3288961193333332
2020-05-15 16:30:00,2020-05-15,16:30:00,sensor 25,4580.5,449.5875,6091.125,118.98214300000018,6277446.125,118.98199999984354,34.35660993333333,41.28059066666666,0.344954196
2020-05-15 16:45:00,2020-05-15,16:45:00,sensor 25,3400.142857,334.2714286,6189.714286,98.58928600000036,6277544.714,98.58899999968708,33.86159653333333,39.419075933333325,0.260346758
2020-05-15 17:00:00,2020-05-15,17:00:00,sensor 25,2165.285714,212.2857143,6253.428571,63.71428500000002,6277608.429,63.71499999985099,33.443313571428575,36.82670364285714,0.1668127414285714
2020-05-15 17:15:00,2020-05-15,17:15:00,sensor 25,2214.625,217.1625,6307.75,54.321428999999625,6277662.75,54.321000000461936,33.30025473333334,35.852207400000005,0.1738986373333333
2020-05-15 17:30:00,2020-05-15,17:30:00,sensor 25,1176.5,114.675,6344.0,36.25,6277699.0,36.25,33.03212220000001,34.3384004,0.08716189
2020-05-15 17:45:00,2020-05-15,17:45:00,sensor 25,536.5,51.9125,6366.125,22.125,6277721.125,22.125,32.311871133333334,31.54853933333333,0.0384030336
2020-05-15 18:00:00,2020-05-15,18:00:00,sensor 25,311.5714286,30.08571429,6377.142857,11.017856999999822,6277732.143,11.018000000156462,31.13241364285714,30.225331,0.0225449364285714
2020-05-15 18:15:00,2020-05-15,18:15:00,sensor 25,121.5,11.75,6382.125,4.982143000000178,6277737.125,4.981999999843538,29.243110933333337,28.6825074,0.00914994484
2020-05-15 18:30:00,2020-05-15,18:30:00,sensor 25,0.0,0.0,6383.0,0.875,6277738.0,0.875,28.495518,27.285992266666668,0.001841024544
2020-05-15 18:45:00,2020-05-15,18:45:00,sensor 25,0.0,0.0,6383.0,0.0,6277738.0,0.0,27.8840638,25.96194653333333,0.0
2020-05-15 21:15:00,2020-05-15,21:15:00,sensor 25,0.0,0.0,0.0,-6383.0,6277738.0,0.0,22.1193604,20.632086200000003,0.0
2020-05-15 21:30:00,2020-05-15,21:30:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,22.221250333333334,20.75869966666667,0.0
2020-05-15 21:45:00,2020-05-15,21:45:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,22.236828466666665,20.914416666666668,0.0
2020-05-15 22:00:00,2020-05-15,22:00:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,22.22185842857143,20.895703928571425,0.0
2020-05-15 22:15:00,2020-05-15,22:15:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,22.149312533333333,20.732185866666665,0.0
2020-05-15 22:30:00,2020-05-15,22:30:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,22.104713866666668,20.82985206666667,0.0
2020-05-15 22:45:00,2020-05-15,22:45:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,22.057079933333338,21.072275666666663,0.0
2020-05-15 23:00:00,2020-05-15,23:00:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,22.23601830769231,21.241316538461536,0.0
2020-05-16 02:15:00,2020-05-16,02:15:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,21.6884114,19.9192038,0.0
2020-05-16 02:30:00,2020-05-16,02:30:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,21.510408533333337,19.59269193333333,0.0
2020-05-16 02:45:00,2020-05-16,02:45:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,21.496287,19.6248698,0.0
2020-05-16 03:00:00,2020-05-16,03:00:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,21.6459126,20.065205933333328,0.0
2020-05-16 03:15:00,2020-05-16,03:15:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,21.674314200000005,20.11216013333333,0.0
2020-05-16 03:30:00,2020-05-16,03:30:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,21.73142093333333,20.351884,0.0
2020-05-16 03:45:00,2020-05-16,03:45:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,21.78016573333333,20.50589406666667,0.0
2020-05-16 04:00:00,2020-05-16,04:00:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,21.85855535714285,20.81391042857143,0.0
2020-05-16 04:15:00,2020-05-16,04:15:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,21.89991073333333,20.712640333333333,0.0
2020-05-16 04:30:00,2020-05-16,04:30:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,21.92704853333333,20.72603773333333,0.0
2020-05-16 04:45:00,2020-05-16,04:45:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,22.028684400000003,20.796402866666664,0.0
2020-05-16 05:00:00,2020-05-16,05:00:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,21.93278,20.6822592,0.0
2020-05-16 05:15:00,2020-05-16,05:15:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,21.866251666666663,20.472369333333333,0.0
2020-05-16 05:30:00,2020-05-16,05:30:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,21.876585066666664,20.760192866666667,0.0
2020-05-16 05:45:00,2020-05-16,05:45:00,sensor 25,0.0,0.0,0.0,0.0,6277738.0,0.0,21.959989266666664,20.5434348,0.0001471694642
2020-05-16 06:00:00,2020-05-16,06:00:00,sensor 25,72.125,6.95,0.0,0.0,6277738.0,0.0,21.9232375,20.25681407142857,0.0062059593785714
2020-05-16 06:15:00,2020-05-16,06:15:00,sensor 25,363.4285714,35.11428571,4.285714286,4.285714286,6277742.286,4.286000000312924,21.860400400000003,20.4303872,0.0236337368666666
2020-05-16 06:30:00,2020-05-16,06:30:00,sensor 25,744.5,72.175,17.5,13.214285714,6277755.5,13.213999999687076,21.985833666666664,21.195638,0.0495149681333333
2020-05-16 06:45:00,2020-05-16,06:45:00,sensor 25,1190.285714,115.7714286,40.28571429,22.78571429,6277778.286,22.786000000312924,22.13967073333333,22.189410333333328,0.0792696434666666
2020-05-16 07:00:00,2020-05-16,07:00:00,sensor 25,1602.142857,156.7,72.14285714,31.85714285,6277810.143,31.856999999843534,22.45271393333333,23.1112346,0.1090379683333333
2020-05-16 07:15:00,2020-05-16,07:15:00,sensor 25,2043.375,200.3125,118.0,45.85714286,6277856.0,45.85699999984354,22.6524518,24.241701266666663,0.1381154516666666
2020-05-16 07:30:00,2020-05-16,07:30:00,sensor 25,2568.285714,251.8571429,174.0,56.0,6277912.0,56.0,22.97513853333333,25.668487533333334,0.1741175246666666
2020-05-16 07:45:00,2020-05-16,07:45:00,sensor 25,3585.5,352.325,248.25,74.25,6277986.25,74.25,23.38855407142857,27.937476071428577,0.2436428057142857
2020-05-16 08:00:00,2020-05-16,08:00:00,sensor 25,4440.142857,436.0,348.1428571,99.8928571,6278086.143,99.89300000015646,23.8905234,30.79129613333333,0.2980529893333333
2020-05-16 08:15:00,2020-05-16,08:15:00,sensor 25,5089.125,498.9125,464.875,116.7321429,6278202.875,116.73199999984354,24.42785433333333,33.0092104,0.3386504113333334
2020-05-16 08:30:00,2020-05-16,08:30:00,sensor 25,6265.142857,613.8,600.1428571,135.2678571,6278338.143,135.26800000015646,25.166898466666662,36.606188800000005,0.4275489526666667
2020-05-16 08:45:00,2020-05-16,08:45:00,sensor 25,6839.125,669.8125,764.0,163.8571429,6278502.0,163.85699999984354,25.757175666666665,38.892010733333336,0.4700814853333333
2020-05-16 09:00:00,2020-05-16,09:00:00,sensor 25,6854.857143,671.3714286,937.7142857,173.7142857,6278675.714,173.71399999968708,25.999422266666667,38.70590013333334,0.4611857686666666
2020-05-16 09:15:00,2020-05-16,09:15:00,sensor 25,6056.75,593.4625,1093.375,155.6607143,6278831.375,155.66100000031292,26.297007333333337,39.343784466666655,0.41958991
2020-05-16 09:30:00,2020-05-16,09:30:00,sensor 25,6174.428571,604.9428571,1242.0,148.625,6278980.0,148.625,26.59366866666667,39.879952333333335,0.420493884
2020-05-16 09:45:00,2020-05-16,09:45:00,sensor 25,8174.25,799.9875,1413.0,171.0,6279151.0,171.0,27.030969466666665,41.825665333333326,0.5405936786666665
2020-05-16 10:00:00,2020-05-16,10:00:00,sensor 25,7450.857143,729.4142857,1623.142857,210.14285700000005,6279361.143,210.1430000001565,27.611354533333337,46.072651933333326,0.491453022
2020-05-16 10:15:00,2020-05-16,10:15:00,sensor 25,7628.625,746.6875,1787.125,163.98214299999995,6279525.125,163.98199999984354,27.93121328571429,44.468571,0.4697288307142857
2020-05-16 10:30:00,2020-05-16,10:30:00,sensor 25,9907.0,968.6285714,2016.857143,229.73214299999995,6279754.857,229.73199999984357,28.2829874,48.962665,0.654436842
2020-05-16 10:45:00,2020-05-16,10:45:00,sensor 25,9145.285714,894.5142857,2226.714286,209.85714299999995,6279964.714,209.85699999984357,28.78232633333333,50.154118,0.5955213746666665
2020-05-16 11:00:00,2020-05-16,11:00:00,sensor 25,8842.0,864.95,2451.875,225.1607140000001,6280189.875,225.16100000031287,29.1554974,49.15606886666666,0.5752638966666666
2020-05-16 11:15:00,2020-05-16,11:15:00,sensor 25,8278.571429,810.1285714,2666.857143,214.98214300000015,6280404.857,214.98199999984357,29.3643758,48.12385466666667,0.5423748746666666
2020-05-16 11:30:00,2020-05-16,11:30:00,sensor 25,6932.0,678.8625,2855.0,188.14285699999985,6280593.0,188.1430000001565,29.6892496,46.51825533333333,0.4934305533333333
2020-05-16 11:45:00,2020-05-16,11:45:00,sensor 25,8884.714286,869.1285714,3037.0,182.0,6280775.0,182.0,29.8473918,47.0438902,0.62278731
2020-05-16 12:00:00,2020-05-16,12:00:00,sensor 25,9594.625,938.2875,3272.375,235.375,6281010.375,235.375,30.089862066666665,50.091819333333326,0.6620043019999999
2020-05-16 12:15:00,2020-05-16,12:15:00,sensor 25,8205.428571,802.9285714,3492.0,219.625,6281230.0,219.625,30.376898714285712,48.67528185714285,0.5404251285714285
2020-05-16 12:30:00,2020-05-16,12:30:00,sensor 25,10987.0,1073.1375,3724.75,232.75,6281462.75,232.75,30.8864686,50.44957046666666,0.76711941
2020-05-16 12:45:00,2020-05-16,12:45:00,sensor 25,11767.0,1147.428571,4001.714286,276.9642859999999,6281739.714,276.9639999996871,31.2210448,54.23274553333334,0.8122406413333334
2020-05-16 13:00:00,2020-05-16,13:00:00,sensor 25,8682.5,849.1,4252.125,250.4107140000001,6281990.125,250.41100000031287,31.31397713333333,52.8518024,0.636164586
2020-05-16 13:15:00,2020-05-16,13:15:00,sensor 25,10679.14286,1043.071429,4497.0,244.875,6282235.0,244.875,31.66299653333333,52.0534832,0.7332435986666667
2020-05-16 13:30:00,2020-05-16,13:30:00,sensor 25,8309.25,813.0125,4716.875,219.875,6282454.875,219.875,31.617256666666663,49.747872,0.5838647386666667
2020-05-16 13:45:00,2020-05-16,13:45:00,sensor 25,6833.285714,669.2285714,4902.428571,185.5535710000004,6282640.429,185.5539999995381,31.3661072,47.2997298,0.5023924839999999
2020-05-16 14:00:00,2020-05-16,14:00:00,sensor 25,6314.125,618.55,5055.75,153.32142899999965,6282793.75,153.32100000046194,31.42362873333333,46.57489593333333,0.435684946
2020-05-16 14:15:00,2020-05-16,14:15:00,sensor 25,8950.714286,875.6428571,5244.285714,188.53571399999964,6282982.286,188.53600000031287,31.98976833333333,47.82889013333333,0.5959771373333332
2020-05-16 14:30:00,2020-05-16,14:30:00,sensor 25,7682.625,752.0625,5456.0,211.7142860000004,6283194.0,211.71399999968708,32.24326421428572,48.35548621428571,0.5345009864285714
2020-05-16 14:45:00,2020-05-16,14:45:00,sensor 25,7136.285714,698.8,5636.285714,180.28571399999964,6283374.286,180.28600000031287,32.3501976,46.20359726666666,0.5149644066666667
2020-05-16 15:00:00,2020-05-16,15:00:00,sensor 25,7206.714286,705.6428571,5800.571429,164.28571499999998,6283538.571,164.285000000149,32.436879733333335,45.77020906666667,0.5036263826666665
2020-05-16 15:15:00,2020-05-16,15:15:00,sensor 25,6190.0,606.45,5971.5,170.92857100000035,6283709.5,170.92899999953806,32.52414946666667,45.840537533333325,0.419735824
2020-05-16 15:30:00,2020-05-16,15:30:00,sensor 25,5271.0,516.6714286,6110.857143,139.35714300000018,6283848.857,139.35699999984354,32.328025399999994,43.170092666666655,0.349962358
2020-05-16 15:45:00,2020-05-16,15:45:00,sensor 25,3963.125,389.4,6222.75,111.89285699999982,6283960.75,111.89300000015646,32.103391466666665,39.814438866666656,0.261408532
2020-05-16 16:00:00,2020-05-16,16:00:00,sensor 25,3492.0,343.3,6314.285714,91.53571399999964,6284052.286,91.53600000031292,32.029101733333334,37.712012,0.2276812526666666
2020-05-16 16:15:00,2020-05-16,16:15:00,sensor 25,2980.875,292.5875,6393.5,79.21428600000036,6284131.5,79.21399999968708,31.9597596,36.301157466666666,0.191869824
2020-05-16 16:30:00,2020-05-16,16:30:00,sensor 25,2681.142857,262.9714286,6463.571429,70.07142899999963,6284201.571,70.07100000046194,31.90710457142857,35.77269607142857,0.1755969835714285
2020-05-16 16:45:00,2020-05-16,16:45:00,sensor 25,2283.75,223.9125,6524.0,60.428571000000375,6284262.0,60.428999999538064,31.88745533333333,34.781236066666665,0.150128168
2020-05-16 17:00:00,2020-05-16,17:00:00,sensor 25,2025.0,198.5,6578.714286,54.71428600000036,6284316.714,54.71399999968708,31.747082466666665,33.73915806666666,0.1337432077333333
2020-05-16 17:15:00,2020-05-16,17:15:00,sensor 25,1646.25,161.15,6624.375,45.66071399999964,6284362.375,45.66100000031293,31.540801866666666,32.74589640000001,0.109053603
2020-05-16 17:30:00,2020-05-16,17:30:00,sensor 25,1210.0,117.6857143,6659.0,34.625,6284397.0,34.625,31.300166866666668,31.599767866666667,0.0795873111333333
2020-05-16 17:45:00,2020-05-16,17:45:00,sensor 25,777.5,75.4125,6683.0,24.0,6284421.0,24.0,31.0485982,30.124161733333327,0.0504507636666666
2020-05-16 18:00:00,2020-05-16,18:00:00,sensor 25,405.2857143,39.15714286,6697.714286,14.714286000000357,6284435.714,14.713999999687076,30.311684133333333,28.36227433333333,0.0262128633333333
2020-05-16 18:15:00,2020-05-16,18:15:00,sensor 25,136.375,13.1625,6704.125,6.410713999999643,6284442.125,6.411000000312924,29.54822573333333,26.94033806666667,0.0088122812133333
2020-05-16 18:30:00,2020-05-16,18:30:00,sensor 25,0.0,0.0,6705.0,0.875,6284443.0,0.875,28.97306333333333,25.9079486,0.00035944967324
2020-05-16 18:45:00,2020-05-16,18:45:00,sensor 25,0.0,0.0,6705.0,0.0,6284443.0,0.0,28.6859842,25.503218533333328,0.0
2020-05-16 19:00:00,2020-05-16,19:00:00,sensor 25,0.0,0.0,6705.0,0.0,6284443.0,0.0,28.310195785714285,25.379072142857144,0.0
2020-05-16 19:15:00,2020-05-16,19:15:00,sensor 25,0.0,0.0,6705.0,0.0,6284443.0,0.0,27.9578898,25.1996236,0.0
2020-05-16 19:30:00,2020-05-16,19:30:00,sensor 25,0.0,0.0,6705.0,0.0,6284443.0,0.0,27.57085773333333,25.1651774,0.0
2020-05-16 19:45:00,2020-05-16,19:45:00,sensor 25,0.0,0.0,6705.0,0.0,6284443.0,0.0,27.256431,24.9509702,0.0
2020-05-16 20:00:00,2020-05-16,20:00:00,sensor 25,0.0,0.0,6705.0,0.0,6284443.0,0.0,26.941198600000003,24.4972452,0.0
2020-05-16 20:15:00,2020-05-16,20:15:00,sensor 25,0.0,0.0,6705.0,0.0,6284443.0,0.0,26.701993733333328,24.079714066666664,0.0
2020-05-16 20:30:00,2020-05-16,20:30:00,sensor 25,0.0,0.0,6705.0,0.0,6284443.0,0.0,26.483793,23.827305133333336,0.0
2020-05-16 20:45:00,2020-05-16,20:45:00,sensor 25,0.0,0.0,6705.0,0.0,6284443.0,0.0,26.31202485714285,23.62220114285714,0.0
2020-05-16 21:00:00,2020-05-16,21:00:00,sensor 25,0.0,0.0,6705.0,0.0,6284443.0,0.0,26.0082478,23.321525066666663,0.0
