DATE_TIME,DATE,TIME,SENSOR_ID,DC_POWER,AC_POWER,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 12:30:00,2020-05-15,12:30:00,sensor 22,8657.142857,846.5571429,3175.714286,228.14285699999985,7183141.714,228.14299999922517,32.147684733333335,52.35325513333333,0.6492476293333334
2020-05-15 12:45:00,2020-05-15,12:45:00,sensor 22,10026.25,980.25,3393.875,218.1607140000001,7183359.875,218.16100000031287,32.39142040000001,50.631239933333326,0.761243312
2020-05-15 13:00:00,2020-05-15,13:00:00,sensor 22,5673.857143,556.0,3590.0,196.125,7183556.0,196.125,32.622796071428574,49.610767714285714,0.4160351014285714
2020-05-15 13:15:00,2020-05-15,13:15:00,sensor 22,6830.5,668.9875,3751.5,161.5,7183717.5,161.5,32.49706446666666,47.01116133333333,0.489243946
2020-05-15 13:30:00,2020-05-15,13:30:00,sensor 22,8100.285714,792.8428571,3932.571429,181.07142900000008,7183898.571,181.07100000046196,32.52462140000001,46.66986293333333,0.574561224
2020-05-15 13:45:00,2020-05-15,13:45:00,sensor 22,7773.875,761.025,4126.0,193.42857099999992,7184092.0,193.4289999995381,32.67847086666667,47.516884133333335,0.560985624
2020-05-15 14:00:00,2020-05-15,14:00:00,sensor 22,10150.71429,992.4142857,4338.428571,212.4285710000004,7184304.429,212.4289999995381,33.763185400000005,49.80390433333333,0.7350834633333333
2020-05-15 14:15:00,2020-05-15,14:15:00,sensor 22,11996.875,1170.6125,4609.875,271.4464289999996,7184575.875,271.44600000046194,34.13076993333335,55.030613,0.8936614913333333
2020-05-15 14:30:00,2020-05-15,14:30:00,sensor 22,6801.857143,666.0714286,4849.285714,239.41071399999964,7184815.286,239.41100000031287,34.08138426666667,54.51913673333334,0.466788824
2020-05-15 14:45:00,2020-05-15,14:45:00,sensor 22,6827.875,668.1375,5001.125,151.83928600000036,7184967.125,151.83899999968708,33.69572221428571,47.618194642857134,0.5421384957142857
2020-05-15 15:00:00,2020-05-15,15:00:00,sensor 22,5759.0,564.4714286,5165.285714,164.16071399999964,7185131.286,164.16100000031292,33.89057606666666,46.02908119999999,0.3988885433333333
2020-05-15 15:15:00,2020-05-15,15:15:00,sensor 22,6252.5,612.4375,5310.5,145.21428600000036,7185276.5,145.21399999968708,34.043744000000004,44.28609193333333,0.4472921486666666
2020-05-15 15:30:00,2020-05-15,15:30:00,sensor 22,7796.571429,763.1285714,5489.428571,178.92857100000035,7185455.429,178.92899999953806,34.40285233333333,46.7442812,0.5651963973333332
2020-05-15 15:45:00,2020-05-15,15:45:00,sensor 22,4758.125,466.4375,5622.375,132.94642899999965,7185588.375,132.94600000046194,34.430942666666674,43.9206158,0.3462306933333333
2020-05-15 16:00:00,2020-05-15,16:00:00,sensor 22,4906.428571,481.3142857,5759.857143,137.48214300000018,7185725.857,137.48199999984354,34.38115033333334,43.332853333333325,0.3581823699999999
2020-05-15 16:15:00,2020-05-15,16:15:00,sensor 22,4483.714286,440.0571429,5857.714286,97.85714300000018,7185823.714,97.85699999984354,34.12625693333333,41.007431933333336,0.3288961193333332
2020-05-15 16:30:00,2020-05-15,16:30:00,sensor 22,4848.5,475.5,5979.0,121.28571399999964,7185945.0,121.28600000031292,34.35660993333333,41.28059066666666,0.344954196
2020-05-15 16:45:00,2020-05-15,16:45:00,sensor 22,3583.142857,352.1857143,6084.285714,105.28571399999964,7186050.286,105.28600000031292,33.86159653333333,39.419075933333325,0.260346758
2020-05-15 17:00:00,2020-05-15,17:00:00,sensor 22,2377.625,233.225,6157.25,72.96428600000036,7186123.25,72.96399999968708,33.443313571428575,36.82670364285714,0.1668127414285714
2020-05-15 17:15:00,2020-05-15,17:15:00,sensor 22,2340.571429,229.5,6216.571429,59.321428999999625,7186182.571,59.321000000461936,33.30025473333334,35.852207400000005,0.1738986373333333
2020-05-15 17:30:00,2020-05-15,17:30:00,sensor 22,1314.0,128.125,6251.75,35.178571000000375,7186217.75,35.178999999538064,33.03212220000001,34.3384004,0.08716189
2020-05-15 17:45:00,2020-05-15,17:45:00,sensor 22,518.375,50.15,6275.0,23.25,7186241.0,23.25,32.311871133333334,31.54853933333333,0.0384030336
2020-05-15 18:00:00,2020-05-15,18:00:00,sensor 22,289.8571429,28.01428571,6285.571429,10.571428999999624,7186251.571,10.571000000461936,31.13241364285714,30.225331,0.0225449364285714
2020-05-15 18:15:00,2020-05-15,18:15:00,sensor 22,112.1428571,10.82857143,6289.857143,4.285714000000553,7186255.857,4.285999999381602,29.243110933333337,28.6825074,0.00914994484
2020-05-15 18:30:00,2020-05-15,18:30:00,sensor 22,0.0,0.0,6291.0,1.1428569999998217,7186257.0,1.1430000001564622,28.495518,27.285992266666668,0.001841024544
2020-05-15 18:45:00,2020-05-15,18:45:00,sensor 22,0.0,0.0,6291.0,0.0,7186257.0,0.0,27.8840638,25.96194653333333,0.0
2020-05-15 19:00:00,2020-05-15,19:00:00,sensor 22,0.0,0.0,6291.0,0.0,7186257.0,0.0,27.455975400000003,25.38531306666667,0.0
2020-05-15 19:15:00,2020-05-15,19:15:00,sensor 22,0.0,0.0,6291.0,0.0,7186257.0,0.0,27.0975484,25.200846400000003,0.0
2020-05-15 19:30:00,2020-05-15,19:30:00,sensor 22,0.0,0.0,6291.0,0.0,7186257.0,0.0,27.01870113333333,25.745267733333336,0.00012538276
2020-05-15 19:45:00,2020-05-15,19:45:00,sensor 22,0.0,0.0,6291.0,0.0,7186257.0,0.0,23.787237466666667,22.5114056,0.000100219904
2020-05-15 20:00:00,2020-05-15,20:00:00,sensor 22,0.0,0.0,6291.0,0.0,7186257.0,0.0,22.66317964285714,20.29072571428572,0.0
2020-05-15 20:15:00,2020-05-15,20:15:00,sensor 22,0.0,0.0,6291.0,0.0,7186257.0,0.0,23.412097066666668,20.736596666666667,0.0
2020-05-15 20:30:00,2020-05-15,20:30:00,sensor 22,0.0,0.0,6291.0,0.0,7186257.0,0.0,22.30098866666667,20.375416933333337,0.0
2020-05-15 20:45:00,2020-05-15,20:45:00,sensor 22,0.0,0.0,6291.0,0.0,7186257.0,0.0,22.0374816,20.312805133333327,0.0
2020-05-15 21:00:00,2020-05-15,21:00:00,sensor 22,0.0,0.0,6291.0,0.0,7186257.0,0.0,22.168518066666667,20.6512674,0.0
2020-05-15 21:15:00,2020-05-15,21:15:00,sensor 22,0.0,0.0,6291.0,0.0,7186257.0,0.0,22.1193604,20.632086200000003,0.0
2020-05-15 21:30:00,2020-05-15,21:30:00,sensor 22,0.0,0.0,6291.0,0.0,7186257.0,0.0,22.221250333333334,20.75869966666667,0.0
2020-05-15 21:45:00,2020-05-15,21:45:00,sensor 22,0.0,0.0,6291.0,0.0,7186257.0,0.0,22.236828466666665,20.914416666666668,0.0
2020-05-15 22:00:00,2020-05-15,22:00:00,sensor 22,0.0,0.0,6291.0,0.0,7186257.0,0.0,22.22185842857143,20.895703928571425,0.0
2020-05-15 22:15:00,2020-05-15,22:15:00,sensor 22,0.0,0.0,6291.0,0.0,7186257.0,0.0,22.149312533333333,20.732185866666665,0.0
2020-05-15 22:30:00,2020-05-15,22:30:00,sensor 22,0.0,0.0,6291.0,0.0,7186257.0,0.0,22.104713866666668,20.82985206666667,0.0
2020-05-15 22:45:00,2020-05-15,22:45:00,sensor 22,0.0,0.0,6291.0,0.0,7186257.0,0.0,22.057079933333338,21.072275666666663,0.0
2020-05-15 23:00:00,2020-05-15,23:00:00,sensor 22,0.0,0.0,6291.0,0.0,7186257.0,0.0,22.23601830769231,21.241316538461536,0.0
2020-05-16 02:00:00,2020-05-16,02:00:00,sensor 22,0.0,0.0,0.0,-6291.0,7186257.0,0.0,21.68216,20.072144,0.0
2020-05-16 02:15:00,2020-05-16,02:15:00,sensor 22,0.0,0.0,0.0,0.0,7186257.0,0.0,21.6884114,19.9192038,0.0
2020-05-16 02:30:00,2020-05-16,02:30:00,sensor 22,0.0,0.0,0.0,0.0,7186257.0,0.0,21.510408533333337,19.59269193333333,0.0
2020-05-16 02:45:00,2020-05-16,02:45:00,sensor 22,0.0,0.0,0.0,0.0,7186257.0,0.0,21.496287,19.6248698,0.0
2020-05-16 03:00:00,2020-05-16,03:00:00,sensor 22,0.0,0.0,0.0,0.0,7186257.0,0.0,21.6459126,20.065205933333328,0.0
2020-05-16 03:15:00,2020-05-16,03:15:00,sensor 22,0.0,0.0,0.0,0.0,7186257.0,0.0,21.674314200000005,20.11216013333333,0.0
2020-05-16 03:30:00,2020-05-16,03:30:00,sensor 22,0.0,0.0,0.0,0.0,7186257.0,0.0,21.73142093333333,20.351884,0.0
2020-05-16 03:45:00,2020-05-16,03:45:00,sensor 22,0.0,0.0,0.0,0.0,7186257.0,0.0,21.78016573333333,20.50589406666667,0.0
2020-05-16 04:00:00,2020-05-16,04:00:00,sensor 22,0.0,0.0,0.0,0.0,7186257.0,0.0,21.85855535714285,20.81391042857143,0.0
2020-05-16 04:15:00,2020-05-16,04:15:00,sensor 22,0.0,0.0,0.0,0.0,7186257.0,0.0,21.89991073333333,20.712640333333333,0.0
2020-05-16 04:30:00,2020-05-16,04:30:00,sensor 22,0.0,0.0,0.0,0.0,7186257.0,0.0,21.92704853333333,20.72603773333333,0.0
2020-05-16 04:45:00,2020-05-16,04:45:00,sensor 22,0.0,0.0,0.0,0.0,7186257.0,0.0,22.028684400000003,20.796402866666664,0.0
2020-05-16 05:00:00,2020-05-16,05:00:00,sensor 22,0.0,0.0,0.0,0.0,7186257.0,0.0,21.93278,20.6822592,0.0
2020-05-16 05:15:00,2020-05-16,05:15:00,sensor 22,0.0,0.0,0.0,0.0,7186257.0,0.0,21.866251666666663,20.472369333333333,0.0
2020-05-16 05:30:00,2020-05-16,05:30:00,sensor 22,0.0,0.0,0.0,0.0,7186257.0,0.0,21.876585066666664,20.760192866666667,0.0
2020-05-16 05:45:00,2020-05-16,05:45:00,sensor 22,0.0,0.0,0.0,0.0,7186257.0,0.0,21.959989266666664,20.5434348,0.0001471694642
2020-05-16 06:00:00,2020-05-16,06:00:00,sensor 22,57.57142857,5.557142857,0.142857143,0.142857143,7186257.143,0.1430000001564622,21.9232375,20.25681407142857,0.0062059593785714
2020-05-16 06:15:00,2020-05-16,06:15:00,sensor 22,342.25,33.0625,4.875,4.732142857,7186261.875,4.731999999843538,21.860400400000003,20.4303872,0.0236337368666666
2020-05-16 06:30:00,2020-05-16,06:30:00,sensor 22,710.0,68.8,17.14285714,12.26785714,7186274.143,12.268000000156462,21.985833666666664,21.195638,0.0495149681333333
2020-05-16 06:45:00,2020-05-16,06:45:00,sensor 22,1108.285714,107.7428571,37.71428571,20.57142857,7186294.714,20.570999999530613,22.13967073333333,22.189410333333328,0.0792696434666666
2020-05-16 07:00:00,2020-05-16,07:00:00,sensor 22,1531.0,149.55,70.0,32.28571429,7186327.0,32.286000000312924,22.45271393333333,23.1112346,0.1090379683333333
2020-05-16 07:15:00,2020-05-16,07:15:00,sensor 22,1951.571429,191.3285714,112.4285714,42.4285714,7186369.429,42.428999999538064,22.6524518,24.241701266666663,0.1381154516666666
2020-05-16 07:30:00,2020-05-16,07:30:00,sensor 22,2453.5,240.6,165.75,53.3214286,7186422.75,53.321000000461936,22.97513853333333,25.668487533333334,0.1741175246666666
2020-05-16 07:45:00,2020-05-16,07:45:00,sensor 22,3397.428571,333.8857143,235.8571429,70.10714290000001,7186492.857,70.10699999984354,23.38855407142857,27.937476071428577,0.2436428057142857
2020-05-16 08:00:00,2020-05-16,08:00:00,sensor 22,4161.25,408.7875,329.5,93.6428571,7186586.5,93.64300000015646,23.8905234,30.79129613333333,0.2980529893333333
2020-05-16 08:15:00,2020-05-16,08:15:00,sensor 22,4749.285714,465.7428571,438.4285714,108.9285714,7186695.429,108.92899999953806,24.42785433333333,33.0092104,0.3386504113333334
2020-05-16 08:30:00,2020-05-16,08:30:00,sensor 22,5957.125,583.6875,570.875,132.4464286,7186827.875,132.44600000046194,25.166898466666662,36.606188800000005,0.4275489526666667
2020-05-16 08:45:00,2020-05-16,08:45:00,sensor 22,6316.571429,618.8428571,725.1428571,154.2678571,7186982.143,154.26800000015646,25.757175666666665,38.892010733333336,0.4700814853333333
2020-05-16 09:00:00,2020-05-16,09:00:00,sensor 22,6365.0,623.5625,883.375,158.2321429,7187140.375,158.23199999984354,25.999422266666667,38.70590013333334,0.4611857686666666
2020-05-16 09:15:00,2020-05-16,09:15:00,sensor 22,5572.142857,546.1571429,1029.142857,145.76785700000005,7187286.143,145.76800000015646,26.297007333333337,39.343784466666655,0.41958991
2020-05-16 09:30:00,2020-05-16,09:30:00,sensor 22,5919.75,580.075,1170.5,141.35714299999995,7187427.5,141.35699999984354,26.59366866666667,39.879952333333335,0.420493884
2020-05-16 09:45:00,2020-05-16,09:45:00,sensor 22,7337.714286,718.4571429,1326.857143,156.35714299999995,7187583.857,156.35699999984354,27.030969466666665,41.825665333333326,0.5405936786666665
2020-05-16 10:00:00,2020-05-16,10:00:00,sensor 22,7418.875,726.3125,1522.875,196.01785700000005,7187779.875,196.0180000001565,27.611354533333337,46.072651933333326,0.491453022
2020-05-16 10:15:00,2020-05-16,10:15:00,sensor 22,6943.714286,679.9285714,1683.285714,160.4107140000001,7187940.286,160.41100000031292,27.93121328571429,44.468571,0.4697288307142857
2020-05-16 10:30:00,2020-05-16,10:30:00,sensor 22,9287.285714,908.3714286,1870.428571,187.14285699999985,7188127.429,187.14299999922517,28.2829874,48.962665,0.654436842
2020-05-16 10:45:00,2020-05-16,10:45:00,sensor 22,8010.875,784.0,2096.5,226.07142900000008,7188353.5,226.07100000046196,28.78232633333333,50.154118,0.5955213746666665
2020-05-16 11:00:00,2020-05-16,11:00:00,sensor 22,7761.857143,759.7857143,2285.857143,189.35714300000015,7188542.857,189.35699999984357,29.1554974,49.15606886666666,0.5752638966666666
2020-05-16 11:15:00,2020-05-16,11:15:00,sensor 22,7781.375,761.6625,2483.375,197.51785699999985,7188740.375,197.5180000001565,29.3643758,48.12385466666667,0.5423748746666666
2020-05-16 11:30:00,2020-05-16,11:30:00,sensor 22,7006.0,686.0285714,2667.142857,183.76785699999985,7188924.143,183.7680000001565,29.6892496,46.51825533333333,0.4934305533333333
2020-05-16 11:45:00,2020-05-16,11:45:00,sensor 22,9089.0,889.0625,2853.875,186.73214300000015,7189110.875,186.73199999984357,29.8473918,47.0438902,0.62278731
2020-05-16 12:00:00,2020-05-16,12:00:00,sensor 22,8988.0,879.2,3075.428571,221.55357099999992,7189332.429,221.5539999995381,30.089862066666665,50.091819333333326,0.6620043019999999
2020-05-16 12:15:00,2020-05-16,12:15:00,sensor 22,7285.75,713.3875,3279.875,204.44642900000008,7189536.875,204.44600000046196,30.376898714285712,48.67528185714285,0.5404251285714285
2020-05-16 12:30:00,2020-05-16,12:30:00,sensor 22,10585.57143,1034.685714,3490.857143,210.98214300000015,7189747.857,210.98199999984357,30.8864686,50.44957046666666,0.76711941
2020-05-16 12:45:00,2020-05-16,12:45:00,sensor 22,11666.0,1138.0,3769.75,278.8928569999998,7190026.75,278.89300000015646,31.2210448,54.23274553333334,0.8122406413333334
2020-05-16 13:00:00,2020-05-16,13:00:00,sensor 22,9550.428571,933.9142857,4024.571429,254.82142900000008,7190281.571,254.82100000046196,31.31397713333333,52.8518024,0.636164586
2020-05-16 13:15:00,2020-05-16,13:15:00,sensor 22,10974.0,1072.325,4274.125,249.55357099999992,7190531.125,249.5539999995381,31.66299653333333,52.0534832,0.7332435986666667
2020-05-16 13:30:00,2020-05-16,13:30:00,sensor 22,8556.857143,837.1142857,4514.428571,240.3035710000004,7190771.429,240.3039999995381,31.617256666666663,49.747872,0.5838647386666667
2020-05-16 13:45:00,2020-05-16,13:45:00,sensor 22,6945.125,680.075,4701.625,187.19642899999965,7190958.625,187.19600000046196,31.3661072,47.2997298,0.5023924839999999
2020-05-16 14:00:00,2020-05-16,14:00:00,sensor 22,6174.714286,604.9428571,4868.857143,167.23214300000018,7191125.857,167.23199999984354,31.42362873333333,46.57489593333333,0.435684946
2020-05-16 14:15:00,2020-05-16,14:15:00,sensor 22,8580.75,839.575,5042.375,173.51785699999982,7191299.375,173.51800000015646,31.98976833333333,47.82889013333333,0.5959771373333332
2020-05-16 14:30:00,2020-05-16,14:30:00,sensor 22,7398.857143,724.4,5251.571429,209.19642899999965,7191508.571,209.19600000046196,32.24326421428572,48.35548621428571,0.5345009864285714
2020-05-16 14:45:00,2020-05-16,14:45:00,sensor 22,7402.142857,724.7571429,5423.285714,171.71428500000002,7191680.286,171.714999999851,32.3501976,46.20359726666666,0.5149644066666667
2020-05-16 15:00:00,2020-05-16,15:00:00,sensor 22,7253.375,710.275,5601.125,177.83928600000036,7191858.125,177.83899999968708,32.436879733333335,45.77020906666667,0.5036263826666665
2020-05-16 15:15:00,2020-05-16,15:15:00,sensor 22,5911.285714,579.2142857,5768.142857,167.01785699999982,7192025.143,167.01800000015646,32.52414946666667,45.840537533333325,0.419735824
2020-05-16 15:30:00,2020-05-16,15:30:00,sensor 22,5077.25,497.775,5900.5,132.35714300000018,7192157.5,132.35699999984354,32.328025399999994,43.170092666666655,0.349962358
2020-05-16 15:45:00,2020-05-16,15:45:00,sensor 22,3848.142857,378.1571429,6010.0,109.5,7192267.0,109.5,32.103391466666665,39.814438866666656,0.261408532
2020-05-16 16:00:00,2020-05-16,16:00:00,sensor 22,3367.75,331.125,6098.5,88.5,7192355.5,88.5,32.029101733333334,37.712012,0.2276812526666666
2020-05-16 16:15:00,2020-05-16,16:15:00,sensor 22,2830.285714,277.6428571,6174.571429,76.07142899999963,7192431.571,76.07100000046194,31.9597596,36.301157466666666,0.191869824
2020-05-16 16:30:00,2020-05-16,16:30:00,sensor 22,2588.5,253.85,6241.875,67.30357100000037,7192498.875,67.30399999953806,31.90710457142857,35.77269607142857,0.1755969835714285
2020-05-16 16:45:00,2020-05-16,16:45:00,sensor 22,2205.714286,216.2714286,6302.285714,60.41071399999964,7192559.286,60.41100000031293,31.88745533333333,34.781236066666665,0.150128168
2020-05-16 17:00:00,2020-05-16,17:00:00,sensor 22,1957.0,191.8375,6353.75,51.46428600000036,7192610.75,51.46399999968708,31.747082466666665,33.73915806666666,0.1337432077333333
2020-05-16 17:15:00,2020-05-16,17:15:00,sensor 22,1592.571429,155.7714286,6397.142857,43.39285699999982,7192654.143,43.39300000015646,31.540801866666666,32.74589640000001,0.109053603
2020-05-16 17:30:00,2020-05-16,17:30:00,sensor 22,1165.5,113.3375,6431.125,33.98214300000018,7192688.125,33.98199999984354,31.300166866666668,31.599767866666667,0.0795873111333333
2020-05-16 17:45:00,2020-05-16,17:45:00,sensor 22,743.0,72.04285714,6454.285714,23.160713999999643,7192711.286,23.161000000312924,31.0485982,30.124161733333327,0.0504507636666666
2020-05-16 18:00:00,2020-05-16,18:00:00,sensor 22,384.625,37.1875,6467.875,13.589286000000357,7192724.875,13.588999999687076,30.311684133333333,28.36227433333333,0.0262128633333333
2020-05-16 18:15:00,2020-05-16,18:15:00,sensor 22,122.0,11.78571429,6474.285714,6.410713999999643,7192731.286,6.411000000312924,29.54822573333333,26.94033806666667,0.0088122812133333
2020-05-16 18:30:00,2020-05-16,18:30:00,sensor 22,0.0,0.0,6475.0,0.7142860000003566,7192732.0,0.7139999996870756,28.97306333333333,25.9079486,0.00035944967324
2020-05-16 18:45:00,2020-05-16,18:45:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,28.6859842,25.503218533333328,0.0
2020-05-16 19:00:00,2020-05-16,19:00:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,28.310195785714285,25.379072142857144,0.0
2020-05-16 19:15:00,2020-05-16,19:15:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,27.9578898,25.1996236,0.0
2020-05-16 19:30:00,2020-05-16,19:30:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,27.57085773333333,25.1651774,0.0
2020-05-16 19:45:00,2020-05-16,19:45:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,27.256431,24.9509702,0.0
2020-05-16 20:00:00,2020-05-16,20:00:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,26.941198600000003,24.4972452,0.0
2020-05-16 20:15:00,2020-05-16,20:15:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,26.701993733333328,24.079714066666664,0.0
2020-05-16 20:30:00,2020-05-16,20:30:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,26.483793,23.827305133333336,0.0
2020-05-16 20:45:00,2020-05-16,20:45:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,26.31202485714285,23.62220114285714,0.0
2020-05-16 21:00:00,2020-05-16,21:00:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,26.0082478,23.321525066666663,0.0
2020-05-16 21:15:00,2020-05-16,21:15:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,25.61655473333333,22.952588,0.0
2020-05-16 21:30:00,2020-05-16,21:30:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,25.28644193333333,22.64899693333333,0.0
2020-05-16 21:45:00,2020-05-16,21:45:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,25.1239094,22.43270273333333,0.0
2020-05-16 22:00:00,2020-05-16,22:00:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,25.0534728,22.2860412,0.0
2020-05-16 22:15:00,2020-05-16,22:15:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,24.8400106,22.0829142,0.0
2020-05-16 22:30:00,2020-05-16,22:30:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,24.612066533333333,21.97715853333333,0.0
2020-05-16 22:45:00,2020-05-16,22:45:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,24.492980857142857,22.052697285714284,0.0
2020-05-16 23:00:00,2020-05-16,23:00:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,24.461625066666663,22.18635246666667,0.0
2020-05-16 23:15:00,2020-05-16,23:15:00,sensor 22,0.0,0.0,6475.0,0.0,7192732.0,0.0,24.39256806666667,22.2029236,0.0
