DATE_TIME,DATE,TIME,SENSOR_ID,DC_POWER,AC_POWER,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 04:45:00,2020-05-15,04:45:00,sensor 32,0.0,0.0,0.0,0.0,7169102.0,0.0,24.013224200000003,22.306315,0.0
2020-05-15 05:00:00,2020-05-15,05:00:00,sensor 32,0.0,0.0,0.0,0.0,7169102.0,0.0,24.1771058,22.551908466666664,0.0
2020-05-15 05:15:00,2020-05-15,05:15:00,sensor 32,0.0,0.0,0.0,0.0,7169102.0,0.0,24.304888,22.979492071428577,0.0
2020-05-15 05:30:00,2020-05-15,05:30:00,sensor 32,0.0,0.0,0.0,0.0,7169102.0,0.0,24.328727266666665,23.452380466666668,0.0
2020-05-15 05:45:00,2020-05-15,05:45:00,sensor 32,0.0,0.0,0.0,0.0,7169102.0,0.0,24.28921113333333,23.09669193333333,0.0008627212413333
2020-05-15 06:00:00,2020-05-15,06:00:00,sensor 32,37.375,3.6,0.0,0.0,7169102.0,0.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:15:00,2020-05-15,06:15:00,sensor 32,307.1428571,29.67142857,2.571428571,2.571428571,7169104.571,2.571000000461936,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:30:00,2020-05-15,06:30:00,sensor 32,687.0,66.575,14.25,11.678571429,7169116.25,11.678999999538064,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:45:00,2020-05-15,06:45:00,sensor 32,1264.142857,123.1142857,37.14285714,22.89285714,7169139.143,22.893000000156466,24.21899,24.442443933333333,0.0953944536
2020-05-15 07:00:00,2020-05-15,07:00:00,sensor 32,1861.625,182.475,77.875,40.73214286,7169179.875,40.73199999984354,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:15:00,2020-05-15,07:15:00,sensor 32,2004.428571,196.5142857,125.0,47.125,7169227.0,47.125,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:30:00,2020-05-15,07:30:00,sensor 32,1958.25,191.9375,174.5,49.5,7169276.5,49.5,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:45:00,2020-05-15,07:45:00,sensor 32,1897.142857,185.9714286,219.4285714,44.92857140000001,7169321.429,44.928999999538064,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 08:00:00,2020-05-15,08:00:00,sensor 32,2989.375,293.575,276.375,56.94642859999999,7169378.375,56.946000000461936,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:15:00,2020-05-15,08:15:00,sensor 32,5152.571429,505.2571429,374.4285714,98.0535714,7169476.429,98.05399999953806,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:30:00,2020-05-15,08:30:00,sensor 32,5177.625,507.6625,508.5,134.0714286,7169610.5,134.07100000046194,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:45:00,2020-05-15,08:45:00,sensor 32,4021.714286,394.9285714,614.2857143,105.7857143,7169716.286,105.78600000031292,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 09:00:00,2020-05-15,09:00:00,sensor 32,8200.0,802.55,771.0,156.7142857,7169873.0,156.71399999968708,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:15:00,2020-05-15,09:15:00,sensor 32,6005.428571,588.5142857,956.7142857,185.7142857,7170058.714,185.71399999968708,27.98836207142857,46.6177065,0.3448840357142857
2020-05-15 09:30:00,2020-05-15,09:30:00,sensor 32,3706.142857,364.2142857,1061.857143,105.14285729999996,7170163.857,105.14300000015646,27.516727866666667,39.136326,0.2492484
2020-05-15 09:45:00,2020-05-15,09:45:00,sensor 32,7194.75,704.3875,1180.375,118.51785700000003,7170282.375,118.51800000015646,27.450107666666668,40.93057693333333,0.5412059773333334
2020-05-15 10:00:00,2020-05-15,10:00:00,sensor 32,9441.428571,922.8,1411.571429,231.19642900000008,7170513.571,231.19600000046196,28.632191866666663,52.5477356,0.670675372
2020-05-15 10:15:00,2020-05-15,10:15:00,sensor 32,6130.125,600.675,1580.125,168.55357099999992,7170682.125,168.55399999953806,28.768912733333337,47.633738,0.5722834766666666
2020-05-15 10:30:00,2020-05-15,10:30:00,sensor 32,7577.428571,741.6857143,1765.571429,185.44642900000008,7170867.571,185.44600000046196,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:45:00,2020-05-15,10:45:00,sensor 32,6211.875,608.1125,1936.75,171.17857099999992,7171038.75,171.17899999953806,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 11:00:00,2020-05-15,11:00:00,sensor 32,10114.57143,987.3714286,2115.857143,179.10714300000018,7171217.857,179.10699999984354,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:15:00,2020-05-15,11:15:00,sensor 32,7711.375,754.05,2341.75,225.89285699999985,7171443.75,225.8930000001565,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:30:00,2020-05-15,11:30:00,sensor 32,7745.0,757.5714286,2539.142857,197.39285699999985,7171641.143,197.3930000001565,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:45:00,2020-05-15,11:45:00,sensor 32,5973.5,585.3125,2703.0,163.85714300000018,7171805.0,163.85699999984354,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 12:00:00,2020-05-15,12:00:00,sensor 32,6126.142857,600.1857143,2847.0,144.0,7171949.0,144.0,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:15:00,2020-05-15,12:15:00,sensor 32,9142.75,893.175,3031.5,184.5,7172133.5,184.5,31.50729773333333,49.84449266666666,0.7878660286666666
2020-05-15 12:30:00,2020-05-15,12:30:00,sensor 32,8509.571429,832.2142857,3257.428571,225.92857099999992,7172359.429,225.9289999995381,32.147684733333335,52.35325513333333,0.6492476293333334
2020-05-15 12:45:00,2020-05-15,12:45:00,sensor 32,9971.125,974.525,3474.5,217.07142900000008,7172576.5,217.07100000046196,32.39142040000001,50.631239933333326,0.761243312
2020-05-15 13:00:00,2020-05-15,13:00:00,sensor 32,5131.857143,503.1285714,3674.142857,199.64285699999985,7172776.143,199.6430000001565,32.622796071428574,49.610767714285714,0.4160351014285714
2020-05-15 13:15:00,2020-05-15,13:15:00,sensor 32,6888.571429,674.6714286,3812.0,137.85714300000018,7172914.0,137.85699999984354,32.49706446666666,47.01116133333333,0.489243946
2020-05-15 13:30:00,2020-05-15,13:30:00,sensor 32,7972.125,780.325,3991.125,179.125,7173093.125,179.125,32.52462140000001,46.66986293333333,0.574561224
2020-05-15 13:45:00,2020-05-15,13:45:00,sensor 32,7670.142857,750.8714286,4184.0,192.875,7173286.0,192.875,32.67847086666667,47.516884133333335,0.560985624
2020-05-15 14:00:00,2020-05-15,14:00:00,sensor 32,10028.625,980.5125,4400.5,216.5,7173502.5,216.5,33.763185400000005,49.80390433333333,0.7350834633333333
2020-05-15 14:15:00,2020-05-15,14:15:00,sensor 32,11913.42857,1162.585714,4671.571429,271.0714289999996,7173773.571,271.07100000046194,34.13076993333335,55.030613,0.8936614913333333
2020-05-15 14:30:00,2020-05-15,14:30:00,sensor 32,7223.0,706.425,4929.75,258.1785710000004,7174031.75,258.17899999953806,34.08138426666667,54.51913673333334,0.466788824
2020-05-15 14:45:00,2020-05-15,14:45:00,sensor 32,7345.285714,718.5571429,5082.714286,152.96428600000036,7174184.714,152.96399999968708,33.69572221428571,47.618194642857134,0.5421384957142857
2020-05-15 15:00:00,2020-05-15,15:00:00,sensor 32,4994.625,490.0625,5243.625,160.91071399999964,7174345.625,160.91100000031292,33.89057606666666,46.02908119999999,0.3988885433333333
2020-05-15 15:15:00,2020-05-15,15:15:00,sensor 32,6073.571429,595.0142857,5389.857143,146.23214300000018,7174491.857,146.23199999984354,34.043744000000004,44.28609193333333,0.4472921486666666
2020-05-15 15:30:00,2020-05-15,15:30:00,sensor 32,7437.875,728.2,5545.375,155.51785699999982,7174647.375,155.51800000015646,34.40285233333333,46.7442812,0.5651963973333332
2020-05-15 15:45:00,2020-05-15,15:45:00,sensor 32,5051.142857,495.1285714,5698.714286,153.33928600000036,7174800.714,153.33899999968708,34.430942666666674,43.9206158,0.3462306933333333
2020-05-15 16:00:00,2020-05-15,16:00:00,sensor 32,5073.25,497.65,5833.0,134.28571399999964,7174935.0,134.28600000031292,34.38115033333334,43.332853333333325,0.3581823699999999
2020-05-15 16:15:00,2020-05-15,16:15:00,sensor 32,4776.714286,468.6428571,5943.428571,110.42857100000036,7175045.429,110.42899999953806,34.12625693333333,41.007431933333336,0.3288961193333332
2020-05-15 16:30:00,2020-05-15,16:30:00,sensor 32,4922.714286,482.7285714,6060.285714,116.85714299999928,7175162.286,116.85700000077486,34.35660993333333,41.28059066666666,0.344954196
2020-05-15 16:45:00,2020-05-15,16:45:00,sensor 32,3706.625,364.2875,6165.75,105.46428600000036,7175267.75,105.46399999968708,33.86159653333333,39.419075933333325,0.260346758
2020-05-15 17:00:00,2020-05-15,17:00:00,sensor 32,2315.428571,227.0285714,6240.285714,74.53571399999964,7175342.286,74.53600000031292,33.443313571428575,36.82670364285714,0.1668127414285714
2020-05-15 17:15:00,2020-05-15,17:15:00,sensor 32,2381.25,233.5125,6298.875,58.58928600000036,7175400.875,58.58899999968708,33.30025473333334,35.852207400000005,0.1738986373333333
2020-05-15 17:30:00,2020-05-15,17:30:00,sensor 32,1205.5,117.5,6337.5,38.625,7175439.5,38.625,33.03212220000001,34.3384004,0.08716189
2020-05-15 17:45:00,2020-05-15,17:45:00,sensor 32,518.625,50.1875,6359.25,21.75,7175461.25,21.75,32.311871133333334,31.54853933333333,0.0384030336
2020-05-15 18:00:00,2020-05-15,18:00:00,sensor 32,303.7142857,29.32857143,6369.857143,10.607143000000178,7175471.857,10.606999999843538,31.13241364285714,30.225331,0.0225449364285714
2020-05-15 18:15:00,2020-05-15,18:15:00,sensor 32,101.375,9.7625,6374.5,4.642856999999822,7175476.5,4.643000000156462,29.243110933333337,28.6825074,0.00914994484
2020-05-15 18:30:00,2020-05-15,18:30:00,sensor 32,0.0,0.0,6375.0,0.5,7175477.0,0.5,28.495518,27.285992266666668,0.001841024544
2020-05-15 18:45:00,2020-05-15,18:45:00,sensor 32,0.0,0.0,6375.0,0.0,7175477.0,0.0,27.8840638,25.96194653333333,0.0
2020-05-15 19:00:00,2020-05-15,19:00:00,sensor 32,0.0,0.0,6375.0,0.0,7175477.0,0.0,27.455975400000003,25.38531306666667,0.0
2020-05-15 19:15:00,2020-05-15,19:15:00,sensor 32,0.0,0.0,6375.0,0.0,7175477.0,0.0,27.0975484,25.200846400000003,0.0
2020-05-15 19:30:00,2020-05-15,19:30:00,sensor 32,0.0,0.0,6375.0,0.0,7175477.0,0.0,27.01870113333333,25.745267733333336,0.00012538276
2020-05-15 19:45:00,2020-05-15,19:45:00,sensor 32,0.0,0.0,6375.0,0.0,7175477.0,0.0,23.787237466666667,22.5114056,0.000100219904
2020-05-15 20:00:00,2020-05-15,20:00:00,sensor 32,0.0,0.0,6375.0,0.0,7175477.0,0.0,22.66317964285714,20.29072571428572,0.0
2020-05-15 20:15:00,2020-05-15,20:15:00,sensor 32,0.0,0.0,6375.0,0.0,7175477.0,0.0,23.412097066666668,20.736596666666667,0.0
2020-05-15 20:30:00,2020-05-15,20:30:00,sensor 32,0.0,0.0,6375.0,0.0,7175477.0,0.0,22.30098866666667,20.375416933333337,0.0
2020-05-15 20:45:00,2020-05-15,20:45:00,sensor 32,0.0,0.0,6375.0,0.0,7175477.0,0.0,22.0374816,20.312805133333327,0.0
2020-05-15 21:00:00,2020-05-15,21:00:00,sensor 32,0.0,0.0,6375.0,0.0,7175477.0,0.0,22.168518066666667,20.6512674,0.0
2020-05-15 21:15:00,2020-05-15,21:15:00,sensor 32,0.0,0.0,6375.0,0.0,7175477.0,0.0,22.1193604,20.632086200000003,0.0
2020-05-15 21:30:00,2020-05-15,21:30:00,sensor 32,0.0,0.0,6375.0,0.0,7175477.0,0.0,22.221250333333334,20.75869966666667,0.0
2020-05-15 21:45:00,2020-05-15,21:45:00,sensor 32,0.0,0.0,6375.0,0.0,7175477.0,0.0,22.236828466666665,20.914416666666668,0.0
2020-05-15 22:00:00,2020-05-15,22:00:00,sensor 32,0.0,0.0,6375.0,0.0,7175477.0,0.0,22.22185842857143,20.895703928571425,0.0
2020-05-15 22:15:00,2020-05-15,22:15:00,sensor 32,0.0,0.0,6375.0,0.0,7175477.0,0.0,22.149312533333333,20.732185866666665,0.0
2020-05-15 22:30:00,2020-05-15,22:30:00,sensor 32,0.0,0.0,6375.0,0.0,7175477.0,0.0,22.104713866666668,20.82985206666667,0.0
2020-05-15 22:45:00,2020-05-15,22:45:00,sensor 32,0.0,0.0,6375.0,0.0,7175477.0,0.0,22.057079933333338,21.072275666666663,0.0
2020-05-15 23:00:00,2020-05-15,23:00:00,sensor 32,0.0,0.0,6375.0,0.0,7175477.0,0.0,22.23601830769231,21.241316538461536,0.0
2020-05-16 02:00:00,2020-05-16,02:00:00,sensor 32,0.0,0.0,0.0,-6375.0,7175477.0,0.0,21.68216,20.072144,0.0
2020-05-16 02:15:00,2020-05-16,02:15:00,sensor 32,0.0,0.0,0.0,0.0,7175477.0,0.0,21.6884114,19.9192038,0.0
2020-05-16 02:30:00,2020-05-16,02:30:00,sensor 32,0.0,0.0,0.0,0.0,7175477.0,0.0,21.510408533333337,19.59269193333333,0.0
2020-05-16 02:45:00,2020-05-16,02:45:00,sensor 32,0.0,0.0,0.0,0.0,7175477.0,0.0,21.496287,19.6248698,0.0
2020-05-16 03:00:00,2020-05-16,03:00:00,sensor 32,0.0,0.0,0.0,0.0,7175477.0,0.0,21.6459126,20.065205933333328,0.0
2020-05-16 03:15:00,2020-05-16,03:15:00,sensor 32,0.0,0.0,0.0,0.0,7175477.0,0.0,21.674314200000005,20.11216013333333,0.0
2020-05-16 03:30:00,2020-05-16,03:30:00,sensor 32,0.0,0.0,0.0,0.0,7175477.0,0.0,21.73142093333333,20.351884,0.0
2020-05-16 03:45:00,2020-05-16,03:45:00,sensor 32,0.0,0.0,0.0,0.0,7175477.0,0.0,21.78016573333333,20.50589406666667,0.0
2020-05-16 04:00:00,2020-05-16,04:00:00,sensor 32,0.0,0.0,0.0,0.0,7175477.0,0.0,21.85855535714285,20.81391042857143,0.0
2020-05-16 04:15:00,2020-05-16,04:15:00,sensor 32,0.0,0.0,0.0,0.0,7175477.0,0.0,21.89991073333333,20.712640333333333,0.0
2020-05-16 04:30:00,2020-05-16,04:30:00,sensor 32,0.0,0.0,0.0,0.0,7175477.0,0.0,21.92704853333333,20.72603773333333,0.0
2020-05-16 04:45:00,2020-05-16,04:45:00,sensor 32,0.0,0.0,0.0,0.0,7175477.0,0.0,22.028684400000003,20.796402866666664,0.0
2020-05-16 05:00:00,2020-05-16,05:00:00,sensor 32,0.0,0.0,0.0,0.0,7175477.0,0.0,21.93278,20.6822592,0.0
2020-05-16 05:15:00,2020-05-16,05:15:00,sensor 32,0.0,0.0,0.0,0.0,7175477.0,0.0,21.866251666666663,20.472369333333333,0.0
2020-05-16 05:30:00,2020-05-16,05:30:00,sensor 32,0.0,0.0,0.0,0.0,7175477.0,0.0,21.876585066666664,20.760192866666667,0.0
2020-05-16 05:45:00,2020-05-16,05:45:00,sensor 32,0.0,0.0,0.0,0.0,7175477.0,0.0,21.959989266666664,20.5434348,0.0001471694642
2020-05-16 06:00:00,2020-05-16,06:00:00,sensor 32,39.57142857,3.828571429,0.285714286,0.285714286,7175477.286,0.2860000003129244,21.9232375,20.25681407142857,0.0062059593785714
2020-05-16 06:15:00,2020-05-16,06:15:00,sensor 32,330.25,31.925,4.75,4.464285714,7175481.75,4.463999999687076,21.860400400000003,20.4303872,0.0236337368666666
2020-05-16 06:30:00,2020-05-16,06:30:00,sensor 32,692.0,67.05714286,16.57142857,11.821428569999998,7175493.571,11.821000000461936,21.985833666666664,21.195638,0.0495149681333333
2020-05-16 06:45:00,2020-05-16,06:45:00,sensor 32,1117.625,108.65,38.75,22.17857143,7175515.75,22.178999999538064,22.13967073333333,22.189410333333328,0.0792696434666666
2020-05-16 07:00:00,2020-05-16,07:00:00,sensor 32,1540.714286,150.5857143,70.28571429,31.53571429,7175547.286,31.536000000312924,22.45271393333333,23.1112346,0.1090379683333333
2020-05-16 07:15:00,2020-05-16,07:15:00,sensor 32,1966.5,192.7875,113.5,43.21428571,7175590.5,43.21399999968708,22.6524518,24.241701266666663,0.1381154516666666
2020-05-16 07:30:00,2020-05-16,07:30:00,sensor 32,2469.142857,242.1142857,168.2857143,54.7857143,7175645.286,54.78600000031293,22.97513853333333,25.668487533333334,0.1741175246666666
2020-05-16 07:45:00,2020-05-16,07:45:00,sensor 32,3418.5,335.95,240.625,72.3392857,7175717.625,72.33899999968708,23.38855407142857,27.937476071428577,0.2436428057142857
2020-05-16 08:00:00,2020-05-16,08:00:00,sensor 32,4144.571429,407.1714286,334.0,93.375,7175811.0,93.375,23.8905234,30.79129613333333,0.2980529893333333
2020-05-16 08:15:00,2020-05-16,08:15:00,sensor 32,4723.375,463.275,443.0,109.0,7175920.0,109.0,24.42785433333333,33.0092104,0.3386504113333334
2020-05-16 08:30:00,2020-05-16,08:30:00,sensor 32,5962.571429,584.2428571,570.2857143,127.2857143,7176047.286,127.28600000031292,25.166898466666662,36.606188800000005,0.4275489526666667
2020-05-16 08:45:00,2020-05-16,08:45:00,sensor 32,6432.142857,630.1142857,714.7142857,144.4285714,7176191.714,144.42799999937415,25.757175666666665,38.892010733333336,0.4700814853333333
2020-05-16 09:00:00,2020-05-16,09:00:00,sensor 32,6378.625,624.8875,872.625,157.9107143,7176349.625,157.91100000031292,25.999422266666667,38.70590013333334,0.4611857686666666
2020-05-16 09:15:00,2020-05-16,09:15:00,sensor 32,5964.0,584.3857143,1021.0,148.375,7176498.0,148.375,26.297007333333337,39.343784466666655,0.41958991
2020-05-16 09:30:00,2020-05-16,09:30:00,sensor 32,5760.0,564.4625,1168.5,147.5,7176645.5,147.5,26.59366866666667,39.879952333333335,0.420493884
2020-05-16 09:45:00,2020-05-16,09:45:00,sensor 32,6622.142857,648.6571429,1317.142857,148.64285700000005,7176794.143,148.64300000015646,27.030969466666665,41.825665333333326,0.5405936786666665
2020-05-16 10:00:00,2020-05-16,10:00:00,sensor 32,6088.125,596.425,1483.5,166.35714299999995,7176960.5,166.35699999984354,27.611354533333337,46.072651933333326,0.491453022
2020-05-16 10:15:00,2020-05-16,10:15:00,sensor 32,7047.142857,689.9714286,1626.428571,142.92857099999992,7177103.429,142.92899999953806,27.93121328571429,44.468571,0.4697288307142857
2020-05-16 10:30:00,2020-05-16,10:30:00,sensor 32,8583.75,839.825,1833.0,206.57142900000008,7177310.0,206.57100000046196,28.2829874,48.962665,0.654436842
2020-05-16 10:45:00,2020-05-16,10:45:00,sensor 32,7636.0,747.5142857,2028.428571,195.42857099999992,7177505.429,195.4289999995381,28.78232633333333,50.154118,0.5955213746666665
2020-05-16 11:00:00,2020-05-16,11:00:00,sensor 32,7445.875,728.9125,2218.5,190.07142900000008,7177695.5,190.07100000046196,29.1554974,49.15606886666666,0.5752638966666666
2020-05-16 11:15:00,2020-05-16,11:15:00,sensor 32,6742.714286,660.4142857,2400.142857,181.64285699999985,7177877.143,181.6430000001565,29.3643758,48.12385466666667,0.5423748746666666
2020-05-16 11:30:00,2020-05-16,11:30:00,sensor 32,7711.625,754.9375,2576.5,176.35714300000018,7178053.5,176.35699999984354,29.6892496,46.51825533333333,0.4934305533333333
2020-05-16 11:45:00,2020-05-16,11:45:00,sensor 32,7913.285714,774.5142857,2762.142857,185.64285699999985,7178239.143,185.6430000001565,29.8473918,47.0438902,0.62278731
2020-05-16 12:00:00,2020-05-16,12:00:00,sensor 32,8671.5,848.4125,2965.5,203.35714300000015,7178442.5,203.35699999984357,30.089862066666665,50.091819333333326,0.6620043019999999
2020-05-16 12:15:00,2020-05-16,12:15:00,sensor 32,7500.571429,734.2285714,3181.571429,216.07142900000008,7178658.571,216.07100000046196,30.376898714285712,48.67528185714285,0.5404251285714285
2020-05-16 12:30:00,2020-05-16,12:30:00,sensor 32,8771.857143,858.1285714,3361.428571,179.85714199999984,7178838.429,179.85799999907613,30.8864686,50.44957046666666,0.76711941
2020-05-16 12:45:00,2020-05-16,12:45:00,sensor 32,9464.0,925.2125,3585.75,224.32142900000008,7179062.75,224.32100000046196,31.2210448,54.23274553333334,0.8122406413333334
2020-05-16 13:00:00,2020-05-16,13:00:00,sensor 32,7478.0,732.0,3793.571429,207.82142900000008,7179270.571,207.82100000046196,31.31397713333333,52.8518024,0.636164586
2020-05-16 13:15:00,2020-05-16,13:15:00,sensor 32,10073.25,984.8125,4006.25,212.67857099999992,7179483.25,212.6789999995381,31.66299653333333,52.0534832,0.7332435986666667
2020-05-16 13:30:00,2020-05-16,13:30:00,sensor 32,7441.0,728.4,4223.0,216.75,7179700.0,216.75,31.617256666666663,49.747872,0.5838647386666667
2020-05-16 13:45:00,2020-05-16,13:45:00,sensor 32,6867.125,672.475,4392.5,169.5,7179869.5,169.5,31.3661072,47.2997298,0.5023924839999999
2020-05-16 14:00:00,2020-05-16,14:00:00,sensor 32,6439.428571,630.7857143,4548.285714,155.78571399999964,7180025.286,155.78600000031292,31.42362873333333,46.57489593333333,0.435684946
2020-05-16 14:15:00,2020-05-16,14:15:00,sensor 32,8846.125,865.475,4738.25,189.9642860000004,7180215.25,189.96399999968708,31.98976833333333,47.82889013333333,0.5959771373333332
2020-05-16 14:30:00,2020-05-16,14:30:00,sensor 32,7646.285714,748.5571429,4949.0,210.75,7180426.0,210.75,32.24326421428572,48.35548621428571,0.5345009864285714
2020-05-16 14:45:00,2020-05-16,14:45:00,sensor 32,7393.5,723.875,5132.0,183.0,7180609.0,183.0,32.3501976,46.20359726666666,0.5149644066666667
2020-05-16 15:00:00,2020-05-16,15:00:00,sensor 32,6911.142857,676.8428571,5299.285714,167.28571399999964,7180776.286,167.28600000031292,32.436879733333335,45.77020906666667,0.5036263826666665
2020-05-16 15:15:00,2020-05-16,15:15:00,sensor 32,6089.125,596.575,5465.5,166.21428600000036,7180942.5,166.21399999968708,32.52414946666667,45.840537533333325,0.419735824
2020-05-16 15:30:00,2020-05-16,15:30:00,sensor 32,5084.142857,498.4142857,5600.857143,135.35714300000018,7181077.857,135.35699999984354,32.328025399999994,43.170092666666655,0.349962358
2020-05-16 15:45:00,2020-05-16,15:45:00,sensor 32,3850.375,378.3625,5709.0,108.14285699999982,7181186.0,108.14300000015646,32.103391466666665,39.814438866666656,0.261408532
2020-05-16 16:00:00,2020-05-16,16:00:00,sensor 32,3375.714286,331.8857143,5797.0,88.0,7181274.0,88.0,32.029101733333334,37.712012,0.2276812526666666
2020-05-16 16:15:00,2020-05-16,16:15:00,sensor 32,2871.125,281.725,5873.5,76.5,7181350.5,76.5,31.9597596,36.301157466666666,0.191869824
2020-05-16 16:30:00,2020-05-16,16:30:00,sensor 32,2609.142857,255.8714286,5941.714286,68.21428600000036,7181418.714,68.21399999968708,31.90710457142857,35.77269607142857,0.1755969835714285
2020-05-16 16:45:00,2020-05-16,16:45:00,sensor 32,2211.0,216.7571429,5998.0,56.28571399999964,7181475.0,56.28600000031293,31.88745533333333,34.781236066666665,0.150128168
2020-05-16 17:00:00,2020-05-16,17:00:00,sensor 32,1974.625,193.575,6049.75,51.75,7181526.75,51.75,31.747082466666665,33.73915806666666,0.1337432077333333
2020-05-16 17:15:00,2020-05-16,17:15:00,sensor 32,1610.285714,157.5428571,6093.857143,44.10714300000018,7181570.857,44.10699999984354,31.540801866666666,32.74589640000001,0.109053603
2020-05-16 17:30:00,2020-05-16,17:30:00,sensor 32,1186.125,115.3375,6128.625,34.76785699999982,7181605.625,34.76800000015646,31.300166866666668,31.599767866666667,0.0795873111333333
2020-05-16 17:45:00,2020-05-16,17:45:00,sensor 32,755.2857143,73.24285714,6152.285714,23.660713999999643,7181629.286,23.661000000312924,31.0485982,30.124161733333327,0.0504507636666666
2020-05-16 18:00:00,2020-05-16,18:00:00,sensor 32,393.375,38.0125,6166.125,13.839286000000357,7181643.125,13.838999999687076,30.311684133333333,28.36227433333333,0.0262128633333333
2020-05-16 18:15:00,2020-05-16,18:15:00,sensor 32,126.0,12.15714286,6172.285714,6.160713999999643,7181649.286,6.161000000312924,29.54822573333333,26.94033806666667,0.0088122812133333
2020-05-16 18:30:00,2020-05-16,18:30:00,sensor 32,0.0,0.0,6173.0,0.7142860000003566,7181650.0,0.7139999996870756,28.97306333333333,25.9079486,0.00035944967324
