IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,A,2020-05-16 18:15:00,27,124.0,12.0,6437.0,7190847.0
False,A,2020-05-17 06:15:00,27,103.625,10.0,0.625,7190848.625
False,A,2020-05-17 06:30:00,27,450.1428571,43.52857143,6.857142857,7190854.857
False,A,2020-05-17 06:45:00,27,881.25,85.5375,22.125,7190870.125
False,A,2020-05-17 07:00:00,27,1396.857143,136.4,50.14285714,7190898.143
False,A,2020-05-17 07:15:00,27,2344.25,229.8875,97.75,7190945.75
False,A,2020-05-17 07:30:00,27,2822.428571,277.1,156.7142857,7191004.714
False,A,2020-05-17 07:45:00,27,4257.25,417.925,244.25,7191092.25
False,A,2020-05-17 08:00:00,27,4933.571429,483.7857143,362.5714286,7191210.571
False,A,2020-05-17 08:15:00,27,5085.285714,498.5142857,476.0,7191324.0
False,A,2020-05-17 08:30:00,27,5512.625,540.425,600.5,7191448.5
False,A,2020-05-17 08:45:00,27,7385.571429,723.1428571,756.8571429,7191604.857
False,A,2020-05-17 09:00:00,27,7839.25,767.3875,954.375,7191802.375
False,A,2020-05-17 09:15:00,27,6563.857143,642.8,1120.857143,7191968.857
False,A,2020-05-17 09:30:00,27,8347.25,816.825,1312.0,7192160.0
False,A,2020-05-17 09:45:00,27,10402.0,1016.871429,1534.714286,7192382.714
False,A,2020-05-17 10:00:00,27,9923.5,970.275,1795.375,7192643.375
False,A,2020-05-17 10:15:00,27,9749.142857,953.3857143,2023.428571,7192871.429
False,A,2020-05-17 10:30:00,27,8594.25,839.975,2261.875,7193109.875
False,A,2020-05-17 10:45:00,27,11657.0,1137.357143,2511.857143,7193359.857
False,A,2020-05-17 11:00:00,27,9625.125,939.8125,2767.5,7193615.5
False,A,2020-05-17 11:15:00,27,13068.85714,1274.228571,3061.285714,7193909.286
False,A,2020-05-17 11:30:00,27,12046.25,1175.2375,3380.625,7194228.625
False,A,2020-05-17 11:45:00,27,10865.28571,1060.2,3662.714286,7194510.714
False,A,2020-05-17 12:00:00,27,8904.0,870.9125,3891.5,7194739.5
False,A,2020-05-17 12:15:00,27,10641.71429,1039.542857,4131.857143,7194979.857
False,A,2020-05-17 12:30:00,27,9312.285714,909.6857143,4360.0,7195208.0
False,A,2020-05-17 12:45:00,27,10101.75,986.075,4581.75,7195429.75
False,A,2020-05-17 13:00:00,27,4903.571429,481.1142857,4806.0,7195654.0
False,A,2020-05-17 13:15:00,27,6120.5,599.1625,4912.375,7195760.375
False,A,2020-05-17 13:30:00,27,9582.714286,935.9571429,5135.285714,7195983.286
False,A,2020-05-17 13:45:00,27,8483.5,829.35,5342.875,7196190.875
False,A,2020-05-17 14:00:00,27,9793.285714,956.4,5602.428571,7196450.429
False,A,2020-05-17 14:15:00,27,6620.375,648.05,5769.375,7196617.375
False,A,2020-05-17 14:30:00,27,4359.0,427.4428571,5906.428571,7196754.429
False,A,2020-05-17 14:45:00,27,9352.375,914.3375,6058.5,7196906.5
False,A,2020-05-17 15:00:00,27,9917.857143,969.7714286,6314.0,7197162.0
False,A,2020-05-17 15:15:00,27,6941.375,679.7375,6510.75,7197358.75
False,A,2020-05-17 15:30:00,27,8399.857143,821.8571429,6700.142857,7197548.143
False,A,2020-05-17 15:45:00,27,4078.0,400.25,6841.125,7197689.125
False,A,2020-05-17 16:00:00,27,6694.857143,655.5714286,6978.857143,7197826.857
False,A,2020-05-17 16:15:00,27,4905.714286,481.0285714,7114.285714,7197962.286
False,A,2020-05-17 16:30:00,27,4279.428571,419.8571429,7221.0,7198069.0
False,A,2020-05-17 16:45:00,27,3825.571429,375.8428571,7314.142857,7198162.143
False,A,2020-05-17 17:00:00,27,2096.625,205.575,7386.5,7198234.5
False,A,2020-05-17 17:15:00,27,1699.0,166.5428571,7432.571429,7198280.571
False,A,2020-05-17 17:30:00,27,1379.875,134.3125,7470.5,7198318.5
False,A,2020-05-17 17:45:00,27,882.8571429,85.71428571,7499.0,7198347.0
False,A,2020-05-17 18:00:00,27,323.75,31.275,7513.0,7198361.0
False,A,2020-05-17 18:15:00,27,137.7142857,13.28571429,7518.142857,7198366.143
False,A,2020-05-18 06:00:00,27,44.85714286,4.328571429,0.285714286,7198367.286
False,A,2020-05-18 06:15:00,27,370.5,35.8125,5.25,7198372.25
False,A,2020-05-18 06:30:00,27,745.1428571,72.27142857,18.57142857,7198385.571
False,A,2020-05-18 06:45:00,27,1139.625,110.7875,41.625,7198408.625
False,A,2020-05-18 07:00:00,27,1674.0,163.8,75.71428571,7198442.714
False,A,2020-05-18 07:15:00,27,2649.375,259.875,128.125,7198495.125
False,A,2020-05-18 07:30:00,27,3512.285714,345.0,207.0,7198574.0
False,A,2020-05-18 07:45:00,27,1781.375,174.3625,271.625,7198638.625
False,A,2020-05-18 08:00:00,27,1268.142857,123.3571429,307.0,7198674.0
False,A,2020-05-18 08:15:00,27,1384.625,134.9,338.5,7198705.5
False,A,2020-05-18 08:30:00,27,1831.0,179.4857143,377.7142857,7198744.714
False,A,2020-05-18 08:45:00,27,1926.875,188.875,424.875,7198791.875
False,A,2020-05-18 09:00:00,27,1754.714286,172.0,471.7142857,7198838.714
False,A,2020-05-18 09:15:00,27,1701.5,166.75,513.5,7198880.5
False,A,2020-05-18 09:30:00,27,1479.428571,144.1857143,553.1428571,7198920.143
False,A,2020-05-18 09:45:00,27,1509.0,147.3714286,586.0,7198953.0
False,A,2020-05-18 10:00:00,27,1745.125,171.05,625.875,7198992.875
False,A,2020-05-18 10:15:00,27,2207.857143,216.4857143,672.2857143,7199039.286
False,A,2020-05-18 10:30:00,27,3191.0,313.475,737.5,7199104.5
False,A,2020-05-18 10:45:00,27,5635.714286,552.4285714,844.8571429,7199211.857
False,A,2020-05-18 11:00:00,27,6505.625,637.3,999.75,7199366.75
False,A,2020-05-18 11:15:00,27,7221.142857,707.0714286,1163.714286,7199530.714
False,A,2020-05-18 11:30:00,27,5288.0,518.35,1319.5,7199686.5
False,A,2020-05-18 11:45:00,27,6201.571429,607.6142857,1455.571429,7199822.571
False,A,2020-05-18 12:00:00,27,8184.875,801.0,1628.875,7199995.875
False,A,2020-05-18 12:15:00,27,8654.285714,846.7714286,1844.428571,7200211.429
False,A,2020-05-18 12:30:00,27,8581.375,839.6875,2050.875,7200417.875
False,A,2020-05-18 12:45:00,27,7810.0,764.4857143,2245.571429,7200612.571
False,A,2020-05-18 13:00:00,27,8265.125,808.825,2462.5,7200829.5
False,A,2020-05-18 13:15:00,27,9970.428571,974.1714286,2666.0,7201033.0
False,A,2020-05-18 13:30:00,27,10836.625,1058.05,2938.25,7201305.25
False,A,2020-05-18 13:45:00,27,12759.57143,1244.457143,3242.285714,7201609.286
False,A,2020-05-18 14:00:00,27,10177.0,994.2428571,3521.571429,7201888.571
False,A,2020-05-18 14:15:00,27,4984.375,488.7875,3689.0,7202056.0
False,A,2020-05-18 14:30:00,27,6553.0,641.9,3831.428571,7202198.429
False,A,2020-05-18 14:45:00,27,6372.375,624.2375,3982.875,7202349.875
False,A,2020-05-18 15:00:00,27,7941.428571,777.3285714,4166.714286,7202533.714
False,A,2020-05-18 15:15:00,27,8057.25,788.6125,4360.625,7202727.625
False,A,2020-05-18 15:30:00,27,7699.714286,753.7714286,4561.0,7202928.0
False,A,2020-05-18 15:45:00,27,7166.25,701.75,4741.125,7203108.125
False,A,2020-05-18 16:00:00,27,6046.0,592.4,4897.428571,7203264.429
False,A,2020-05-18 16:15:00,27,4381.375,430.1375,5027.875,7203394.875
False,A,2020-05-18 16:30:00,27,3731.428571,366.7,5125.571429,7203492.571
False,A,2020-05-18 16:45:00,27,2947.75,289.3125,5208.0,7203575.0
False,A,2020-05-18 17:00:00,27,2231.428571,218.7714286,5271.0,7203638.0
False,A,2020-05-18 17:15:00,27,1663.875,162.8,5320.25,7203687.25
False,A,2020-05-18 17:30:00,27,1141.714286,111.0142857,5354.571429,7203721.571
False,A,2020-05-18 17:45:00,27,730.0,70.7625,5377.25,7203744.25
False,A,2020-05-18 18:00:00,27,423.1428571,40.94285714,5391.285714,7203758.286
False,A,2020-05-18 18:15:00,27,167.25,16.1375,5398.375,7203765.375
False,A,2020-05-19 06:15:00,27,87.85714286,8.471428571,0.857142857,7203767.857
False,A,2020-05-19 06:30:00,27,166.0,16.0,4.125,7203771.125
False,A,2020-05-19 06:45:00,27,722.4285714,70.14285714,11.42857143,7203778.429
False,A,2020-05-19 07:00:00,27,2453.625,240.6,51.125,7203818.125
False,A,2020-05-19 07:15:00,27,2656.0,260.4857143,116.5714286,7203883.571
False,A,2020-05-19 07:30:00,27,2732.857143,268.1571429,177.4285714,7203944.429
False,A,2020-05-19 07:45:00,27,3257.75,319.8375,250.875,7204017.875
False,A,2020-05-19 08:00:00,27,1987.714286,194.7571429,321.7142857,7204088.714
False,A,2020-05-19 08:15:00,27,2792.0,273.9125,371.5,7204138.5
False,A,2020-05-19 08:30:00,27,4152.428571,407.6,463.8571429,7204230.857
False,A,2020-05-19 08:45:00,27,3974.25,390.2875,560.125,7204327.125
False,A,2020-05-19 09:00:00,27,5673.142857,555.9,666.2857143,7204433.286
False,A,2020-05-19 09:15:00,27,6683.625,654.6625,810.75,7204577.75
False,A,2020-05-19 09:30:00,27,8663.285714,847.5,1000.0,7204767.0
False,A,2020-05-19 09:45:00,27,7377.25,722.1625,1200.125,7204967.125
False,A,2020-05-19 10:00:00,27,6270.285714,614.3428571,1364.714286,7205131.714
False,A,2020-05-19 10:15:00,27,8175.25,799.65,1553.75,7205320.75
True,A,2020-05-19 10:30:00,27,7465.285714,729.8285714,1752.857143,7205519.857
False,A,2020-05-19 10:45:00,27,8639.875,844.775,1938.5,7205705.5
False,A,2020-05-19 11:00:00,27,10382.71429,1014.271429,2176.285714,7205943.286
False,A,2020-05-19 11:15:00,27,6834.75,668.8875,2399.0,7206166.0
False,A,2020-05-19 11:30:00,27,4159.666667,408.6333333,2492.333333,7206259.333
False,A,2020-05-19 12:30:00,27,10703.0,1046.1,3540.0,7207307.0
False,A,2020-05-19 12:45:00,27,11853.5,1156.975,3728.75,7207495.75
False,A,2020-05-19 13:00:00,27,9559.857143,934.5571429,3948.857143,7207715.857
False,A,2020-05-19 13:15:00,27,7677.75,751.5625,4179.75,7207946.75
False,A,2020-05-19 13:30:00,27,7613.857143,745.3714286,4354.142857,7208121.143
False,A,2020-05-19 13:45:00,27,10211.125,998.3125,4579.5,7208346.5
False,A,2020-05-19 14:00:00,27,9528.571429,931.9428571,4817.714286,7208584.714
False,A,2020-05-19 14:15:00,27,9437.75,922.9,5051.125,7208818.125
False,A,2020-05-19 14:30:00,27,10442.57143,1020.8,5288.857143,7209055.857
False,A,2020-05-19 14:45:00,27,9688.25,947.4125,5530.375,7209297.375
False,A,2020-05-19 15:00:00,27,7846.142857,767.9857143,5749.285714,7209516.286
False,A,2020-05-19 15:15:00,27,6094.25,597.1875,5927.0,7209694.0
False,A,2020-05-19 15:30:00,27,6669.857143,653.3142857,6072.714286,7209839.714
False,A,2020-05-19 15:45:00,27,5408.0,530.2,6215.714286,7209982.714
False,A,2020-05-19 16:00:00,27,6529.875,639.625,6359.5,7210126.5
False,A,2020-05-19 16:15:00,27,5593.571429,548.2857143,6516.428571,7210283.429
False,A,2020-05-19 16:30:00,27,4700.5,461.2625,6643.25,7210410.25
False,A,2020-05-19 16:45:00,27,3790.285714,372.4714286,6748.428571,7210515.429
False,A,2020-05-19 17:00:00,27,2711.25,266.1,6828.875,7210595.875
False,A,2020-05-19 17:15:00,27,1842.571429,180.6285714,6884.142857,7210651.143
False,A,2020-05-19 17:30:00,27,1268.625,123.4,6922.625,7210689.625
False,A,2020-05-19 17:45:00,27,547.1428571,53.02857143,6946.714286,7210713.714
False,A,2020-05-20 06:00:00,27,97.28571429,9.385714286,0.571428571,7210718.571
False,A,2020-05-20 06:15:00,27,431.25,41.6875,6.875,7210724.875
False,A,2020-05-20 06:30:00,27,687.4285714,66.57142857,20.42857143,7210738.429
False,A,2020-05-20 06:45:00,27,938.0,91.1125,40.0,7210758.0
False,A,2020-05-20 07:00:00,27,1568.857143,153.2857143,69.85714286,7210787.857
False,A,2020-05-20 07:15:00,27,2429.625,238.2625,119.125,7210837.125
False,A,2020-05-20 07:30:00,27,3352.428571,329.5571429,189.8571429,7210907.857
False,A,2020-05-20 07:45:00,27,4218.875,414.4375,282.875,7211000.875
False,A,2020-05-20 08:00:00,27,5166.142857,506.4285714,396.4285714,7211114.429
False,A,2020-05-20 08:15:00,27,5862.625,574.5,532.25,7211250.25
False,A,2020-05-20 08:30:00,27,6756.857143,661.8142857,685.8571429,7211403.857
False,A,2020-05-20 08:45:00,27,6940.0,679.6714286,842.7142857,7211560.714
False,A,2020-05-20 09:00:00,27,7783.875,762.0,1026.5,7211744.5
False,A,2020-05-20 09:15:00,27,8417.0,823.6857143,1227.714286,7211945.714
False,A,2020-05-20 09:30:00,27,8720.5,853.2375,1434.125,7212152.125
False,A,2020-05-20 09:45:00,27,9575.285714,936.4857143,1656.142857,7212374.143
False,A,2020-05-20 10:00:00,27,10282.875,1005.2875,1900.5,7212618.5
False,A,2020-05-20 10:15:00,27,11004.57143,1075.4,2157.571429,7212875.571
False,A,2020-05-20 10:30:00,27,11004.25,1075.4125,2429.75,7213147.75
False,A,2020-05-20 10:45:00,27,11091.28571,1083.857143,2696.571429,7213414.571
False,A,2020-05-20 11:00:00,27,11571.5,1129.1125,2982.125,7213700.125
False,A,2020-05-20 11:15:00,27,12173.0,1186.871429,3272.857143,7213990.857
False,A,2020-05-20 11:30:00,27,12680.75,1236.375,3574.25,7214292.25
False,A,2020-05-20 11:45:00,27,12308.14286,1200.371429,3885.428571,7214603.429
False,A,2020-05-20 12:00:00,27,12756.75,1244.125,4183.5,7214901.5
False,A,2020-05-20 12:15:00,27,12904.14286,1258.157143,4499.571429,7215217.571
False,A,2020-05-20 12:30:00,27,12958.875,1263.475,4817.0,7215535.0
False,A,2020-05-20 12:45:00,27,12957.42857,1263.357143,5132.428571,7215850.429
False,A,2020-05-20 13:00:00,27,11104.85714,1083.871429,5411.857143,7216129.857
False,A,2020-05-20 13:15:00,27,12468.66667,1215.683333,5669.5,7216387.5
False,A,2020-05-20 17:30:00,27,1890.0,185.3,8816.0,7219534.0
False,A,2020-05-20 17:45:00,27,1585.857143,155.1285714,8838.142857,7219556.143
False,A,2020-05-20 18:00:00,27,840.125,81.525,8867.125,7219585.125
False,A,2020-05-20 18:15:00,27,364.0,35.17142857,8881.571429,7219599.571
False,A,2020-05-20 18:30:00,27,51.25,4.9375,8886.625,7219604.625
False,A,2020-05-21 07:45:00,27,3257.0,320.0,309.4,7219914.4
False,A,2020-05-21 08:00:00,27,4818.0,472.4,297.2,7219964.333
False,A,2020-05-21 08:15:00,27,5469.75,536.175,476.0,7220081.0
False,A,2020-05-21 08:30:00,27,6320.428571,619.1857143,623.0,7220228.0
False,A,2020-05-21 08:45:00,27,7199.625,704.9375,785.0,7220390.0
False,A,2020-05-21 09:00:00,27,8470.571429,828.9,978.0,7220583.0
False,A,2020-05-21 09:15:00,27,9128.0,892.9285714,1179.285714,7220784.286
False,A,2020-05-21 09:30:00,27,9860.5,964.2375,1411.125,7221016.125
False,A,2020-05-21 09:45:00,27,9863.285714,964.0428571,1644.142857,7221249.143
True,A,2020-05-21 10:00:00,27,5196.428571,508.2714286,1310.714286,7221432.857
False,A,2020-05-21 10:15:00,27,7631.428571,746.0571429,1961.0,7221566.0
False,A,2020-05-21 10:30:00,27,11169.5,1089.75,2213.125,7221818.125
False,A,2020-05-21 10:45:00,27,10323.57143,1008.157143,2461.428571,7222066.429
False,A,2020-05-21 11:00:00,27,9607.285714,938.4285714,2702.571429,7222307.571
False,A,2020-05-21 11:15:00,27,12047.625,1175.4125,2970.75,7222575.75
False,A,2020-05-21 11:30:00,27,13115.28571,1278.742857,3277.714286,7222882.714
False,A,2020-05-21 11:45:00,27,12080.25,1178.8375,3578.0,7223183.0
False,A,2020-05-21 12:00:00,27,10861.0,1060.528571,3870.714286,7223475.714
False,A,2020-05-21 12:15:00,27,11487.0,1120.7125,4154.125,7223759.125
False,A,2020-05-21 12:30:00,27,8629.571429,843.9,4385.285714,7223990.286
False,A,2020-05-21 12:45:00,27,10688.375,1043.25,4632.25,7224237.25
False,A,2020-05-21 13:00:00,27,10816.0,1055.8,4907.285714,7224512.286
False,A,2020-05-21 13:15:00,27,12584.75,1227.4125,5188.625,7224793.625
False,A,2020-05-21 13:30:00,27,10061.28571,982.2428571,5488.142857,7225093.143
False,A,2020-05-21 13:45:00,27,11697.125,1141.2125,5739.625,7225344.625
False,A,2020-05-21 14:00:00,27,9752.714286,952.2142857,6021.714286,7225626.714
False,A,2020-05-21 14:15:00,27,8193.25,800.6,6233.25,7225838.25
False,A,2020-05-21 14:30:00,27,6823.428571,668.0714286,6417.714286,7226022.714
False,A,2020-05-21 14:45:00,27,9047.0,884.6,6589.428571,7226194.429
False,A,2020-05-21 15:00:00,27,9553.25,934.1375,6834.125,7226439.125
False,A,2020-05-21 15:15:00,27,4995.0,489.9428571,6999.571429,7226604.571
False,A,2020-05-21 15:30:00,27,7806.625,764.125,7168.875,7226773.875
False,A,2020-05-21 15:45:00,27,5293.0,519.0857143,7341.571429,7226946.571
False,A,2020-05-21 16:00:00,27,3904.25,383.6625,7451.125,7227056.125
False,A,2020-05-21 16:15:00,27,3451.142857,339.2857143,7541.142857,7227146.143
False,A,2020-05-21 16:30:00,27,4467.375,438.5375,7632.875,7227237.875
False,A,2020-05-21 16:45:00,27,2457.428571,241.0571429,7732.0,7227337.0
False,A,2020-05-21 17:00:00,27,1067.375,103.75,7770.5,7227375.5
False,A,2020-05-21 17:15:00,27,759.4285714,73.65714286,7791.857143,7227396.857
False,A,2020-05-21 17:30:00,27,588.5,56.975,7808.375,7227413.375
False,A,2020-05-21 17:45:00,27,438.5714286,42.38571429,7820.857143,7227425.857
False,A,2020-05-21 18:00:00,27,323.0,31.21428571,7829.571429,7227434.571
False,A,2020-05-21 18:15:00,27,136.5,13.175,7835.25,7227440.25
False,A,2020-05-22 06:00:00,27,212.75,20.5625,1.0,7227443.0
False,A,2020-05-22 06:15:00,27,564.5714286,54.65714286,11.14285714,7227453.143
False,A,2020-05-22 06:30:00,27,891.625,86.6,28.375,7227470.375
False,A,2020-05-22 06:45:00,27,1180.285714,114.7857143,53.85714286,7227495.857
False,A,2020-05-22 07:00:00,27,1544.0,150.7625,85.75,7227527.75
False,A,2020-05-22 07:15:00,27,3556.285714,349.4428571,144.7142857,7227586.714
False,A,2020-05-22 07:30:00,27,4417.25,433.8125,246.75,7227688.75
False,A,2020-05-22 07:45:00,27,4331.571429,425.3857143,354.0,7227796.0
False,A,2020-05-22 08:00:00,27,5008.625,491.1625,469.125,7227911.125
False,A,2020-05-22 08:15:00,27,4664.857143,457.4,595.8571429,7228037.857
False,A,2020-05-22 08:30:00,27,2633.625,258.275,678.125,7228120.125
False,A,2020-05-22 08:45:00,27,3846.857143,378.0285714,754.2857143,7228196.286
False,A,2020-05-22 09:00:00,27,5097.75,499.8,866.625,7228308.625
False,A,2020-05-22 09:15:00,27,5410.142857,530.2857143,995.0,7228437.0
False,A,2020-05-22 09:30:00,27,6701.285714,656.3714286,1139.142857,7228581.143
False,A,2020-05-22 09:45:00,27,5124.125,502.475,1281.875,7228723.875
False,A,2020-05-22 10:00:00,27,7966.0,779.4285714,1460.571429,7228902.571
False,A,2020-05-22 10:15:00,27,8388.875,820.0625,1629.875,7229071.875
