IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,B,2020-05-16 07:30:00,18,402.92,395.8733333333333,219.7333333333333,1412092706.733333
False,B,2020-05-16 07:45:00,18,382.77333333333326,376.06666666666666,319.4666666666667,1412092806.4666667
False,B,2020-05-16 08:00:00,18,555.86,544.8,430.9333333333333,1412092917.9333334
False,B,2020-05-16 08:15:00,18,627.2642857142857,614.55,576.2142857142858,1412093063.2142856
False,B,2020-05-16 08:30:00,18,710.5533333333332,695.8133333333334,734.0666666666667,1412093221.0666666
False,B,2020-05-16 08:45:00,18,756.1600000000002,740.3266666666667,917.1333333333332,1412093404.1333334
False,B,2020-05-16 09:00:00,18,851.0066666666665,832.7666666666665,1118.0666666666668,1412093605.0666668
False,B,2020-05-16 09:15:00,18,913.0928571428572,893.2357142857143,1326.0714285714284,1412093813.0714283
False,B,2020-05-16 09:30:00,18,964.6866666666668,943.44,1555.0000000000002,1412094042.0
False,B,2020-05-16 09:45:00,18,1016.7333333333332,994.0733333333332,1796.8,1412094283.8
False,B,2020-05-16 10:00:00,18,1059.8066666666668,1035.9333333333332,2057.4,1412094544.4
False,B,2020-05-16 10:15:00,18,1095.4200000000003,1070.4533333333334,2321.4000000000005,1412094808.4000003
False,B,2020-05-16 10:30:00,18,1155.321428571429,1127.178571428571,2593.0714285714284,1412095080.0714283
False,B,2020-05-16 10:45:00,18,1064.993333333333,1040.6533333333334,2858.8,1412095345.8
False,B,2020-05-16 11:00:00,18,1082.6866666666667,1057.74,3127.666666666667,1412095614.6666665
False,B,2020-05-16 11:15:00,18,1060.7333333333331,1036.8466666666664,3393.2666666666664,1412095880.266667
False,B,2020-05-16 11:30:00,18,1201.7133333333334,1172.506666666667,3665.2666666666655,1412096152.266667
True,B,2020-05-16 11:45:00,18,1280.3714285714289,1248.35,3969.2857142857138,1412096456.285714
True,B,2020-05-16 12:00:00,18,1260.3533333333337,1228.8533333333337,4272.400000000001,1412096759.4
False,B,2020-05-16 12:15:00,18,765.8733333333331,748.9666666666666,4539.8,1412097026.8
False,B,2020-05-16 12:30:00,18,939.7666666666664,918.5666666666668,4733.200000000001,1412097220.1999998
False,B,2020-05-16 12:45:00,18,689.6533333333334,675.38,4934.0,1412097421.0
False,B,2020-05-16 13:00:00,18,1037.3142857142857,1013.5142857142856,5145.071428571428,1412097632.0714283
False,B,2020-05-16 13:15:00,18,1037.3466666666668,1013.8733333333332,5385.6,1412097872.6
False,B,2020-05-16 13:30:00,18,1155.4066666666663,1127.5200000000002,5661.466666666667,1412098148.4666667
False,B,2020-05-16 13:45:00,18,772.1266666666666,755.5933333333331,5909.533333333334,1412098396.5333333
False,B,2020-05-16 14:00:00,18,902.4066666666664,882.3533333333335,6115.533333333334,1412098602.5333335
False,B,2020-05-16 14:15:00,18,1012.657142857143,989.9642857142856,6326.142857142857,1412098813.1428573
False,B,2020-05-16 14:30:00,18,1087.753333333333,1062.4466666666667,6588.066666666667,1412099075.0666666
False,B,2020-05-16 14:45:00,18,717.9066666666668,702.8266666666667,6802.9333333333325,1412099289.9333334
False,B,2020-05-16 15:00:00,18,711.8800000000001,696.6933333333333,7000.066666666667,1412099487.0666666
False,B,2020-05-16 15:15:00,18,452.4,444.15333333333336,7125.2666666666655,1412099612.266667
False,B,2020-05-16 15:30:00,18,583.5428571428572,571.7857142857141,7256.285714285714,1412099743.285714
False,B,2020-05-16 15:45:00,18,477.4666666666667,468.56000000000006,7379.933333333334,1412099866.9333336
False,B,2020-05-16 16:00:00,18,313.14666666666665,307.34666666666664,7482.666666666669,1412099969.6666667
False,B,2020-05-16 16:15:00,18,328.6466666666667,323.0400000000001,7560.866666666666,1412100047.8666668
False,B,2020-05-16 16:30:00,18,162.65333333333334,159.11333333333332,7625.666666666667,1412100112.6666667
False,B,2020-05-16 16:45:00,18,108.72857142857144,105.90714285714286,7652.071428571428,1412100139.0714283
False,B,2020-05-16 17:00:00,18,140.79333333333332,137.52666666666664,7686.533333333331,1412100173.5333335
False,B,2020-05-16 17:15:00,18,47.06,45.52666666666667,7709.066666666666,1412100196.0666664
False,B,2020-05-16 17:30:00,18,16.786666666666665,16.20666666666667,7716.066666666666,1412100203.0666666
False,B,2020-05-16 17:45:00,18,9.486666666666668,9.146666666666668,7719.2,1412100206.1999998
False,B,2020-05-16 18:00:00,18,1.1,1.0571428571428572,7721.0,1412100208.0
False,B,2020-05-16 18:15:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 18:30:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 18:45:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 19:00:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 19:15:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 19:30:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 19:45:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 20:00:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 20:15:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 20:30:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 20:45:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 21:00:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 21:15:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 21:30:00,18,0.0,0.0,7206.266666666667,1317960194.1333332
False,B,2020-05-16 21:45:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 22:00:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 22:15:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 22:30:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 22:45:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 23:00:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 23:15:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 23:30:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-16 23:45:00,18,0.0,0.0,7721.0,1412100208.0
False,B,2020-05-17 00:00:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 00:15:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 00:30:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 00:45:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 01:00:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 01:15:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 01:30:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 01:45:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 02:00:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 02:15:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 02:30:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 02:45:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 03:00:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 03:15:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 03:30:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 03:45:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 04:00:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 04:15:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 04:30:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 04:45:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 05:00:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 05:15:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 05:30:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 05:45:00,18,0.0,0.0,0.0,1412100208.0
False,B,2020-05-17 06:00:00,18,3.5,3.3733333333333326,0.0,1412100208.0
False,B,2020-05-17 06:15:00,18,24.3,23.46666666666667,3.1333333333333333,1412100211.1333334
False,B,2020-05-17 06:30:00,18,36.16428571428571,34.942857142857136,10.285714285714288,1412100218.2857144
False,B,2020-05-17 06:45:00,18,42.41333333333334,40.99999999999999,19.66666666666667,1412100227.6666665
False,B,2020-05-17 07:00:00,18,67.44000000000001,65.34666666666665,32.666666666666664,1412100240.6666665
False,B,2020-05-17 07:15:00,18,102.77333333333333,99.8733333333333,52.93333333333334,1412100260.9333334
False,B,2020-05-17 07:30:00,18,188.42,184.50666666666663,87.53333333333335,1412100295.5333333
False,B,2020-05-17 07:45:00,18,326.20714285714286,320.3357142857143,146.21428571428575,1412100354.214286
False,B,2020-05-17 08:00:00,18,570.1266666666666,558.8533333333334,252.46666666666667,1412100460.4666667
False,B,2020-05-17 08:15:00,18,590.2666666666668,578.3933333333333,399.6666666666666,1412100607.6666665
False,B,2020-05-17 08:30:00,18,679.5400000000001,665.5600000000001,558.8,1412100766.8
False,B,2020-05-17 08:45:00,18,642.2133333333333,629.1066666666667,722.9333333333332,1412100930.9333334
False,B,2020-05-17 09:00:00,18,711.6499999999999,696.8571428571429,881.6428571428571,1412101089.6428573
False,B,2020-05-17 09:15:00,18,924.9733333333332,904.7666666666664,1081.5333333333333,1412101289.5333335
False,B,2020-05-17 09:30:00,18,883.4866666666666,864.3133333333335,1311.6,1412101519.6
False,B,2020-05-17 09:45:00,18,932.4333333333332,911.9933333333332,1531.7333333333331,1412101739.733333
False,B,2020-05-17 10:00:00,18,834.4066666666665,816.5466666666667,1754.2000000000005,1412101962.2
False,B,2020-05-17 10:15:00,18,780.2428571428571,763.6857142857142,1952.7142857142856,1412102160.714286
False,B,2020-05-17 10:30:00,18,917.6466666666668,897.6066666666666,2144.266666666667,1412102352.266667
False,B,2020-05-17 10:45:00,18,1010.6066666666666,987.7733333333332,2384.1333333333328,1412102592.1333334
False,B,2020-05-17 11:00:00,18,1023.6133333333332,1000.7066666666668,2637.866666666667,1412102845.8666666
False,B,2020-05-17 11:15:00,18,943.6066666666665,922.88,2891.6,1412103099.6
False,B,2020-05-17 11:30:00,18,720.0142857142857,705.0571428571429,3089.1428571428573,1412103297.1428573
False,B,2020-05-17 11:45:00,18,659.24,645.76,3253.0000000000005,1412103460.9999998
False,B,2020-05-17 12:00:00,18,752.5866666666667,736.8199999999998,3422.9999999999995,1412103631.0
False,B,2020-05-17 12:15:00,18,838.76,820.8266666666666,3621.933333333333,1412103829.9333332
False,B,2020-05-17 12:30:00,18,875.9133333333331,857.02,3835.6,1412104043.6
False,B,2020-05-17 12:45:00,18,980.9642857142858,959.2714285714288,4054.928571428572,1412104262.9285717
False,B,2020-05-17 13:00:00,18,998.7933333333334,976.6133333333332,4294.866666666667,1412104502.8666668
False,B,2020-05-17 13:15:00,18,0.0,0.0,4128.133333333333,1317964322.2666664
False,B,2020-05-17 13:30:00,18,10.806666666666668,10.586666666666668,2655.0,1035543397.2666668
False,B,2020-05-17 13:45:00,18,0.0,0.0,4425.0,1412104633.0
False,B,2020-05-17 14:00:00,18,0.0,0.0,4425.0,1412104633.0
False,B,2020-05-17 14:15:00,18,0.0,0.0,4425.0,1412104633.0
False,B,2020-05-17 14:30:00,18,220.1133333333333,215.7933333333333,4432.866666666668,1412104640.8666668
False,B,2020-05-17 14:45:00,18,603.76,591.6733333333334,4552.866666666667,1412104760.8666666
False,B,2020-05-17 15:00:00,18,443.7333333333333,435.5733333333334,4685.2666666666655,1412104893.266667
False,B,2020-05-17 15:15:00,18,361.8571428571428,355.6714285714286,4776.571428571428,1412104984.5714283
False,B,2020-05-17 15:30:00,18,415.58,408.2533333333333,4871.133333333334,1412105079.1333334
False,B,2020-05-17 15:45:00,18,416.0466666666666,408.7266666666666,4975.733333333334,1412105183.733333
False,B,2020-05-17 16:00:00,18,410.2533333333334,403.0333333333333,5076.6,1412105284.6
False,B,2020-05-17 16:15:00,18,627.4357142857143,614.6928571428571,5205.571428571428,1412105413.5714283
False,B,2020-05-17 16:30:00,18,604.4928571428571,592.3071428571428,5352.071428571428,1412105560.0714283
False,B,2020-05-17 16:45:00,18,464.51333333333326,455.6,5485.200000000001,1412105693.1999998
False,B,2020-05-17 17:00:00,18,142.84666666666664,139.4266666666667,5559.2666666666655,1412105767.266667
False,B,2020-05-17 17:15:00,18,163.40666666666667,159.76666666666668,5590.666666666667,1412105798.6666667
False,B,2020-05-17 17:30:00,18,230.48666666666665,225.98666666666665,5644.6,1412105852.6
False,B,2020-05-17 17:45:00,18,114.9,111.87142857142858,5686.142857142856,1412105894.1428573
False,B,2020-05-17 18:00:00,18,103.14,100.2,5711.6,1412105919.6
False,B,2020-05-17 18:15:00,18,39.20000000000001,37.92,5729.9333333333325,1412105937.9333332
False,B,2020-05-17 18:30:00,18,7.266666666666666,7.013333333333333,5734.8,1412105942.8000002
False,B,2020-05-17 18:45:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 19:00:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 19:15:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 19:30:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 19:45:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 20:00:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 20:15:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 20:30:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 20:45:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 21:00:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 21:15:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 21:30:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 21:45:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 22:00:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 22:15:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 22:30:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 22:45:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 23:00:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 23:15:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 23:30:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-17 23:45:00,18,0.0,0.0,5735.0,1412105943.0
False,B,2020-05-18 00:00:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 00:15:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 00:30:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 00:45:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 01:00:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 01:15:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 01:30:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 01:45:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 02:00:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 02:15:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 02:30:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 02:45:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 03:00:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 03:15:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 03:30:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 03:45:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 04:00:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 04:15:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 04:30:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 04:45:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 05:00:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 05:15:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 05:30:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 05:45:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 06:00:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 06:15:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 06:30:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 06:45:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 07:00:00,18,0.0,0.0,0.0,1412105943.0
False,B,2020-05-18 07:15:00,18,0.0,0.0,0.0,1412105943.0
