DATE_TIME,DATE,TIME,DC_POWER,AC_POWER,Conversion_Efficiency,Normalized_Power,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,Energy_Per_Irradiation,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,Season_2,Season_3,TimePeriod_1,TimePeriod_2,TimePeriod_3,TimePeriod_4,TimePeriod_5,ANOMALY_SENSOR_13
2020-05-15 07:30:00,2020-05-15,07:30:00,459.1666666666666,450.6133333333333,0.981372050816697,1199.13983327595,286.9333333333333,103.39999999999998,111512877.93333334,103.39999997615814,1584.7147066650707,26.424239066666665,32.206803566666665,0.3829133633333333,True,False,False,True,False,False,False,False
2020-05-15 07:45:00,2020-05-15,07:45:00,552.1466666666666,541.1533333333334,0.9800898312042696,1231.6821179648864,412.6,125.66666666666674,111513003.6,125.66666665673256,1922.2934607651616,27.12028751724138,34.59156220689654,0.4482866631034482,True,False,False,True,False,False,False,False
2020-05-15 08:00:00,2020-05-15,08:00:00,569.3571428571429,557.9571428571428,0.97997741814076,1251.2585472211367,548.2142857142857,135.61428571428564,111513139.21428572,135.61428572237492,20118.091008683663,27.678970266666667,35.705856366666666,0.4550275753333332,True,False,False,True,False,False,False,False
2020-05-15 08:15:00,2020-05-15,08:15:00,647.68,634.4733333333332,0.9796092720685112,1271.6681534046231,692.2666666666668,144.0523809523811,111513283.26666668,144.05238096415997,2653.500032063619,27.953492333333333,36.78689773333334,0.509315263,True,False,False,True,False,False,False,False
2020-05-15 08:30:00,2020-05-15,08:30:00,741.02,725.56,0.9791368654017436,1297.9590834350147,863.7333333333332,171.46666666666647,111513454.73333332,171.46666663885117,2783.711730483489,28.526214655172414,38.617749482758605,0.5709116793103447,True,False,False,True,False,False,False,False
2020-05-15 08:45:00,2020-05-15,08:45:00,817.5733333333332,800.1866666666667,0.978733813888255,1307.2807127213089,1059.4666666666667,195.73333333333343,111513650.46666668,195.73333336412907,3592.208347427476,29.31902146666665,40.738035900000014,0.6253999813333333,True,False,False,True,False,False,False,False
2020-05-15 09:00:00,2020-05-15,09:00:00,863.1533333333334,844.5799999999998,0.9784820001081304,1319.3915486244846,1264.2666666666669,204.80000000000013,111513855.26666664,204.79999995231628,7109.725246488793,29.572043620689648,41.47150403448277,0.6542055951724136,True,False,False,True,False,False,False,False
2020-05-15 09:15:00,2020-05-15,09:15:00,937.46,916.92,0.978089731828558,1334.581669904618,1489.3333333333333,225.0666666666664,111514080.33333334,225.0666667073965,4666.359496015076,30.09140723333333,43.4653736,0.7024373413333334,True,False,False,True,False,False,False,False
2020-05-15 09:30:00,2020-05-15,09:30:00,1005.2,982.8428571428572,0.9777585128759024,1328.430101601598,1721.5,232.1666666666668,111514312.5,232.16666665673256,4279.940576540045,30.638658379310343,44.1451964137931,0.7566826427586206,True,False,False,True,False,False,False,False
2020-05-15 09:45:00,2020-05-15,09:45:00,1061.3066666666666,1037.4000000000003,0.9774743083997088,1327.0546831481429,1967.6,246.0999999999999,111514558.6,246.0999999940396,5714.836233125376,31.375120033333328,45.71952399999999,0.799745994,True,False,False,True,False,False,False,False
2020-05-15 10:00:00,2020-05-15,10:00:00,1106.6466666666663,1081.3733333333332,0.977162237871769,1336.37494870391,2237.6000000000004,270.00000000000045,111514828.59999998,269.99999998509884,9523.82833578432,31.89209383333333,46.13117390000001,0.828095938,True,False,False,True,False,False,False,False
2020-05-15 10:15:00,2020-05-15,10:15:00,1167.493333333333,1139.006666666667,0.9756001461821342,1334.5315026538658,2515.7333333333336,278.1333333333332,111515106.73333332,278.1333333402872,5950.914735690557,32.43747986206897,47.14350827586208,0.8748338506896551,True,False,False,True,False,False,False,False
2020-05-15 10:30:00,2020-05-15,10:30:00,1206.6733333333332,1176.5,0.9749946132894296,1328.8533260989295,2813.0666666666666,297.33333333333303,111515404.06666663,297.3333333134651,8949.832661784469,33.07413526666666,48.6802898,0.9080560733333332,True,False,False,True,False,False,False,False
2020-05-15 10:45:00,2020-05-15,10:45:00,1246.5857142857142,1215.4214285714284,0.9750002864968312,1321.4418142330478,3103.928571428572,290.8619047619054,111515694.92857143,290.8619047999382,8240.499562452027,33.19247010344828,50.249560172413794,0.943352708275862,True,False,False,True,False,False,False,False
2020-05-15 11:00:00,2020-05-15,11:00:00,1266.5333333333335,1234.886666666667,0.9750131592799244,1322.197717989185,3400.5333333333333,296.6047619047613,111515991.53333336,296.60476192832,20388.8544979248,33.46205666666668,51.61099133333334,0.9579001053333333,True,False,False,True,False,False,False,False
2020-05-15 11:15:00,2020-05-15,11:15:00,1281.8733333333332,1249.8266666666668,0.9750001300180468,1320.909165761374,3719.8,319.2666666666669,111516310.8,319.26666663587093,25444.341932720385,34.2517951724138,54.89430189655173,0.9704477541379308,True,False,False,True,False,False,False,False
2020-05-15 11:30:00,2020-05-15,11:30:00,1294.8933333333334,1262.506666666667,0.9749889308771896,1310.7109816636516,4035.8666666666654,316.06666666666524,111516626.86666667,316.0666666775942,18077.216854306906,34.651454666666666,56.08395293333334,0.987932009,True,False,False,True,False,False,False,False
2020-05-15 11:45:00,2020-05-15,11:45:00,1257.1266666666668,1225.6933333333332,0.9749958900985845,1318.6488656268905,4352.133333333334,316.2666666666687,111516943.13333333,316.2666666507721,-9143.960828701418,35.15152596551724,55.593795275862064,0.9533445175862068,True,False,False,True,False,False,False,False
2020-05-15 12:00:00,2020-05-15,12:00:00,1265.0642857142857,1233.4214285714286,0.9749871548029744,1335.977723661219,4654.785714285714,302.65238095237964,111517245.78571428,302.6523809581995,-47110.39109416307,35.16610503333333,57.4882405,0.9469201943333332,True,False,False,True,False,False,False,False
2020-05-15 12:15:00,2020-05-15,12:15:00,1301.7333333333331,1269.1866666666667,0.9749974393116873,1332.122206726082,4956.6,301.8142857142866,111517547.6,301.814285710454,9971.586439148548,36.37757096551724,57.58858162068966,0.977187623448276,True,False,False,True,False,False,False,False
2020-05-15 12:30:00,2020-05-15,12:30:00,1274.5399999999995,1242.6799999999996,0.975002746088785,1332.8696596066482,5275.133333333332,318.53333333333194,111517866.13333334,318.5333333462477,-15204.39207086552,35.96635756666666,58.8881528,0.9562375366666666,True,False,False,True,False,False,False,False
2020-05-15 12:45:00,2020-05-15,12:45:00,1317.6333333333332,1284.6866666666665,0.9749955728705508,1345.772883590509,5598.066666666667,322.9333333333343,111518189.06666668,322.933333337307,14130.968759180583,35.992946499999995,57.72948603333334,0.9790904166666669,True,False,False,True,False,False,False,False
2020-05-15 13:00:00,2020-05-15,13:00:00,1252.5733333333335,1221.253333333333,0.9749954759801152,1352.0311630238432,5911.2,313.1333333333332,111518502.2,313.13333332538605,-5947.202699638851,36.45858144827585,60.389376793103445,0.9264382120689656,True,False,False,False,True,False,False,False
2020-05-15 13:15:00,2020-05-15,13:15:00,1224.32,1193.7066666666667,0.9749956438403904,1353.9666173487894,6218.333333333334,307.1333333333341,111518809.33333334,307.1333333402872,-13840.197556989837,36.93956406666666,56.85950403333334,0.904246814,True,False,False,False,True,False,False,False
2020-05-15 13:30:00,2020-05-15,13:30:00,1245.0500000000002,1213.9214285714286,0.9749981354736182,1390.381105881532,6513.142857142857,294.80952380952294,111519104.14285716,294.8095238208771,-33604.53919880881,36.89079344827587,57.14867327586207,0.8954739062068966,True,False,False,False,True,False,False,False
2020-05-15 13:45:00,2020-05-15,13:45:00,1219.5666666666666,1189.0666666666668,0.974991117063438,1408.2315896466248,6804.6,291.4571428571435,111519395.6,291.457142829895,-9897.737906355367,36.614378066666674,52.980611200000006,0.8660270623333334,True,False,False,False,True,False,False,False
2020-05-15 14:00:00,2020-05-15,14:00:00,1178.0133333333335,1148.8533333333332,0.9752464601419336,1405.837131621916,7099.066666666668,294.46666666666806,111519690.06666663,294.4666666388512,-10485.705583919207,36.84276606896551,54.810004896551725,0.8379443868965518,True,False,False,False,True,False,False,False
2020-05-15 14:15:00,2020-05-15,14:15:00,1175.2266666666667,1146.3066666666668,0.9753919811213724,1422.5711288994105,7394.533333333331,295.4666666666626,111519985.53333332,295.46666668355465,-25006.0507310571,37.3528292,53.53894659999999,0.8261285799999998,True,False,False,False,True,False,False,False
2020-05-15 14:30:00,2020-05-15,14:30:00,990.1466666666664,968.0466666666669,0.9776800743324224,1453.8189179422504,7667.533333333335,273.00000000000364,111520258.53333332,273.0,-1881.9466796710187,37.268465866666666,51.3589315,0.6810660216666665,True,False,False,False,True,False,False,False
2020-05-15 14:45:00,2020-05-15,14:45:00,1017.6400000000004,994.9066666666664,0.9776607313653808,1482.043439700432,7903.999999999998,236.4666666666635,111520495.0,236.46666668355465,42373.60269405333,37.21659834482757,49.36587620689655,0.68664654,True,False,False,False,True,False,False,False
2020-05-15 15:00:00,2020-05-15,15:00:00,944.45,923.7214285714284,0.9780522299448656,1444.539162999978,8144.857142857142,240.85714285714403,111520735.85714288,240.85714288055897,-7334.392453377807,37.115580266666655,50.190043166666655,0.6538071269999998,True,False,False,False,True,False,False,False
2020-05-15 15:15:00,2020-05-15,15:15:00,887.06,867.8533333333331,0.9783479509089952,1465.8807329272374,8364.666666666666,219.80952380952385,111520955.66666666,219.8095237761736,-4516.397180417032,37.08661827586207,48.28441227586208,0.6051379079310345,True,False,False,False,True,False,False,False
2020-05-15 15:30:00,2020-05-15,15:30:00,660.7866666666665,647.2600000000001,0.9795294497467668,1472.8773429525734,8554.333333333334,189.66666666666788,111521145.33333331,189.66666665673256,-1211.9173662449489,36.626162833333325,45.371701266666655,0.4486365886666666,True,False,False,False,True,False,False,False
2020-05-15 15:45:00,2020-05-15,15:45:00,745.38,729.7933333333334,0.97908896580715,1474.2063861225115,8729.066666666668,174.73333333333358,111521320.06666663,174.73333331942558,3066.690036137307,36.75573503333335,44.97519003333333,0.5056144153333334,True,False,False,False,True,False,False,False
2020-05-15 16:00:00,2020-05-15,16:00:00,669.9933333333332,656.24,0.9794724325615182,1487.341817952396,8905.666666666666,176.59999999999854,111521496.66666666,176.60000002384186,-3202.127903688103,36.754657551724144,45.037737517241375,0.4504635889655172,True,False,False,False,False,True,False,False
2020-05-15 16:15:00,2020-05-15,16:15:00,383.0571428571429,375.5857142857144,0.9804952636682333,1170.915397762808,9037.571428571428,131.90476190476147,111521628.57142857,131.90476191043854,-1069.6113127727576,36.599552466666665,41.94711026666667,0.3271433133333333,True,False,False,False,False,True,False,False
2020-05-15 16:30:00,2020-05-15,16:30:00,445.27333333333326,437.04666666666657,0.981524456887904,1525.544127621836,9136.93333333333,99.36190476190312,111521727.93333337,99.3619047999382,-2817.5829990918646,36.25738223333334,40.564846766666655,0.2918783699999999,True,False,False,False,False,True,False,False
2020-05-15 16:45:00,2020-05-15,16:45:00,461.44000000000005,452.69999999999993,0.9810592926490982,1536.832067591652,9252.2,115.26666666667006,111521843.2,115.26666663587092,13762.122770481714,36.28795296551724,40.679581068965526,0.3002540158620689,True,False,False,False,False,True,False,False
2020-05-15 17:00:00,2020-05-15,17:00:00,307.1,301.6333333333334,0.982199066536416,1506.861169224955,9349.4,97.19999999999892,111521940.4,97.20000000298025,-1007.7458345363012,36.00283696666666,39.219846633333326,0.203801124,True,False,False,False,False,True,False,False
2020-05-15 17:15:00,2020-05-15,17:15:00,199.7266666666667,195.7933333333333,0.9803064187723218,1490.513556362554,9410.466666666664,61.06666666666388,111522001.46666668,61.066666677594185,-874.848445338744,35.6273375862069,37.1342668275862,0.1339985576206896,True,False,False,False,False,True,False,False
2020-05-15 17:30:00,2020-05-15,17:30:00,92.63571428571429,90.02857142857142,0.9718559642223764,1386.5173201539149,9448.142857142857,37.67619047619337,111522039.14285716,37.67619048058987,-560.7680792589817,35.20957449999999,35.67895299999999,0.0668117974,True,False,False,False,False,True,False,False
2020-05-15 17:45:00,2020-05-15,17:45:00,39.34666666666667,38.03333333333335,0.96662148424263,1397.494529858684,9461.93333333333,13.790476190473782,111522052.93333334,13.79047617316246,-356.7426751063337,34.73165155172415,34.005620655172415,0.0281551489655172,True,False,False,False,False,True,False,False
2020-05-15 18:00:00,2020-05-15,18:00:00,23.65333333333333,22.826666666666664,0.9650507328072154,1321.767525987084,9469.06666666667,7.133333333338669,111522060.06666666,7.133333325386047,-695.2621224074048,34.36776166666667,33.148010066666664,0.0178952295833333,True,False,False,False,False,True,False,False
2020-05-15 18:15:00,2020-05-15,18:15:00,11.679999999999998,11.266666666666666,0.9646118721461188,1115.376062380679,9474.06666666667,5.0,111522065.06666668,5.000000014901161,-673.543535088774,33.98528399999999,32.47362655172414,0.010471804437931,True,False,False,False,False,True,False,False
2020-05-15 18:30:00,2020-05-15,18:30:00,0.0,0.0,0.0,0.0,9475.0,0.9333333333306656,111522066.0,0.9333333224058152,-119.85962248251566,33.545849633333326,31.703619466666662,0.0026849175524666,True,False,False,False,False,True,False,False
2020-05-15 18:45:00,2020-05-15,18:45:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,-0.0,33.09357417241378,31.061414,0.0,True,False,False,False,False,True,False,False
2020-05-15 19:00:00,2020-05-15,19:00:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,32.57998866666667,30.368819166666665,0.0,True,False,False,False,False,True,False,False
2020-05-15 19:15:00,2020-05-15,19:15:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,32.106470551724136,29.570269413793103,0.0,True,False,False,False,False,True,False,False
2020-05-15 19:30:00,2020-05-15,19:30:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,31.78520906666667,29.3748617,0.0,True,False,False,False,False,True,False,False
2020-05-15 19:45:00,2020-05-15,19:45:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,31.505344758620687,28.92643162068965,0.0,True,False,False,False,False,True,False,False
2020-05-15 20:00:00,2020-05-15,20:00:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,31.4473155,28.39059036666666,0.0,True,False,False,False,False,True,False,False
2020-05-15 20:15:00,2020-05-15,20:15:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,30.79767863333333,27.45114633333333,0.0,True,False,False,False,False,True,False,False
2020-05-15 20:30:00,2020-05-15,20:30:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,30.55072879310345,27.475042827586208,0.0,True,False,False,False,False,True,False,False
2020-05-15 20:45:00,2020-05-15,20:45:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,31.04741058620689,29.370689551724137,0.0001204262175862,True,False,False,False,False,True,False,False
2020-05-15 21:00:00,2020-05-15,21:00:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,-0.0,30.0076782,29.1692108,0.0,True,False,False,False,False,False,True,False
2020-05-15 21:15:00,2020-05-15,21:15:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,28.979583733333328,28.141885233333333,0.0,True,False,False,False,False,False,True,False
2020-05-15 21:30:00,2020-05-15,21:30:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,28.4271094137931,27.413927793103444,0.0,True,False,False,False,False,False,True,False
2020-05-15 21:45:00,2020-05-15,21:45:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,28.300552466666662,27.0304251,0.0,True,False,False,False,False,False,True,False
2020-05-15 22:00:00,2020-05-15,22:00:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,28.32985817241379,26.92777213793104,0.0,True,False,False,False,False,False,True,False
2020-05-15 22:15:00,2020-05-15,22:15:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,28.324165,26.87666233333333,0.0,True,False,False,False,False,False,True,False
2020-05-15 22:30:00,2020-05-15,22:30:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,28.22888173333333,26.848583,0.0,True,False,False,False,False,False,True,False
2020-05-15 22:45:00,2020-05-15,22:45:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,28.145526758620687,26.78983489655172,0.0,True,False,False,False,False,False,True,False
2020-05-15 23:00:00,2020-05-15,23:00:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,27.70949446428571,26.52979492857143,0.0,True,False,False,False,False,False,True,False
2020-05-15 23:30:00,2020-05-15,23:30:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,26.95176844444444,25.081197222222222,0.0,True,False,False,False,False,False,True,False
2020-05-15 23:45:00,2020-05-15,23:45:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,26.75583189655173,24.81448375862069,0.0,True,False,False,False,False,False,True,False
2020-05-16 00:00:00,2020-05-16,00:00:00,0.0,0.0,0.0,0.0,9475.0,0.0,111522066.0,0.0,0.0,26.52780646666667,24.43326406666667,0.0,True,False,True,False,False,False,False,False
2020-05-16 00:15:00,2020-05-16,00:15:00,0.0,0.0,0.0,0.0,0.0,-9475.0,111522066.0,0.0,0.0,26.687312620689656,24.52914206896552,0.0,True,False,True,False,False,False,False,False
2020-05-16 00:30:00,2020-05-16,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,0.0,0.0,26.633027833333333,24.68845123333333,0.0,True,False,True,False,False,False,False,False
2020-05-16 00:45:00,2020-05-16,00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,0.0,0.0,26.676575733333333,24.88044036666667,0.0,True,False,True,False,False,False,False,False
2020-05-16 01:00:00,2020-05-16,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,0.0,0.0,26.44045593103448,24.55380875862069,0.0,True,False,True,False,False,False,False,False
2020-05-16 01:15:00,2020-05-16,01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,0.0,0.0,26.193042,24.11722213333333,0.0,True,False,True,False,False,False,False,False
2020-05-16 01:30:00,2020-05-16,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,0.0,0.0,26.00338010344827,23.93489220689656,0.0,True,False,True,False,False,False,False,False
2020-05-16 01:45:00,2020-05-16,01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,0.0,0.0,25.95458273333333,23.974197333333336,0.0,True,False,True,False,False,False,False,False
2020-05-16 02:00:00,2020-05-16,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,0.0,0.0,25.73270810344827,23.781227931034483,0.0,True,False,True,False,False,False,False,False
2020-05-16 02:15:00,2020-05-16,02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,0.0,0.0,25.415572900000004,23.332380266666668,0.0,True,False,True,False,False,False,False,False
2020-05-16 02:30:00,2020-05-16,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,104087261.6,-7434804.400000006,0.0,25.19277224137931,22.96086503448276,0.0,True,False,True,False,False,False,False,False
2020-05-16 02:45:00,2020-05-16,02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,7434804.400000006,0.0,24.890646333333336,22.694644266666664,0.0,True,False,True,False,False,False,False,False
2020-05-16 03:00:00,2020-05-16,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,0.0,0.0,24.73890786666667,22.36363426666667,0.0,True,False,True,False,False,False,False,False
2020-05-16 03:15:00,2020-05-16,03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,0.0,0.0,24.38789213793104,22.108074344827585,0.0,True,False,True,False,False,False,False,False
2020-05-16 03:30:00,2020-05-16,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,0.0,0.0,24.3363027,21.9420616,0.0,True,False,True,False,False,False,False,False
2020-05-16 03:45:00,2020-05-16,03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,0.0,0.0,24.443725379310344,21.88146162068965,0.0,True,False,True,False,False,False,False,False
2020-05-16 04:00:00,2020-05-16,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,0.0,0.0,24.145103033333328,21.844981,0.0,True,False,True,False,False,False,False,False
2020-05-16 04:15:00,2020-05-16,04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,0.0,0.0,23.826843103448272,21.78638127586208,0.0,True,False,True,False,False,False,False,False
2020-05-16 04:30:00,2020-05-16,04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,0.0,0.0,23.926709899999995,21.9009552,0.0,True,False,True,False,False,False,False,False
2020-05-16 04:45:00,2020-05-16,04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,0.0,0.0,23.850604333333333,21.746985866666662,0.0,True,False,True,False,False,False,False,False
2020-05-16 05:00:00,2020-05-16,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,0.0,0.0,23.555944965517245,21.469423448275865,0.0,True,False,True,False,False,False,False,False
2020-05-16 05:15:00,2020-05-16,05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,111522066.0,0.0,0.0,23.608172666666665,21.290091866666668,0.0,True,False,True,False,False,False,False,False
