DATE_TIME,DATE,TIME,DC_POWER,AC_POWER,Conversion_Efficiency,Normalized_Power,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,Energy_Per_Irradiation,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,Season_2,Season_3,TimePeriod_1,TimePeriod_2,TimePeriod_3,TimePeriod_4,TimePeriod_5,ANOMALY_SENSOR_23
2020-05-15 11:45:00,2020-05-15,11:45:00,7008.0,686.2142857,0.0979187051512557,14974.779121438143,2511.857143,155.98214300000018,7100610.857,155.98199999984354,-1750.983363579562,30.811049333333333,47.8363832,0.4679868693333333,True,False,False,True,False,False,False,False
2020-05-15 12:00:00,2020-05-15,12:00:00,7931.5,775.775,0.0978093677110256,15402.089793241676,2701.0,189.14285699999985,7100800.0,189.1430000001565,4026.3993981831695,31.305375066666663,49.183583533333326,0.5149625866666667,True,False,False,True,False,False,False,False
2020-05-15 12:15:00,2020-05-15,12:15:00,10243.0,1000.342857,0.0976611204725178,13000.941311474731,2909.285714,208.2857140000001,7101008.286,208.28600000031287,763.2223268195828,31.50729773333333,49.84449266666666,0.7878660286666666,True,False,False,True,False,False,False,False
2020-05-15 12:30:00,2020-05-15,12:30:00,8899.285714,870.0714286,0.09776868128093,13707.074638282544,3130.571429,221.285715,7101229.571,221.285000000149,-1596.3609525459092,32.147684733333335,52.35325513333333,0.6492476293333334,True,False,False,True,False,False,False,False
2020-05-15 12:45:00,2020-05-15,12:45:00,8755.0,856.4625,0.0978255282695602,11500.922059989149,3347.875,217.30357099999992,7101446.875,217.3039999995381,1940.289079234431,32.39142040000001,50.631239933333326,0.761243312,True,False,False,True,False,False,False,True
2020-05-15 13:00:00,2020-05-15,13:00:00,5691.857143,557.8571429,0.0980096880305697,13681.194503673936,3541.142857,193.26785699999985,7101640.143,193.2680000001565,-559.8592214253448,32.622796071428574,49.610767714285714,0.4160351014285714,True,False,False,False,True,False,False,False
2020-05-15 13:15:00,2020-05-15,13:15:00,6904.375,676.1875,0.0979360912464922,14112.336098278463,3701.25,160.10714300000018,7101800.25,160.10699999984354,2186.9898498893804,32.49706446666666,47.01116133333333,0.489243946,True,False,False,False,True,False,False,False
2020-05-15 13:30:00,2020-05-15,13:30:00,8054.142857,788.3428571,0.0978804164635392,14017.901871150289,3880.428571,179.17857099999992,7101979.429,179.17899999953806,2100.14904600611,32.52462140000001,46.66986293333333,0.574561224,True,False,False,False,True,False,False,False
2020-05-15 13:45:00,2020-05-15,13:45:00,7681.75,752.025,0.0978976144758681,13693.309902002053,4072.375,191.94642900000008,7102171.375,191.946000000462,-14139.043578218394,32.67847086666667,47.516884133333335,0.560985624,True,False,False,False,True,False,False,False
2020-05-15 14:00:00,2020-05-15,14:00:00,10121.71429,989.5857143,0.0977685880026949,13769.47624981488,4283.428571,211.0535710000004,7102382.429,211.0539999995381,1212.27236827131,33.763185400000005,49.80390433333333,0.7350834633333333,True,False,False,False,True,False,False,False
2020-05-15 14:15:00,2020-05-15,14:15:00,11917.25,1162.85,0.0975770416832742,13335.30661841498,4552.875,269.4464289999996,7102651.875,269.44600000046194,1699.1382942437774,34.13076993333335,55.030613,0.8936614913333333,True,False,False,False,True,False,False,False
2020-05-15 14:30:00,2020-05-15,14:30:00,6686.285714,654.3285714,0.0978612939064123,14324.005567879662,4803.571429,250.69642899999965,7102902.571,250.696000000462,-587.2852004476085,34.08138426666667,54.51913673333334,0.466788824,True,False,False,False,True,False,False,False
2020-05-15 14:45:00,2020-05-15,14:45:00,8377.375,819.55,0.0978289738730807,15452.462915334072,4968.125,164.55357100000035,7103067.125,164.55399999953806,2183.871492147985,33.69572221428571,47.618194642857134,0.5421384957142857,True,False,False,False,True,False,False,False
2020-05-15 15:00:00,2020-05-15,15:00:00,5021.857143,492.6285714,0.0980968907263079,12589.62491385334,5140.714286,172.58928600000036,7103239.714,172.58899999968708,-1204.810173623735,33.89057606666666,46.02908119999999,0.3988885433333333,True,False,False,False,True,False,False,False
2020-05-15 15:15:00,2020-05-15,15:15:00,6488.875,635.5375,0.0979426325826896,14507.017436685825,5278.25,137.53571399999964,7103377.25,137.53600000031292,2841.4412325934377,34.043744000000004,44.28609193333333,0.4472921486666666,True,False,False,False,True,False,False,False
2020-05-15 15:30:00,2020-05-15,15:30:00,7795.571429,763.0285714,0.0978797485661522,13792.677139805694,5456.285714,178.03571399999964,7103555.286,178.03600000031292,1510.0049575282744,34.40285233333333,46.7442812,0.5651963973333332,True,False,False,False,True,False,False,False
2020-05-15 15:45:00,2020-05-15,15:45:00,4683.125,459.1375,0.0980408381155745,13526.024960159511,5597.375,141.08928600000036,7103696.375,141.08899999968708,-644.3429149968032,34.430942666666674,43.9206158,0.3462306933333333,True,False,False,False,True,False,False,False
2020-05-15 16:00:00,2020-05-15,16:00:00,4827.285714,473.6142857,0.0981119232960322,13477.172854710858,5732.857143,135.48214300000018,7103831.857,135.48199999984354,11335.815365362454,34.38115033333334,43.332853333333325,0.3581823699999999,True,False,False,False,False,True,False,False
2020-05-15 16:15:00,2020-05-15,16:15:00,4468.142857,438.5285714,0.0981456021964429,13585.270832799271,5829.714286,96.85714300000018,7103928.714,96.85699999984354,-3307.251621324304,34.12625693333333,41.007431933333336,0.3288961193333332,True,False,False,False,False,True,False,False
2020-05-15 16:30:00,2020-05-15,16:30:00,4793.875,470.2625,0.098096529425569,13897.134911210069,5953.875,124.16071399999964,7104052.875,124.16100000031292,7731.996961880563,34.35660993333333,41.28059066666666,0.344954196,True,False,False,False,False,True,False,False
2020-05-15 16:45:00,2020-05-15,16:45:00,3557.0,349.5285714,0.0982649905538375,13662.547701093325,6058.0,104.125,7104157.0,104.125,-1230.6837609241877,33.86159653333333,39.419075933333325,0.260346758,True,False,False,False,False,True,False,False
2020-05-15 17:00:00,2020-05-15,17:00:00,2329.5,228.4875,0.0980843528654217,13964.760605516956,6129.375,71.375,7104228.375,71.375,-763.0913609434642,33.443313571428575,36.82670364285714,0.1668127414285714,True,False,False,False,False,True,False,False
2020-05-15 17:15:00,2020-05-15,17:15:00,2326.571429,228.1571429,0.0980658234069631,13378.893961890968,6186.142857,56.76785699999982,7104285.143,56.76800000015646,8011.407557089124,33.30025473333334,35.852207400000005,0.1738986373333333,True,False,False,False,False,True,False,False
2020-05-15 17:30:00,2020-05-15,17:30:00,1309.5,127.775,0.0975754104620084,15023.767841656483,6221.75,35.60714300000018,7104320.75,35.60699999984354,-410.51804563300266,33.03212220000001,34.3384004,0.08716189,True,False,False,False,False,True,False,False
2020-05-15 17:45:00,2020-05-15,17:45:00,514.875,49.8125,0.0967467831998057,13407.14396062711,6245.0,23.25,7104344.0,23.25,-476.8364501674407,32.311871133333334,31.54853933333333,0.0384030336,True,False,False,False,False,True,False,False
2020-05-15 18:00:00,2020-05-15,18:00:00,293.7142857,28.35714286,0.0965466926214273,13027.949164131298,6255.142857,10.142856999999822,7104354.143,10.143000000156462,-639.6101556516517,31.13241364285714,30.225331,0.0225449364285714,True,False,False,False,False,True,False,False
2020-05-15 18:15:00,2020-05-15,18:15:00,111.7142857,10.75714286,0.0962915601401907,12209.285154554003,6259.571429,4.428571999999804,7104358.571,4.428000000305474,-330.57131622862994,29.243110933333337,28.6825074,0.00914994484,True,False,False,False,False,True,False,False
2020-05-16 06:00:00,2020-05-16,06:00:00,42.14285714,4.057142857,0.096271186443815,6790.707861465442,0.0,0.0,7104360.0,0.0,0.0,21.9232375,20.25681407142857,0.0062059593785714,True,False,True,False,False,False,False,False
2020-05-16 06:15:00,2020-05-16,06:15:00,342.25,33.05,0.0965668371073776,14481.417049316264,4.25,4.25,7104364.25,4.25,243.8635679680411,21.860400400000003,20.4303872,0.0236337368666666,True,False,True,False,False,False,False,False
2020-05-16 06:30:00,2020-05-16,06:30:00,704.4285714,68.27142857,0.0969174609631684,14226.578304627468,16.28571429,12.03571429,7104376.286,12.036000000312924,465.047426696986,21.985833666666664,21.195638,0.0495149681333333,True,False,True,False,False,False,False,False
2020-05-16 06:45:00,2020-05-16,06:45:00,1100.285714,106.9428571,0.0971955336139172,13880.290939654316,36.57142857,20.28571428,7104396.571,20.28500000014901,681.7416010392262,22.13967073333333,22.189410333333328,0.0792696434666666,True,False,True,False,False,False,False,False
2020-05-16 07:00:00,2020-05-16,07:00:00,1521.5,148.6,0.0976667762076897,13953.85500350406,68.125,31.55357143,7104428.125,31.553999999538064,1059.9857446083863,22.45271393333333,23.1112346,0.1090379683333333,True,False,False,True,False,False,False,False
2020-05-16 07:15:00,2020-05-16,07:15:00,1936.714286,189.8571429,0.098030537737253,14022.430239551648,111.1428571,43.0178571,7104471.429,43.303999999538064,1489.262310053361,22.6524518,24.241701266666663,0.1381154516666666,True,False,False,True,False,False,False,False
2020-05-16 07:30:00,2020-05-16,07:30:00,2434.75,238.75,0.0980593490091385,13983.371315788716,165.125,53.9821429,7104525.125,53.696000000461936,1491.469671773121,22.97513853333333,25.668487533333334,0.1741175246666666,True,False,False,True,False,False,False,False
2020-05-16 07:45:00,2020-05-16,07:45:00,3359.285714,330.0857143,0.0982606846819698,13787.748438340332,234.8571429,69.73214290000001,7104594.857,69.73199999984354,1002.973291860307,23.38855407142857,27.937476071428577,0.2436428057142857,True,False,False,True,False,False,False,False
2020-05-16 08:00:00,2020-05-16,08:00:00,4115.75,404.3,0.0982323999271092,13808.786179953631,327.75,92.8928571,7104687.75,92.89300000015646,1707.27231230363,23.8905234,30.79129613333333,0.2980529893333333,True,False,False,True,False,False,False,False
2020-05-16 08:15:00,2020-05-16,08:15:00,4710.142857,462.1285714,0.0981134936731707,13908.569720778543,435.7142857,107.9642857,7104795.714,107.96399999968708,2659.380686775796,24.42785433333333,33.0092104,0.3386504113333334,True,False,False,True,False,False,False,False
2020-05-16 08:30:00,2020-05-16,08:30:00,5879.75,576.1875,0.0979952378927675,13752.22641367122,563.125,127.4107143,7104923.125,127.41100000031292,1433.2181168482125,25.166898466666662,36.606188800000005,0.4275489526666667,True,False,False,True,False,False,False,False
2020-05-16 08:45:00,2020-05-16,08:45:00,6234.857143,610.8285714,0.097969938587252,13263.353987615325,716.7142857,153.5892857,7105076.714,153.58899999968708,3611.094622635935,25.757175666666665,38.892010733333336,0.4700814853333333,True,False,False,True,False,False,False,False
2020-05-16 09:00:00,2020-05-16,09:00:00,6384.875,625.5125,0.0979678537167916,13844.475336824253,874.375,157.6607143,7105234.375,157.66100000031292,-17723.248829527918,25.999422266666667,38.70590013333334,0.4611857686666666,True,False,False,True,False,False,False,False
2020-05-16 09:15:00,2020-05-16,09:15:00,5726.428571,561.1714286,0.0979967569039289,13647.67939963094,1023.428571,149.05357100000003,7105383.429,149.05399999953806,-3583.385576771,26.297007333333337,39.343784466666655,0.41958991,True,False,False,True,False,False,False,False
2020-05-16 09:30:00,2020-05-16,09:30:00,5832.5,571.55,0.0979939991427346,13870.594132113463,1166.875,143.44642899999997,7105526.875,143.44600000046194,158683.76745400426,26.59366866666667,39.879952333333335,0.420493884,True,False,False,True,False,False,False,False
2020-05-16 09:45:00,2020-05-16,09:45:00,7498.571429,734.1,0.0978986473558069,13870.99354823138,1321.571429,154.69642900000008,7105681.571,154.69600000046194,1288.062152227788,27.030969466666665,41.825665333333326,0.5405936786666665,True,False,False,True,False,False,False,False
2020-05-16 10:00:00,2020-05-16,10:00:00,7009.75,686.4125,0.0979225364670637,14263.316504746204,1512.625,191.05357099999992,7105872.625,191.0539999995381,-3887.900833224628,27.611354533333337,46.072651933333326,0.491453022,True,False,False,True,False,False,False,False
2020-05-16 10:15:00,2020-05-16,10:15:00,6633.571429,649.7142857,0.0979433616799003,14122.12961021099,1665.714286,153.0892859999999,7106025.714,153.08899999968708,-7046.936660899188,27.93121328571429,44.468571,0.4697288307142857,True,False,False,True,False,False,False,False
2020-05-16 10:30:00,2020-05-16,10:30:00,9710.714286,949.6142857,0.0977903641001017,14838.27569414254,1859.285714,193.5714280000002,7106219.286,193.57200000062585,1047.9891946928085,28.2829874,48.962665,0.654436842,True,False,False,True,False,False,False,False
2020-05-16 10:45:00,2020-05-16,10:45:00,8363.625,818.35,0.0978463285955551,14044.206229677991,2074.5,215.2142859999999,7106434.5,215.21399999968708,-3652.928674604988,28.78232633333333,50.154118,0.5955213746666665,True,False,False,True,False,False,False,False
2020-05-16 11:00:00,2020-05-16,11:00:00,8083.714286,791.0571429,0.0978581274538628,14052.184280711192,2273.571429,199.07142900000008,7106633.571,199.071000000462,-9827.037699384986,29.1554974,49.15606886666666,0.5752638966666666,True,False,False,True,False,False,False,False
2020-05-16 11:15:00,2020-05-16,11:15:00,7777.5,761.3125,0.097886531661845,14339.712924165056,2469.875,196.30357099999992,7106829.875,196.3039999995381,-5968.678545672113,29.3643758,48.12385466666667,0.5423748746666666,True,False,False,True,False,False,False,False
2020-05-16 11:30:00,2020-05-16,11:30:00,6575.571429,644.0857143,0.0979512915728376,13326.234836045756,2649.142857,179.26785699999982,7107009.143,179.26800000015646,-3662.692527275211,29.6892496,46.51825533333333,0.4934305533333333,True,False,False,True,False,False,False,False
2020-05-16 11:45:00,2020-05-16,11:45:00,8769.75,857.9625,0.0978320362610108,14081.452623047186,2831.125,181.98214300000012,7107191.125,181.9819999998436,1406.822532423137,29.8473918,47.0438902,0.62278731,True,False,False,True,False,False,False,False
2020-05-16 12:00:00,2020-05-16,12:00:00,8998.428571,880.2142857,0.0978186667544088,13592.704071279588,3049.857143,218.73214300000012,7107409.857,218.7319999998436,5577.480292212208,30.089862066666665,50.091819333333326,0.6620043019999999,True,False,False,True,False,False,False,False
2020-05-16 12:15:00,2020-05-16,12:15:00,7674.25,751.2375,0.0978906733557025,14200.394456649856,3258.625,208.76785699999985,7107618.625,208.7680000001565,-1717.136201150513,30.376898714285712,48.67528185714285,0.5404251285714285,True,False,False,True,False,False,False,False
2020-05-16 12:30:00,2020-05-16,12:30:00,10442.85714,1020.657143,0.0977373461416518,13613.079012040644,3474.142857,215.51785699999985,7107834.143,215.5180000001565,950.6988823979822,30.8864686,50.44957046666666,0.76711941,True,False,False,True,False,False,False,False
2020-05-16 12:45:00,2020-05-16,12:45:00,11265.5,1099.9625,0.0976399183347388,13869.658112043153,3746.625,272.4821430000002,7108106.625,272.48199999984354,6038.886616078374,31.2210448,54.23274553333334,0.8122406413333334,True,False,False,True,False,False,False,False
2020-05-16 13:00:00,2020-05-16,13:00:00,8728.714286,853.7,0.0978036365984909,13720.842810322672,3990.285714,243.6607140000001,7108350.286,243.66100000031287,-1383.8394978751255,31.31397713333333,52.8518024,0.636164586,True,False,False,False,True,False,False,False
2020-05-16 13:15:00,2020-05-16,13:15:00,10235.875,1000.35,0.0977297983806953,13959.719551064556,4223.875,233.5892859999999,7108583.875,233.58899999968708,2406.174038890828,31.66299653333333,52.0534832,0.7332435986666667,True,False,False,False,True,False,False,False
2020-05-16 13:30:00,2020-05-16,13:30:00,8053.857143,788.0857143,0.0978519609060813,13794.04613711056,4447.857143,223.98214300000012,7108807.857,223.9819999998436,-1499.4223412860665,31.617256666666663,49.747872,0.5838647386666667,True,False,False,False,True,False,False,False
2020-05-16 13:45:00,2020-05-16,13:45:00,6888.125,674.525,0.0979257780600671,13710.64500240414,4626.5,178.64285699999982,7108986.5,178.64300000015646,-2192.6851138593297,31.3661072,47.2997298,0.5023924839999999,True,False,False,False,True,False,False,False
2020-05-16 14:00:00,2020-05-16,14:00:00,6369.714286,624.0,0.097963577639815,14620.00086181541,4786.571429,160.07142899999965,7109146.571,160.07100000046194,-2399.5938809863164,31.42362873333333,46.57489593333333,0.435684946,True,False,False,False,True,False,False,False
2020-05-16 14:15:00,2020-05-16,14:15:00,8465.625,828.375,0.0978516057585825,14204.61368346942,4962.875,176.30357100000035,7109322.875,176.30399999953806,1099.8913829364758,31.98976833333333,47.82889013333333,0.5959771373333332,True,False,False,False,True,False,False,False
2020-05-16 14:30:00,2020-05-16,14:30:00,7417.714286,726.2714286,0.0979104075187616,13877.83086344458,5171.714286,208.8392860000004,7109531.714,208.83899999968708,-3397.0734492342885,32.24326421428572,48.35548621428571,0.5345009864285714,True,False,False,False,True,False,False,False
2020-05-16 14:45:00,2020-05-16,14:45:00,7157.857143,700.9428571,0.0979263546472821,13899.712388536473,5341.428571,169.71428500000002,7109701.429,169.714999999851,-8687.037448120078,32.3501976,46.20359726666666,0.5149644066666667,True,False,False,False,True,False,False,False
2020-05-16 15:00:00,2020-05-16,15:00:00,7022.5,687.7125,0.0979298682805268,13943.868394694404,5513.25,171.82142899999965,7109873.25,171.82100000046194,-15154.404330107202,32.436879733333335,45.77020906666667,0.5036263826666665,True,False,False,False,True,False,False,False
2020-05-16 15:15:00,2020-05-16,15:15:00,5926.571429,580.7571429,0.097992093718508,14119.76555282067,5678.714286,165.46428600000036,7110038.714,165.46399999968708,-1972.3792835514084,32.52414946666667,45.840537533333325,0.419735824,True,False,False,False,True,False,False,False
2020-05-16 15:30:00,2020-05-16,15:30:00,5087.875,498.85,0.0980468270152077,14538.349292983105,5812.125,133.41071399999964,7110172.125,133.41100000031292,-1912.0592346711408,32.328025399999994,43.170092666666655,0.349962358,True,False,False,False,True,False,False,False
2020-05-16 15:45:00,2020-05-16,15:45:00,3813.285714,374.7142857,0.0982654628590466,14587.45697711198,5921.0,108.875,7110281.0,108.875,-1229.4782158819437,32.103391466666665,39.814438866666656,0.261408532,True,False,False,False,True,False,False,False
2020-05-16 16:00:00,2020-05-16,16:00:00,3359.125,330.15,0.0982845234994232,14753.630176648216,6008.875,87.875,7110368.875,87.875,-2605.457710700999,32.029101733333334,37.712012,0.2276812526666666,True,False,False,False,False,True,False,False
2020-05-16 16:15:00,2020-05-16,16:15:00,2837.428571,278.4142857,0.0981220421002097,14788.300274878036,6085.142857,76.26785699999982,7110445.143,76.26800000015646,-2129.711179915784,31.9597596,36.301157466666666,0.191869824,True,False,False,False,False,True,False,False
2020-05-16 16:30:00,2020-05-16,16:30:00,2578.75,252.8625,0.0980562287930198,14685.616731855924,6152.375,67.23214300000018,7110512.375,67.23199999984354,-4131.546689402735,31.90710457142857,35.77269607142857,0.1755969835714285,True,False,False,False,False,True,False,False
2020-05-16 16:45:00,2020-05-16,16:45:00,2192.142857,214.9285714,0.098044965780257,14601.809148833414,6212.285714,59.91071399999964,7110572.286,59.91100000031293,-2352.327686079068,31.88745533333333,34.781236066666665,0.150128168,True,False,False,False,False,True,False,False
2020-05-16 17:00:00,2020-05-16,17:00:00,1946.625,190.85,0.0980414820522699,14554.944755634386,6263.375,51.08928600000036,7110623.375,51.08899999968708,-3118.042349093866,31.747082466666665,33.73915806666666,0.1337432077333333,True,False,False,False,False,True,False,False
2020-05-16 17:15:00,2020-05-16,17:15:00,1583.571429,154.8857143,0.0978078484263939,14521.03722790342,6307.0,43.625,7110667.0,43.625,-1766.937967261262,31.540801866666666,32.74589640000001,0.109053603,True,False,False,False,False,True,False,False
2020-05-16 17:30:00,2020-05-16,17:30:00,1160.875,112.875,0.0972326908581888,14586.181936152816,6340.75,33.75,7110700.75,33.75,-1145.376559518138,31.300166866666668,31.599767866666667,0.0795873111333333,True,False,False,False,False,True,False,False
2020-05-16 17:45:00,2020-05-16,17:45:00,740.2857143,71.75714286,0.0969316866094764,14673.42931003273,6364.0,23.25,7110724.0,23.25,-797.9668842576106,31.0485982,30.124161733333327,0.0504507636666666,True,False,False,False,False,True,False,False
2020-05-16 18:00:00,2020-05-16,18:00:00,382.75,36.9875,0.0966361854996734,14601.609718587291,6377.125,13.125,7110737.125,13.125,-541.5073013543906,30.311684133333333,28.36227433333333,0.0262128633333333,True,False,False,False,False,True,False,False
2020-05-16 18:15:00,2020-05-16,18:15:00,121.1428571,11.65714286,0.0962264151519669,13747.048484642826,6383.285714,6.160713999999643,7110743.286,6.161000000312924,-354.0686143615593,29.54822573333333,26.94033806666667,0.0088122812133333,True,False,False,False,False,True,False,False
2020-05-17 06:15:00,2020-05-17,06:15:00,108.25,10.45,0.0965357967667436,8765.389763913083,1.125,1.125,7110745.125,1.125,148.70956750660395,22.79481626666667,21.689546733333334,0.0123497075333333,True,False,True,False,False,False,False,False
2020-05-17 06:30:00,2020-05-17,06:30:00,460.7142857,44.55714286,0.096713178303774,13478.712860224838,7.428571429,6.303571429,7110751.429,6.303999999538064,288.76138489114567,22.685673066666663,21.89033826666667,0.0341808814,True,False,True,False,False,False,False,False
2020-05-17 06:45:00,2020-05-17,06:45:00,843.0,81.81428571,0.0970513472241992,12414.474213087124,21.71428571,14.285714281,7110765.714,14.285000000149012,423.5890160960034,22.94856573333333,22.59763193333333,0.0679046076,True,False,True,False,False,False,False,False
2020-05-17 07:00:00,2020-05-17,07:00:00,1396.375,136.1375,0.0974935099812013,13050.714699895556,49.0,27.28571429,7110793.0,27.286000000312924,698.0043248243154,23.29249893333333,23.8324564,0.1069960559333333,True,False,False,True,False,False,False,False
2020-05-17 07:15:00,2020-05-17,07:15:00,2398.142857,235.1571429,0.0980580211114587,12208.427373831328,94.85714286,45.85714286,7110838.857,45.85699999984354,512.7276775432192,23.61099233333333,25.83404733333333,0.1964333966666666,True,False,False,True,False,False,False,False
2020-05-17 07:30:00,2020-05-17,07:30:00,2770.625,272.0375,0.098186329799233,12484.651615287734,154.375,59.51785714,7110898.375,59.51800000015646,2335.037744111107,23.908458142857143,27.4991695,0.2219224921428571,True,False,False,True,False,False,False,False
2020-05-17 07:45:00,2020-05-17,07:45:00,4129.428571,405.3571429,0.098163011160122,12805.829199127858,238.0,83.625,7110982.0,83.625,831.7397868403518,24.331876666666663,30.97835493333333,0.3224647546666666,True,False,False,True,False,False,False,False
