DATE_TIME,DATE,TIME,DC_POWER,AC_POWER,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 08:00:00,2020-05-15,08:00:00,3142.857143,308.6428571,281.2857143,58.7857143,6782879.286,58.78600000031293,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:15:00,2020-05-15,08:15:00,4648.125,456.0125,382.875,101.5892857,6782980.875,101.58899999968708,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:30:00,2020-05-15,08:30:00,5436.428571,532.9,504.7142857,121.8392857,6783102.714,121.83899999968708,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 09:00:00,2020-05-15,09:00:00,7251.714286,710.0,732.7142857,121.8392857,6783330.714,121.83899999968708,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:45:00,2020-05-15,09:45:00,7844.0,767.7375,1142.25,127.96428600000002,6783740.25,127.96399999968708,27.450107666666668,40.93057693333333,0.5412059773333334
2020-05-15 10:00:00,2020-05-15,10:00:00,8500.142857,831.5285714,1357.142857,214.89285700000005,6783955.143,214.8930000001565,28.632191866666663,52.5477356,0.670675372
2020-05-15 10:15:00,2020-05-15,10:15:00,7232.75,707.6625,1535.25,178.10714299999995,6784133.25,178.10699999984354,28.768912733333337,47.633738,0.5722834766666666
2020-05-15 10:30:00,2020-05-15,10:30:00,5780.857143,566.4571429,1713.428571,178.17857099999992,6784311.429,178.17899999953806,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:45:00,2020-05-15,10:45:00,5415.125,530.8375,1850.375,136.94642900000008,6784448.375,136.94600000046194,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 11:00:00,2020-05-15,11:00:00,8641.428571,844.6428571,2018.857143,168.48214299999995,6784616.857,168.48199999984354,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:15:00,2020-05-15,11:15:00,8375.375,819.0375,2234.875,216.01785700000005,6784832.875,216.0180000001565,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:45:00,2020-05-15,11:45:00,8761.428571,855.9,2567.142857,146.14285699999982,6785165.143,146.14300000015646,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 12:00:00,2020-05-15,12:00:00,6887.5,674.325,2782.625,215.48214300000012,6785380.625,215.4819999998436,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:15:00,2020-05-15,12:15:00,9891.0,966.3142857,2961.428571,178.80357099999992,6785559.429,178.80399999953806,31.50729773333333,49.84449266666666,0.7878660286666666
2020-05-15 12:30:00,2020-05-15,12:30:00,9448.125,923.2875,3214.125,252.69642900000008,6785812.125,252.696000000462,32.147684733333335,52.35325513333333,0.6492476293333334
2020-05-15 12:45:00,2020-05-15,12:45:00,9906.285714,968.2571429,3430.0,215.875,6786028.0,215.875,32.39142040000001,50.631239933333326,0.761243312
2020-05-15 13:15:00,2020-05-15,13:15:00,6655.0,651.8571429,3781.0,162.75,6786379.0,162.75,32.49706446666666,47.01116133333333,0.489243946
2020-05-15 13:30:00,2020-05-15,13:30:00,7943.625,777.5875,3961.0,180.0,6786559.0,180.0,32.52462140000001,46.66986293333333,0.574561224
2020-05-15 13:45:00,2020-05-15,13:45:00,7925.428571,775.7571429,4153.857143,192.85714300000012,6786751.857,192.8569999998436,32.67847086666667,47.516884133333335,0.560985624
2020-05-15 14:45:00,2020-05-15,14:45:00,7468.571429,730.5714286,5014.571429,150.07142899999965,6787612.571,150.07100000046194,33.69572221428571,47.618194642857134,0.5421384957142857
2020-05-15 15:30:00,2020-05-15,15:30:00,7374.857143,722.0,5518.428571,155.5714280000002,6788116.429,155.57199999969453,34.40285233333333,46.7442812,0.5651963973333332
2020-05-15 18:30:00,2020-05-15,18:30:00,0.0,0.0,6329.0,1.2857139999996434,6788927.0,1.2860000003129244,28.495518,27.285992266666668,0.001841024544
2020-05-15 18:45:00,2020-05-15,18:45:00,0.0,0.0,6329.0,0.0,6788927.0,0.0,27.8840638,25.96194653333333,0.0
2020-05-15 19:00:00,2020-05-15,19:00:00,0.0,0.0,6329.0,0.0,6788927.0,0.0,27.455975400000003,25.38531306666667,0.0
2020-05-15 19:15:00,2020-05-15,19:15:00,0.0,0.0,6329.0,0.0,6788927.0,0.0,27.0975484,25.200846400000003,0.0
2020-05-15 19:30:00,2020-05-15,19:30:00,0.0,0.0,6329.0,0.0,6788927.0,0.0,27.01870113333333,25.745267733333336,0.00012538276
2020-05-15 19:45:00,2020-05-15,19:45:00,0.0,0.0,6329.0,0.0,6788927.0,0.0,23.787237466666667,22.5114056,0.000100219904
2020-05-15 20:00:00,2020-05-15,20:00:00,0.0,0.0,6329.0,0.0,6788927.0,0.0,22.66317964285714,20.29072571428572,0.0
2020-05-15 20:15:00,2020-05-15,20:15:00,0.0,0.0,6329.0,0.0,6788927.0,0.0,23.412097066666668,20.736596666666667,0.0
2020-05-15 20:30:00,2020-05-15,20:30:00,0.0,0.0,6329.0,0.0,6788927.0,0.0,22.30098866666667,20.375416933333337,0.0
2020-05-15 20:45:00,2020-05-15,20:45:00,0.0,0.0,6329.0,0.0,6788927.0,0.0,22.0374816,20.312805133333327,0.0
2020-05-15 21:00:00,2020-05-15,21:00:00,0.0,0.0,6329.0,0.0,6788927.0,0.0,22.168518066666667,20.6512674,0.0
2020-05-15 21:15:00,2020-05-15,21:15:00,0.0,0.0,6329.0,0.0,6788927.0,0.0,22.1193604,20.632086200000003,0.0
2020-05-15 21:30:00,2020-05-15,21:30:00,0.0,0.0,6329.0,0.0,6788927.0,0.0,22.221250333333334,20.75869966666667,0.0
2020-05-15 21:45:00,2020-05-15,21:45:00,0.0,0.0,6329.0,0.0,6788927.0,0.0,22.236828466666665,20.914416666666668,0.0
2020-05-15 22:00:00,2020-05-15,22:00:00,0.0,0.0,6329.0,0.0,6788927.0,0.0,22.22185842857143,20.895703928571425,0.0
2020-05-15 22:15:00,2020-05-15,22:15:00,0.0,0.0,6329.0,0.0,6788927.0,0.0,22.149312533333333,20.732185866666665,0.0
2020-05-15 22:30:00,2020-05-15,22:30:00,0.0,0.0,6329.0,0.0,6788927.0,0.0,22.104713866666668,20.82985206666667,0.0
2020-05-15 22:45:00,2020-05-15,22:45:00,0.0,0.0,6329.0,0.0,6788927.0,0.0,22.057079933333338,21.072275666666663,0.0
2020-05-15 23:00:00,2020-05-15,23:00:00,0.0,0.0,6329.0,0.0,6788927.0,0.0,22.23601830769231,21.241316538461536,0.0
2020-05-16 02:00:00,2020-05-16,02:00:00,0.0,0.0,0.0,-6329.0,6788927.0,0.0,21.68216,20.072144,0.0
2020-05-16 02:15:00,2020-05-16,02:15:00,0.0,0.0,0.0,0.0,6788927.0,0.0,21.6884114,19.9192038,0.0
2020-05-16 02:30:00,2020-05-16,02:30:00,0.0,0.0,0.0,0.0,6788927.0,0.0,21.510408533333337,19.59269193333333,0.0
2020-05-16 02:45:00,2020-05-16,02:45:00,0.0,0.0,0.0,0.0,6788927.0,0.0,21.496287,19.6248698,0.0
2020-05-16 03:00:00,2020-05-16,03:00:00,0.0,0.0,0.0,0.0,6788927.0,0.0,21.6459126,20.065205933333328,0.0
2020-05-16 03:15:00,2020-05-16,03:15:00,0.0,0.0,0.0,0.0,6788927.0,0.0,21.674314200000005,20.11216013333333,0.0
2020-05-16 03:30:00,2020-05-16,03:30:00,0.0,0.0,0.0,0.0,6788927.0,0.0,21.73142093333333,20.351884,0.0
2020-05-16 03:45:00,2020-05-16,03:45:00,0.0,0.0,0.0,0.0,6788927.0,0.0,21.78016573333333,20.50589406666667,0.0
2020-05-16 04:00:00,2020-05-16,04:00:00,0.0,0.0,0.0,0.0,6788927.0,0.0,21.85855535714285,20.81391042857143,0.0
2020-05-16 04:15:00,2020-05-16,04:15:00,0.0,0.0,0.0,0.0,6788927.0,0.0,21.89991073333333,20.712640333333333,0.0
2020-05-16 04:30:00,2020-05-16,04:30:00,0.0,0.0,0.0,0.0,6788927.0,0.0,21.92704853333333,20.72603773333333,0.0
2020-05-16 04:45:00,2020-05-16,04:45:00,0.0,0.0,0.0,0.0,6788927.0,0.0,22.028684400000003,20.796402866666664,0.0
2020-05-16 05:00:00,2020-05-16,05:00:00,0.0,0.0,0.0,0.0,6788927.0,0.0,21.93278,20.6822592,0.0
2020-05-16 05:15:00,2020-05-16,05:15:00,0.0,0.0,0.0,0.0,6788927.0,0.0,21.866251666666663,20.472369333333333,0.0
2020-05-16 05:30:00,2020-05-16,05:30:00,0.0,0.0,0.0,0.0,6788927.0,0.0,21.876585066666664,20.760192866666667,0.0
2020-05-16 05:45:00,2020-05-16,05:45:00,0.0,0.0,0.0,0.0,6788927.0,0.0,21.959989266666664,20.5434348,0.0001471694642
2020-05-16 06:00:00,2020-05-16,06:00:00,56.0,5.4,0.0,0.0,6788927.0,0.0,21.9232375,20.25681407142857,0.0062059593785714
2020-05-16 06:15:00,2020-05-16,06:15:00,339.5,32.825,4.25,4.25,6788931.25,4.25,21.860400400000003,20.4303872,0.0236337368666666
2020-05-16 06:30:00,2020-05-16,06:30:00,704.0,68.22857143,16.42857143,12.178571430000002,6788943.429,12.178999999538064,21.985833666666664,21.195638,0.0495149681333333
2020-05-16 06:45:00,2020-05-16,06:45:00,1127.875,109.6375,38.625,22.19642857,6788965.625,22.196000000461936,22.13967073333333,22.189410333333328,0.0792696434666666
2020-05-16 07:00:00,2020-05-16,07:00:00,1553.0,151.8,70.85714286,32.23214286,6788997.857,32.23199999984354,22.45271393333333,23.1112346,0.1090379683333333
2020-05-16 07:15:00,2020-05-16,07:15:00,1944.857143,190.6857143,110.7142857,39.85714284000001,6789037.714,39.85699999984354,22.6524518,24.241701266666663,0.1381154516666666
2020-05-16 07:30:00,2020-05-16,07:30:00,2447.25,239.975,164.25,53.5357143,6789091.25,53.53600000031293,22.97513853333333,25.668487533333334,0.1741175246666666
2020-05-16 07:45:00,2020-05-16,07:45:00,3376.428571,331.8428571,233.8571429,69.60714290000001,6789160.857,69.60699999984354,23.38855407142857,27.937476071428577,0.2436428057142857
2020-05-16 08:00:00,2020-05-16,08:00:00,4143.375,407.0625,330.0,96.1428571,6789257.0,96.14300000015646,23.8905234,30.79129613333333,0.2980529893333333
2020-05-16 08:15:00,2020-05-16,08:15:00,4675.714286,458.7285714,438.2857143,108.2857143,6789365.286,108.28600000031292,24.42785433333333,33.0092104,0.3386504113333334
2020-05-16 08:30:00,2020-05-16,08:30:00,5939.125,581.9625,565.375,127.0892857,6789492.375,127.08899999968708,25.166898466666662,36.606188800000005,0.4275489526666667
2020-05-16 08:45:00,2020-05-16,08:45:00,6435.142857,630.4142857,719.0,153.625,6789646.0,153.625,25.757175666666665,38.892010733333336,0.4700814853333333
2020-05-16 09:00:00,2020-05-16,09:00:00,6341.75,621.3,875.5,156.5,6789802.5,156.5,25.999422266666667,38.70590013333334,0.4611857686666666
2020-05-16 09:15:00,2020-05-16,09:15:00,5748.142857,563.3285714,1019.857143,144.35714299999995,6789946.857,144.35699999984354,26.297007333333337,39.343784466666655,0.41958991
2020-05-16 09:30:00,2020-05-16,09:30:00,5820.625,570.375,1161.0,141.14285700000005,6790088.0,141.14300000015646,26.59366866666667,39.879952333333335,0.420493884
2020-05-16 09:45:00,2020-05-16,09:45:00,7072.714286,692.6142857,1317.857143,156.85714299999995,6790244.857,156.85699999984354,27.030969466666665,41.825665333333326,0.5405936786666665
2020-05-16 10:00:00,2020-05-16,10:00:00,8002.375,783.2375,1514.875,197.01785700000005,6790441.875,197.0180000001565,27.611354533333337,46.072651933333326,0.491453022
2020-05-16 10:15:00,2020-05-16,10:15:00,7183.285714,703.3142857,1684.857143,169.98214299999995,6790611.857,169.98199999984354,27.93121328571429,44.468571,0.4697288307142857
2020-05-16 10:30:00,2020-05-16,10:30:00,9428.0,922.0375,1890.625,205.76785700000005,6790817.625,205.7680000001565,28.2829874,48.962665,0.654436842
2020-05-16 10:45:00,2020-05-16,10:45:00,7621.0,745.6,2120.714286,230.0892859999999,6791047.714,230.08899999968708,28.78232633333333,50.154118,0.5955213746666665
2020-05-16 11:00:00,2020-05-16,11:00:00,7736.875,757.375,2296.5,175.7857140000001,6791223.5,175.78600000031292,29.1554974,49.15606886666666,0.5752638966666666
2020-05-16 11:15:00,2020-05-16,11:15:00,7465.857143,730.9142857,2490.714286,194.2142859999999,6791417.714,194.21399999968708,29.3643758,48.12385466666667,0.5423748746666666
2020-05-16 11:30:00,2020-05-16,11:30:00,7537.571429,737.8571429,2669.142857,178.42857099999992,6791596.143,178.4290000004694,29.6892496,46.51825533333333,0.4934305533333333
2020-05-16 11:45:00,2020-05-16,11:45:00,9420.5,921.3375,2866.75,197.60714300000012,6791793.75,197.6069999998436,29.8473918,47.0438902,0.62278731
2020-05-16 12:00:00,2020-05-16,12:00:00,8810.142857,861.8571429,3091.714286,224.9642859999999,6792018.714,224.96399999968708,30.089862066666665,50.091819333333326,0.6620043019999999
2020-05-16 12:15:00,2020-05-16,12:15:00,7282.75,713.1,3298.125,206.4107140000001,6792225.125,206.41100000031287,30.376898714285712,48.67528185714285,0.5404251285714285
2020-05-16 12:30:00,2020-05-16,12:30:00,10928.0,1067.842857,3508.571429,210.44642900000008,6792435.571,210.446000000462,30.8864686,50.44957046666666,0.76711941
2020-05-16 12:45:00,2020-05-16,12:45:00,11819.875,1152.875,3786.125,277.5535709999999,6792713.125,277.55399999953806,31.2210448,54.23274553333334,0.8122406413333334
2020-05-16 13:00:00,2020-05-16,13:00:00,8383.285714,820.2428571,4051.0,264.875,6792978.0,264.875,31.31397713333333,52.8518024,0.636164586
2020-05-16 13:15:00,2020-05-16,13:15:00,11107.125,1084.65,4294.0,243.0,6793221.0,243.0,31.66299653333333,52.0534832,0.7332435986666667
2020-05-16 13:30:00,2020-05-16,13:30:00,9175.285714,897.4142857,4550.0,256.0,6793477.0,256.0,31.617256666666663,49.747872,0.5838647386666667
2020-05-16 13:45:00,2020-05-16,13:45:00,7652.625,749.0375,4750.375,200.375,6793677.375,200.375,31.3661072,47.2997298,0.5023924839999999
2020-05-16 14:00:00,2020-05-16,14:00:00,6527.0,639.3,4941.285714,190.91071399999964,6793868.286,190.91100000031287,31.42362873333333,46.57489593333333,0.435684946
2020-05-16 14:15:00,2020-05-16,14:15:00,8128.125,795.45,5109.75,168.46428600000036,6794036.75,168.46399999968708,31.98976833333333,47.82889013333333,0.5959771373333332
2020-05-16 14:30:00,2020-05-16,14:30:00,7308.571429,715.6142857,5309.714286,199.9642860000004,6794236.714,199.96399999968708,32.24326421428572,48.35548621428571,0.5345009864285714
2020-05-16 14:45:00,2020-05-16,14:45:00,7616.75,745.7,5491.25,181.53571399999964,6794418.25,181.53600000031287,32.3501976,46.20359726666666,0.5149644066666667
2020-05-16 15:00:00,2020-05-16,15:00:00,7377.285714,722.3428571,5671.857143,180.60714300000012,6794598.857,180.6069999998436,32.436879733333335,45.77020906666667,0.5036263826666665
2020-05-16 15:15:00,2020-05-16,15:15:00,5890.142857,577.1571429,5830.714286,158.85714300000018,6794757.714,158.85699999984354,32.52414946666667,45.840537533333325,0.419735824
2020-05-16 15:30:00,2020-05-16,15:30:00,5082.25,498.2375,5965.625,134.91071399999964,6794892.625,134.91100000031292,32.328025399999994,43.170092666666655,0.349962358
2020-05-16 15:45:00,2020-05-16,15:45:00,3927.0,385.8714286,6076.428571,110.80357100000036,6795003.429,110.80399999953806,32.103391466666665,39.814438866666656,0.261408532
2020-05-16 16:00:00,2020-05-16,16:00:00,3387.375,333.025,6165.375,88.94642899999963,6795092.375,88.94600000046194,32.029101733333334,37.712012,0.2276812526666666
2020-05-16 16:15:00,2020-05-16,16:15:00,2816.142857,276.2571429,6241.285714,75.91071399999964,6795168.286,75.91100000031292,31.9597596,36.301157466666666,0.191869824
2020-05-16 16:30:00,2020-05-16,16:30:00,2610.75,256.025,6308.625,67.33928600000036,6795235.625,67.33899999968708,31.90710457142857,35.77269607142857,0.1755969835714285
2020-05-16 17:00:00,2020-05-16,17:00:00,1976.75,193.775,6419.25,51.96428600000036,6795346.25,51.96399999968708,31.747082466666665,33.73915806666666,0.1337432077333333
2020-05-16 17:15:00,2020-05-16,17:15:00,1609.0,157.4142857,6464.142857,44.89285699999982,6795391.143,44.89300000015646,31.540801866666666,32.74589640000001,0.109053603
2020-05-16 17:30:00,2020-05-16,17:30:00,1180.25,114.775,6498.75,34.60714300000018,6795425.75,34.60699999984354,31.300166866666668,31.599767866666667,0.0795873111333333
2020-05-16 18:15:00,2020-05-16,18:15:00,125.4285714,12.11428571,6542.428571,6.053571000000375,6795469.429,6.053999999538064,29.54822573333333,26.94033806666667,0.0088122812133333
2020-05-16 18:30:00,2020-05-16,18:30:00,0.0,0.0,6543.0,0.5714289999996254,6795470.0,0.571000000461936,28.97306333333333,25.9079486,0.00035944967324
2020-05-16 18:45:00,2020-05-16,18:45:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,28.6859842,25.503218533333328,0.0
2020-05-16 19:00:00,2020-05-16,19:00:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,28.310195785714285,25.379072142857144,0.0
2020-05-16 19:15:00,2020-05-16,19:15:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,27.9578898,25.1996236,0.0
2020-05-16 19:30:00,2020-05-16,19:30:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,27.57085773333333,25.1651774,0.0
2020-05-16 19:45:00,2020-05-16,19:45:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,27.256431,24.9509702,0.0
2020-05-16 20:00:00,2020-05-16,20:00:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,26.941198600000003,24.4972452,0.0
2020-05-16 20:15:00,2020-05-16,20:15:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,26.701993733333328,24.079714066666664,0.0
2020-05-16 20:30:00,2020-05-16,20:30:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,26.483793,23.827305133333336,0.0
2020-05-16 20:45:00,2020-05-16,20:45:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,26.31202485714285,23.62220114285714,0.0
2020-05-16 21:00:00,2020-05-16,21:00:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,26.0082478,23.321525066666663,0.0
2020-05-16 21:15:00,2020-05-16,21:15:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,25.61655473333333,22.952588,0.0
2020-05-16 21:30:00,2020-05-16,21:30:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,25.28644193333333,22.64899693333333,0.0
2020-05-16 21:45:00,2020-05-16,21:45:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,25.1239094,22.43270273333333,0.0
2020-05-16 22:00:00,2020-05-16,22:00:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,25.0534728,22.2860412,0.0
2020-05-16 22:15:00,2020-05-16,22:15:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,24.8400106,22.0829142,0.0
2020-05-16 22:30:00,2020-05-16,22:30:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,24.612066533333333,21.97715853333333,0.0
2020-05-16 22:45:00,2020-05-16,22:45:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,24.492980857142857,22.052697285714284,0.0
2020-05-16 23:00:00,2020-05-16,23:00:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,24.461625066666663,22.18635246666667,0.0
2020-05-16 23:15:00,2020-05-16,23:15:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,24.39256806666667,22.2029236,0.0
2020-05-16 23:30:00,2020-05-16,23:30:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,24.3780212,22.112622066666667,0.0
2020-05-16 23:45:00,2020-05-16,23:45:00,0.0,0.0,6543.0,0.0,6795470.0,0.0,24.2493468,21.814211066666665,0.0
2020-05-17 00:00:00,2020-05-17,00:00:00,0.0,0.0,0.0,-6543.0,6795470.0,0.0,24.170165933333333,21.63149,0.0
2020-05-17 00:15:00,2020-05-17,00:15:00,0.0,0.0,0.0,0.0,6795470.0,0.0,24.011531466666668,21.6482788,0.0
2020-05-17 00:30:00,2020-05-17,00:30:00,0.0,0.0,0.0,0.0,6795470.0,0.0,23.8949484,21.48822633333333,0.0
2020-05-17 00:45:00,2020-05-17,00:45:00,0.0,0.0,0.0,0.0,6795470.0,0.0,23.936809,21.515644642857144,0.0
2020-05-17 01:00:00,2020-05-17,01:00:00,0.0,0.0,0.0,0.0,6795470.0,0.0,23.879315066666667,21.539557066666667,0.0
2020-05-17 01:15:00,2020-05-17,01:15:00,0.0,0.0,0.0,0.0,6795470.0,0.0,23.75795086666667,21.39526566666667,0.0
2020-05-17 01:30:00,2020-05-17,01:30:00,0.0,0.0,0.0,0.0,6795470.0,0.0,23.732131937500004,21.8714694375,0.0
2020-05-17 01:45:00,2020-05-17,01:45:00,0.0,0.0,0.0,0.0,6795470.0,0.0,23.726536066666668,21.646289066666665,0.0
2020-05-17 02:00:00,2020-05-17,02:00:00,0.0,0.0,0.0,0.0,6795470.0,0.0,23.5248778,21.337225266666668,0.0
2020-05-17 02:15:00,2020-05-17,02:15:00,0.0,0.0,0.0,0.0,6795470.0,0.0,23.45815413333333,21.357688333333336,0.0
2020-05-17 02:30:00,2020-05-17,02:30:00,0.0,0.0,0.0,0.0,6795470.0,0.0,23.3887412,21.382649866666668,0.0
2020-05-17 02:45:00,2020-05-17,02:45:00,0.0,0.0,0.0,0.0,6795470.0,0.0,23.265284928571425,21.255172642857147,0.0
2020-05-17 03:00:00,2020-05-17,03:00:00,0.0,0.0,0.0,0.0,6795470.0,0.0,23.317295400000003,21.500791266666663,0.0
2020-05-17 03:15:00,2020-05-17,03:15:00,0.0,0.0,0.0,0.0,6795470.0,0.0,23.213891600000004,21.4639018,0.0
2020-05-17 03:30:00,2020-05-17,03:30:00,0.0,0.0,0.0,0.0,6795470.0,0.0,22.9518738,20.877089466666664,0.0
2020-05-17 03:45:00,2020-05-17,03:45:00,0.0,0.0,0.0,0.0,6795470.0,0.0,22.941931,20.8091066,0.0
2020-05-17 04:00:00,2020-05-17,04:00:00,0.0,0.0,0.0,0.0,6795470.0,0.0,22.86391193333333,20.755200200000004,0.0
2020-05-17 04:15:00,2020-05-17,04:15:00,0.0,0.0,0.0,0.0,6795470.0,0.0,22.822157866666668,20.885530466666665,0.0
2020-05-17 04:30:00,2020-05-17,04:30:00,0.0,0.0,0.0,0.0,6795470.0,0.0,22.8671814,21.154836066666668,0.0
2020-05-17 04:45:00,2020-05-17,04:45:00,0.0,0.0,0.0,0.0,6795470.0,0.0,22.746960466666668,21.0750916,0.0
2020-05-17 05:00:00,2020-05-17,05:00:00,0.0,0.0,0.0,0.0,6795470.0,0.0,22.567999266666664,20.847640066666667,0.0
2020-05-17 05:15:00,2020-05-17,05:15:00,0.0,0.0,0.0,0.0,6795470.0,0.0,22.572514071428568,20.91312521428572,0.0
