DATE_TIME,DATE,TIME,Time_of_Day,DC_POWER,AC_POWER,Conversion_Efficiency,Normalized_Power,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,Energy_Per_Irradiation,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 10:45:00,2020-05-15,10:45:00,2,5240.375,513.8,0.0980464184337952,14477.707630322637,1916.25,150.25,7113409.25,150.25,-1612.3540452047478,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 11:00:00,2020-05-15,11:00:00,2,10648.85714,1039.528571,0.097618792076311,16728.733185261124,2089.285714,173.0357140000001,7113582.286,173.03600000031292,630.14015618575,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:15:00,2020-05-15,11:15:00,2,8062.625,788.2375,0.0977643757461124,13763.74357993199,2300.5,211.2142859999999,7113793.5,211.21399999968708,-4159.912200752227,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:30:00,2020-05-15,11:30:00,2,7697.0,752.6428571,0.0977839232298298,13816.9503302147,2490.571429,190.07142900000008,7113983.571,190.071000000462,-6618.571055842712,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:45:00,2020-05-15,11:45:00,2,5918.857143,579.9571429,0.0979846495511202,12647.485497684278,2640.0,149.42857099999992,7114133.0,149.42899999953806,-1677.4223502441564,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 12:00:00,2020-05-15,12:00:00,3,6543.125,640.8375,0.0979405864934568,12706.020144790324,2797.375,157.375,7114290.375,157.375,3350.1351109401467,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:15:00,2020-05-15,12:15:00,3,9427.571429,920.8714286,0.0976785416620999,11965.957518126032,2996.714286,199.3392859999999,7114489.714,199.33899999968708,730.4378374226852,31.50729773333333,49.84449266666666,0.7878660286666666
2020-05-15 12:30:00,2020-05-15,12:30:00,3,8124.125,794.675,0.0978166879510101,12513.137719643417,3218.75,222.0357140000001,7114711.75,222.03600000031287,-1601.778703751923,32.147684733333335,52.35325513333333,0.6492476293333334
2020-05-15 12:45:00,2020-05-15,12:45:00,3,10134.0,990.0571429,0.0976965801164397,13312.432227976014,3438.857143,220.10714300000012,7114931.857,220.1069999998436,1965.316829711636,32.39142040000001,50.631239933333326,0.761243312
2020-05-15 13:00:00,2020-05-15,13:00:00,3,6280.75,614.875,0.0978983401663814,15096.682896306853,3646.125,207.26785699999985,7115139.125,207.2680000001565,-600.4144561250803,32.622796071428574,49.610767714285714,0.4160351014285714
2020-05-15 13:15:00,2020-05-15,13:15:00,3,6906.142857,676.3571429,0.0979355853049652,14115.94954513755,3802.571429,156.44642900000008,7115295.571,156.44600000046194,2136.982230990141,32.49706446666666,47.01116133333333,0.489243946
2020-05-15 13:30:00,2020-05-15,13:30:00,3,8063.375,789.2375,0.0978792999209388,14033.970033452868,3986.875,184.30357099999992,7115479.875,184.3039999995381,2160.218941813147,32.52462140000001,46.66986293333333,0.574561224
2020-05-15 13:45:00,2020-05-15,13:45:00,3,7625.285714,746.5285714,0.0979017179683347,13592.657971570408,4177.571429,190.69642899999965,7115670.571,190.696000000462,-14046.966616610804,32.67847086666667,47.516884133333335,0.560985624
2020-05-15 14:00:00,2020-05-15,14:00:00,3,10122.875,989.5375,0.0977526147463047,13771.055267787528,4391.0,213.4285710000004,7115884.0,213.4289999995381,1225.914122868004,33.763185400000005,49.80390433333333,0.7350834633333333
2020-05-15 14:15:00,2020-05-15,14:15:00,3,11993.42857,1170.071429,0.097559377801839,13420.54982374359,4662.0,271.0,7116155.0,271.0,1708.9378864012613,34.13076993333335,55.030613,0.8936614913333333
2020-05-15 14:30:00,2020-05-15,14:30:00,3,7162.0,700.5,0.0978078748952806,15343.126552661424,4918.25,256.25,7116411.25,256.25,-600.2961060983118,34.08138426666667,54.51913673333334,0.466788824
2020-05-15 14:45:00,2020-05-15,14:45:00,3,7891.0,771.9285714,0.0978239223672538,14555.321310661297,5078.571429,160.32142899999965,7116571.571,160.32100000046194,2127.6934106411804,33.69572221428571,47.618194642857134,0.5421384957142857
2020-05-15 15:00:00,2020-05-15,15:00:00,3,5180.375,507.9875,0.0980599860048741,12987.02378541615,5246.625,168.05357100000035,7116739.625,168.05399999953806,-1173.1522224358082,33.89057606666666,46.02908119999999,0.3988885433333333
2020-05-15 15:15:00,2020-05-15,15:15:00,3,6170.0,604.4571429,0.0979671220259319,13794.116481570616,5390.142857,143.51785699999982,7116883.143,143.51800000015646,2965.027067959383,34.043744000000004,44.28609193333333,0.4472921486666666
2020-05-15 15:30:00,2020-05-15,15:30:00,3,7953.142857,778.4428571,0.0978786463536046,14071.467713743252,5536.714286,146.5714290000005,7117029.714,146.5709999995306,1243.1358636948646,34.40285233333333,46.7442812,0.5651963973333332
2020-05-15 15:45:00,2020-05-15,15:45:00,3,5199.125,509.6625,0.098028514413483,15016.36076786106,5690.375,153.66071399999964,7117183.375,153.66100000031292,-701.7582991001779,34.430942666666674,43.9206158,0.3462306933333333
2020-05-15 16:00:00,2020-05-15,16:00:00,3,5100.428571,500.2428571,0.0980785928351745,14239.753260329371,5824.714286,134.33928600000036,7117317.714,134.33899999968708,11240.18024804504,34.38115033333334,43.332853333333325,0.3581823699999999
2020-05-15 16:15:00,2020-05-15,16:15:00,3,4677.5,458.975,0.0981239978621058,14221.81571944726,5933.875,109.16071399999964,7117426.875,109.16100000031292,-3727.380511857692,34.12625693333333,41.007431933333336,0.3288961193333332
2020-05-15 16:30:00,2020-05-15,16:30:00,3,4894.142857,479.9428571,0.0980647421056675,14187.804971649048,6057.142857,123.26785699999982,7117550.143,123.26800000015646,7676.386316926417,34.35660993333333,41.28059066666666,0.344954196
2020-05-15 16:45:00,2020-05-15,16:45:00,3,3676.0,361.3,0.0982861806311207,14119.630404615984,6163.0,105.85714300000018,7117656.0,105.85699999984354,-1251.154774357351,33.86159653333333,39.419075933333325,0.260346758
2020-05-15 17:00:00,2020-05-15,17:00:00,3,2297.428571,225.2571429,0.0980475065659832,13772.500537578842,6238.857143,75.85714300000018,7117731.857,75.85699999984354,-811.0097564549067,33.443313571428575,36.82670364285714,0.1668127414285714
2020-05-15 17:15:00,2020-05-15,17:15:00,3,2367.25,232.1125,0.0980515365930932,13612.815122078246,6297.375,58.51785699999982,7117790.375,58.51800000015646,8258.377033288167,33.30025473333334,35.852207400000005,0.1738986373333333
2020-05-15 17:30:00,2020-05-15,17:30:00,3,1181.75,115.2,0.0974825470700232,13558.104350421956,6335.5,38.125,7117828.5,38.125,-439.5484171603055,33.03212220000001,34.3384004,0.08716189
2020-05-15 17:45:00,2020-05-15,17:45:00,3,520.75,50.375,0.0967354776764282,13560.126666660002,6356.125,20.625,7117849.125,20.625,-423.0000767614393,32.311871133333334,31.54853933333333,0.0384030336
2020-05-16 06:15:00,2020-05-16,06:15:00,2,336.75,32.55,0.0966592427616926,14248.69887905698,3.75,3.75,7117869.75,3.75,215.1737364423892,21.860400400000003,20.4303872,0.0236337368666666
2020-05-16 06:30:00,2020-05-16,06:30:00,2,698.5714286,67.7,0.0969120654357091,14108.287956863778,16.0,12.25,7117882.0,12.25,473.3159668403096,21.985833666666664,21.195638,0.0495149681333333
2020-05-16 06:45:00,2020-05-16,06:45:00,2,1127.625,109.6125,0.0972065181243764,14225.18067050691,38.0,22.0,7117904.0,22.0,739.3796018118215,22.13967073333333,22.189410333333328,0.0792696434666666
2020-05-16 07:00:00,2020-05-16,07:00:00,2,1550.285714,151.5428571,0.0977515665218856,14217.852163759291,70.42857143,32.428571430000005,7117936.429,32.428999999538064,1089.3794039398792,22.45271393333333,23.1112346,0.1090379683333333
2020-05-16 07:15:00,2020-05-16,07:15:00,2,1975.25,193.6125,0.0980192380711302,14301.441121643276,113.5,43.07142857,7117979.5,43.071000000461936,1481.249236968421,22.6524518,24.241701266666663,0.1381154516666666
2020-05-16 07:30:00,2020-05-16,07:30:00,2,2478.0,243.0,0.0980629539951573,14231.766760663082,168.1428571,54.64285709999999,7118034.143,54.64300000015646,1517.7737126458376,22.97513853333333,25.668487533333334,0.1741175246666666
2020-05-16 07:45:00,2020-05-16,07:45:00,2,3371.142857,331.3142857,0.0982795152130807,13836.414529527548,235.0,66.85714290000001,7118101.0,66.85699999984354,961.6214273776468,23.38855407142857,27.937476071428577,0.2436428057142857
2020-05-16 08:00:00,2020-05-16,08:00:00,2,4130.125,405.7,0.0982294724735934,13857.01585895183,328.0,93.0,7118194.0,93.0,1709.238855930696,23.8905234,30.79129613333333,0.2980529893333333
2020-05-16 08:15:00,2020-05-16,08:15:00,2,4699.571429,461.0285714,0.0981001306959813,13877.35337599875,436.4285714,108.4285714,7118302.429,108.42899999953806,2670.834616038865,24.42785433333333,33.0092104,0.3386504113333334
2020-05-16 08:30:00,2020-05-16,08:30:00,2,5718.875,560.425,0.0979956722257437,13375.953710869338,562.75,126.3214286,7118428.75,126.32100000046194,1420.9569482901825,25.166898466666662,36.606188800000005,0.4275489526666667
2020-05-16 08:45:00,2020-05-16,08:45:00,2,6478.857143,634.6714286,0.0979603986616255,13782.412932953235,716.5714286,153.8214286,7118582.571,153.82100000046194,3616.549270789457,25.757175666666665,38.892010733333336,0.4700814853333333
2020-05-16 09:00:00,2020-05-16,09:00:00,2,6411.0,628.05,0.0979644361254094,13901.122791656888,875.5,158.9285714,7118741.5,158.92899999953806,-17865.789340510746,25.999422266666667,38.70590013333334,0.4611857686666666
2020-05-16 09:15:00,2020-05-16,09:15:00,2,5857.0,573.9428571,0.0979926339593648,13958.867600033564,1028.571429,153.07142900000008,7118894.571,153.07100000046194,-3679.957690670957,26.297007333333337,39.343784466666655,0.41958991
2020-05-16 09:45:00,2020-05-16,09:45:00,2,7155.142857,700.6285714,0.0979195783232424,13235.71314161057,1325.714286,153.4642859999999,7119191.714,153.46399999968708,1277.804016448337,27.030969466666665,41.825665333333326,0.5405936786666665
2020-05-16 10:00:00,2020-05-16,10:00:00,2,6233.625,610.6875,0.0979666726824279,12684.070950732705,1501.875,176.1607140000001,7119367.875,176.16100000031292,-3584.83203013052,27.611354533333337,46.072651933333326,0.491453022
2020-05-16 10:15:00,2020-05-16,10:15:00,2,6976.285714,683.0714286,0.097913339075149,14851.729887202411,1646.428571,144.55357099999992,7119512.429,144.55399999953806,-6654.05667342819,27.93121328571429,44.468571,0.4697288307142857
2020-05-16 10:30:00,2020-05-16,10:30:00,2,8288.0,811.0125,0.0978538248069498,12664.323687326883,1850.875,204.44642900000008,7119716.875,204.446000000462,1106.8604906595854,28.2829874,48.962665,0.654436842
2020-05-16 10:45:00,2020-05-16,10:45:00,2,7743.285714,757.9857143,0.0978894157204542,13002.531971810717,2040.571429,189.69642900000008,7119906.571,189.696000000462,-3219.7996313463004,28.78232633333333,50.154118,0.5955213746666665
2020-05-16 11:00:00,2020-05-16,11:00:00,2,7448.75,729.2,0.0978956200704816,12948.405146162226,2232.625,192.05357099999992,7120098.625,192.0539999995381,-9480.647097310835,29.1554974,49.15606886666666,0.5752638966666666
2020-05-16 11:15:00,2020-05-16,11:15:00,2,7395.0,724.0142857,0.0979059209871534,13634.481141009395,2420.857143,188.23214300000012,7120286.857,188.2319999998436,-5723.247106582969,29.3643758,48.12385466666667,0.5423748746666666
2020-05-16 11:30:00,2020-05-16,11:30:00,2,7149.125,700.075,0.0979245711887818,14488.61435860552,2597.25,176.39285699999982,7120463.25,176.39300000015646,-3603.95231142014,29.6892496,46.51825533333333,0.4934305533333333
2020-05-16 11:45:00,2020-05-16,11:45:00,2,8220.285714,804.3857143,0.0978537416199594,13199.186274363876,2781.0,183.75,7120647.0,183.75,1420.4901601970178,29.8473918,47.0438902,0.62278731
2020-05-16 12:00:00,2020-05-16,12:00:00,3,8818.571429,862.7571429,0.0978341163130811,13321.018311146869,2980.142857,199.14285699999985,7120846.143,199.1430000001565,5077.977423667698,30.089862066666665,50.091819333333326,0.6620043019999999
2020-05-16 12:15:00,2020-05-16,12:15:00,3,7908.875,774.0125,0.0978663210633623,14634.543402721652,3200.125,219.98214300000012,7121066.125,219.9819999998436,-1809.372393283168,30.376898714285712,48.67528185714285,0.5404251285714285
2020-05-16 12:30:00,2020-05-16,12:30:00,3,9343.571429,913.7714286,0.09779680452422,12180.074323761408,3403.571429,203.44642900000008,7121269.571,203.446000000462,897.4465465930392,30.8864686,50.44957046666666,0.76711941
2020-05-16 12:45:00,2020-05-16,12:45:00,3,9598.75,938.35,0.0977575205104831,11817.618463714369,3633.125,229.55357099999992,7121499.125,229.5539999995381,5087.494140035897,31.2210448,54.23274553333334,0.8122406413333334
2020-05-16 13:00:00,2020-05-16,13:00:00,3,7705.142857,754.1714286,0.097878967670904,12111.870145817891,3848.857143,215.73214300000012,7121714.857,215.7319999998436,-1225.2205422902998,31.31397713333333,52.8518024,0.636164586
2020-05-16 13:15:00,2020-05-16,13:15:00,3,10191.375,996.1375,0.0977431897069826,13899.030306615756,4065.125,216.26785699999985,7121931.125,216.2680000001565,2227.7523643832337,31.66299653333333,52.0534832,0.7332435986666667
2020-05-16 13:30:00,2020-05-16,13:30:00,3,7490.428571,733.2,0.097884919808015,12829.047679956488,4282.714286,217.5892860000004,7122148.714,217.58899999968708,-1456.6251208483388,31.617256666666663,49.747872,0.5838647386666667
2020-05-16 13:45:00,2020-05-16,13:45:00,3,6821.875,668.075,0.0979312872194228,13578.775991401975,4454.0,171.28571399999964,7122320.0,171.28600000031292,-2102.384433830972,31.3661072,47.2997298,0.5023924839999999
2020-05-16 14:00:00,2020-05-16,14:00:00,3,6230.714286,610.4142857,0.0979685887814757,14300.962985303606,4611.857143,157.85714300000018,7122477.857,157.85699999984354,-2366.404228557255,31.42362873333333,46.57489593333333,0.435684946
2020-05-16 14:15:00,2020-05-16,14:15:00,3,8921.875,872.8875,0.0978367775831874,14970.163184313473,4802.75,190.89285699999985,7122668.75,190.8930000001565,1190.9064216558609,31.98976833333333,47.82889013333333,0.5959771373333332
2020-05-16 14:30:00,2020-05-16,14:30:00,3,7423.571429,726.8,0.097904358697321,13888.789015344608,5011.714286,208.9642860000004,7122877.714,208.96399999968708,-3399.1067580566582,32.24326421428572,48.35548621428571,0.5345009864285714
2020-05-16 14:45:00,2020-05-16,14:45:00,3,7219.875,706.95,0.0979172077078896,14020.143735241456,5189.25,177.53571399999964,7123055.25,177.53600000031292,-9087.363405671382,32.3501976,46.20359726666666,0.5149644066666667
2020-05-16 15:00:00,2020-05-16,15:00:00,3,7027.714286,688.2,0.0979265764077762,13954.221875328978,5357.0,167.75,7123223.0,167.75,-14795.347055183294,32.436879733333335,45.77020906666667,0.5036263826666665
2020-05-16 15:15:00,2020-05-16,15:15:00,3,6108.25,598.45,0.0979740514877419,14552.605831424102,5523.25,166.25,7123389.25,166.25,-1981.748633485482,32.52414946666667,45.840537533333325,0.419735824
2020-05-16 15:30:00,2020-05-16,15:30:00,3,5064.857143,496.5857143,0.0980453545439711,14472.576913543371,5658.857143,135.60714300000018,7123524.857,135.60699999984354,-1943.5325170723715,32.328025399999994,43.170092666666655,0.349962358
2020-05-16 15:45:00,2020-05-16,15:45:00,3,3865.857143,379.8714286,0.0982631831825038,14788.565290592733,5761.142857,102.28571399999964,7123627.143,102.28600000031292,-1155.0714929054898,32.103391466666665,39.814438866666656,0.261408532
2020-05-16 16:00:00,2020-05-16,16:00:00,3,3407.5,335.0,0.0983125458547322,14966.098262770454,5852.5,91.35714300000018,7123718.5,91.35699999984354,-2708.6975826583616,32.029101733333334,37.712012,0.2276812526666666
2020-05-16 16:15:00,2020-05-16,16:15:00,3,2883.0,282.8714286,0.0981170407908428,15025.812500875594,5930.571429,78.07142899999963,7123796.571,78.07100000046194,-2180.058235798078,31.9597596,36.301157466666666,0.191869824
2020-05-16 16:30:00,2020-05-16,16:30:00,3,2635.5,258.4625,0.0980696262568772,15008.799959983047,5998.375,67.80357100000037,7123864.375,67.80399999953806,-4166.697282945717,31.90710457142857,35.77269607142857,0.1755969835714285
2020-05-16 16:45:00,2020-05-16,16:45:00,3,2217.714286,217.4428571,0.0980481834259149,14772.139802571892,6057.428571,59.053571000000375,7123923.429,59.053999999538064,-2318.678692926192,31.88745533333333,34.781236066666665,0.150128168
2020-05-16 17:00:00,2020-05-16,17:00:00,3,1976.625,193.7625,0.0980269398596091,14779.255212280648,6109.375,51.946428999999625,7123975.375,51.946000000461936,-3170.346412504892,31.747082466666665,33.73915806666666,0.1337432077333333
2020-05-16 17:15:00,2020-05-16,17:15:00,3,1613.0,157.8,0.0978301301921884,14790.891411446535,6153.857143,44.48214300000018,7124019.857,44.48199999984354,-1801.6489320215244,31.540801866666666,32.74589640000001,0.109053603
2020-05-16 17:30:00,2020-05-16,17:30:00,3,1186.0,115.3375,0.0972491568296796,14901.872963305472,6188.125,34.26785699999982,7124054.125,34.26800000015646,-1162.9559686443486,31.300166866666668,31.599767866666667,0.0795873111333333
2020-05-16 17:45:00,2020-05-16,17:45:00,3,758.0,73.51428571,0.0969845457915567,15024.54957883659,6212.0,23.875,7124078.0,23.875,-819.4176069527076,31.0485982,30.124161733333327,0.0504507636666666
2020-05-17 06:30:00,2020-05-17,06:30:00,2,462.4285714,44.71428571,0.0966944701851525,13528.86620998603,7.857142857,6.732142857,7124106.857,6.731999999843538,308.3663774087021,22.685673066666663,21.89033826666667,0.0341808814
2020-05-17 06:45:00,2020-05-17,06:45:00,2,896.625,87.0375,0.0970723546633207,13204.184983759482,23.375,15.517857143,7124122.375,15.518000000156462,460.1508121648925,22.94856573333333,22.59763193333333,0.0679046076
2020-05-17 07:00:00,2020-05-17,07:00:00,2,1418.142857,138.4285714,0.0976125717636358,13254.160114870132,51.14285714,27.76785714,7124150.143,27.768000000156466,710.3343872904977,23.29249893333333,23.8324564,0.1069960559333333
2020-05-17 07:15:00,2020-05-17,07:15:00,2,2342.875,229.725,0.0980526063063543,11927.070649680263,98.375,47.23214286,7124197.375,47.23199999984354,528.1015693508895,23.61099233333333,25.83404733333333,0.1964333966666666
2020-05-17 07:30:00,2020-05-17,07:30:00,2,2792.285714,274.1714286,0.0981888877722489,12582.256476295046,157.0,58.625,7124256.0,58.625,2300.0031544768603,23.908458142857143,27.4991695,0.2219224921428571
2020-05-17 07:45:00,2020-05-17,07:45:00,2,4192.5,411.55,0.0981633870005963,13001.420897405696,244.125,87.125,7124343.125,87.125,866.5510185765698,24.331876666666663,30.97835493333333,0.3224647546666666
2020-05-17 08:00:00,2020-05-17,08:00:00,2,4855.0,476.1714286,0.0980785640782698,12820.092627242104,362.7142857,118.5892857,7124461.714,118.58899999968708,2108.711593315192,25.0617614,34.63271466666667,0.3787024119999999
2020-05-17 08:15:00,2020-05-17,08:15:00,2,5036.428571,493.7571429,0.0980371578668022,13131.078175890876,474.5714286,111.8571429,7124573.571,111.85700000077486,23073.49253693096,25.646803733333336,37.81797673333334,0.3835502693333333
2020-05-17 08:30:00,2020-05-17,08:30:00,2,5496.125,538.7625,0.0980258818713184,13180.935141457288,598.5,123.9285714,7124697.5,123.92899999953806,3707.665318576524,26.14622593333333,40.326182133333326,0.4169753466666666
2020-05-17 08:45:00,2020-05-17,08:45:00,2,7378.714286,722.4714286,0.0979129155293058,13133.786959398522,755.0,156.5,7124854.0,156.5,1080.5303356118477,27.030932600000003,44.45619293333334,0.561811632
2020-05-17 09:00:00,2020-05-17,09:00:00,2,7746.0,758.2875,0.0978940743609605,13445.945077157545,946.875,191.875,7125045.875,191.875,13443.377091228853,27.683191,48.176432,0.5760844593333334
2020-05-17 09:15:00,2020-05-17,09:15:00,2,6983.428571,683.8714286,0.0979277473302876,15810.11302528002,1117.285714,170.4107140000001,7125216.286,170.41100000031292,-1268.146288049653,27.985940285714285,45.11740971428571,0.4417064292857143
2020-05-17 09:30:00,2020-05-17,09:30:00,2,8368.5,818.8875,0.097853557985302,13347.642231229933,1313.25,195.9642859999999,7125412.25,195.96399999968708,1057.7883483424584,28.59910273333333,46.90497853333333,0.626964662
2020-05-17 09:45:00,2020-05-17,09:45:00,2,10310.71429,1007.828571,0.0977457567588171,13349.655648966624,1534.428571,221.17857099999992,7125633.429,221.1789999995381,1521.2450207592049,29.23562,49.9406148,0.7723580713333332
2020-05-17 10:00:00,2020-05-17,10:00:00,2,9331.5,912.475,0.0977843862187215,12383.59163973313,1790.375,255.94642900000008,7125889.375,255.946000000462,-13599.228364365345,30.091312666666663,52.08946933333333,0.7535374446666667
2020-05-17 10:15:00,2020-05-17,10:15:00,2,9486.428571,927.8,0.0978028762938545,13220.670955986732,2014.285714,223.9107140000001,7126113.286,223.91100000031287,-6221.084768307297,30.02618813333333,48.932501133333325,0.7175451686666666
2020-05-17 10:30:00,2020-05-17,10:30:00,2,10962.875,1070.125,0.0976135365950993,15983.625990306122,2264.25,249.9642859999999,7126363.25,249.96399999968708,-7894.3728175396445,30.158901066666665,50.718400200000005,0.685881602
2020-05-17 10:45:00,2020-05-17,10:45:00,2,10768.14286,1051.371429,0.0976372103035044,12592.712638212182,2544.0,279.75,7126643.0,279.75,1653.100377200377,31.06742553333333,55.4462772,0.8551090753333334
2020-05-17 11:00:00,2020-05-17,11:00:00,2,9853.25,962.0625,0.0976391038489838,12128.733108424727,2782.75,238.75,7126881.75,238.75,-5588.714263166579,31.16485806666667,55.28936173333333,0.8123890526666666
2020-05-17 11:15:00,2020-05-17,11:15:00,2,12982.42857,1265.8,0.0975010178700332,13009.701640169193,3056.857143,274.1071430000002,7127155.857,274.10699999984354,1477.5496086327992,31.53113,60.208569533333325,0.997903636
2020-05-17 12:00:00,2020-05-17,12:00:00,3,9298.0,908.9428571,0.0977568140567864,14632.12829316639,3838.0,207.0,7127937.0,207.0,-882.8873627571854,32.495967666666665,56.101076266666674,0.635450962
2020-05-17 12:15:00,2020-05-17,12:15:00,3,10787.625,1053.6875,0.0976755773397759,13766.93604587463,4085.75,247.75,7128184.75,247.75,1672.4222443476729,32.98554906666667,55.0942282,0.7835893886666667
2020-05-17 12:30:00,2020-05-17,12:30:00,3,8792.571429,858.9857143,0.0976944823520978,13129.697758361008,4335.142857,249.39285699999985,7128434.143,249.3930000001565,-2189.215771406982,33.10833713333334,56.4158632,0.6696705126666667
2020-05-17 12:45:00,2020-05-17,12:45:00,3,8975.75,876.9875,0.0977063198061443,10722.122670792782,4533.625,198.48214300000012,7128632.625,198.4819999998436,1185.293809923042,33.64918780000001,56.556677533333335,0.8371243526666667
2020-05-17 13:00:00,2020-05-17,13:00:00,3,5654.857143,554.2285714,0.0980092966780009,13384.312889681809,4747.857143,214.23214300000012,7128846.857,214.2319999998436,-516.6879791798567,33.88692626666666,53.80755813333333,0.4224988753333333
2020-05-17 13:15:00,2020-05-17,13:15:00,3,5629.75,551.3875,0.0979417380878369,12461.506125907968,4856.375,108.51785699999982,7128955.375,108.51800000015646,3707.183327311764,33.053440333333334,43.3909484,0.4517712339999999
2020-05-17 13:30:00,2020-05-17,13:30:00,3,9971.285714,973.8,0.0976604249372529,13422.295586162236,5084.714286,228.3392860000004,7129183.714,228.33899999968708,784.3506791975813,33.727413,54.2896504,0.7428897426666667
2020-05-17 13:45:00,2020-05-17,13:45:00,3,7522.625,736.025,0.0978415114404878,12034.563409406615,5296.75,212.03571399999964,7129395.75,212.03600000031287,-1799.8934925325666,34.05229864285714,52.027917142857135,0.6250849942857142
