DATE_TIME,DATE,TIME,TIME_PERIOD,SEASON,DC_POWER,AC_POWER,Conversion_Efficiency,Normalized_Power,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,Energy_Per_Irradiation,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 11:15:00,2020-05-15,11:15:00,2,2,8710.25,851.3375,0.0977397319250308,14869.307144646144,2333.125,225.55357099999992,7161297.125,225.5539999995381,-4442.342063158391,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:30:00,2020-05-15,11:30:00,2,2,6471.285714,633.8571429,0.0979491821120973,11616.660164085484,2518.714286,185.5892859999999,7161482.714,185.58899999968708,-6462.50076906912,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:45:00,2020-05-15,11:45:00,2,2,8642.875,844.7375,0.0977380212024355,18468.199785844707,2677.875,159.1607140000001,7161641.875,159.16100000031292,-1786.669379361171,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 12:00:00,2020-05-15,12:00:00,2,2,6201.714286,607.4428571,0.0979475720884572,12043.038555758898,2888.714286,210.8392859999999,7161852.714,210.83899999968708,4488.2550383127,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:15:00,2020-05-15,12:15:00,2,2,9099.5,889.65,0.0977691081927578,11549.552422509452,3069.75,181.0357140000001,7162033.75,181.03600000031287,663.3701600594434,31.50729773333333,49.84449266666666,0.7878660286666666
2020-05-15 12:30:00,2020-05-15,12:30:00,2,2,9208.428571,899.8571429,0.0977210319830149,14183.230180532946,3322.857143,253.10714300000012,7162286.857,253.1069999998436,-1825.9264370179435,32.147684733333335,52.35325513333333,0.6492476293333334
2020-05-15 12:45:00,2020-05-15,12:45:00,2,2,10137.28571,990.0857143,0.0976677330227876,13316.748469509052,3525.714286,202.85714299999967,7162489.714,202.8569999998436,1811.293035318228,32.39142040000001,50.631239933333326,0.761243312
2020-05-15 13:00:00,2020-05-15,13:00:00,3,2,6001.75,588.05,0.0979797559045278,14426.066404953172,3721.75,196.0357140000001,7162685.75,196.03600000031287,-567.8775706864315,32.622796071428574,49.610767714285714,0.4160351014285714
2020-05-15 13:15:00,2020-05-15,13:15:00,3,2,6752.0,661.3285714,0.097945582257109,13800.886153428251,3883.428571,161.67857099999992,7162847.429,161.67899999953806,2208.46266521514,32.49706446666666,47.01116133333333,0.489243946
2020-05-15 13:30:00,2020-05-15,13:30:00,3,2,7944.5,777.6375,0.0978837560576499,13827.07302224767,4058.5,175.07142900000008,7163022.5,175.07100000046194,2051.999361729074,32.52462140000001,46.66986293333333,0.574561224
2020-05-15 13:45:00,2020-05-15,13:45:00,3,2,7763.142857,759.9571429,0.0978929741341484,13838.398926600656,4254.857143,196.35714300000012,7163218.857,196.3569999998436,-14463.964760293706,32.67847086666667,47.516884133333335,0.560985624
2020-05-15 14:00:00,2020-05-15,14:00:00,3,2,10280.0,1004.825,0.0977456225680934,13984.806505351078,4476.25,221.39285699999985,7163440.25,221.3930000001565,1271.6585159696915,33.763185400000005,49.80390433333333,0.7350834633333333
2020-05-15 14:15:00,2020-05-15,14:15:00,3,2,12040.57143,1174.3,0.0975285937903364,13473.302303801407,4755.857143,279.6071430000002,7163719.857,279.60699999984354,1763.2140059141332,34.13076993333335,55.030613,0.8936614913333333
2020-05-15 14:30:00,2020-05-15,14:30:00,3,2,5949.625,583.0375,0.0979956719961342,12745.859999424494,4989.625,233.76785699999985,7163953.625,233.7680000001565,-547.6293468506695,34.08138426666667,54.51913673333334,0.466788824
2020-05-15 14:45:00,2020-05-15,14:45:00,3,2,7507.285714,734.1285714,0.0977888146751836,13847.542230161866,5143.142857,153.51785699999982,7164107.143,153.51800000015646,2037.407682176412,33.69572221428571,47.618194642857134,0.5421384957142857
2020-05-15 15:00:00,2020-05-15,15:00:00,3,2,6769.5,662.9125,0.0979263608833739,16970.90606671807,5319.25,176.10714300000018,7164283.25,176.10699999984354,-1229.36864601192,33.89057606666666,46.02908119999999,0.3988885433333333
2020-05-15 15:15:00,2020-05-15,15:15:00,3,2,5285.285714,518.0857143,0.0980241641294172,11816.18262192822,5483.0,163.75,7164447.0,163.75,3383.0124610001512,34.043744000000004,44.28609193333333,0.4472921486666666
2020-05-15 15:30:00,2020-05-15,15:30:00,3,2,7481.875,732.4375,0.0978949127057054,13237.655150139695,5647.75,164.75,7164611.75,164.75,1397.320298997652,34.40285233333333,46.7442812,0.5651963973333332
2020-05-15 15:45:00,2020-05-15,15:45:00,3,2,5024.0,492.4,0.0980095541401273,14510.556391264678,5780.714286,132.96428600000036,7164744.714,132.96399999968708,-607.236647432637,34.430942666666674,43.9206158,0.3462306933333333
2020-05-15 16:15:00,2020-05-15,16:15:00,4,2,4760.714286,467.0714286,0.0981095273819589,14474.82656727567,6037.142857,112.64285699999982,7165001.143,112.64300000015646,-3846.275895205848,34.12625693333333,41.007431933333336,0.3288961193333332
2020-05-15 16:30:00,2020-05-15,16:30:00,4,2,4975.857143,487.8571429,0.0980448451150399,14424.689424563489,6154.428571,117.28571400000055,7165118.429,117.2859999993816,7303.863497105022,34.35660993333333,41.28059066666666,0.344954196
2020-05-15 16:45:00,2020-05-15,16:45:00,4,2,3713.75,364.9875,0.0982800403904409,14264.629329472964,6260.5,106.07142899999964,7165224.5,106.07100000046194,-1253.684102814483,33.86159653333333,39.419075933333325,0.260346758
2020-05-15 17:00:00,2020-05-15,17:00:00,4,2,2386.571429,234.1285714,0.0981024781219736,14306.88932129277,6336.428571,75.92857100000037,7165300.429,75.92899999953806,-811.7795298735382,33.443313571428575,36.82670364285714,0.1668127414285714
2020-05-15 17:15:00,2020-05-15,17:15:00,4,2,2339.125,229.3375,0.0980441404371292,13451.082974941926,6394.625,58.196428999999625,7165358.625,58.196000000461936,8212.934649710653,33.30025473333334,35.852207400000005,0.1738986373333333
2020-05-15 17:30:00,2020-05-15,17:30:00,4,2,1211.75,118.1,0.0974623478440272,13902.2914716512,6433.0,38.375,7165397.0,38.375,-442.4307018629961,33.03212220000001,34.3384004,0.08716189
2020-05-16 06:15:00,2020-05-16,06:15:00,1,2,348.25,33.675,0.0966977745872218,14735.291416871843,4.75,4.464285714,7165439.75,4.463999999687076,256.1428158430646,21.860400400000003,20.4303872,0.0236337368666666
2020-05-16 06:30:00,2020-05-16,06:30:00,1,2,718.5714286,69.62857143,0.0968986083480358,14512.206221460943,17.42857143,12.678571430000002,7165452.429,12.678999999538064,489.8916851713994,21.985833666666664,21.195638,0.0495149681333333
2020-05-16 06:45:00,2020-05-16,06:45:00,1,2,1152.125,112.0125,0.0972225235976999,14534.252326799931,39.625,22.19642857,7165474.625,22.196000000461936,745.9668019162153,22.13967073333333,22.189410333333328,0.0792696434666666
2020-05-16 07:00:00,2020-05-16,07:00:00,2,2,1585.857143,155.0714286,0.0977839834341244,14544.08191238462,73.0,33.375,7165508.0,33.375,1121.1581487869305,22.45271393333333,23.1112346,0.1090379683333333
2020-05-16 07:15:00,2020-05-16,07:15:00,2,2,1986.571429,194.7428571,0.0980296274561995,14383.411884967596,114.8571429,41.8571429,7165549.857,41.85699999984354,1439.498718648057,22.6524518,24.241701266666663,0.1381154516666666
2020-05-16 07:30:00,2020-05-16,07:30:00,2,2,2504.875,245.625,0.0980587853685313,14386.116531322008,169.5,54.6428571,7165604.5,54.64300000015646,1517.7737126458376,22.97513853333333,25.668487533333334,0.1741175246666666
2020-05-16 07:45:00,2020-05-16,07:45:00,2,2,3466.428571,340.7714286,0.0983062023694588,14227.502268484795,241.7142857,72.2142857,7165676.714,72.21399999968708,1038.6725362566522,23.38855407142857,27.937476071428577,0.2436428057142857
2020-05-16 08:00:00,2020-05-16,08:00:00,2,2,4253.75,417.8125,0.0982221569203643,14271.791098336333,337.125,95.4107143,7165772.125,95.41100000031292,1753.5504138036397,23.8905234,30.79129613333333,0.2980529893333333
2020-05-16 08:15:00,2020-05-16,08:15:00,2,2,4800.285714,470.6571429,0.0980477352686178,14174.752350367238,448.0,110.875,7165883.0,110.875,2731.084747203892,24.42785433333333,33.0092104,0.3386504113333334
2020-05-16 08:30:00,2020-05-16,08:30:00,2,2,6130.75,600.6625,0.0979753700607592,14339.293692013238,578.625,130.625,7166013.625,130.625,1469.371690928083,25.166898466666662,36.606188800000005,0.4275489526666667
2020-05-16 08:45:00,2020-05-16,08:45:00,2,2,6607.0,647.2,0.0979567125775692,14055.010048555723,735.7142857,157.0892857,7166170.714,157.08899999968708,3693.384572953025,25.757175666666665,38.892010733333336,0.4700814853333333
2020-05-16 09:00:00,2020-05-16,09:00:00,2,2,6457.5,632.6,0.0979636082075106,14001.949840449906,901.625,165.9107143,7166336.625,165.91100000031292,-18650.66146070059,25.999422266666667,38.70590013333334,0.4611857686666666
2020-05-16 09:15:00,2020-05-16,09:15:00,2,2,5998.714286,587.8,0.0979876640185759,14296.612342274866,1050.0,148.375,7166485.0,148.375,-3567.0618363482013,26.297007333333337,39.343784466666655,0.41958991
2020-05-16 09:45:00,2020-05-16,09:45:00,2,2,7223.285714,707.2857143,0.0979174495242733,13361.765035461916,1353.571429,157.32142900000008,7166788.571,157.32100000046194,1309.9189756077585,27.030969466666665,41.825665333333326,0.5405936786666665
2020-05-16 10:00:00,2020-05-16,10:00:00,2,2,7594.875,743.5,0.0978949620632334,15453.918604655562,1547.5,193.92857099999992,7166982.5,193.9289999995381,-3946.4063599110505,27.611354533333337,46.072651933333326,0.491453022
2020-05-16 10:15:00,2020-05-16,10:15:00,2,2,6964.857143,682.0142857,0.0979222217623595,14827.399741269875,1709.714286,162.2142859999999,7167144.714,162.21399999968708,-7466.975311820132,27.93121328571429,44.468571,0.4697288307142857
2020-05-16 10:30:00,2020-05-16,10:30:00,2,2,9376.75,917.025,0.0977977444210414,14327.96780105482,1913.375,203.6607140000001,7167348.375,203.66100000031287,1102.6105396440078,28.2829874,48.962665,0.654436842
2020-05-16 10:45:00,2020-05-16,10:45:00,2,2,7467.571429,730.8428571,0.0978688806727448,12539.552309402585,2139.714286,226.3392859999999,7167574.714,226.33899999968708,-3841.75854396776,28.78232633333333,50.154118,0.5955213746666665
2020-05-16 11:00:00,2020-05-16,11:00:00,2,2,7751.571429,758.7571429,0.0978842999577292,13474.80951597351,2308.428571,168.71428500000002,7167743.429,168.714999999851,-8328.529346044508,29.1554974,49.15606886666666,0.5752638966666666
2020-05-16 11:15:00,2020-05-16,11:15:00,2,2,7809.25,764.4,0.0978839197105996,14398.251771525034,2501.25,192.82142900000008,7167936.25,192.821000000462,-5862.776947288429,29.3643758,48.12385466666667,0.5423748746666666
2020-05-16 11:30:00,2020-05-16,11:30:00,2,2,7383.714286,722.8571429,0.0978988507546376,14964.039490704152,2691.714286,190.4642859999999,7168126.714,190.46399999968708,-3891.442251339842,29.6892496,46.51825533333333,0.4934305533333333
2020-05-16 11:45:00,2020-05-16,11:45:00,2,2,9172.875,897.2125,0.0978114822234032,14728.744232119952,2883.25,191.5357140000001,7168318.25,191.53600000031287,1480.6802901983156,29.8473918,47.0438902,0.62278731
2020-05-16 12:00:00,2020-05-16,12:00:00,2,2,8935.857143,874.0857143,0.097817780690991,13498.185912090948,3107.857143,224.60714300000012,7168542.857,224.6069999998436,5727.287804221288,30.089862066666665,50.091819333333326,0.6620043019999999
2020-05-16 12:15:00,2020-05-16,12:15:00,2,2,7339.625,718.625,0.0979103155815181,13581.206002396157,3320.0,212.14285699999985,7168755.0,212.1430000001565,-1744.8958897947432,30.376898714285712,48.67528185714285,0.5404251285714285
2020-05-16 12:30:00,2020-05-16,12:30:00,2,2,10750.42857,1050.371429,0.0977050749335847,14014.022367130565,3529.142857,209.14285699999985,7168964.143,209.1430000001565,922.5773084446106,30.8864686,50.44957046666666,0.76711941
2020-05-16 12:45:00,2020-05-16,12:45:00,2,2,11724.125,1143.725,0.0975531223012378,14434.299890183118,3805.125,275.9821430000002,7169240.125,275.98199999984354,6116.455421196827,31.2210448,54.23274553333334,0.8122406413333334
2020-05-16 13:00:00,2020-05-16,13:00:00,3,2,8402.285714,821.9571429,0.0978254216623988,13207.723125285693,4077.285714,272.1607140000001,7169512.286,272.1610000003129,-1545.7013702691097,31.31397713333333,52.8518024,0.636164586
2020-05-16 13:15:00,2020-05-16,13:15:00,3,2,11158.75,1089.1375,0.0976038982860983,15218.33947175416,4322.75,245.4642859999999,7169757.75,245.46399999968708,2528.497079410145,31.66299653333333,52.0534832,0.7332435986666667
2020-05-16 13:30:00,2020-05-16,13:30:00,3,2,8955.142857,875.9285714,0.0978129087818302,15337.701121410875,4571.285714,248.53571399999964,7170006.286,248.53600000031287,-1663.796336377938,31.617256666666663,49.747872,0.5838647386666667
2020-05-16 13:45:00,2020-05-16,13:45:00,3,2,7624.625,746.325,0.0978835024673344,15176.630309620636,4768.75,197.4642860000004,7170203.75,197.46399999968708,-2423.696273137225,31.3661072,47.2997298,0.5023924839999999
2020-05-16 14:00:00,2020-05-16,14:00:00,3,2,6447.857143,631.6285714,0.0979594549618265,14799.357201109262,4955.0,186.25,7170390.0,186.25,-2792.038285088565,31.42362873333333,46.57489593333333,0.435684946
2020-05-16 14:15:00,2020-05-16,14:15:00,3,2,8436.75,825.525,0.0978486976620144,14156.163838347513,5127.0,172.0,7170562.0,172.0,1073.0404180595422,31.98976833333333,47.82889013333333,0.5959771373333332
2020-05-16 14:30:00,2020-05-16,14:30:00,3,2,7618.142857,745.8142857,0.0978997505953438,14252.813466075911,5334.142857,207.14285699999985,7170769.143,207.1430000001565,-3369.485515140008,32.24326421428572,48.35548621428571,0.5345009864285714
2020-05-16 14:45:00,2020-05-16,14:45:00,3,2,7761.0,759.7714286,0.0978960737791521,15070.944514857798,5506.571429,172.4285719999998,7170941.571,172.42800000030547,-8825.905153394911,32.3501976,46.20359726666666,0.5149644066666667
2020-05-16 15:00:00,2020-05-16,15:00:00,3,2,7435.25,728.0125,0.0979136545509566,14763.424347689792,5695.0,188.4285710000004,7171130.0,188.4289999995381,-16619.20983758151,32.436879733333335,45.77020906666667,0.5036263826666665
2020-05-16 15:15:00,2020-05-16,15:15:00,3,2,6037.0,591.5,0.097979128706311,14382.856203381869,5866.142857,171.14285699999982,7171301.143,171.14300000015646,-2040.0746248476144,32.52414946666667,45.840537533333325,0.419735824
2020-05-16 15:30:00,2020-05-16,15:30:00,3,2,5146.25,504.475,0.0980276900655817,14705.152946763492,6000.0,133.85714300000018,7171435.0,133.85699999984354,-1918.451349397542,32.328025399999994,43.170092666666655,0.349962358
2020-05-16 15:45:00,2020-05-16,15:45:00,3,2,3975.0,390.5571429,0.0982533692830188,15206.08363310804,6112.0,112.0,7171547.0,112.0,-1264.7674872907248,32.103391466666665,39.814438866666656,0.261408532
2020-05-16 16:00:00,2020-05-16,16:00:00,4,2,3429.625,337.1625,0.0983088530087108,15063.2735889814,6202.375,90.375,7171637.375,90.375,-2679.5816854008854,32.029101733333334,37.712012,0.2276812526666666
2020-05-16 16:15:00,2020-05-16,16:15:00,4,2,2855.285714,280.0857143,0.098093760959433,14881.369328821607,6279.428571,77.05357100000037,7171714.429,77.05399999953806,-2151.6594804624524,31.9597596,36.301157466666666,0.191869824
2020-05-16 16:30:00,2020-05-16,16:30:00,4,2,2645.375,259.45,0.0980768322071539,15065.03668910649,6347.875,68.44642899999963,7171782.875,68.44600000046194,-4206.149522629495,31.90710457142857,35.77269607142857,0.1755969835714285
2020-05-16 16:45:00,2020-05-16,16:45:00,4,2,2254.142857,221.0285714,0.0980543760629985,15014.789609635412,6407.285714,59.41071399999964,7171842.286,59.41100000031293,-2332.6958347824216,31.88745533333333,34.781236066666665,0.150128168
2020-05-16 17:00:00,2020-05-16,17:00:00,4,2,1999.125,195.9875,0.0980366410304508,14947.488054765348,6461.375,54.08928600000036,7171896.375,54.08899999968708,-3301.1370866565294,31.747082466666665,33.73915806666666,0.1337432077333333
2020-05-16 17:15:00,2020-05-16,17:15:00,4,2,1627.428571,159.2285714,0.0978405898958498,14923.198557685437,6506.428571,45.053571000000375,7171941.429,45.053999999538064,-1824.816577104245,31.540801866666666,32.74589640000001,0.109053603
2020-05-16 17:30:00,2020-05-16,17:30:00,4,2,1192.75,115.975,0.0972332844267449,14986.685478062902,6540.75,34.321428999999625,7171975.75,34.321000000461936,-1164.7546340666995,31.300166866666668,31.599767866666667,0.0795873111333333
2020-05-16 17:45:00,2020-05-16,17:45:00,4,2,759.2857143,73.62857143,0.0969708372531143,15050.034114779291,6564.571429,23.821428999999625,7171999.571,23.821000000461936,-817.5642645277054,31.0485982,30.124161733333327,0.0504507636666666
2020-05-16 18:00:00,2020-05-16,18:00:00,4,2,393.75,38.05,0.0966349206349206,15021.251016835393,6578.5,13.928571000000376,7172013.5,13.928999999538064,-574.678491452584,30.311684133333333,28.36227433333333,0.0262128633333333
2020-05-17 06:30:00,2020-05-17,06:30:00,1,2,464.1428571,44.9,0.0967374576882182,13579.01955974722,7.571428571,6.446428571,7172028.571,6.446000000461936,295.2658450631517,22.685673066666663,21.89033826666667,0.0341808814
2020-05-17 06:45:00,2020-05-17,06:45:00,1,2,894.375,86.8125,0.0970649895178197,13171.050266108894,23.25,15.678571429,7172044.25,15.678999999538064,464.9248990622533,22.94856573333333,22.59763193333333,0.0679046076
2020-05-17 07:00:00,2020-05-17,07:00:00,2,2,1413.714286,138.0,0.0976151980400939,13212.770075196526,50.85714286,27.607142860000003,7172071.857,27.60699999984353,706.2158394449415,23.29249893333333,23.8324564,0.1069960559333333
2020-05-17 07:15:00,2020-05-17,07:15:00,2,2,2415.0,236.8142857,0.0980597456314699,12294.243448317917,96.0,45.14285714,7172117.0,45.14300000015646,504.7444348189533,23.61099233333333,25.83404733333333,0.1964333966666666
2020-05-17 07:30:00,2020-05-17,07:30:00,2,2,2855.5,280.4125,0.0982008404832778,12867.104962762598,157.0,61.0,7172178.0,61.0,2393.180254551616,23.908458142857143,27.4991695,0.2219224921428571
2020-05-17 07:45:00,2020-05-17,07:45:00,2,2,4274.714286,419.6142857,0.0981619489925367,13256.376779591908,244.4285714,87.42857140000001,7172265.429,87.42899999953806,869.5746226999212,24.331876666666663,30.97835493333333,0.3224647546666666
2020-05-17 08:00:00,2020-05-17,08:00:00,2,2,5053.625,495.5,0.0980484305820079,13344.580968763414,365.625,121.1964286,7172386.625,121.19600000046194,2155.068431853515,25.0617614,34.63271466666667,0.3787024119999999
2020-05-17 08:15:00,2020-05-17,08:15:00,2,2,5240.0,513.6571429,0.0980261723091603,13661.833712456752,490.4285714,124.8035714,7172511.429,124.80399999953806,25744.15693741585,25.646803733333336,37.81797673333334,0.3835502693333333
2020-05-17 08:30:00,2020-05-17,08:30:00,2,2,5757.5,564.2625,0.0980047763786365,13807.770761571166,617.5,127.0714286,7172638.5,127.07100000046194,3801.666597005594,26.14622593333333,40.326182133333326,0.4169753466666666
2020-05-17 08:45:00,2020-05-17,08:45:00,2,2,7567.0,740.8142857,0.0979006588740584,13468.92725069103,778.2857143,160.7857143,7172799.286,160.78600000031292,1110.1223676806685,27.030932600000003,44.45619293333334,0.561811632
2020-05-17 09:00:00,2020-05-17,09:00:00,2,2,7823.5,765.8375,0.0978893717645555,13580.473962192364,974.25,195.9642857,7172995.25,195.96399999968708,13729.865528606457,27.683191,48.176432,0.5760844593333334
2020-05-17 09:15:00,2020-05-17,09:15:00,2,2,6657.142857,652.0285714,0.0979442060063936,15071.419421640068,1144.857143,170.60714299999995,7173165.857,170.60699999984354,-1269.6048598077089,27.985940285714285,45.11740971428571,0.4417064292857143
2020-05-17 09:30:00,2020-05-17,09:30:00,2,2,8501.75,831.875,0.0978475019848854,13560.174145827696,1341.5,196.64285700000005,7173362.5,196.6430000001565,1061.4535026004964,28.59910273333333,46.90497853333333,0.626964662
2020-05-17 09:45:00,2020-05-17,09:45:00,2,2,10561.71429,1032.057143,0.0977168208362886,13674.634450012489,1569.285714,227.7857140000001,7173590.286,227.78600000031287,1566.6872456239334,29.23562,49.9406148,0.7723580713333332
2020-05-17 10:00:00,2020-05-17,10:00:00,2,2,10128.875,990.125,0.0977527119250657,13441.767322499269,1833.125,263.8392859999999,7173854.125,263.8389999996871,-14018.6086612608,30.091312666666663,52.08946933333333,0.7535374446666667
2020-05-17 10:15:00,2020-05-17,10:15:00,2,2,9850.0,963.1428571,0.0977810007208121,13727.358820216356,2066.0,232.875,7174087.0,232.875,-6470.138204096883,30.02618813333333,48.932501133333325,0.7175451686666666
2020-05-17 10:30:00,2020-05-17,10:30:00,2,2,9503.625,928.4375,0.0976929855712951,13856.072202968931,2315.75,249.75,7174336.75,249.75,-7887.614261185588,30.158901066666665,50.718400200000005,0.685881602
2020-05-17 10:45:00,2020-05-17,10:45:00,2,2,12726.0,1240.785714,0.0975000561056105,14882.311937853345,2577.714286,261.9642859999999,7174598.714,261.9639999996871,1547.9992393651553,31.06742553333333,55.4462772,0.8551090753333334
2020-05-17 11:00:00,2020-05-17,11:00:00,2,2,11004.5,1073.975,0.0975941660229905,13545.849693416883,2854.5,276.7857140000001,7174875.5,276.7860000003129,-6479.069596006591,31.16485806666667,55.28936173333333,0.8123890526666666
2020-05-17 11:15:00,2020-05-17,11:15:00,2,2,13192.42857,1286.271429,0.0975007309817861,13220.142801443806,3153.714286,299.2142859999999,7175174.714,299.2139999996871,1612.8866778201373,31.53113,60.208569533333325,0.997903636
2020-05-17 11:45:00,2020-05-17,11:45:00,2,2,11169.625,1090.1,0.0975950401199682,12839.993108428234,3764.625,302.625,7175785.625,302.625,-2813.8445783721336,32.5278644,61.80199160000001,0.869908956
2020-05-17 12:00:00,2020-05-17,12:00:00,2,2,6669.857143,653.2428571,0.0979395574889601,10496.257841844294,3985.142857,220.51785699999985,7176006.143,220.5180000001565,-940.5437461866046,32.495967666666665,56.101076266666674,0.635450962
2020-05-17 12:15:00,2020-05-17,12:15:00,2,2,11685.75,1140.675,0.0976124767344843,14913.103940680128,4208.0,222.85714300000012,7176229.0,222.8569999998436,1504.3834676420895,32.98554906666667,55.0942282,0.7835893886666667
2020-05-17 12:30:00,2020-05-17,12:30:00,2,2,10308.85714,1006.742857,0.0976580471848502,15393.92424335594,4463.857143,255.85714300000012,7176484.857,255.8569999998436,-2245.957904288341,33.10833713333334,56.4158632,0.6696705126666667
2020-05-17 13:00:00,2020-05-17,13:00:00,3,2,5811.428571,569.6142857,0.0980162241935606,13754.897137690688,4910.142857,224.51785699999985,7176931.143,224.5180000001565,-541.4959096197983,33.88692626666666,53.80755813333333,0.4224988753333333
2020-05-17 13:15:00,2020-05-17,13:15:00,3,2,6429.125,629.0,0.0978360196760834,14230.930427057694,5022.625,112.48214300000018,7177043.625,112.48199999984354,3842.601181568961,33.053440333333334,43.3909484,0.4517712339999999
2020-05-17 13:30:00,2020-05-17,13:30:00,3,2,11072.42857,1080.828571,0.0976144089950087,14904.538229663212,5265.0,242.375,7177286.0,242.375,832.564721185493,33.727413,54.2896504,0.7428897426666667
2020-05-17 13:45:00,2020-05-17,13:45:00,3,2,8096.25,791.55,0.0977674849467346,12952.23861396897,5476.75,211.75,7177497.75,211.75,-1797.4657465864689,34.05229864285714,52.027917142857135,0.6250849942857142
