DATE_TIME,DATE,TIME,DC_POWER,AC_POWER,Conversion_Efficiency,Normalized_Power,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,Energy_Per_Irradiation,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 07:00:00,2020-05-15,07:00:00,321.92,316.3066666666667,0.9825629555997348,1614.0346921294597,101.8,60.266666666666666,181695362.8,60.266666650772095,628.0747698209287,25.6732025,28.67470703333333,0.1994504836666666
2020-05-15 07:15:00,2020-05-15,07:15:00,400.02,393.0466666666666,0.982567538289752,1259.2509953352237,192.00000000000003,90.20000000000005,181695453.0,90.19999998807909,763.0194924663601,26.076818,30.72550493103449,0.317665025862069
2020-05-15 07:30:00,2020-05-15,07:30:00,484.1466666666665,474.9,0.9809011043485448,1264.3765222819025,301.5333333333334,109.5333333333334,181695562.53333333,109.53333333134653,1678.7145477781032,26.424239066666665,32.206803566666665,0.3829133633333333
2020-05-15 07:45:00,2020-05-15,07:45:00,576.1714285714287,564.6357142857141,0.9799786769810568,1285.27452631012,428.6428571428572,127.1095238095238,181695689.6428572,127.10952386260033,1944.364508286728,27.12028751724138,34.59156220689654,0.4482866631034482
2020-05-15 08:00:00,2020-05-15,08:00:00,588.9933333333332,577.1666666666667,0.979920542394368,1294.412394461726,569.6666666666665,141.0238095238093,181695830.66666663,141.0238094329834,20920.582352010468,27.678970266666667,35.705856366666666,0.4550275753333332
2020-05-15 08:15:00,2020-05-15,08:15:00,672.5999999999999,658.8066666666666,0.97949251660224,1320.5965908781334,724.0000000000001,154.3333333333336,181695985.00000003,154.33333340287209,2842.8791137780304,27.953492333333333,36.78689773333334,0.509315263
2020-05-15 08:30:00,2020-05-15,08:30:00,767.5066666666668,751.3733333333333,0.9789795528377604,1344.3527159819305,902.2,178.19999999999993,181696163.2,178.19999995827675,2893.0254490852444,28.526214655172414,38.617749482758605,0.5709116793103447
2020-05-15 08:45:00,2020-05-15,08:45:00,843.9357142857142,825.8714285714286,0.9785951875142828,1349.4335456909826,1097.0,194.79999999999995,181696358.0,194.80000001192093,3575.07928820639,29.31902146666665,40.738035900000014,0.6253999813333333
2020-05-15 09:00:00,2020-05-15,09:00:00,886.74,867.5333333333333,0.9783401372818789,1355.4454540644867,1301.9333333333332,204.9333333333332,181696562.93333337,204.9333333671093,7114.3539766917975,29.572043620689648,41.47150403448277,0.6542055951724136
2020-05-15 09:15:00,2020-05-15,09:15:00,958.5866666666666,937.5066666666664,0.9780092914568668,1364.6578993752278,1533.2,231.26666666666688,181696794.2,231.26666662096977,4794.905534818806,30.09140723333333,43.4653736,0.7024373413333334
2020-05-15 09:30:00,2020-05-15,09:30:00,1033.36,1010.22,0.9776070294960132,1365.6451748816426,1777.3333333333337,244.13333333333367,181697038.33333328,244.13333329558367,4500.543399723414,30.638658379310343,44.1451964137931,0.7566826427586206
2020-05-15 09:45:00,2020-05-15,09:45:00,1090.2666666666669,1065.513333333333,0.9772960743548976,1363.266180570161,2043.5333333333333,266.1999999999996,181697304.5333333,266.2000000178814,6181.590432332423,31.375120033333328,45.71952399999999,0.799745994
2020-05-15 10:00:00,2020-05-15,10:00:00,1131.2642857142855,1104.5571428571427,0.976391774058102,1366.1029281782148,2305.8571428571427,262.32380952380936,181697566.85714287,262.3238095641136,9253.062706723988,31.89209383333333,46.13117390000001,0.828095938
2020-05-15 10:15:00,2020-05-15,10:15:00,1192.8733333333334,1163.06,0.9750071256517874,1363.5427257335311,2583.6000000000004,277.7428571428577,181697844.6,277.74285712838173,5942.560143252972,32.43747986206897,47.14350827586208,0.8748338506896551
2020-05-15 10:30:00,2020-05-15,10:30:00,1234.3466666666664,1203.4999999999998,0.9750097217421364,1359.3286834540636,2886.4666666666667,302.86666666666633,181698147.46666664,302.86666664481163,9116.38784355824,33.07413526666666,48.6802898,0.9080560733333332
2020-05-15 10:45:00,2020-05-15,10:45:00,1279.1333333333332,1247.14,0.974988273310054,1355.943881977259,3192.6,306.1333333333332,181698453.6,306.1333333551884,8673.159179441454,33.19247010344828,50.249560172413794,0.943352708275862
2020-05-15 11:00:00,2020-05-15,11:00:00,1298.6666666666663,1266.1933333333327,0.974994866529774,1355.7433175297042,3517.4666666666667,324.8666666666668,181698778.46666667,324.86666667461395,22331.600999903265,33.46205666666668,51.61099133333334,0.9579001053333333
2020-05-15 11:15:00,2020-05-15,11:15:00,1298.8428571428572,1266.3714285714286,0.9749997250299718,1338.3954484975304,3824.357142857143,306.8904761904764,181699085.35714287,306.8904761970043,24458.006513902168,34.2517951724138,54.89430189655173,0.9704477541379308
2020-05-15 11:30:00,2020-05-15,11:30:00,1309.4133333333332,1276.6866666666667,0.9750066187401992,1325.4083493647925,4136.066666666668,311.7095238095253,181699397.06666663,311.7095237672329,17828.013045237873,34.651454666666666,56.08395293333334,0.987932009
2020-05-15 11:45:00,2020-05-15,11:45:00,1277.1266666666666,1245.2,0.9750011745115338,1339.6276404885095,4457.066666666668,321.0,181699718.0666667,321.00000005960464,-9280.811846666396,35.15152596551724,55.593795275862064,0.9533445175862068
2020-05-15 12:00:00,2020-05-15,12:00:00,1277.8933333333332,1245.9533333333334,0.9750057386114648,1349.525906175248,4769.799999999999,312.73333333333085,181700030.8,312.7333333194256,-48679.57619964743,35.16610503333333,57.4882405,0.9469201943333332
2020-05-15 12:15:00,2020-05-15,12:15:00,1300.4,1267.8866666666668,0.974997436686148,1330.7577468195718,5092.9333333333325,323.1333333333332,181700353.9333333,323.1333332955837,10675.942514590866,36.37757096551724,57.58858162068966,0.977187623448276
2020-05-15 12:30:00,2020-05-15,12:30:00,1275.8928571428569,1243.9999999999998,0.9750034989503148,1334.2844306138325,5396.785714285715,303.8523809523822,181700657.7857143,303.85238099098206,-14503.63352469315,35.96635756666666,58.8881528,0.9562375366666666
2020-05-15 12:45:00,2020-05-15,12:45:00,1283.58,1251.4933333333329,0.9750022073679342,1310.9923028048563,5704.466666666667,307.6809523809525,181700965.4666667,307.6809523999691,13463.552620062115,35.992946499999995,57.72948603333334,0.9790904166666669
2020-05-15 13:00:00,2020-05-15,13:00:00,1264.5933333333337,1232.9733333333334,0.974995914365092,1365.005584678102,6019.4,314.9333333333325,181701280.40000004,314.933333337307,-5981.389302567905,36.45858144827585,60.389376793103445,0.9264382120689656
2020-05-15 13:15:00,2020-05-15,13:15:00,1252.1466666666663,1220.84,0.9749976041145342,1384.739926400964,6329.2666666666655,309.8666666666659,181701590.26666665,309.8666666150093,-13963.368403018894,36.93956406666666,56.85950403333334,0.904246814
2020-05-15 13:30:00,2020-05-15,13:30:00,1250.5733333333333,1219.3,0.974992803300886,1396.549162030403,6639.2,309.9333333333343,181701900.2,309.933333337307,-35328.4612863428,36.89079344827587,57.14867327586207,0.8954739062068966
2020-05-15 13:45:00,2020-05-15,13:45:00,1232.0928571428572,1201.3,0.975007681471132,1422.695560832977,6934.0,294.8000000000002,181702195.0,294.80000001192093,-10011.259654097816,36.614378066666674,52.980611200000006,0.8660270623333334
2020-05-15 14:00:00,2020-05-15,14:00:00,1192.3733333333332,1162.5666666666668,0.9750022364360158,1422.974307101048,7225.066666666666,291.0666666666657,181702486.06666663,291.0666666328907,-10364.634498166914,36.84276606896551,54.810004896551725,0.8379443868965518
2020-05-15 14:15:00,2020-05-15,14:15:00,1189.4866666666665,1159.7666666666664,0.9750144319958748,1439.8323644325037,7519.8,294.7333333333345,181702780.8,294.7333333790302,-24943.98697942805,37.3528292,53.53894659999999,0.8261285799999998
2020-05-15 14:30:00,2020-05-15,14:30:00,980.9733333333332,959.0333333333332,0.9776344582931238,1440.3498370580144,7795.866666666665,276.0666666666648,181703056.86666664,276.0666666328907,-1903.086984020567,37.268465866666666,51.3589315,0.6810660216666665
2020-05-15 14:45:00,2020-05-15,14:45:00,1007.5733333333334,985.14,0.977735284776625,1467.382815812825,8032.4,236.53333333333467,181703293.40000004,236.5333333909512,42385.54902294509,37.21659834482757,49.36587620689655,0.68664654
2020-05-15 15:00:00,2020-05-15,15:00:00,962.3714285714284,941.1857142857144,0.9779859276192742,1471.9500428012752,8270.285714285716,237.88571428571595,181703531.2857143,237.88571426272392,-7243.9088440077185,37.115580266666655,50.190043166666655,0.6538071269999998
2020-05-15 15:15:00,2020-05-15,15:15:00,902.7533333333332,883.1266666666666,0.9782591036311136,1491.8142154072702,8499.2,228.9142857142852,181703760.2,228.9142856895924,-4703.471517905726,37.08661827586207,48.28441227586208,0.6051379079310345
2020-05-15 15:30:00,2020-05-15,15:30:00,675.9533333333333,662.06,0.9794463128618348,1506.6834725679523,8692.733333333332,193.53333333333103,181703953.7333333,193.5333333015442,-1236.6242930810088,36.626162833333325,45.371701266666655,0.4486365886666666
2020-05-15 15:45:00,2020-05-15,15:45:00,770.32,754.1133333333335,0.9789611243812096,1523.5325114141688,8870.866666666665,178.1333333333332,181704131.86666664,178.13333335518837,3126.3623724595323,36.75573503333335,44.97519003333333,0.5056144153333334
2020-05-15 16:00:00,2020-05-15,16:00:00,583.5200000000001,571.5400000000001,0.9794694269262408,1295.3766170980543,9033.8,162.9333333333343,181704294.8,162.9333333671093,-2954.322611241789,36.754657551724144,45.037737517241375,0.4504635889655172
2020-05-15 16:15:00,2020-05-15,16:15:00,497.1214285714286,487.4357142857143,0.9805164015690332,1519.5830338274436,9167.35714285714,133.5571428571402,181704428.35714287,133.55714285373688,-1083.0104147033012,36.599552466666665,41.94711026666667,0.3271433133333333
2020-05-15 16:30:00,2020-05-15,16:30:00,447.7,439.42,0.9815054724145634,1533.8580930131964,9279.33333333333,111.97619047619082,181704540.3333333,111.97619044780733,-3175.283436283429,36.25738223333334,40.564846766666655,0.2918783699999999
2020-05-15 16:45:00,2020-05-15,16:45:00,461.6733333333334,452.9066666666666,0.9810111045327862,1537.609187366931,9395.266666666666,115.93333333333612,181704656.26666665,115.93333333730698,13841.71862642104,36.28795296551724,40.679581068965526,0.3002540158620689
2020-05-15 17:00:00,2020-05-15,17:00:00,306.56666666666666,301.1,0.9821680982929216,1504.2442389408343,9492.666666666664,97.39999999999782,181704753.6666667,97.4000000357628,-1009.819385975988,36.00283696666666,39.219846633333326,0.203801124
2020-05-15 17:15:00,2020-05-15,17:15:00,200.4214285714285,196.4785714285714,0.980327167753662,1495.6984025064096,9552.42857142857,59.76190476190641,181704813.42857143,59.76190474629402,-856.1562682601818,35.6273375862069,37.1342668275862,0.1339985576206896
2020-05-15 17:30:00,2020-05-15,17:30:00,99.78,97.07999999999998,0.97294046903187,1493.4488201630093,9590.466666666667,38.0380952380965,181704851.46666667,38.038095235824585,-566.154627948723,35.20957449999999,35.67895299999999,0.0668117974
2020-05-15 17:45:00,2020-05-15,17:45:00,40.24,38.88,0.9662027833001988,1429.2234805535438,9605.666666666666,15.199999999998909,181704866.66666663,15.199999958276749,-393.205323633746,34.73165155172415,34.005620655172415,0.0281551489655172
2020-05-15 18:00:00,2020-05-15,18:00:00,26.006666666666668,25.10666666666667,0.9653934888490132,1453.2737088149986,9613.6,7.933333333334303,181704874.6,7.933333367109299,-773.2354487000492,34.36776166666667,33.148010066666664,0.0178952295833333
2020-05-15 18:15:00,2020-05-15,18:15:00,15.98,15.426666666666666,0.9653733833959116,1526.0025237023333,9618.8,5.199999999998909,181704879.8,5.200000017881393,-700.4852768134955,33.98528399999999,32.47362655172414,0.010471804437931
2020-05-15 18:45:00,2020-05-15,18:45:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,-0.0,33.09357417241378,31.061414,0.0
2020-05-15 19:00:00,2020-05-15,19:00:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,0.0,32.57998866666667,30.368819166666665,0.0
2020-05-15 19:15:00,2020-05-15,19:15:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,0.0,32.106470551724136,29.570269413793103,0.0
2020-05-15 19:30:00,2020-05-15,19:30:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,0.0,31.78520906666667,29.3748617,0.0
2020-05-15 19:45:00,2020-05-15,19:45:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,0.0,31.505344758620687,28.92643162068965,0.0
2020-05-15 20:00:00,2020-05-15,20:00:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,0.0,31.4473155,28.39059036666666,0.0
2020-05-15 20:15:00,2020-05-15,20:15:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,0.0,30.79767863333333,27.45114633333333,0.0
2020-05-15 20:30:00,2020-05-15,20:30:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,0.0,30.55072879310345,27.475042827586208,0.0
2020-05-15 20:45:00,2020-05-15,20:45:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,0.0,31.04741058620689,29.370689551724137,0.0001204262175862
2020-05-15 21:00:00,2020-05-15,21:00:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,-0.0,30.0076782,29.1692108,0.0
2020-05-15 21:15:00,2020-05-15,21:15:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,0.0,28.979583733333328,28.141885233333333,0.0
2020-05-15 21:30:00,2020-05-15,21:30:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,0.0,28.4271094137931,27.413927793103444,0.0
2020-05-15 21:45:00,2020-05-15,21:45:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,0.0,28.300552466666662,27.0304251,0.0
2020-05-15 22:00:00,2020-05-15,22:00:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,0.0,28.32985817241379,26.92777213793104,0.0
2020-05-15 22:15:00,2020-05-15,22:15:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,0.0,28.324165,26.87666233333333,0.0
2020-05-15 22:30:00,2020-05-15,22:30:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,0.0,28.22888173333333,26.848583,0.0
2020-05-15 22:45:00,2020-05-15,22:45:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,0.0,28.145526758620687,26.78983489655172,0.0
2020-05-15 23:00:00,2020-05-15,23:00:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,0.0,27.70949446428571,26.52979492857143,0.0
2020-05-15 23:30:00,2020-05-15,23:30:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,0.0,26.95176844444444,25.081197222222222,0.0
2020-05-15 23:45:00,2020-05-15,23:45:00,0.0,0.0,0.0,0.0,9621.0,0.0,181704882.0,0.0,0.0,26.75583189655173,24.81448375862069,0.0
2020-05-16 00:00:00,2020-05-16,00:00:00,0.0,0.0,0.0,0.0,0.0,-9621.0,181704882.0,0.0,0.0,26.52780646666667,24.43326406666667,0.0
2020-05-16 00:15:00,2020-05-16,00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,26.687312620689656,24.52914206896552,0.0
2020-05-16 00:30:00,2020-05-16,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,26.633027833333333,24.68845123333333,0.0
2020-05-16 00:45:00,2020-05-16,00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,26.676575733333333,24.88044036666667,0.0
2020-05-16 01:00:00,2020-05-16,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,26.44045593103448,24.55380875862069,0.0
2020-05-16 01:15:00,2020-05-16,01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,26.193042,24.11722213333333,0.0
2020-05-16 01:30:00,2020-05-16,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,26.00338010344827,23.93489220689656,0.0
2020-05-16 01:45:00,2020-05-16,01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,25.95458273333333,23.974197333333336,0.0
2020-05-16 02:00:00,2020-05-16,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,25.73270810344827,23.781227931034483,0.0
2020-05-16 02:15:00,2020-05-16,02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,25.415572900000004,23.332380266666668,0.0
2020-05-16 02:30:00,2020-05-16,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,25.19277224137931,22.96086503448276,0.0
2020-05-16 02:45:00,2020-05-16,02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,24.890646333333336,22.694644266666664,0.0
2020-05-16 03:00:00,2020-05-16,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,24.73890786666667,22.36363426666667,0.0
2020-05-16 03:15:00,2020-05-16,03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,24.38789213793104,22.108074344827585,0.0
2020-05-16 03:30:00,2020-05-16,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,24.3363027,21.9420616,0.0
2020-05-16 03:45:00,2020-05-16,03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,24.443725379310344,21.88146162068965,0.0
2020-05-16 04:00:00,2020-05-16,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,24.145103033333328,21.844981,0.0
2020-05-16 04:15:00,2020-05-16,04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,23.826843103448272,21.78638127586208,0.0
2020-05-16 04:30:00,2020-05-16,04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,23.926709899999995,21.9009552,0.0
2020-05-16 04:45:00,2020-05-16,04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,23.850604333333333,21.746985866666662,0.0
2020-05-16 05:00:00,2020-05-16,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,23.555944965517245,21.469423448275865,0.0
2020-05-16 05:15:00,2020-05-16,05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,23.608172666666665,21.290091866666668,0.0
2020-05-16 05:30:00,2020-05-16,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,23.65812755172413,21.13980431034483,0.0
2020-05-16 05:45:00,2020-05-16,05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,181704882.0,0.0,0.0,23.7527953,21.5181203,0.001471635056
2020-05-16 06:00:00,2020-05-16,06:00:00,15.219999999999995,14.700000000000005,0.9658344283837064,1167.2954740727944,1.2666666666666673,1.2666666666666673,181704883.26666668,1.2666666805744171,109.50644269633818,24.044604566666663,22.218803,0.0130386867233333
2020-05-16 06:15:00,2020-05-16,06:15:00,49.440000000000005,47.84,0.9676375404530744,1405.334281012609,8.8,7.533333333333333,181704890.8,7.533333331346512,340.2350584987948,23.96737555172413,22.68291920689656,0.0351802419310345
2020-05-16 06:30:00,2020-05-16,06:30:00,90.48666666666664,87.84666666666665,0.9708244308553748,1485.1997229658816,26.0,17.2,181704908.0,17.19999998807907,668.0819061688869,24.587146,23.915494766666665,0.0609255881666666
2020-05-16 06:45:00,2020-05-16,06:45:00,133.39333333333337,129.90666666666667,0.9738617622070066,1523.5042662646576,53.33333333333333,27.33333333333333,181704935.3333333,27.33333331346512,1026.3601819801197,25.354185862068967,25.459055931034484,0.0875569148620689
2020-05-16 07:00:00,2020-05-16,07:00:00,176.41333333333333,172.92,0.9801980198019802,1387.816362565536,91.4,38.06666666666668,181704973.4,38.06666669249535,962.2794953955728,25.97149146666667,27.4219574,0.1271157612
2020-05-16 07:15:00,2020-05-16,07:15:00,265.5928571428572,260.6857142857143,0.981523814646478,1342.8235099479944,141.64285714285714,50.24285714285713,181705023.6428572,50.24285718798637,710.9391521049994,26.566503000000004,28.13256420689656,0.1977868686206896
2020-05-16 07:30:00,2020-05-16,07:30:00,404.74,397.56000000000006,0.9822602164352424,1284.2214647245437,223.7333333333333,82.09047619047615,181705105.7333333,82.09047609567642,699.3754119670964,27.20900983333333,28.955779966666665,0.3151637090000001
2020-05-16 07:45:00,2020-05-16,07:45:00,398.74,391.7,0.9823443848121582,1303.5606681953775,326.46666666666664,102.73333333333336,181705208.46666667,102.73333337903024,-11072.25841835943,27.765504866666664,34.27935109999999,0.3058852646666667
2020-05-16 08:00:00,2020-05-16,08:00:00,579.6666666666665,568.0466666666665,0.9799539965497412,1316.0477791820815,443.4666666666667,117.00000000000006,181705325.46666667,117.0,869.4041026999743,28.175339344827588,37.61465024137932,0.4404601989655171
2020-05-16 08:15:00,2020-05-16,08:15:00,654.8714285714286,641.5071428571428,0.9795925045265154,1336.5837124602542,591.2857142857142,147.81904761904752,181705473.28571424,147.81904757022858,2986.306266541764,29.1131897,42.300315966666666,0.4899591566666666
2020-05-16 08:30:00,2020-05-16,08:30:00,740.2533333333333,724.8199999999998,0.9791512815432551,1345.9910941048322,760.4000000000002,169.11428571428598,181705642.4,169.1142857670784,2818.110592787874,29.58924068965517,45.436127724137926,0.5499689682758621
2020-05-16 08:45:00,2020-05-16,08:45:00,785.12,768.5600000000002,0.9789076829019768,1356.08459406727,947.0,186.5999999999998,181705829.0,186.5999999940396,6436.266405235038,30.2332306,47.4030934,0.5789609316666666
2020-05-16 09:00:00,2020-05-16,09:00:00,890.1333333333334,870.8666666666666,0.9783553025763928,1355.8704217782472,1158.1333333333332,211.1333333333332,181706040.13333336,211.1333333551884,2722.814435022433,30.441318862068968,48.825895,0.6565032462068967
2020-05-16 09:15:00,2020-05-16,09:15:00,952.4266666666664,931.5133333333334,0.9780420539814092,1349.8677142820827,1384.4,226.26666666666688,181706266.4,226.2666666507721,4611.369799679726,31.131299866666662,51.06770406666666,0.7055703729999999
2020-05-16 09:30:00,2020-05-16,09:30:00,1010.6928571428572,988.1785714285712,0.977723909340834,1342.826272407588,1619.428571428571,235.028571428571,181706501.42857143,235.02857142686844,4990.9926315048215,31.737163266666663,54.30058103333333,0.7526609196666668
2020-05-16 09:45:00,2020-05-16,09:45:00,1058.3333333333337,1034.506666666667,0.9774866141732282,1338.246283030252,1868.2,248.7714285714289,181706750.2,248.77142855525017,6516.592672679773,32.11526058620689,56.264713862068966,0.7908359968965514
