IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,A,2020-05-17 07:30:00,43,2800.142857,274.9714286,156.4285714,6352306.429
False,A,2020-05-17 07:45:00,43,4235.5,415.8,243.0,6352393.0
False,A,2020-05-17 08:00:00,43,4943.428571,484.7571429,361.0,6352511.0
False,A,2020-05-17 08:15:00,43,5089.285714,498.9285714,478.0,6352628.0
False,A,2020-05-17 08:30:00,43,5515.125,540.6875,603.125,6352753.125
False,A,2020-05-17 08:45:00,43,7387.857143,723.3571429,759.7142857,6352909.714
False,A,2020-05-17 09:00:00,43,7835.125,766.9875,953.5,6353103.5
False,A,2020-05-17 09:15:00,43,5980.142857,586.0142857,1117.714286,6353267.714
False,A,2020-05-17 09:30:00,43,8422.75,824.175,1309.625,6353459.625
False,A,2020-05-17 09:45:00,43,10405.57143,1017.214286,1531.857143,6353681.857
False,A,2020-05-17 10:00:00,43,10072.5,984.775,1789.75,6353939.75
False,A,2020-05-17 10:15:00,43,9653.571429,944.0571429,2021.571429,6354171.571
False,A,2020-05-17 10:30:00,43,10667.125,1041.6625,2271.5,6354421.5
False,A,2020-05-17 10:45:00,43,10953.42857,1068.742857,2548.714286,6354698.714
False,A,2020-05-17 11:00:00,43,10509.25,1025.7,2791.25,6354941.25
False,A,2020-05-17 11:15:00,43,12868.0,1254.642857,3078.428571,6355228.429
False,A,2020-05-17 11:30:00,43,12118.25,1182.2625,3396.0,6355546.0
True,A,2020-05-17 11:45:00,43,11074.0,1080.128571,3667.285714,6355817.286
False,A,2020-05-17 12:00:00,43,9325.75,911.975,3898.75,6356048.75
False,A,2020-05-17 12:15:00,43,10377.28571,1013.7,4144.857143,6356294.857
False,A,2020-05-17 12:30:00,43,8508.714286,831.7,4367.571429,6356517.571
False,A,2020-05-17 12:45:00,43,10192.25,994.825,4577.0,6356727.0
False,A,2020-05-17 13:00:00,43,4933.0,483.9,4793.0,6356943.0
False,A,2020-05-17 13:15:00,43,5887.75,576.5,4900.375,6357050.375
False,A,2020-05-17 13:30:00,43,10431.14286,1018.3,5131.857143,6357281.857
False,A,2020-05-17 13:45:00,43,8439.625,824.9875,5344.25,6357494.25
False,A,2020-05-17 14:00:00,43,8210.285714,802.5714286,5580.857143,6357730.857
False,A,2020-05-17 14:15:00,43,6730.75,658.7,5737.75,6357887.75
False,A,2020-05-17 14:30:00,43,4684.428571,459.2142857,5882.0,6358032.0
False,A,2020-05-17 14:45:00,43,8879.75,867.8875,6034.5,6358184.5
False,A,2020-05-17 15:00:00,43,10056.28571,983.2428571,6284.0,6358434.0
False,A,2020-05-17 15:15:00,43,6893.0,674.9,6485.125,6358635.125
False,A,2020-05-17 15:30:00,43,8321.0,814.0428571,6671.285714,6358821.286
False,A,2020-05-17 15:45:00,43,4328.5,424.65,6812.5,6358962.5
False,A,2020-05-17 16:00:00,43,6807.428571,666.7,6955.571429,6359105.571
False,A,2020-05-17 16:15:00,43,5047.142857,494.8714286,7098.0,6359248.0
False,A,2020-05-17 16:30:00,43,4373.857143,429.0714286,7208.142857,6359358.143
False,A,2020-05-17 16:45:00,43,3785.142857,371.8714286,7302.428571,6359452.429
False,A,2020-05-17 17:00:00,43,2076.125,203.5125,7374.125,6359524.125
False,A,2020-05-17 17:15:00,43,1697.428571,166.3428571,7420.0,6359570.0
False,A,2020-05-17 17:30:00,43,1380.875,134.3875,7457.875,6359607.875
False,A,2020-05-17 17:45:00,43,888.5714286,86.27142857,7486.428571,6359636.429
False,A,2020-05-17 18:00:00,43,326.625,31.5625,7500.375,6359650.375
False,A,2020-05-17 18:15:00,43,141.7142857,13.67142857,7505.714286,6359655.714
False,A,2020-05-18 06:00:00,43,61.0,5.885714286,0.285714286,6359657.286
False,A,2020-05-18 06:15:00,43,372.5,36.0,5.375,6359662.375
False,A,2020-05-18 06:30:00,43,746.5714286,72.37142857,18.57142857,6359675.571
False,A,2020-05-18 06:45:00,43,1143.5,111.1625,41.625,6359698.625
False,A,2020-05-18 07:00:00,43,1672.428571,163.6428571,74.28571429,6359731.286
False,A,2020-05-18 07:15:00,43,2632.25,258.2375,126.5,6359783.5
False,A,2020-05-18 07:30:00,43,3503.714286,344.1714286,208.0,6359865.0
False,A,2020-05-18 07:45:00,43,1779.75,174.225,271.875,6359928.875
False,A,2020-05-18 08:00:00,43,1268.285714,123.3571429,307.8571429,6359964.857
False,A,2020-05-18 08:15:00,43,1381.125,134.55,339.0,6359996.0
False,A,2020-05-18 08:30:00,43,1829.0,179.2714286,378.0,6360035.0
False,A,2020-05-18 08:45:00,43,1918.875,188.1125,424.125,6360081.125
False,A,2020-05-18 09:00:00,43,1742.571429,170.8142857,470.4285714,6360127.429
False,A,2020-05-18 09:15:00,43,1691.875,165.8125,511.375,6360168.375
False,A,2020-05-18 09:30:00,43,1469.571429,143.2142857,552.2857143,6360209.286
False,A,2020-05-18 09:45:00,43,1504.142857,146.9,585.0,6360242.0
False,A,2020-05-18 10:00:00,43,1740.75,170.625,624.875,6360281.875
False,A,2020-05-18 10:15:00,43,2216.0,217.2428571,670.8571429,6360327.857
False,A,2020-05-18 10:30:00,43,3203.25,314.675,736.375,6360393.375
False,A,2020-05-18 10:45:00,43,5665.285714,555.2714286,844.1428571,6360501.143
False,A,2020-05-18 11:00:00,43,6504.625,637.175,999.0,6360656.0
False,A,2020-05-18 11:15:00,43,7271.857143,712.0142857,1163.571429,6360820.571
False,A,2020-05-18 11:30:00,43,5293.625,518.925,1320.375,6360977.375
False,A,2020-05-18 11:45:00,43,6210.571429,608.5,1456.285714,6361113.286
False,A,2020-05-18 12:00:00,43,8126.5,795.325,1628.625,6361285.625
False,A,2020-05-18 12:15:00,43,8746.142857,855.7,1841.571429,6361498.571
False,A,2020-05-18 12:30:00,43,8539.625,835.6125,2048.75,6361705.75
False,A,2020-05-18 12:45:00,43,8159.571429,798.5285714,2244.0,6361901.0
False,A,2020-05-18 13:00:00,43,8130.125,795.65,2460.25,6362117.25
False,A,2020-05-18 13:15:00,43,9914.857143,968.8,2661.714286,6362318.714
False,A,2020-05-18 13:30:00,43,11155.0,1088.7375,2931.375,6362588.375
False,A,2020-05-18 13:45:00,43,12952.0,1263.157143,3238.0,6362895.0
False,A,2020-05-18 14:00:00,43,10292.28571,1005.128571,3516.0,6363173.0
False,A,2020-05-18 14:15:00,43,5000.875,490.425,3680.25,6363337.25
False,A,2020-05-18 14:30:00,43,6638.0,650.2,3822.714286,6363479.714
False,A,2020-05-18 14:45:00,43,6424.125,629.3,3974.5,6363631.5
False,A,2020-05-18 15:00:00,43,7956.285714,778.7714286,4159.285714,6363816.286
False,A,2020-05-18 15:15:00,43,7987.125,781.775,4352.375,6364009.375
False,A,2020-05-18 15:30:00,43,7664.714286,750.3428571,4551.285714,6364208.286
False,A,2020-05-18 15:45:00,43,7157.375,700.8625,4731.25,6364388.25
False,A,2020-05-18 16:00:00,43,6058.285714,593.6,4887.428571,6364544.429
False,A,2020-05-18 16:15:00,43,4224.875,414.8625,5017.125,6364674.125
False,A,2020-05-18 16:30:00,43,3689.428571,362.6142857,5114.571429,6364771.571
False,A,2020-05-18 16:45:00,43,2938.5,288.4,5197.125,6364854.125
False,A,2020-05-18 17:00:00,43,2233.285714,218.9714286,5260.428571,6364917.429
False,A,2020-05-18 17:15:00,43,1668.375,163.2875,5309.5,6364966.5
False,A,2020-05-18 17:30:00,43,1146.428571,111.4714286,5344.428571,6365001.429
False,A,2020-05-18 17:45:00,43,731.375,70.9125,5366.625,6365023.625
False,A,2020-05-18 18:00:00,43,425.0,41.07142857,5380.714286,6365037.714
False,A,2020-05-18 18:15:00,43,178.625,17.25,5388.125,6365045.125
False,A,2020-05-19 06:15:00,43,103.7142857,9.985714286,0.714285714,6365047.714
False,A,2020-05-19 06:30:00,43,168.125,16.225,4.0,6365051.0
False,A,2020-05-19 06:45:00,43,737.8571429,71.64285714,11.42857143,6365058.429
False,A,2020-05-19 07:00:00,43,2460.25,241.2375,51.75,6365098.75
False,A,2020-05-19 07:15:00,43,2660.571429,260.9285714,116.1428571,6365163.143
False,A,2020-05-19 07:30:00,43,2737.142857,268.5714286,176.8571429,6365223.857
False,A,2020-05-19 07:45:00,43,3374.875,331.375,249.625,6365296.625
False,A,2020-05-19 08:00:00,43,1980.571429,194.0428571,321.0,6365368.0
False,A,2020-05-19 08:15:00,43,2634.375,258.5875,370.375,6365417.375
False,A,2020-05-19 08:30:00,43,4181.142857,410.3142857,464.2857143,6365511.286
False,A,2020-05-19 08:45:00,43,4041.75,396.8375,561.75,6365608.75
False,A,2020-05-19 09:00:00,43,6119.714286,599.4285714,669.1428571,6365716.143
False,A,2020-05-19 09:15:00,43,6588.75,645.3125,808.75,6365855.75
False,A,2020-05-19 09:30:00,43,8358.285714,817.7857143,996.4285714,6366043.429
False,A,2020-05-19 09:45:00,43,7212.5,706.125,1191.0,6366238.0
False,A,2020-05-19 10:00:00,43,6692.0,655.3,1352.428571,6366399.429
False,A,2020-05-19 10:15:00,43,8449.125,826.25,1537.75,6366584.75
False,A,2020-05-19 10:30:00,43,7382.571429,721.7857143,1739.428571,6366786.429
False,A,2020-05-19 10:45:00,43,8652.75,846.1,1932.25,6366979.25
False,A,2020-05-19 11:00:00,43,10082.57143,984.7571429,2171.0,6367218.0
False,A,2020-05-19 11:15:00,43,6591.625,645.225,2390.75,6367437.75
False,A,2020-05-19 11:30:00,43,4197.666667,412.3666667,2479.0,6367526.0
False,A,2020-05-19 12:30:00,43,10504.0,1026.8,3533.0,6368580.0
False,A,2020-05-19 12:45:00,43,11757.25,1147.625,3714.0,6368761.0
False,A,2020-05-19 13:00:00,43,9277.0,907.0428571,3934.571429,6368981.571
False,A,2020-05-19 13:15:00,43,7647.5,748.6125,4153.875,6369200.875
False,A,2020-05-19 13:30:00,43,7786.571429,762.1857143,4328.142857,6369375.143
False,A,2020-05-19 13:45:00,43,10175.25,994.8125,4553.625,6369600.625
False,A,2020-05-19 14:00:00,43,9273.285714,907.0714286,4791.857143,6369838.857
False,A,2020-05-19 14:15:00,43,9024.0,882.5875,5023.0,6370070.0
False,A,2020-05-19 14:30:00,43,10436.57143,1020.242857,5264.285714,6370311.286
False,A,2020-05-19 14:45:00,43,9877.25,965.825,5509.375,6370556.375
False,A,2020-05-19 15:00:00,43,7349.571429,719.5571429,5727.0,6370774.0
False,A,2020-05-19 15:15:00,43,5967.75,584.8125,5900.25,6370947.25
False,A,2020-05-19 15:30:00,43,6591.571429,645.6857143,6045.571429,6371092.571
False,A,2020-05-19 15:45:00,43,5429.285714,532.3142857,6187.428571,6371234.429
False,A,2020-05-19 16:00:00,43,6571.375,643.7,6330.25,6371377.25
False,A,2020-05-19 16:15:00,43,5563.428571,545.3571429,6486.714286,6371533.714
False,A,2020-05-19 16:30:00,43,4652.625,456.575,6613.875,6371660.875
False,A,2020-05-19 16:45:00,43,3791.0,372.5714286,6722.285714,6371769.286
False,A,2020-05-19 17:00:00,43,2713.75,266.35,6802.25,6371849.25
False,A,2020-05-19 17:15:00,43,1845.571429,180.9,6857.142857,6371904.143
False,A,2020-05-19 17:30:00,43,1282.75,124.7875,6894.375,6371941.375
False,A,2020-05-19 17:45:00,43,547.5714286,53.07142857,6919.142857,6371966.143
False,A,2020-05-20 06:00:00,43,98.28571429,9.471428571,0.285714286,6371971.286
False,A,2020-05-20 06:15:00,43,430.0,41.575,6.375,6371977.375
False,A,2020-05-20 06:30:00,43,692.4285714,67.08571429,20.14285714,6371991.143
False,A,2020-05-20 06:45:00,43,936.75,91.0,39.625,6372010.625
False,A,2020-05-20 07:00:00,43,1557.142857,152.1428571,68.28571429,6372039.286
False,A,2020-05-20 07:15:00,43,2414.125,236.7375,116.625,6372087.625
False,A,2020-05-20 07:30:00,43,3340.857143,328.3428571,187.2857143,6372158.286
False,A,2020-05-20 07:45:00,43,4211.75,413.7625,282.125,6372253.125
False,A,2020-05-20 08:00:00,43,5151.0,504.9571429,395.5714286,6372366.571
False,A,2020-05-20 08:15:00,43,5850.0,573.25,531.625,6372502.625
False,A,2020-05-20 08:30:00,43,6741.285714,660.3142857,685.0,6372656.0
False,A,2020-05-20 08:45:00,43,6918.0,677.5428571,841.4285714,6372812.429
False,A,2020-05-20 09:00:00,43,7761.25,759.775,1018.5,6372989.5
False,A,2020-05-20 09:15:00,43,8408.857143,822.9,1219.285714,6373190.286
False,A,2020-05-20 09:30:00,43,8709.125,852.1625,1426.875,6373397.875
False,A,2020-05-20 09:45:00,43,9536.571429,932.6857143,1654.428571,6373625.429
False,A,2020-05-20 10:00:00,43,10263.125,1003.3875,1898.375,6373869.375
False,A,2020-05-20 10:15:00,43,10957.14286,1070.814286,2154.571429,6374125.571
False,A,2020-05-20 10:30:00,43,10975.375,1072.6,2425.5,6374396.5
False,A,2020-05-20 10:45:00,43,11064.71429,1081.285714,2692.0,6374663.0
False,A,2020-05-20 11:00:00,43,11531.625,1125.4125,2968.5,6374939.5
False,A,2020-05-20 11:15:00,43,12153.85714,1185.014286,3256.857143,6375227.857
False,A,2020-05-20 11:30:00,43,12674.625,1235.7625,3561.375,6375532.375
False,A,2020-05-20 11:45:00,43,12238.14286,1193.571429,3877.571429,6375848.571
False,A,2020-05-20 12:00:00,43,12694.0,1237.9625,4175.0,6376146.0
False,A,2020-05-20 12:15:00,43,12880.85714,1255.885714,4490.428571,6376461.429
False,A,2020-05-20 12:30:00,43,12987.125,1266.225,4807.625,6376778.625
False,A,2020-05-20 12:45:00,43,12979.42857,1265.485714,5123.0,6377094.0
False,A,2020-05-20 13:00:00,43,12014.42857,1171.828571,5401.571429,6377372.571
False,A,2020-05-20 13:15:00,43,12397.5,1208.716667,5659.833333,6377630.833
False,A,2020-05-20 17:30:00,43,1899.0,186.2,8818.0,6380789.0
False,A,2020-05-20 17:45:00,43,1594.571429,156.0,8841.285714,6380812.286
False,A,2020-05-20 18:00:00,43,847.625,82.2375,8871.5,6380842.5
False,A,2020-05-20 18:15:00,43,367.4285714,35.5,8885.714286,6380856.714
False,A,2020-05-20 18:30:00,43,52.0,5.0125,8890.75,6380861.75
False,A,2020-05-21 07:45:00,43,3257.8,320.08,307.8,6381169.8
False,A,2020-05-21 08:00:00,43,4822.2,472.82,298.4,6381222.333
False,A,2020-05-21 08:15:00,43,5642.875,553.0375,475.875,6381337.875
False,A,2020-05-21 08:30:00,43,6129.428571,600.5142857,620.0,6381482.0
False,A,2020-05-21 08:45:00,43,7444.875,728.95,786.25,6381648.25
False,A,2020-05-21 09:00:00,43,8448.714286,826.7857143,980.7142857,6381842.714
False,A,2020-05-21 09:15:00,43,9186.285714,898.5857143,1182.428571,6382044.429
False,A,2020-05-21 09:30:00,43,9872.125,965.35,1414.5,6382276.5
False,A,2020-05-21 09:45:00,43,9806.857143,958.4428571,1650.571429,6382512.571
True,A,2020-05-21 10:00:00,43,4979.571429,487.1285714,1311.571429,6382691.286
False,A,2020-05-21 10:15:00,43,7681.285714,750.8714286,1956.142857,6382818.143
False,A,2020-05-21 10:30:00,43,10729.75,1047.1375,2201.5,6383063.5
False,A,2020-05-21 10:45:00,43,10687.42857,1043.742857,2446.285714,6383308.286
False,A,2020-05-21 11:00:00,43,8217.571429,803.7,2683.142857,6383545.143
False,A,2020-05-21 11:15:00,43,12138.375,1184.225,2947.375,6383809.375
False,A,2020-05-21 11:30:00,43,13210.42857,1288.014286,3253.571429,6384115.571
False,A,2020-05-21 11:45:00,43,11658.125,1137.7375,3555.75,6384417.75
False,A,2020-05-21 12:00:00,43,9616.428571,939.6857143,3825.285714,6384687.286
False,A,2020-05-21 12:15:00,43,11043.0,1077.775,4094.5,6384956.5
False,A,2020-05-21 12:30:00,43,7924.428571,775.5285714,4306.714286,6385168.714
False,A,2020-05-21 12:45:00,43,10556.75,1030.3125,4540.875,6385402.875
False,A,2020-05-21 13:00:00,43,10601.57143,1034.842857,4808.0,6385670.0
False,A,2020-05-21 13:15:00,43,13082.25,1275.9,5084.375,6385946.375
False,A,2020-05-21 13:30:00,43,10655.57143,1040.2,5388.571429,6386250.571
False,A,2020-05-21 13:45:00,43,11344.0,1107.1125,5650.0,6386512.0
False,A,2020-05-21 14:00:00,43,10254.85714,1000.671429,5926.285714,6386788.286
False,A,2020-05-21 14:15:00,43,8458.0,826.125,6145.875,6387007.875
False,A,2020-05-21 14:30:00,43,5625.285714,551.4142857,6326.142857,6387188.143
False,A,2020-05-21 14:45:00,43,9490.0,927.7,6488.714286,6387350.714
False,A,2020-05-21 15:00:00,43,9491.25,927.8,6729.125,6387591.125
False,A,2020-05-21 15:15:00,43,5136.857143,503.7,6891.0,6387753.0
False,A,2020-05-21 15:30:00,43,8022.25,785.1,7064.25,6387926.25
False,A,2020-05-21 15:45:00,43,5311.857143,520.8428571,7237.857143,6388099.857
False,A,2020-05-21 16:00:00,43,3957.375,388.75,7348.375,6388210.375
False,A,2020-05-21 16:15:00,43,3443.857143,338.5428571,7438.714286,6388300.714
False,A,2020-05-21 16:30:00,43,4526.75,444.325,7530.875,6388392.875
False,A,2020-05-21 16:45:00,43,2473.142857,242.6142857,7631.142857,6388493.143
False,A,2020-05-21 17:00:00,43,1074.375,104.4375,7669.75,6388531.75
False,A,2020-05-21 17:15:00,43,766.0,74.27142857,7691.428571,6388553.429
False,A,2020-05-21 17:30:00,43,593.5,57.4375,7708.0,6388570.0
False,A,2020-05-21 17:45:00,43,441.4285714,42.68571429,7720.428571,6388582.429
False,A,2020-05-21 18:00:00,43,324.2857143,31.31428571,7729.142857,6388591.143
False,A,2020-05-21 18:15:00,43,136.5,13.175,7735.125,6388597.125
False,A,2020-05-22 06:00:00,43,215.0,20.7625,1.0,6388600.0
False,A,2020-05-22 06:15:00,43,567.2857143,54.91428571,11.0,6388610.0
False,A,2020-05-22 06:30:00,43,896.5,87.0625,28.75,6388627.75
False,A,2020-05-22 06:45:00,43,1190.857143,115.8142857,54.28571429,6388653.286
False,A,2020-05-22 07:00:00,43,1559.75,152.275,86.5,6388685.5
False,A,2020-05-22 07:15:00,43,3492.142857,343.0428571,144.2857143,6388743.286
False,A,2020-05-22 07:30:00,43,4442.5,436.275,246.375,6388845.375
False,A,2020-05-22 07:45:00,43,4474.571429,439.2571429,354.0,6388953.0
False,A,2020-05-22 08:00:00,43,4954.75,485.675,470.0,6389069.0
False,A,2020-05-22 08:15:00,43,4997.0,489.7285714,597.4285714,6389196.429
False,A,2020-05-22 08:30:00,43,2626.5,257.6125,680.375,6389279.375
False,A,2020-05-22 08:45:00,43,3839.428571,377.3,756.8571429,6389355.857
False,A,2020-05-22 09:00:00,43,5259.375,515.575,869.125,6389468.125
False,A,2020-05-22 09:15:00,43,5569.0,545.8285714,997.2857143,6389596.286
False,A,2020-05-22 09:30:00,43,6759.285714,662.0,1140.571429,6389739.571
False,A,2020-05-22 09:45:00,43,5478.25,537.0625,1283.375,6389882.375
False,A,2020-05-22 10:00:00,43,7977.571429,779.9857143,1462.0,6390061.0
False,A,2020-05-22 10:15:00,43,7019.125,686.8875,1630.0,6390229.0
