DATE_TIME,DATE,TIME,DC_POWER,AC_POWER,Conversion_Efficiency,Normalized_Power,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,Energy_Per_Irradiation,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,Season_2,Season_3,TimePeriod_1,TimePeriod_2,TimePeriod_3,TimePeriod_4,TimePeriod_5,ANOMALY_SENSOR_8
2020-05-15 06:00:00,2020-05-15,06:00:00,15.16,14.633333333333338,0.9652594547053652,1169.574568670189,0.7333333333333332,0.7333333333333332,19941526.73333333,0.7333333306014538,72.43568368920772,24.74278656666667,24.07722983333333,0.0129619781466666,True,False,True,False,False,False,False,False
2020-05-15 06:15:00,2020-05-15,06:15:00,27.22,26.293333333333333,0.9659564046044576,1293.8695991903658,6.0666666666666655,5.333333333333332,19941532.066666663,5.33333333209157,660.4182367969785,24.76391089655172,24.356189448275863,0.0210376687241379,True,False,True,False,False,False,False,False
2020-05-15 06:30:00,2020-05-15,06:30:00,62.36666666666666,60.42666666666666,0.9688936397648316,1469.684936075814,15.933333333333335,9.86666666666667,19941541.933333334,9.866666670888662,461.10809621798273,24.7863229,24.548886100000004,0.042435399,True,False,True,False,False,False,False,False
2020-05-15 06:45:00,2020-05-15,06:45:00,164.67857142857142,161.0857142857143,0.9781826068098028,1591.1606728907143,41.07142857142857,25.138095238095232,19941567.071428567,25.13809523358941,411.6917440432581,25.04824510344827,25.746662,0.1034958783448276,True,False,True,False,False,False,False,False
2020-05-15 07:00:00,2020-05-15,07:00:00,310.38666666666666,304.96000000000004,0.9825164311181752,1556.2091450497717,98.86666666666666,57.79523809523809,19941624.86666667,57.795238103717566,602.3185433348193,25.6732025,28.67470703333333,0.1994504836666666,True,False,False,True,False,False,False,False
2020-05-15 07:15:00,2020-05-15,07:15:00,382.48,375.8466666666666,0.982657045248553,1204.035599959543,184.93333333333328,86.06666666666662,19941710.933333334,86.06666666269302,728.0548151210479,26.076818,30.72550493103449,0.317665025862069,True,False,False,True,False,False,False,False
2020-05-15 07:30:00,2020-05-15,07:30:00,465.3733333333333,456.62,0.9811907285906656,1215.3488958498872,288.46666666666664,103.53333333333336,19941814.46666667,103.5333333350718,1586.7581818566398,26.424239066666665,32.206803566666665,0.3829133633333333,True,False,False,True,False,False,False,False
2020-05-15 07:45:00,2020-05-15,07:45:00,559.8333333333334,548.6999999999999,0.9801131289074128,1248.828884307326,419.2666666666667,130.80000000000007,19941945.266666666,130.79999999701977,2000.816854235257,27.12028751724138,34.59156220689654,0.4482866631034482,True,False,False,True,False,False,False,False
2020-05-15 08:00:00,2020-05-15,08:00:00,578.1714285714286,566.5785714285713,0.9799491006127692,1270.6294297612303,552.7857142857143,133.51904761904763,19942078.785714287,133.51904762163758,19807.266890332387,27.678970266666667,35.705856366666666,0.4550275753333332,True,False,False,True,False,False,False,False
2020-05-15 08:15:00,2020-05-15,08:15:00,657.4933333333331,644.0600000000001,0.97956886761843,1290.9358526986323,702.2666666666665,149.4809523809522,19942228.26666667,149.4809523820877,2753.49639682426,27.953492333333333,36.78689773333334,0.509315263,True,False,False,True,False,False,False,False
2020-05-15 08:30:00,2020-05-15,08:30:00,753.6733333333334,737.8933333333332,0.9790625469920652,1320.122464903438,875.8,173.53333333333342,19942401.8,173.5333333313465,2817.2634663845315,28.526214655172414,38.617749482758605,0.5709116793103447,True,False,False,True,False,False,False,False
2020-05-15 08:45:00,2020-05-15,08:45:00,832.9333333333332,815.1733333333334,0.9786777653273574,1331.8409948742649,1072.4,196.6000000000001,19942598.4,196.59999999776483,3608.113901490624,29.31902146666665,40.738035900000014,0.6253999813333333,True,False,False,True,False,False,False,False
2020-05-15 09:00:00,2020-05-15,09:00:00,880.2733333333334,861.2466666666666,0.978385501473027,1345.5606919738136,1286.8666666666668,214.4666666666667,19942812.866666667,214.4666666686535,7445.307982907433,29.572043620689648,41.47150403448277,0.6542055951724136,True,False,False,True,False,False,False,False
2020-05-15 09:15:00,2020-05-15,09:15:00,955.8866666666664,934.86,0.9780029710635154,1360.8141401655091,1510.1333333333334,223.26666666666665,19943036.133333337,223.2666666693985,4629.0396769898125,30.09140723333333,43.4653736,0.7024373413333334,True,False,False,True,False,False,False,False
2020-05-15 09:30:00,2020-05-15,09:30:00,1025.8785714285714,1002.9428571428572,0.9776428566455234,1355.7580331016306,1750.428571428571,240.2952380952377,19943276.428571425,240.2952380888164,4429.788972963456,30.638658379310343,44.1451964137931,0.7566826427586206,True,False,False,True,False,False,False,False
2020-05-15 09:45:00,2020-05-15,09:45:00,1082.6799999999998,1058.16,0.9773524956589208,1353.7798352510408,2002.2666666666664,251.8380952380953,19943528.266666666,251.83809524029493,5848.083996730491,31.375120033333328,45.71952399999999,0.799745994,True,False,False,True,False,False,False,False
2020-05-15 10:00:00,2020-05-15,10:00:00,1129.4733333333336,1102.8666666666668,0.9764432980563212,1363.9401928008654,2272.866666666667,270.6000000000004,19943798.866666663,270.5999999977648,9544.992399200672,31.89209383333333,46.13117390000001,0.828095938,True,False,False,True,False,False,False,False
2020-05-15 10:15:00,2020-05-15,10:15:00,1191.5,1161.72,0.9750062945866556,1361.9729038384928,2564.266666666667,291.4000000000001,19944090.266666666,291.4000000022352,6234.767092342428,32.43747986206897,47.14350827586208,0.8748338506896551,True,False,False,True,False,False,False,False
2020-05-15 10:30:00,2020-05-15,10:30:00,1232.3866666666668,1201.5933333333332,0.9750132534161354,1357.1702264407156,2859.666666666667,295.4000000000001,19944385.666666664,295.3999999985099,8891.638683142792,33.07413526666666,48.6802898,0.9080560733333332,True,False,False,True,False,False,False,False
2020-05-15 10:45:00,2020-05-15,10:45:00,1273.2857142857142,1241.4642857142858,0.9750084146751936,1349.7451198426736,3158.428571428572,298.76190476190504,19944684.42857143,298.7619047649205,8464.316931383806,33.19247010344828,50.249560172413794,0.943352708275862,True,False,False,True,False,False,False,False
2020-05-15 11:00:00,2020-05-15,11:00:00,1294.6066666666666,1262.24,0.9749988413469214,1351.5048797454356,3468.2000000000003,309.77142857142826,19944994.200000003,309.7714285738766,21293.941957457268,33.46205666666668,51.61099133333334,0.9579001053333333,True,False,False,True,False,False,False,False
2020-05-15 11:15:00,2020-05-15,11:15:00,1305.34,1272.7133333333334,0.97500523490687,1345.0904434928193,3785.0666666666666,316.86666666666633,19945311.066666663,316.8666666597128,25253.07104097541,34.2517951724138,54.89430189655173,0.9704477541379308,True,False,False,True,False,False,False,False
2020-05-15 11:30:00,2020-05-15,11:30:00,1317.54,1284.5866666666666,0.9749887416447824,1333.634286567589,4113.266666666667,328.2000000000007,19945639.266666666,328.20000000298023,18771.17455631389,34.651454666666666,56.08395293333334,0.987932009,True,False,False,True,False,False,False,False
2020-05-15 11:45:00,2020-05-15,11:45:00,1283.5933333333337,1251.493333333333,0.9749920795267448,1346.410777693767,4432.666666666667,319.39999999999964,19945958.666666664,319.3999999985099,-9234.552346607465,35.15152596551724,55.593795275862064,0.9533445175862068,True,False,False,True,False,False,False,False
2020-05-15 12:00:00,2020-05-15,12:00:00,1288.3785714285714,1256.1642857142856,0.9749962577547636,1360.5988964419937,4738.357142857142,305.69047619047524,19946264.35714285,305.6904761865735,-47583.29619385821,35.16610503333333,57.4882405,0.9469201943333332,True,False,False,True,False,False,False,False
2020-05-15 12:15:00,2020-05-15,12:15:00,1321.6066666666666,1288.573333333333,0.9750051704743216,1352.4594816326194,5053.999999999999,315.6428571428569,19946580.000000004,315.64285715296865,10428.46605683922,36.37757096551724,57.58858162068966,0.977187623448276,True,False,False,True,False,False,False,False
2020-05-15 12:30:00,2020-05-15,12:30:00,1304.013333333333,1271.3933333333334,0.9749849183546184,1363.6918478215912,5374.066666666667,320.0666666666675,19946900.066666663,320.06666665896773,-15277.581901948512,35.96635756666666,58.8881528,0.9562375366666666,True,False,False,True,False,False,False,False
2020-05-15 12:45:00,2020-05-15,12:45:00,1331.9666666666667,1298.6733333333334,0.9750043794889762,1360.41232147014,5694.533333333333,320.46666666666624,19947220.53333333,320.4666666686535,14023.03196221436,35.992946499999995,57.72948603333334,0.9790904166666669,True,False,False,True,False,False,False,False
2020-05-15 13:00:00,2020-05-15,13:00:00,1273.76,1241.9199999999998,0.9750031403090064,1374.90011034344,6021.533333333334,327.0000000000009,19947547.533333328,326.9999999962747,-6210.5661575764525,36.45858144827585,60.389376793103445,0.9264382120689656,True,False,False,False,True,False,False,False
2020-05-15 13:15:00,2020-05-15,13:15:00,1253.4800000000002,1222.16,0.9750135622427162,1386.214450073805,6333.0,311.46666666666624,19947859.0,311.4666666723788,-14035.4684145818,36.93956406666666,56.85950403333334,0.904246814,True,False,False,False,True,False,False,False
2020-05-15 13:30:00,2020-05-15,13:30:00,1272.0857142857144,1240.3000000000002,0.975012914673315,1420.5726213442592,6626.642857142857,293.6428571428569,19948152.642857146,293.64285714551806,-33471.55402412407,36.89079344827587,57.14867327586207,0.8954739062068966,True,False,False,False,True,False,False,False
2020-05-15 13:45:00,2020-05-15,13:45:00,1247.14,1215.9466666666667,0.9749881061201362,1440.0704715160236,6932.533333333334,305.8904761904769,19948458.53333333,305.89047618582845,-10387.886644125238,36.614378066666674,52.980611200000006,0.8660270623333334,True,False,False,False,True,False,False,False
2020-05-15 14:00:00,2020-05-15,14:00:00,1205.4666666666667,1175.3266666666666,0.9749972348191572,1438.5998468601083,7232.933333333332,300.3999999999978,19948758.933333334,300.4000000022352,-10696.98649897094,36.84276606896551,54.810004896551725,0.8379443868965518,True,False,False,False,True,False,False,False
2020-05-15 14:15:00,2020-05-15,14:15:00,1202.7266666666665,1172.7466666666664,0.9750733056554828,1455.8589253341977,7528.133333333333,295.20000000000164,19949054.133333333,295.19999999925494,-24983.48209172215,37.3528292,53.53894659999999,0.8261285799999998,True,False,False,False,True,False,False,False
2020-05-15 14:30:00,2020-05-15,14:30:00,1006.1,983.3266666666666,0.97736474174204,1477.242980846304,7813.8,285.66666666666697,19949339.800000004,285.6666666716337,-1969.265329067285,37.268465866666666,51.3589315,0.6810660216666665,True,False,False,False,True,False,False,False
2020-05-15 14:45:00,2020-05-15,14:45:00,1030.486666666667,1007.42,0.9776157543684858,1500.7527259464046,8052.399999999999,238.5999999999985,19949578.4,238.5999999940396,42755.88498094092,37.21659834482757,49.36587620689655,0.68664654,True,False,False,False,True,False,False,False
2020-05-15 15:00:00,2020-05-15,15:00:00,965.7785714285714,944.4714285714286,0.97793785916618,1477.161278219856,8292.42857142857,240.02857142857192,19949818.42857144,240.0285714417696,-7309.161447001738,37.115580266666655,50.190043166666655,0.6538071269999998,True,False,False,False,True,False,False,False
2020-05-15 15:15:00,2020-05-15,15:15:00,906.04,886.3066666666666,0.9782202404603182,1497.245484252919,8523.93333333333,231.50476190476,19950049.933333334,231.5047618933022,-4756.697689462723,37.08661827586207,48.28441227586208,0.6051379079310345,True,False,False,False,True,False,False,False
2020-05-15 15:30:00,2020-05-15,15:30:00,675.0466666666665,661.1866666666666,0.9794680861570064,1504.662534709626,8715.93333333333,192.0,19950241.933333337,192.0000000037253,-1226.8267188175691,36.626162833333325,45.371701266666655,0.4486365886666666,True,False,False,False,True,False,False,False
2020-05-15 15:45:00,2020-05-15,15:45:00,765.5933333333335,749.5066666666665,0.9789879744686036,1514.1841492565147,8893.933333333334,178.00000000000364,19950419.93333334,178.0000000037253,3124.0222805454773,36.75573503333335,44.97519003333333,0.5056144153333334,True,False,False,False,True,False,False,False
2020-05-15 16:00:00,2020-05-15,16:00:00,686.1000000000001,671.9466666666666,0.9793713258514304,1523.0975750462285,9077.93333333333,183.9999999999964,19950603.933333334,183.99999999254945,-3336.305403030631,36.754657551724144,45.037737517241375,0.4504635889655172,True,False,False,False,False,True,False,False
2020-05-15 16:15:00,2020-05-15,16:15:00,503.71428571428567,493.8642857142856,0.980445263754963,1539.7358441529277,9218.285714285716,140.35238095238492,19950744.285714287,140.35238095372915,-1138.112773704345,36.599552466666665,41.94711026666667,0.3271433133333333,True,False,False,False,False,True,False,False
2020-05-15 16:30:00,2020-05-15,16:30:00,368.48666666666674,361.5333333333333,0.9811300273189438,1262.4665084523629,9319.8,101.51428571428367,19950845.8,101.51428571343422,-2878.617576495014,36.25738223333334,40.564846766666655,0.2918783699999999,True,False,False,False,False,True,False,False
2020-05-15 16:45:00,2020-05-15,16:45:00,471.3733333333333,462.36,0.980878567589738,1569.915166596384,9432.666666666666,112.8666666666668,19950958.666666668,112.86666666716336,13475.57770778076,36.28795296551724,40.679581068965526,0.3002540158620689,True,False,False,False,False,True,False,False
2020-05-15 17:00:00,2020-05-15,17:00:00,313.9666666666667,308.3866666666667,0.982227412676505,1540.5541466330023,9532.0,99.33333333333394,19951058.000000004,99.33333333581686,-1029.8637129290753,36.00283696666666,39.219846633333326,0.203801124,True,False,False,False,False,True,False,False
2020-05-15 17:15:00,2020-05-15,17:15:00,203.7933333333333,199.78,0.9803068468055876,1520.862141741944,9594.8,62.79999999999927,19951120.8,62.79999999701977,-899.6803879066802,35.6273375862069,37.1342668275862,0.1339985576206896,True,False,False,False,False,True,False,False
2020-05-15 17:30:00,2020-05-15,17:30:00,94.80714285714284,92.15714285714284,0.9720485195509682,1419.0179960215055,9632.92857142857,38.12857142857138,19951158.92857144,38.128571439534426,-567.5012653429455,35.20957449999999,35.67895299999999,0.0668117974,True,False,False,False,False,True,False,False
2020-05-15 17:45:00,2020-05-15,17:45:00,40.25333333333334,38.91333333333333,0.966710831401126,1429.6970469818257,9647.333333333332,14.404761904761472,19951173.333333336,14.404761895537376,-372.6334920098228,34.73165155172415,34.005620655172415,0.0281551489655172,True,False,False,False,False,True,False,False
2020-05-15 18:00:00,2020-05-15,18:00:00,26.07333333333333,25.166666666666668,0.9652262848376376,1456.99909643052,9655.33333333333,7.999999999998181,19951181.333333336,8.0,-779.7332222601872,34.36776166666667,33.148010066666664,0.0178952295833333,True,False,False,False,False,True,False,False
2020-05-15 18:15:00,2020-05-15,18:15:00,16.113333333333333,15.566666666666666,0.9660736450144808,1538.7351271541677,9660.466666666667,5.13333333333685,19951186.466666665,5.133333329111338,-691.5046933948904,33.98528399999999,32.47362655172414,0.010471804437931,True,False,False,False,False,True,False,False
2020-05-15 18:30:00,2020-05-15,18:30:00,2.52,2.44,0.9682539682539684,938.5763066299402,9662.93333333333,2.4666666666635138,19951188.93333333,2.466666664928198,-316.7718629036036,33.545849633333326,31.703619466666662,0.0026849175524666,True,False,False,False,False,True,False,False
2020-05-15 18:45:00,2020-05-15,18:45:00,0.0,0.0,0.0,0.0,9663.0,0.0666666666693345,19951189.0,0.0666666701436042,-24.830062316944684,33.09357417241378,31.061414,0.0,True,False,False,False,False,True,False,False
2020-05-15 19:00:00,2020-05-15,19:00:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,32.57998866666667,30.368819166666665,0.0,True,False,False,False,False,True,False,False
2020-05-15 19:15:00,2020-05-15,19:15:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,32.106470551724136,29.570269413793103,0.0,True,False,False,False,False,True,False,False
2020-05-15 19:30:00,2020-05-15,19:30:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,31.78520906666667,29.3748617,0.0,True,False,False,False,False,True,False,False
2020-05-15 19:45:00,2020-05-15,19:45:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,31.505344758620687,28.92643162068965,0.0,True,False,False,False,False,True,False,False
2020-05-15 20:00:00,2020-05-15,20:00:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,31.4473155,28.39059036666666,0.0,True,False,False,False,False,True,False,False
2020-05-15 20:15:00,2020-05-15,20:15:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,30.79767863333333,27.45114633333333,0.0,True,False,False,False,False,True,False,False
2020-05-15 20:30:00,2020-05-15,20:30:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,30.55072879310345,27.475042827586208,0.0,True,False,False,False,False,True,False,False
2020-05-15 20:45:00,2020-05-15,20:45:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,31.04741058620689,29.370689551724137,0.0001204262175862,True,False,False,False,False,True,False,False
2020-05-15 21:00:00,2020-05-15,21:00:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,-0.0,30.0076782,29.1692108,0.0,True,False,False,False,False,False,True,False
2020-05-15 21:15:00,2020-05-15,21:15:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,28.979583733333328,28.141885233333333,0.0,True,False,False,False,False,False,True,False
2020-05-15 21:30:00,2020-05-15,21:30:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,28.4271094137931,27.413927793103444,0.0,True,False,False,False,False,False,True,False
2020-05-15 21:45:00,2020-05-15,21:45:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,28.300552466666662,27.0304251,0.0,True,False,False,False,False,False,True,False
2020-05-15 22:00:00,2020-05-15,22:00:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,28.32985817241379,26.92777213793104,0.0,True,False,False,False,False,False,True,False
2020-05-15 22:15:00,2020-05-15,22:15:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,28.324165,26.87666233333333,0.0,True,False,False,False,False,False,True,False
2020-05-15 22:30:00,2020-05-15,22:30:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,28.22888173333333,26.848583,0.0,True,False,False,False,False,False,True,False
2020-05-15 22:45:00,2020-05-15,22:45:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,28.145526758620687,26.78983489655172,0.0,True,False,False,False,False,False,True,False
2020-05-15 23:00:00,2020-05-15,23:00:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,27.70949446428571,26.52979492857143,0.0,True,False,False,False,False,False,True,False
2020-05-15 23:30:00,2020-05-15,23:30:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,26.95176844444444,25.081197222222222,0.0,True,False,False,False,False,False,True,False
2020-05-15 23:45:00,2020-05-15,23:45:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,26.75583189655173,24.81448375862069,0.0,True,False,False,False,False,False,True,False
2020-05-16 00:00:00,2020-05-16,00:00:00,0.0,0.0,0.0,0.0,9663.0,0.0,19951189.0,0.0,0.0,26.52780646666667,24.43326406666667,0.0,True,False,True,False,False,False,False,False
2020-05-16 00:15:00,2020-05-16,00:15:00,0.0,0.0,0.0,0.0,0.0,-9663.0,19951189.0,0.0,0.0,26.687312620689656,24.52914206896552,0.0,True,False,True,False,False,False,False,False
2020-05-16 00:30:00,2020-05-16,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,26.633027833333333,24.68845123333333,0.0,True,False,True,False,False,False,False,False
2020-05-16 00:45:00,2020-05-16,00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,26.676575733333333,24.88044036666667,0.0,True,False,True,False,False,False,False,False
2020-05-16 01:00:00,2020-05-16,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,26.44045593103448,24.55380875862069,0.0,True,False,True,False,False,False,False,False
2020-05-16 01:15:00,2020-05-16,01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,26.193042,24.11722213333333,0.0,True,False,True,False,False,False,False,False
2020-05-16 01:30:00,2020-05-16,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,26.00338010344827,23.93489220689656,0.0,True,False,True,False,False,False,False,False
2020-05-16 01:45:00,2020-05-16,01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,25.95458273333333,23.974197333333336,0.0,True,False,True,False,False,False,False,False
2020-05-16 02:00:00,2020-05-16,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,25.73270810344827,23.781227931034483,0.0,True,False,True,False,False,False,False,False
2020-05-16 02:15:00,2020-05-16,02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,25.415572900000004,23.332380266666668,0.0,True,False,True,False,False,False,False,False
2020-05-16 02:30:00,2020-05-16,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,25.19277224137931,22.96086503448276,0.0,True,False,True,False,False,False,False,False
2020-05-16 02:45:00,2020-05-16,02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,24.890646333333336,22.694644266666664,0.0,True,False,True,False,False,False,False,False
2020-05-16 03:00:00,2020-05-16,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,24.73890786666667,22.36363426666667,0.0,True,False,True,False,False,False,False,False
2020-05-16 03:15:00,2020-05-16,03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,24.38789213793104,22.108074344827585,0.0,True,False,True,False,False,False,False,False
2020-05-16 03:30:00,2020-05-16,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,24.3363027,21.9420616,0.0,True,False,True,False,False,False,False,False
2020-05-16 03:45:00,2020-05-16,03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,24.443725379310344,21.88146162068965,0.0,True,False,True,False,False,False,False,False
2020-05-16 04:00:00,2020-05-16,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,24.145103033333328,21.844981,0.0,True,False,True,False,False,False,False,False
2020-05-16 04:15:00,2020-05-16,04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,23.826843103448272,21.78638127586208,0.0,True,False,True,False,False,False,False,False
2020-05-16 04:30:00,2020-05-16,04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,23.926709899999995,21.9009552,0.0,True,False,True,False,False,False,False,False
2020-05-16 04:45:00,2020-05-16,04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,23.850604333333333,21.746985866666662,0.0,True,False,True,False,False,False,False,False
2020-05-16 05:00:00,2020-05-16,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,23.555944965517245,21.469423448275865,0.0,True,False,True,False,False,False,False,False
2020-05-16 05:15:00,2020-05-16,05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,19951189.0,0.0,0.0,23.608172666666665,21.290091866666668,0.0,True,False,True,False,False,False,False,False
