IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,B,2020-05-16 04:30:00,14,0.0,0.0,0.0,111522066.0
False,B,2020-05-16 04:45:00,14,0.0,0.0,0.0,111522066.0
False,B,2020-05-16 05:00:00,14,0.0,0.0,0.0,111522066.0
False,B,2020-05-16 05:15:00,14,0.0,0.0,0.0,111522066.0
False,B,2020-05-16 05:30:00,14,0.0,0.0,0.0,111522066.0
False,B,2020-05-16 05:45:00,14,0.0,0.0,0.0,111522066.0
False,B,2020-05-16 06:00:00,14,9.686666666666664,9.353333333333332,0.3999999999999999,111522066.4
False,B,2020-05-16 06:15:00,14,47.84,46.26666666666667,7.466666666666666,111522073.46666668
False,B,2020-05-16 06:30:00,14,85.9285714285714,83.39285714285712,22.785714285714285,111522088.78571428
False,B,2020-05-16 06:45:00,14,125.50666666666667,122.07999999999998,48.0,111522114.0
False,B,2020-05-16 07:00:00,14,165.52666666666667,162.16666666666663,84.4,111522150.4
False,B,2020-05-16 07:15:00,14,253.88,249.1733333333333,132.53333333333333,111522198.53333332
False,B,2020-05-16 07:30:00,14,384.4066666666666,377.7466666666666,215.6,111522281.6
False,B,2020-05-16 07:45:00,14,403.4785714285714,396.0857142857144,312.21428571428567,111522378.21428572
False,B,2020-05-16 08:00:00,14,537.7666666666668,527.1533333333334,419.8666666666666,111522485.86666666
False,B,2020-05-16 08:15:00,14,631.1466666666668,618.34,566.4666666666666,111522632.46666668
False,B,2020-05-16 08:30:00,14,715.42,700.5600000000001,731.2,111522797.2
False,B,2020-05-16 08:45:00,14,765.7333333333332,749.6466666666665,917.4000000000002,111522983.4
False,B,2020-05-16 09:00:00,14,858.8714285714285,840.4142857142857,1110.2142857142856,111523176.21428572
False,B,2020-05-16 09:15:00,14,914.6333333333332,894.7266666666667,1323.5999999999997,111523389.6
False,B,2020-05-16 09:30:00,14,978.76,957.1133333333332,1558.3333333333333,111523624.33333334
False,B,2020-05-16 09:45:00,14,1026.64,1003.7,1803.733333333333,111523869.73333332
False,B,2020-05-16 10:00:00,14,1067.32,1043.2399999999998,2068.066666666667,111524134.06666666
False,B,2020-05-16 10:15:00,14,1118.1642857142858,1092.3142857142857,2324.714285714286,111524390.7142857
False,B,2020-05-16 10:30:00,14,1085.1933333333334,1058.38,2435.5333333333333,104089697.13333334
False,B,2020-05-16 10:45:00,14,1164.753333333333,1136.2599999999998,2887.4666666666662,111524953.46666668
False,B,2020-05-16 11:00:00,14,1198.1266666666668,1168.1533333333332,3178.4666666666667,111525244.46666668
False,B,2020-05-16 11:15:00,14,1221.3785714285714,1190.85,3469.928571428572,111525535.92857143
False,B,2020-05-16 11:30:00,14,1257.2800000000002,1225.8466666666666,3762.0666666666666,111525828.06666666
False,B,2020-05-16 11:45:00,14,1277.0866666666666,1245.1533333333334,4078.8666666666654,111526144.86666666
False,B,2020-05-16 12:00:00,14,1041.3200000000002,1016.3266666666668,4385.133333333333,111526451.13333333
False,B,2020-05-16 12:15:00,14,857.4133333333334,838.58,4593.933333333334,111526659.93333334
False,B,2020-05-16 12:30:00,14,979.75,957.2714285714288,4823.214285714286,111526889.2142857
False,B,2020-05-16 12:45:00,14,747.4800000000001,731.7733333333332,5019.2666666666655,111527085.26666668
False,B,2020-05-16 13:00:00,14,1057.1133333333332,1032.98,5243.9333333333325,111527309.93333334
False,B,2020-05-16 13:15:00,14,1072.993333333333,1048.1800000000003,5504.9333333333325,111527570.93333332
False,B,2020-05-16 13:30:00,14,1091.8,1065.4600000000005,5766.466666666664,111527832.46666668
False,B,2020-05-16 13:45:00,14,622.992857142857,610.0071428571429,5992.142857142857,111528058.14285712
False,B,2020-05-16 14:00:00,14,775.1666666666667,758.7999999999998,6155.066666666668,111528221.06666668
False,B,2020-05-16 14:15:00,14,1109.2133333333331,1082.2400000000002,6382.533333333333,111528448.53333332
False,B,2020-05-16 14:30:00,14,1159.8933333333334,1131.7133333333334,6665.333333333335,111528731.33333331
False,B,2020-05-16 14:45:00,14,665.1933333333334,651.1733333333334,6905.400000000001,111528971.4
False,B,2020-05-16 15:00:00,14,548.9928571428572,538.0928571428573,7043.285714285715,111529109.28571428
False,B,2020-05-16 15:15:00,14,428.07333333333327,420.4,7159.866666666667,111529225.86666667
False,B,2020-05-16 15:30:00,14,582.1066666666666,570.4466666666667,7294.2666666666655,111529360.26666668
False,B,2020-05-16 15:45:00,14,451.0333333333333,442.74666666666656,7413.266666666667,111529479.26666668
False,B,2020-05-16 16:00:00,14,354.43333333333334,347.91333333333336,7522.0,111529588.0
False,B,2020-05-16 16:15:00,14,331.7,326.0214285714286,7599.928571428572,111529665.92857143
False,B,2020-05-16 16:30:00,14,189.08666666666667,185.10666666666663,7665.666666666665,111529731.66666669
False,B,2020-05-16 16:45:00,14,104.12,101.26666666666668,7696.466666666667,111529762.46666668
False,B,2020-05-16 17:00:00,14,124.10666666666668,121.10666666666668,7728.6,111529794.6
False,B,2020-05-16 17:15:00,14,47.79333333333333,46.24000000000001,7751.333333333335,111529817.33333331
False,B,2020-05-16 17:30:00,14,17.007142857142856,16.42857142857143,7758.0714285714275,111529824.07142857
False,B,2020-05-16 17:45:00,14,9.22,8.886666666666665,7760.866666666666,111529826.86666666
False,B,2020-05-16 18:00:00,14,0.9933333333333332,0.96,7762.0,111529828.0
False,B,2020-05-16 18:15:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 18:30:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 18:45:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 19:00:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 19:15:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 19:30:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 19:45:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 20:00:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 20:15:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 20:30:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 20:45:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 21:00:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 21:15:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 21:30:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 21:45:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 22:00:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 22:15:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 22:30:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 22:45:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 23:00:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 23:15:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 23:30:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-16 23:45:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-17 00:00:00,14,0.0,0.0,7762.0,111529828.0
False,B,2020-05-17 00:15:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 00:30:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 00:45:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 01:00:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 01:15:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 01:30:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 01:45:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 02:00:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 02:15:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 02:30:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 02:45:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 03:00:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 03:15:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 03:30:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 03:45:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 04:00:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 04:15:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 04:30:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 04:45:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 05:00:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 05:15:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 05:30:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 05:45:00,14,0.0,0.0,0.0,111529828.0
False,B,2020-05-17 06:00:00,14,4.3133333333333335,4.153333333333332,0.0666666666666666,111529828.06666666
False,B,2020-05-17 06:15:00,14,24.5,23.671428571428567,3.7142857142857135,111529831.71428572
False,B,2020-05-17 06:30:00,14,36.26,35.02,10.866666666666667,111529838.86666666
False,B,2020-05-17 06:45:00,14,43.55333333333333,42.1,20.733333333333327,111529848.73333332
False,B,2020-05-17 07:00:00,14,71.19333333333333,69.00666666666667,34.0,111529862.0
False,B,2020-05-17 07:15:00,14,105.69333333333336,102.72666666666666,55.2,111529883.2
False,B,2020-05-17 07:30:00,14,186.6428571428572,182.75,88.7857142857143,111529916.78571428
False,B,2020-05-17 07:45:00,14,341.30000000000007,335.0733333333334,147.86666666666662,111529975.86666666
False,B,2020-05-17 08:00:00,14,560.24,549.2266666666666,258.2666666666667,111530086.26666668
False,B,2020-05-17 08:15:00,14,631.4200000000001,618.5466666666667,417.2,111530245.2
False,B,2020-05-17 08:30:00,14,664.5733333333333,650.9466666666666,572.5333333333334,111530400.53333336
False,B,2020-05-17 08:45:00,14,635.1999999999999,622.2714285714285,731.1428571428571,111530559.14285716
False,B,2020-05-17 09:00:00,14,745.5933333333332,729.9333333333332,888.1999999999998,111530716.20000002
False,B,2020-05-17 09:15:00,14,950.1,929.2333333333332,1104.2666666666669,111530932.26666668
False,B,2020-05-17 09:30:00,14,889.4866666666666,870.1066666666666,1343.3333333333333,111531171.33333331
False,B,2020-05-17 09:45:00,14,950.8866666666668,930.0066666666664,1560.3333333333337,111531388.33333334
False,B,2020-05-17 10:00:00,14,961.5071428571428,940.2928571428572,1790.2857142857144,111531618.28571428
False,B,2020-05-17 10:15:00,14,743.6533333333333,728.1000000000001,1999.266666666667,111531827.26666668
False,B,2020-05-17 10:30:00,14,912.2333333333332,892.3400000000001,2196.0000000000005,111532024.0
False,B,2020-05-17 10:45:00,14,1001.8333333333334,979.38,2433.5333333333333,111532261.53333332
False,B,2020-05-17 11:00:00,14,994.8466666666668,972.7466666666666,2679.9333333333334,111532507.93333332
False,B,2020-05-17 11:15:00,14,875.9071428571427,856.9714285714286,2914.571428571428,111532742.57142857
False,B,2020-05-17 11:30:00,14,686.3666666666666,672.22,3098.8,111532926.8
False,B,2020-05-17 11:45:00,14,659.2199999999999,645.7466666666667,3262.533333333333,111533090.53333332
False,B,2020-05-17 12:00:00,14,755.9333333333334,740.0866666666667,3435.266666666667,111533263.26666668
False,B,2020-05-17 12:15:00,14,812.7466666666669,795.48,3630.6,111533458.6
False,B,2020-05-17 12:30:00,14,853.592857142857,835.2857142857142,3831.357142857143,111533659.35714284
False,B,2020-05-17 12:45:00,14,996.2266666666663,974.1266666666668,4050.2,111533878.2
False,B,2020-05-17 13:00:00,14,1057.0266666666664,1033.2133333333336,4306.2666666666655,111534134.26666668
False,B,2020-05-17 13:15:00,14,890.7933333333334,870.4799999999999,3950.8666666666654,96663135.13333333
False,B,2020-05-17 13:30:00,14,591.08,577.9933333333332,2835.8,89227629.8
False,B,2020-05-17 13:45:00,14,1137.9285714285718,1110.9071428571428,4926.5,111534754.5
False,B,2020-05-17 14:00:00,14,1018.3733333333332,995.2133333333333,5191.6,111535019.6
False,B,2020-05-17 14:15:00,14,1020.6866666666668,997.8866666666664,5439.800000000001,111535267.8
False,B,2020-05-17 14:30:00,14,723.4133333333333,708.1733333333332,5664.466666666665,111535492.46666664
False,B,2020-05-17 14:45:00,14,676.7333333333333,662.7933333333333,5834.066666666668,111535662.06666668
False,B,2020-05-17 15:00:00,14,423.57142857142856,415.8785714285714,5969.071428571428,111535797.07142857
False,B,2020-05-17 15:15:00,14,371.38,364.9933333333333,6059.133333333332,111535887.13333336
False,B,2020-05-17 15:30:00,14,439.26666666666665,431.36,6160.866666666668,111535988.86666667
False,B,2020-05-17 15:45:00,14,416.51333333333326,409.2000000000001,6268.2,111536096.2
False,B,2020-05-17 16:00:00,14,432.32,424.52,6371.666666666668,111536199.66666669
False,B,2020-05-17 16:15:00,14,670.5307692307691,656.7461538461538,6507.2307692307695,111536335.23076925
False,B,2020-05-17 16:30:00,14,611.38,599.0200000000001,6658.533333333333,111536486.53333332
False,B,2020-05-17 16:45:00,14,459.7266666666666,451.04,6796.133333333333,111536624.13333333
False,B,2020-05-17 17:00:00,14,127.60666666666668,124.38,6866.866666666666,111536694.86666667
False,B,2020-05-17 17:15:00,14,164.35333333333335,160.76000000000002,6897.2,111536725.20000002
False,B,2020-05-17 17:30:00,14,210.3428571428571,206.22857142857143,6454.785714285714,103569866.5
False,B,2020-05-17 17:45:00,14,122.3,119.18,6990.9333333333325,111536818.93333332
False,B,2020-05-17 18:00:00,14,104.78000000000002,101.82,7018.333333333333,111536846.33333331
False,B,2020-05-17 18:15:00,14,37.993333333333325,36.73333333333333,7036.6,111536864.6
False,B,2020-05-17 18:30:00,14,6.679999999999999,6.446666666666665,7041.0,111536869.0
False,B,2020-05-17 18:45:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-17 19:00:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-17 19:15:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-17 19:30:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-17 19:45:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-17 20:00:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-17 20:15:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-17 20:30:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-17 20:45:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-17 21:00:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-17 21:15:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-17 21:30:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-17 21:45:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-17 22:00:00,14,0.0,0.0,7041.0,111536869.0
True,B,2020-05-17 22:15:00,14,0.0,0.0,6571.6,104101077.73333336
True,B,2020-05-17 22:30:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-17 22:45:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-17 23:00:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-17 23:15:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-17 23:30:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-17 23:45:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-18 00:00:00,14,0.0,0.0,7041.0,111536869.0
False,B,2020-05-18 00:15:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 00:30:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 00:45:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 01:00:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 01:15:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 01:30:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 01:45:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 02:00:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 02:15:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 02:30:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 02:45:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 03:00:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 03:15:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 03:30:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 03:45:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 04:00:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 04:15:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 04:30:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 04:45:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 05:00:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 05:15:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 05:30:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 05:45:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 06:00:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 06:15:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 06:30:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 06:45:00,14,0.0,0.0,0.0,111536869.0
False,B,2020-05-18 07:00:00,14,4.48,4.326666666666665,0.8666666666666667,111536869.86666667
False,B,2020-05-18 07:15:00,14,15.485714285714284,14.95,3.5,111536872.5
False,B,2020-05-18 07:30:00,14,28.986666666666665,27.986666666666668,8.6,111536877.6
False,B,2020-05-18 07:45:00,14,60.653333333333336,58.746666666666655,18.933333333333334,111536887.93333334
False,B,2020-05-18 08:00:00,14,171.74,167.99333333333334,44.4,111536913.4
False,B,2020-05-18 08:15:00,14,332.11333333333334,326.36,108.46666666666668,111536977.46666664
False,B,2020-05-18 08:30:00,14,445.5714285714286,437.2857142857142,199.8571428571429,111537068.85714284
