IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,A,2020-05-18 07:00:00,3,1709.0,167.275,77.125,7008560.125
False,A,2020-05-18 07:15:00,3,2715.571429,266.4,130.7142857,7008613.714
False,A,2020-05-18 07:30:00,3,3508.75,344.6875,212.375,7008695.375
False,A,2020-05-18 07:45:00,3,1771.857143,173.4,278.0,7008761.0
False,A,2020-05-18 08:00:00,3,1278.75,124.4,313.75,7008796.75
False,A,2020-05-18 08:15:00,3,1391.285714,135.4857143,345.2857143,7008828.286
False,A,2020-05-18 08:30:00,3,1841.375,180.4875,384.75,7008867.75
False,A,2020-05-18 08:45:00,3,1942.857143,190.4571429,431.4285714,7008914.429
False,A,2020-05-18 09:00:00,3,1772.875,173.7875,479.0,7008962.0
False,A,2020-05-18 09:15:00,3,1741.571429,170.6857143,521.4285714,7009004.429
False,A,2020-05-18 09:30:00,3,1507.428571,147.1,559.2857143,7009042.286
False,A,2020-05-18 09:45:00,3,1547.25,151.175,595.125,7009078.125
False,A,2020-05-18 10:00:00,3,1766.857143,173.1857143,636.2857143,7009119.286
False,A,2020-05-18 10:15:00,3,2246.375,220.2625,683.5,7009166.5
False,A,2020-05-18 10:30:00,3,3242.571429,318.5571429,748.8571429,7009231.857
False,A,2020-05-18 10:45:00,3,5739.25,562.5125,858.125,7009341.125
False,A,2020-05-18 11:00:00,3,6524.857143,639.1714286,1017.428571,7009500.429
False,A,2020-05-18 11:15:00,3,7229.375,707.875,1182.375,7009665.375
False,A,2020-05-18 11:30:00,3,5245.857143,514.2285714,1339.0,7009822.0
False,A,2020-05-18 11:45:00,3,6312.875,618.4625,1477.25,7009960.25
False,A,2020-05-18 12:00:00,3,8344.857143,816.6,1652.285714,7010135.286
False,A,2020-05-18 12:15:00,3,8963.5,876.875,1869.5,7010352.5
False,A,2020-05-18 12:30:00,3,8816.0,862.5428571,2082.571429,7010565.571
False,A,2020-05-18 12:45:00,3,8252.75,807.625,2284.125,7010767.125
False,A,2020-05-18 13:00:00,3,8123.142857,794.9571429,2495.571429,7010978.571
False,A,2020-05-18 13:15:00,3,9848.375,962.375,2701.0,7011184.0
False,A,2020-05-18 13:30:00,3,12077.57143,1178.342857,2979.714286,7011462.714
False,A,2020-05-18 13:45:00,3,13138.875,1281.0375,3289.5,7011772.5
False,A,2020-05-18 14:00:00,3,9319.285714,910.3,3587.142857,7012070.143
False,A,2020-05-18 14:15:00,3,5170.375,506.825,3740.375,7012223.375
False,A,2020-05-18 14:30:00,3,6721.857143,658.3857143,3891.0,7012374.0
False,A,2020-05-18 14:45:00,3,6423.285714,629.2285714,4033.285714,7012516.286
False,A,2020-05-18 15:00:00,3,7929.25,776.15,4218.75,7012701.75
False,A,2020-05-18 15:15:00,3,7771.714286,760.8,4402.142857,7012885.143
False,A,2020-05-18 15:30:00,3,7534.875,737.6875,4595.5,7013078.5
False,A,2020-05-18 15:45:00,3,7060.714286,691.4857143,4780.857143,7013263.857
False,A,2020-05-18 16:00:00,3,6012.375,589.1,4937.125,7013420.125
False,A,2020-05-18 16:15:00,3,4154.0,407.9142857,5065.142857,7013548.143
False,A,2020-05-18 16:30:00,3,3796.625,373.05,5160.875,7013643.875
False,A,2020-05-18 16:45:00,3,2860.285714,280.6714286,5243.857143,7013726.857
False,A,2020-05-18 17:00:00,3,2226.875,218.375,5306.25,7013789.25
False,A,2020-05-18 17:15:00,3,1668.0,163.2142857,5354.142857,7013837.143
False,A,2020-05-18 17:30:00,3,1150.625,111.8875,5388.625,7013871.625
False,A,2020-05-18 17:45:00,3,731.4285714,70.91428571,5411.714286,7013894.714
False,A,2020-05-18 18:00:00,3,424.25,41.0,5426.0,7013909.0
False,A,2020-05-18 18:15:00,3,177.2857143,17.12857143,5433.285714,7013916.286
False,A,2020-05-19 06:15:00,3,85.125,8.2,0.75,7013918.75
False,A,2020-05-19 06:30:00,3,178.0,17.18571429,4.142857143,7013922.143
False,A,2020-05-19 06:45:00,3,791.875,77.0625,12.5,7013930.5
False,A,2020-05-19 07:00:00,3,2592.142857,254.2571429,53.28571429,7013971.286
False,A,2020-05-19 07:15:00,3,2654.5,260.4875,120.375,7014038.375
False,A,2020-05-19 07:30:00,3,2582.714286,253.3142857,184.2857143,7014102.286
False,A,2020-05-19 07:45:00,3,3382.5,331.9,254.375,7014172.375
False,A,2020-05-19 08:00:00,3,1690.571429,165.4285714,322.7142857,7014240.714
False,A,2020-05-19 08:15:00,3,2557.857143,251.0571429,364.7142857,7014282.714
False,A,2020-05-19 08:30:00,3,4472.375,439.025,463.125,7014381.125
False,A,2020-05-19 08:45:00,3,3829.714286,376.0,558.2857143,7014476.286
False,A,2020-05-19 09:00:00,3,5750.5,563.625,681.125,7014599.125
False,A,2020-05-19 09:15:00,3,6170.428571,604.5428571,820.8571429,7014738.857
False,A,2020-05-19 09:30:00,3,8685.625,849.6125,1017.5,7014935.5
False,A,2020-05-19 09:45:00,3,6177.428571,605.1714286,1208.714286,7015126.714
False,A,2020-05-19 10:00:00,3,6132.375,600.7625,1360.0,7015278.0
False,A,2020-05-19 10:15:00,3,7796.285714,762.2285714,1523.714286,7015441.714
False,A,2020-05-19 10:30:00,3,6494.75,635.8375,1723.875,7015641.875
False,A,2020-05-19 10:45:00,3,8634.714286,844.0428571,1908.571429,7015826.571
False,A,2020-05-19 11:00:00,3,9996.875,976.2375,2131.0,7016049.0
False,A,2020-05-19 11:15:00,3,7157.285714,700.3285714,2373.714286,7016291.714
False,A,2020-05-19 11:30:00,3,4041.25,397.075,2467.0,7016385.0
False,A,2020-05-19 12:30:00,3,7412.333333,725.3333333,3530.333333,7017448.333
False,A,2020-05-19 12:45:00,3,11287.75,1101.95,3761.0,7017679.0
False,A,2020-05-19 13:00:00,3,9668.285714,945.0428571,3979.142857,7017897.143
False,A,2020-05-19 13:15:00,3,7794.625,762.9375,4200.375,7018118.375
False,A,2020-05-19 13:30:00,3,8083.428571,791.1142857,4378.571429,7018296.571
False,A,2020-05-19 13:45:00,3,10283.875,1005.4,4609.375,7018527.375
False,A,2020-05-19 14:00:00,3,8670.142857,848.3,4846.285714,7018764.286
False,A,2020-05-19 14:15:00,3,9560.875,934.8375,5072.75,7018990.75
False,A,2020-05-19 14:30:00,3,10416.0,1018.242857,5314.571429,7019232.571
False,A,2020-05-19 14:45:00,3,9999.625,977.725,5570.0,7019488.0
False,A,2020-05-19 15:00:00,3,7280.142857,712.7857143,5783.714286,7019701.714
False,A,2020-05-19 15:15:00,3,5879.375,576.1875,5953.125,7019871.125
False,A,2020-05-19 15:30:00,3,6808.571429,666.8571429,6097.857143,7020015.857
False,A,2020-05-19 15:45:00,3,5552.75,544.2875,6248.25,7020166.25
False,A,2020-05-19 16:00:00,3,6436.857143,630.5857143,6389.857143,7020307.857
False,A,2020-05-19 16:15:00,3,4651.5,456.0375,6536.0,7020454.0
False,A,2020-05-20 06:00:00,3,121.75,11.7625,0.25,7020512.25
False,A,2020-05-20 06:15:00,3,471.4285714,45.6,6.714285714,7020518.714
False,A,2020-05-20 06:30:00,3,747.7142857,72.48571429,20.57142857,7020532.571
False,A,2020-05-20 06:45:00,3,1029.125,100.0,41.625,7020553.625
False,A,2020-05-20 07:00:00,3,1728.714286,169.1571429,73.71428571,7020585.714
False,A,2020-05-20 07:15:00,3,2684.25,263.35,129.125,7020641.125
False,A,2020-05-20 07:30:00,3,3673.0,361.0,207.0,7020719.0
False,A,2020-05-20 07:45:00,3,4565.75,448.0125,308.0,7020820.0
False,A,2020-05-20 08:00:00,3,5511.428571,540.1857143,430.0,7020942.0
False,A,2020-05-20 08:15:00,3,6231.25,610.5125,575.0,7021087.0
False,A,2020-05-20 08:30:00,3,7112.571429,696.5285714,737.4285714,7021249.429
False,A,2020-05-20 08:45:00,3,7313.125,716.05,915.125,7021427.125
False,A,2020-05-20 09:00:00,3,8216.285714,804.1571429,1101.714286,7021613.714
False,A,2020-05-20 09:15:00,3,8698.75,851.125,1315.875,7021827.875
False,A,2020-05-20 09:30:00,3,9068.285714,887.0857143,1534.857143,7022046.857
False,A,2020-05-20 09:45:00,3,9889.5,967.025,1767.125,7022279.125
False,A,2020-05-20 10:00:00,3,10449.71429,1021.514286,2020.285714,7022532.286
False,A,2020-05-20 10:15:00,3,11336.5,1106.9625,2285.25,7022797.25
False,A,2020-05-20 10:30:00,3,11242.28571,1098.042857,2563.714286,7023075.714
False,A,2020-05-20 10:45:00,3,11309.75,1104.3875,2837.125,7023349.125
False,A,2020-05-20 11:00:00,3,11794.85714,1150.485714,3119.0,7023631.0
False,A,2020-05-20 11:15:00,3,12327.42857,1201.914286,3393.285714,7023905.286
False,A,2020-05-20 11:30:00,3,12786.25,1246.6625,3703.0,7024215.0
False,A,2020-05-20 11:45:00,3,12620.85714,1230.728571,4026.142857,7024538.143
False,A,2020-05-20 12:00:00,3,12859.75,1254.2875,4327.875,7024839.875
False,A,2020-05-20 12:15:00,3,13078.14286,1275.128571,4647.142857,7025159.143
False,A,2020-05-20 12:30:00,3,12923.5,1260.05,4963.625,7025475.625
False,A,2020-05-20 12:45:00,3,12516.42857,1220.785714,5274.857143,7025786.857
False,A,2020-05-20 13:00:00,3,11643.875,1136.3125,5578.625,7026090.625
False,A,2020-05-20 13:15:00,3,12424.2,1211.38,5837.6,7026349.6
False,A,2020-05-20 17:30:00,3,1806.0,177.0,8912.0,7029424.0
False,A,2020-05-20 17:45:00,3,1500.75,146.625,8935.625,7029447.625
False,A,2020-05-20 18:00:00,3,815.2857143,79.11428571,8964.142857,7029476.143
False,A,2020-05-20 18:15:00,3,347.625,33.575,8978.0,7029490.0
False,A,2020-05-20 18:30:00,3,34.57142857,3.342857143,8982.0,7029494.0
False,A,2020-05-21 07:45:00,3,3534.6,347.02,342.2,7029836.2
False,A,2020-05-21 08:00:00,3,5169.8,506.8,416.0,7029910.0
False,A,2020-05-21 08:15:00,3,6079.75,595.7125,536.125,7030030.125
False,A,2020-05-21 08:30:00,3,7086.428571,693.9571429,696.0,7030190.0
False,A,2020-05-21 08:45:00,3,7911.375,774.4375,879.75,7030373.75
False,A,2020-05-21 09:00:00,3,8427.857143,824.7428571,1080.857143,7030574.857
False,A,2020-05-21 09:15:00,3,8550.75,836.5125,1288.625,7030782.625
False,A,2020-05-21 09:30:00,3,10200.14286,997.2571429,1523.142857,7031017.143
False,A,2020-05-21 09:45:00,3,9971.25,974.5625,1780.375,7031274.375
True,A,2020-05-21 10:00:00,3,7451.2,727.66,1584.6,7031461.5
True,A,2020-05-21 10:15:00,3,7224.0,706.5,2089.571429,7031583.571
False,A,2020-05-21 10:30:00,3,9265.0,905.1625,2314.375,7031808.375
True,A,2020-05-21 10:45:00,3,10919.85714,1065.528571,2550.857143,7032044.857
False,A,2020-05-21 11:00:00,3,11683.42857,1140.3,2804.285714,7032298.286
False,A,2020-05-21 11:15:00,3,13687.125,1334.3875,3122.0,7032616.0
False,A,2020-05-21 11:30:00,3,12031.85714,1174.057143,3448.571429,7032942.571
False,A,2020-05-21 11:45:00,3,12131.25,1183.6375,3736.875,7033230.875
False,A,2020-05-21 12:00:00,3,10655.85714,1040.271429,4024.714286,7033518.714
False,A,2020-05-21 12:15:00,3,11795.5,1151.125,4299.75,7033793.75
False,A,2020-05-21 12:30:00,3,7400.142857,724.0285714,4518.142857,7034012.143
False,A,2020-05-21 12:45:00,3,9559.75,933.525,4730.125,7034224.125
False,A,2020-05-21 13:00:00,3,8607.571429,841.2857143,4967.0,7034461.0
False,A,2020-05-21 13:15:00,3,13309.875,1297.7125,5226.5,7034720.5
False,A,2020-05-21 13:30:00,3,10816.42857,1055.828571,5537.285714,7035031.286
False,A,2020-05-21 13:45:00,3,9996.75,975.8375,5790.125,7035284.125
False,A,2020-05-21 14:00:00,3,10062.14286,982.6714286,6041.714286,7035535.714
False,A,2020-05-21 14:15:00,3,7806.625,762.9375,6260.125,7035754.125
False,A,2020-05-21 14:30:00,3,6515.285714,638.1,6434.714286,7035928.714
False,A,2020-05-21 14:45:00,3,7484.0,731.7875,6599.25,7036093.25
False,A,2020-05-21 15:00:00,3,9430.857143,922.0285714,6821.714286,7036315.714
False,A,2020-05-21 15:15:00,3,5539.571429,543.1142857,6987.142857,7036481.143
False,A,2020-05-21 15:30:00,3,7673.625,751.1625,7151.375,7036645.375
False,A,2020-05-21 15:45:00,3,5264.142857,516.1428571,7321.857143,7036815.857
False,A,2020-05-21 16:00:00,3,4020.625,394.8875,7432.0,7036926.0
False,A,2020-05-21 16:15:00,3,3358.571429,330.1,7521.857143,7037015.857
False,A,2020-05-21 16:30:00,3,4266.0,418.85,7610.25,7037104.25
False,A,2020-05-21 16:45:00,3,2444.857143,239.8857143,7704.142857,7037198.143
False,A,2020-05-21 17:00:00,3,1082.875,105.2625,7743.875,7037237.875
False,A,2020-05-21 17:15:00,3,765.2857143,74.22857143,7765.857143,7037259.857
False,A,2020-05-21 17:30:00,3,591.375,57.2375,7782.75,7037276.75
False,A,2020-05-21 17:45:00,3,438.1428571,42.35714286,7795.428571,7037289.429
False,A,2020-05-21 18:00:00,3,282.75,27.3125,7804.5,7037298.5
False,A,2020-05-22 06:00:00,3,228.125,22.05,1.0,7037302.0
False,A,2020-05-22 06:15:00,3,586.5714286,56.77142857,11.57142857,7037312.571
False,A,2020-05-22 06:30:00,3,903.2857143,87.72857143,27.85714286,7037328.857
False,A,2020-05-22 06:45:00,3,1230.75,119.725,54.0,7037355.0
False,A,2020-05-22 07:00:00,3,1667.428571,162.9571429,87.28571429,7037388.286
False,A,2020-05-22 07:15:00,3,3641.875,357.3875,150.0,7037451.0
False,A,2020-05-22 07:30:00,3,4935.0,483.8571429,259.2857143,7037560.286
False,A,2020-05-22 07:45:00,3,4727.25,463.7,377.5,7037678.5
False,A,2020-05-22 08:00:00,3,5487.0,537.8714286,502.7142857,7037803.714
False,A,2020-05-22 08:15:00,3,4779.125,468.55,639.5,7037940.5
False,A,2020-05-22 08:30:00,3,2649.714286,259.8857143,726.1428571,7038027.143
False,A,2020-05-22 08:45:00,3,3887.25,381.7125,803.375,7038104.375
False,A,2020-05-22 09:00:00,3,5333.714286,522.7857143,915.5714286,7038216.571
False,A,2020-05-22 09:15:00,3,6358.75,622.825,1052.5,7038353.5
False,A,2020-05-22 09:30:00,3,6131.285714,600.7857143,1211.571429,7038512.571
False,A,2020-05-22 09:45:00,3,5676.625,556.4,1352.625,7038653.625
False,A,2020-05-22 10:00:00,3,6012.0,589.0857143,1504.428571,7038805.429
False,A,2020-05-22 10:15:00,3,11452.0,1117.65,1694.875,7038995.875
False,A,2020-05-22 10:30:00,3,5136.714286,503.7142857,1919.142857,7039220.143
False,A,2020-05-22 10:45:00,3,7525.25,736.525,2067.125,7039368.125
False,A,2020-05-22 11:00:00,3,8699.857143,849.9857143,2279.571429,7039580.571
False,A,2020-05-22 11:15:00,3,7289.571429,713.0714286,2436.0,7039737.0
False,A,2020-05-22 11:30:00,3,13048.25,1272.9,2715.625,7040016.625
False,A,2020-05-22 11:45:00,3,12900.28571,1258.2,3040.0,7040341.0
False,A,2020-05-22 12:00:00,3,13163.5,1283.5875,3360.875,7040661.875
