IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,B,2020-05-15 08:30:00,11,735.0266666666665,719.6933333333334,868.9333333333334,282593678.93333334
False,B,2020-05-15 08:45:00,11,805.5357142857142,788.4714285714285,1053.571428571429,282593863.57142854
False,B,2020-05-15 09:00:00,11,847.2866666666669,829.1266666666666,1249.8666666666663,282594059.8666667
False,B,2020-05-15 09:15:00,11,916.2,896.2333333333332,1470.2,282594280.20000005
False,B,2020-05-15 09:30:00,11,989.4266666666668,967.4933333333332,1703.6666666666667,282594513.66666675
False,B,2020-05-15 09:45:00,11,1040.4785714285715,1017.1428571428572,1950.7857142857144,282594760.78571427
False,B,2020-05-15 10:00:00,11,1077.6733333333334,1053.3000000000002,2200.466666666667,282595010.46666664
False,B,2020-05-15 10:15:00,11,1141.3,1114.4466666666665,2475.4666666666662,282595285.46666664
False,B,2020-05-15 10:30:00,11,1183.1266666666668,1153.5533333333335,2765.2,282595575.2
False,B,2020-05-15 10:45:00,11,1232.1933333333336,1201.38,3059.533333333334,282595869.53333336
False,B,2020-05-15 11:00:00,11,1246.3,1215.1214285714286,3360.714285714286,282596170.7142857
False,B,2020-05-15 11:15:00,11,1251.7400000000002,1220.4466666666667,3655.933333333333,282596465.9333333
False,B,2020-05-15 11:30:00,11,1271.6266666666668,1239.8533333333337,3970.2666666666655,282596780.2666667
False,B,2020-05-15 11:45:00,11,1236.9533333333334,1206.0399999999995,4280.8,282597090.8
False,B,2020-05-15 12:00:00,11,1227.6066666666666,1196.913333333333,4582.066666666667,282597392.06666666
False,B,2020-05-15 12:15:00,11,1266.0357142857144,1234.3785714285714,4883.857142857143,282597693.85714287
False,B,2020-05-15 12:30:00,11,1249.3533333333332,1218.1066666666668,5180.333333333333,282597990.33333325
False,B,2020-05-15 12:45:00,11,1272.2333333333336,1240.4466666666665,5494.866666666667,282598304.86666673
False,B,2020-05-15 13:00:00,11,1222.4,1192.0000000000002,5802.666666666667,282598612.6666666
False,B,2020-05-15 13:15:00,11,1198.94,1169.7466666666664,6101.733333333333,282598911.73333335
False,B,2020-05-15 13:30:00,11,1197.7142857142858,1168.107142857143,6389.0,282599199.0
False,B,2020-05-15 13:45:00,11,1181.96,1152.9066666666663,6672.066666666667,282599482.0666667
False,B,2020-05-15 14:00:00,11,1141.6133333333337,1114.7533333333336,6962.733333333334,282599772.73333335
False,B,2020-05-15 14:15:00,11,1133.56,1107.2199999999998,7243.2,282600053.2
False,B,2020-05-15 14:30:00,11,936.2866666666664,915.7133333333333,7509.000000000002,282600319.0
False,B,2020-05-15 14:45:00,11,979.7642857142856,958.1071428571428,7728.0,282600538.00000006
False,B,2020-05-15 15:00:00,11,924.9666666666666,904.76,7956.533333333331,282600766.53333336
False,B,2020-05-15 15:15:00,11,861.82,843.2800000000002,8185.2666666666655,282600995.2666667
True,B,2020-05-15 15:30:00,11,467.36,457.84,8362.93333333333,282601172.93333334
False,B,2020-05-15 15:45:00,11,729.2800000000002,714.0933333333332,8495.333333333334,282601305.3333334
False,B,2020-05-15 16:00:00,11,653.9071428571427,640.55,8663.642857142857,282601473.64285713
False,B,2020-05-15 16:15:00,11,475.34,466.2000000000001,8798.66666666667,282601608.6666667
False,B,2020-05-15 16:30:00,11,429.76666666666665,422.0533333333333,8907.133333333333,282601717.1333333
False,B,2020-05-15 16:45:00,11,438.96,431.0199999999999,9019.4,282601829.40000004
False,B,2020-05-15 17:00:00,11,296.08571428571435,290.72142857142853,9110.071428571428,282601920.0714286
False,B,2020-05-15 17:15:00,11,195.23999999999995,191.3733333333333,9166.6,282601976.6
False,B,2020-05-15 17:30:00,11,92.30666666666669,89.73333333333333,9205.266666666668,282602015.26666653
False,B,2020-05-15 17:45:00,11,38.02666666666667,36.74666666666667,9219.06666666667,282602029.0666666
False,B,2020-05-15 18:00:00,11,24.72666666666667,23.873333333333328,9226.8,282602036.8
False,B,2020-05-15 18:15:00,11,15.55714285714286,15.007142857142856,9231.57142857143,282602041.57142866
True,B,2020-05-15 18:30:00,11,3.0666666666666664,2.9733333333333336,9233.866666666663,282602043.8666667
False,B,2020-05-15 18:45:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 19:00:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 19:15:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 19:30:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 19:45:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 20:00:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 20:15:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 20:30:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 20:45:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 21:00:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 21:15:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 21:30:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 21:45:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 22:00:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 22:15:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 22:30:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 22:45:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 23:00:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 23:30:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-15 23:45:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-16 00:00:00,11,0.0,0.0,9234.0,282602044.0
False,B,2020-05-16 00:15:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 00:30:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 00:45:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 01:00:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 01:15:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 01:30:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 01:45:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 02:00:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 02:15:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 02:30:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 02:45:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 03:00:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 03:15:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 03:30:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 03:45:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 04:00:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 04:15:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 04:30:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 04:45:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 05:00:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 05:15:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 05:30:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 05:45:00,11,0.0,0.0,0.0,282602044.0
False,B,2020-05-16 06:00:00,11,14.3,13.79285714285714,0.8571428571428572,282602044.85714287
False,B,2020-05-16 06:15:00,11,45.91333333333334,44.4,7.933333333333331,282602051.9333332
False,B,2020-05-16 06:30:00,11,84.80666666666666,82.30666666666666,23.6,282602067.6
False,B,2020-05-16 06:45:00,11,125.52,122.11333333333332,49.4,282602093.4
False,B,2020-05-16 07:00:00,11,165.11999999999998,161.79333333333335,85.8,282602129.79999995
False,B,2020-05-16 07:15:00,11,249.51428571428568,244.8428571428572,131.92857142857144,282602175.9285714
False,B,2020-05-16 07:30:00,11,379.88,373.32,210.5333333333333,282602254.5333333
False,B,2020-05-16 07:45:00,11,382.8133333333333,376.0666666666667,306.66666666666663,282602350.6666666
False,B,2020-05-16 08:00:00,11,550.1733333333334,539.2400000000001,420.2,282602464.2
False,B,2020-05-16 08:15:00,11,618.7,606.2,564.2,282602608.2
False,B,2020-05-16 08:30:00,11,703.2071428571429,688.6642857142857,721.5714285714287,282602765.5714286
False,B,2020-05-16 08:45:00,11,743.2266666666667,727.6866666666667,896.7333333333331,282602940.7333333
False,B,2020-05-16 09:00:00,11,847.2333333333331,829.0733333333335,1091.2666666666669,282603135.2666667
False,B,2020-05-16 09:15:00,11,901.5866666666666,882.04,1309.2666666666669,282603353.2666667
False,B,2020-05-16 09:30:00,11,962.3266666666668,941.12,1540.3333333333333,282603584.3333334
False,B,2020-05-16 09:45:00,11,1008.4642857142856,986.0285714285712,1774.2142857142856,282603818.2142857
False,B,2020-05-16 10:00:00,11,1052.0800000000002,1028.42,2025.0666666666668,282604069.0666666
False,B,2020-05-16 10:15:00,11,1083.093333333333,1058.5599999999995,2284.7333333333327,282604328.73333335
False,B,2020-05-16 10:30:00,11,1132.72,1106.7866666666664,2563.5333333333333,282604607.53333336
False,B,2020-05-16 10:45:00,11,1128.7733333333333,1102.58,2840.866666666667,282604884.8666666
False,B,2020-05-16 11:00:00,11,1171.9071428571433,1142.85,3115.714285714286,282605159.71428573
False,B,2020-05-16 11:15:00,11,1186.12,1156.62,3398.7333333333336,282605442.73333335
False,B,2020-05-16 11:30:00,11,1265.8333333333337,1234.1933333333334,3697.6666666666665,282605741.6666667
False,B,2020-05-16 11:45:00,11,1254.0866666666668,1222.7199999999998,4013.3333333333335,282606057.3333334
False,B,2020-05-16 12:00:00,11,1105.3399999999997,1078.9533333333331,4316.533333333336,282606360.5333333
False,B,2020-05-16 12:15:00,11,831.3357142857144,813.3071428571427,4524.357142857143,282606568.35714287
False,B,2020-05-16 12:30:00,11,918.94,898.7333333333332,4753.999999999999,282606798.00000006
False,B,2020-05-16 12:45:00,11,715.2266666666667,700.3266666666666,4947.8,282606991.8
False,B,2020-05-16 13:00:00,11,907.2133333333333,887.4333333333334,5153.6,282607197.6
False,B,2020-05-16 13:15:00,11,801.06,783.94,5379.733333333334,282607423.73333335
False,B,2020-05-16 13:30:00,11,1068.5285714285717,1043.7357142857145,5581.428571428572,282607625.42857134
True,B,2020-05-16 13:45:00,11,620.2266666666667,607.4266666666667,5811.6,282607855.6
False,B,2020-05-16 14:00:00,11,688.86,674.5666666666668,5951.9333333333325,282607995.93333334
False,B,2020-05-16 14:15:00,11,1041.4666666666665,1017.76,6164.8,282608208.8
False,B,2020-05-16 14:30:00,11,1132.2333333333331,1105.94,6439.9333333333325,282608483.9333334
False,B,2020-05-16 14:45:00,11,666.3785714285715,652.5571428571429,6664.928571428571,282608708.9285714
False,B,2020-05-16 15:00:00,11,630.0999999999999,617.1866666666666,6823.6,282608867.6
False,B,2020-05-16 15:15:00,11,450.73333333333335,442.51333333333326,6951.733333333333,282608995.73333335
False,B,2020-05-16 15:30:00,11,547.8466666666665,537.0666666666666,7085.133333333333,282609129.1333333
False,B,2020-05-16 15:45:00,11,445.06000000000006,436.98,7204.8,282609248.79999995
False,B,2020-05-16 16:00:00,11,327.1428571428571,321.07142857142856,7301.857142857142,282609345.8571429
False,B,2020-05-16 16:15:00,11,325.68666666666667,320.1266666666667,7378.4,282609422.4
False,B,2020-05-16 16:30:00,11,183.64,179.74666666666664,7444.933333333332,282609488.93333334
False,B,2020-05-16 16:45:00,11,103.64,100.86,7475.2,282609519.2
False,B,2020-05-16 17:00:00,11,124.56666666666663,121.54666666666668,7008.333333333334,263768916.06666663
False,B,2020-05-16 17:15:00,11,49.25,47.67857142857143,7530.214285714286,282609574.21428573
False,B,2020-05-16 17:30:00,11,17.726666666666663,17.12666666666667,7537.4,282609581.4
False,B,2020-05-16 17:45:00,11,9.793333333333331,9.446666666666664,7540.5999999999985,282609584.6
False,B,2020-05-16 18:00:00,11,1.5466666666666666,1.4933333333333332,7542.0,282609586.0
False,B,2020-05-16 18:15:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 18:30:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 18:45:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 19:00:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 19:15:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 19:30:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 19:45:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 20:00:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 20:15:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 20:30:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 20:45:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 21:00:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 21:15:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 21:30:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 21:45:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 22:00:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 22:15:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 22:30:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 22:45:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 23:00:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 23:15:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 23:30:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-16 23:45:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-17 00:00:00,11,0.0,0.0,7542.0,282609586.0
False,B,2020-05-17 00:15:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 00:30:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 00:45:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 01:00:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 01:15:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 01:30:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 01:45:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 02:00:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 02:15:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 02:30:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 02:45:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 03:00:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 03:15:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 03:30:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 03:45:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 04:00:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 04:15:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 04:30:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 04:45:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 05:00:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 05:15:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 05:30:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 05:45:00,11,0.0,0.0,0.0,282609586.0
False,B,2020-05-17 06:00:00,11,3.4066666666666663,3.286666666666666,0.0666666666666666,282609586.06666666
False,B,2020-05-17 06:15:00,11,24.133333333333333,23.30666666666667,3.5333333333333337,282609589.53333336
False,B,2020-05-17 06:30:00,11,36.14666666666666,34.92,11.200000000000005,282609597.2
False,B,2020-05-17 06:45:00,11,42.94666666666666,41.52666666666666,20.46666666666667,282609606.46666664
False,B,2020-05-17 07:00:00,11,68.08571428571429,65.95714285714286,33.50000000000001,282609619.5
False,B,2020-05-17 07:15:00,11,99.62,96.76666666666664,52.8,282609638.8
False,B,2020-05-17 07:30:00,11,180.18666666666667,176.38666666666666,85.46666666666668,282609671.46666664
False,B,2020-05-17 07:45:00,11,321.90666666666664,316.09333333333336,146.33333333333334,282609732.33333325
False,B,2020-05-17 08:00:00,11,566.0799999999999,554.8466666666667,250.53333333333336,282609836.5333333
False,B,2020-05-17 08:15:00,11,607.6857142857142,595.3714285714284,404.0,282609989.99999994
False,B,2020-05-17 08:30:00,11,667.1466666666668,653.4466666666666,553.2666666666668,282610139.2666667
False,B,2020-05-17 08:45:00,11,611.2133333333333,598.8333333333334,713.0666666666666,282610299.06666666
False,B,2020-05-17 09:00:00,11,705.02,690.4,871.0000000000001,282610457.0
False,B,2020-05-17 09:15:00,11,941.7533333333332,921.1066666666668,1073.5333333333335,282610659.5333333
False,B,2020-05-17 09:30:00,11,903.1714285714288,883.4642857142858,1307.571428571429,282610893.5714286
False,B,2020-05-17 09:45:00,11,924.1133333333332,903.9,1515.8666666666663,282611101.8666667
False,B,2020-05-17 10:00:00,11,921.1533333333332,901.0133333333332,1744.6666666666663,282611330.6666667
False,B,2020-05-17 10:15:00,11,765.1133333333332,749.0,1962.2666666666669,282611548.2666668
False,B,2020-05-17 10:30:00,11,889.5466666666665,870.26,2152.9999999999995,282611739.0
False,B,2020-05-17 10:45:00,11,973.1142857142856,951.45,2382.928571428572,282611968.9285714
False,B,2020-05-17 11:00:00,11,992.72,970.6799999999998,2616.9333333333334,282612202.93333334
False,B,2020-05-17 11:15:00,11,877.0,858.04,2854.866666666667,282612440.86666673
False,B,2020-05-17 11:30:00,11,677.6866666666666,663.7466666666667,3049.333333333333,282612635.33333325
False,B,2020-05-17 11:45:00,11,647.4799999999999,634.3066666666667,3206.8,282612792.8
False,B,2020-05-17 12:00:00,11,738.9928571428571,723.5642857142858,3372.285714285714,282612958.28571427
False,B,2020-05-17 12:15:00,11,794.46,777.66,3557.8,282613143.8
False,B,2020-05-17 12:30:00,11,838.2133333333331,820.3,3756.333333333333,282613342.33333325
False,B,2020-05-17 12:45:00,11,977.5066666666668,955.8933333333332,3984.7333333333336,282613570.7333333
False,B,2020-05-17 13:00:00,11,1037.1999999999998,1013.8533333333334,4229.666666666665,282613815.6666666
True,B,2020-05-17 13:15:00,11,854.0142857142857,834.6571428571427,4157.928571428572,262427344.92857143
False,B,2020-05-17 13:30:00,11,505.48,494.39333333333326,2469.5333333333333,207250413.26666668
False,B,2020-05-17 13:45:00,11,852.2133333333333,832.9,4818.533333333333,282614404.5333333
False,B,2020-05-17 14:00:00,11,501.28,490.2933333333333,4946.400000000001,282614532.3999999
False,B,2020-05-17 14:15:00,11,996.9333333333332,974.7800000000002,5158.866666666668,282614744.8666666
False,B,2020-05-17 14:30:00,11,748.7428571428572,732.9642857142856,5373.642857142857,282614959.64285713
False,B,2020-05-17 14:45:00,11,676.6933333333332,662.7599999999999,5536.533333333334,282615122.5333333
False,B,2020-05-17 15:00:00,11,428.3533333333333,420.57333333333327,5679.133333333332,282615265.1333333
False,B,2020-05-17 15:15:00,11,363.74,357.53333333333336,5770.8,282615356.79999995
False,B,2020-05-17 15:30:00,11,426.3466666666666,418.8133333333333,5870.666666666665,282615456.6666666
False,B,2020-05-17 15:45:00,11,406.92,399.78,5975.333333333333,282615561.3333334
False,B,2020-05-17 16:00:00,11,412.6071428571429,405.3428571428571,6070.714285714286,282615656.71428573
False,B,2020-05-17 16:15:00,11,635.2384615384615,622.3307692307692,6205.769230769231,282615791.7692308
False,B,2020-05-17 16:30:00,11,580.8066666666667,569.16,6349.4,282615935.4
False,B,2020-05-17 16:45:00,11,425.6133333333333,417.63333333333327,6480.733333333334,282616066.73333335
False,B,2020-05-17 17:00:00,11,124.38,121.2,6545.400000000001,282616131.40000004
False,B,2020-05-17 17:15:00,11,164.55714285714288,160.97857142857146,6574.642857142856,282616160.6428572
False,B,2020-05-17 17:30:00,11,221.42,217.09333333333333,6626.266666666667,282616212.26666665
False,B,2020-05-17 17:45:00,11,117.60666666666668,114.50666666666667,6667.666666666667,282616253.6666667
False,B,2020-05-17 18:00:00,11,101.28666666666666,98.41333333333336,6694.066666666666,282616280.06666666
False,B,2020-05-17 18:15:00,11,35.92000000000001,34.74,6711.533333333336,282616297.5333333
False,B,2020-05-17 18:30:00,11,6.800000000000001,6.564285714285714,6716.285714285715,282616302.2857144
False,B,2020-05-17 18:45:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 19:00:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 19:15:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 19:30:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 19:45:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 20:00:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 20:15:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 20:30:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 20:45:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 21:00:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 21:15:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 21:30:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 21:45:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 22:00:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 22:15:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 22:30:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 22:45:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 23:00:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 23:15:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 23:30:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-17 23:45:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-18 00:00:00,11,0.0,0.0,6717.0,282616303.0
False,B,2020-05-18 00:15:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 00:30:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 00:45:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 01:00:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 01:15:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 01:30:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 01:45:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 02:00:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 02:15:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 02:30:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 02:45:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 03:00:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 03:15:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 03:30:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 03:45:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 04:00:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 04:15:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 04:30:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 04:45:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 05:00:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 05:15:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 05:30:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 05:45:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 06:00:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 06:15:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 06:30:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 06:45:00,11,0.0,0.0,0.0,282616303.0
False,B,2020-05-18 07:00:00,11,3.846666666666666,3.706666666666667,0.0,282616303.0
False,B,2020-05-18 07:15:00,11,15.066666666666666,14.546666666666669,2.2,282616305.2
False,B,2020-05-18 07:30:00,11,29.16,28.16,7.333333333333333,282616310.33333325
False,B,2020-05-18 07:45:00,11,61.41333333333333,59.48,17.666666666666664,282616320.6666666
False,B,2020-05-18 08:00:00,11,174.24666666666667,170.45333333333335,43.93333333333333,282616346.93333334
False,B,2020-05-18 08:15:00,11,326.00000000000006,320.3428571428572,104.57142857142856,282616407.5714286
False,B,2020-05-18 08:30:00,11,441.33333333333337,433.1933333333334,194.66666666666669,282616497.66666675
False,B,2020-05-18 08:45:00,11,573.7933333333332,562.32,324.93333333333334,282616627.93333334
