IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,A,2020-05-16 09:30:00,20,5966.285714,584.6285714,1201.714286,7036016.714
False,A,2020-05-16 09:45:00,20,7880.5,771.3375,1368.125,7036183.125
False,A,2020-05-16 10:00:00,20,7795.714286,763.0428571,1574.285714,7036389.286
False,A,2020-05-16 10:15:00,20,7914.0,774.5375,1747.125,7036562.125
False,A,2020-05-16 10:30:00,20,10567.14286,1032.914286,1979.285714,7036794.286
False,A,2020-05-16 10:45:00,20,9953.125,972.8875,2217.0,7037032.0
False,A,2020-05-16 11:00:00,20,9206.714286,900.4714286,2453.0,7037268.0
False,A,2020-05-16 11:15:00,20,7884.571429,771.6857143,2655.142857,7037470.143
False,A,2020-05-16 11:30:00,20,6870.125,672.775,2841.25,7037656.25
False,A,2020-05-16 11:45:00,20,9310.142857,910.6285714,3031.0,7037846.0
False,A,2020-05-16 12:00:00,20,9273.875,907.0625,3261.875,7038076.875
False,A,2020-05-16 12:15:00,20,7525.428571,736.7428571,3468.142857,7038283.143
False,A,2020-05-16 12:30:00,20,10963.625,1071.3125,3698.5,7038513.5
False,A,2020-05-16 12:45:00,20,11544.0,1125.942857,3973.714286,7038788.714
False,A,2020-05-16 13:00:00,20,8544.625,835.95,4214.25,7039029.25
False,A,2020-05-16 13:15:00,20,10321.57143,1008.985714,4456.714286,7039271.714
False,A,2020-05-16 13:30:00,20,8126.0,795.225,4679.625,7039494.625
False,A,2020-05-16 13:45:00,20,6439.0,630.7571429,4867.0,7039682.0
False,A,2020-05-16 14:00:00,20,6020.875,589.95,5014.875,7039829.875
False,A,2020-05-16 14:15:00,20,8680.714286,849.3714286,5193.142857,7040008.143
False,A,2020-05-16 14:30:00,20,7385.875,723.1375,5398.875,7040213.875
False,A,2020-05-16 14:45:00,20,7123.428571,697.5428571,5576.0,7040391.0
False,A,2020-05-16 15:00:00,20,7181.375,703.2375,5746.0,7040561.0
False,A,2020-05-16 15:15:00,20,5770.857143,565.5142857,5908.857143,7040723.857
False,A,2020-05-16 15:30:00,20,5137.0,503.5714286,6038.142857,7040853.143
False,A,2020-05-16 15:45:00,20,3861.75,379.5125,6147.25,7040962.25
False,A,2020-05-16 16:00:00,20,3400.142857,334.3,6236.571429,7041051.571
False,A,2020-05-16 16:15:00,20,2906.0,285.125,6313.5,7041128.5
False,A,2020-05-16 16:30:00,20,2602.142857,255.1714286,6381.428571,7041196.429
False,A,2020-05-16 16:45:00,20,2223.375,218.025,6440.25,7041255.25
False,A,2020-05-16 17:00:00,20,1970.0,193.1285714,6492.285714,7041307.286
False,A,2020-05-16 17:15:00,20,1599.25,156.375,6536.25,7041351.25
False,A,2020-05-16 17:30:00,20,1175.0,114.2428571,6570.285714,7041385.286
False,A,2020-05-16 17:45:00,20,751.75,72.8875,6594.375,7041409.375
False,A,2020-05-16 18:00:00,20,385.7142857,37.27142857,6608.428571,7041423.429
False,A,2020-05-16 18:15:00,20,119.375,11.525,6614.25,7041429.25
False,A,2020-05-17 06:15:00,20,113.8571429,10.98571429,1.142857143,7041431.143
False,A,2020-05-17 06:30:00,20,459.375,44.4375,7.875,7041437.875
False,A,2020-05-17 06:45:00,20,923.4285714,89.68571429,23.71428571,7041453.714
False,A,2020-05-17 07:00:00,20,1479.5,144.475,53.0,7041483.0
False,A,2020-05-17 07:15:00,20,2698.428571,264.6428571,103.1428571,7041533.143
False,A,2020-05-17 07:30:00,20,2931.714286,287.7857143,164.0,7041594.0
False,A,2020-05-17 07:45:00,20,4500.5,441.6875,258.375,7041688.375
False,A,2020-05-17 08:00:00,20,5437.571429,532.9571429,385.7142857,7041815.714
False,A,2020-05-17 08:15:00,20,5351.5,524.5625,516.5,7041946.5
False,A,2020-05-17 08:30:00,20,5584.0,547.3428571,647.1428571,7042077.143
False,A,2020-05-17 08:45:00,20,7624.875,746.475,809.0,7042239.0
False,A,2020-05-17 09:00:00,20,7951.0,778.2714286,1007.428571,7042437.429
False,A,2020-05-17 09:15:00,20,6415.0,628.3,1155.25,7042585.25
False,A,2020-05-17 09:30:00,20,8320.285714,814.2,1356.285714,7042786.286
False,A,2020-05-17 09:45:00,20,10430.5,1019.35,1582.875,7043012.875
False,A,2020-05-17 10:00:00,20,10432.85714,1019.214286,1850.428571,7043280.429
False,A,2020-05-17 10:15:00,20,9846.5,962.8375,2085.125,7043515.125
False,A,2020-05-17 10:30:00,20,10737.57143,1048.571429,2337.714286,7043767.714
False,A,2020-05-17 10:45:00,20,10776.875,1051.775,2624.0,7044054.0
False,A,2020-05-17 11:00:00,20,12338.42857,1203.0,2886.142857,7044316.143
False,A,2020-05-17 11:15:00,20,12425.75,1211.8625,3191.25,7044621.25
False,A,2020-05-17 11:30:00,20,12269.28571,1196.657143,3491.285714,7044921.286
True,A,2020-05-17 11:45:00,20,11137.5,1086.575,3769.75,7045199.75
False,A,2020-05-17 12:00:00,20,9955.714286,973.0428571,4006.285714,7045436.286
False,A,2020-05-17 12:15:00,20,9087.142857,887.6142857,4232.285714,7045662.286
False,A,2020-05-17 12:30:00,20,7927.0,775.1625,4442.375,7045872.375
False,A,2020-05-17 12:45:00,20,13042.57143,1272.042857,4689.142857,7046119.143
False,A,2020-05-17 13:00:00,20,6539.375,640.475,4940.375,7046370.375
False,A,2020-05-17 13:15:00,20,6824.0,667.3428571,5060.714286,7046490.714
False,A,2020-05-17 13:30:00,20,10172.125,993.2,5312.25,7046742.25
False,A,2020-05-17 13:45:00,20,9138.285714,892.6,5532.857143,7046962.857
False,A,2020-05-17 14:00:00,20,7091.75,693.825,5766.875,7047196.875
False,A,2020-05-17 14:15:00,20,6641.571429,649.6428571,5904.571429,7047334.571
False,A,2020-05-17 14:30:00,20,5169.375,506.5125,6058.75,7047488.75
False,A,2020-05-17 14:45:00,20,10418.85714,1018.442857,6237.714286,7047667.714
False,A,2020-05-17 15:00:00,20,9716.125,950.1375,6483.875,7047913.875
False,A,2020-05-17 15:15:00,20,6671.142857,653.2285714,6689.571429,7048119.571
False,A,2020-05-17 15:30:00,20,7155.875,700.375,6869.75,7048299.75
False,A,2020-05-17 15:45:00,20,4437.0,435.4,6996.142857,7048426.143
False,A,2020-05-17 16:00:00,20,6252.0,612.425,7138.25,7048568.25
False,A,2020-05-17 16:15:00,20,4881.142857,478.7571429,7263.285714,7048693.286
False,A,2020-05-17 16:30:00,20,4414.428571,433.0428571,7372.428571,7048802.429
False,A,2020-05-17 16:45:00,20,3665.625,359.9875,7474.125,7048904.125
False,A,2020-05-17 17:00:00,20,1987.142857,194.8,7543.857143,7048973.857
False,A,2020-05-17 17:15:00,20,1527.0,149.5625,7588.25,7049018.25
False,A,2020-05-17 17:30:00,20,1359.0,132.2714286,7625.571429,7049055.571
False,A,2020-05-17 17:45:00,20,872.875,84.7375,7653.625,7049083.625
False,A,2020-05-17 18:00:00,20,314.0,30.32857143,7667.428571,7049097.429
False,A,2020-05-17 18:15:00,20,128.75,12.425,7672.5,7049102.5
False,A,2020-05-18 06:00:00,20,61.25,5.9,0.25,7049104.25
False,A,2020-05-18 06:15:00,20,377.2857143,36.48571429,5.0,7049109.0
False,A,2020-05-18 06:30:00,20,754.875,73.1875,18.75,7049122.75
False,A,2020-05-18 06:45:00,20,1154.714286,112.2571429,41.85714286,7049145.857
False,A,2020-05-18 07:00:00,20,1693.125,165.725,75.375,7049179.375
False,A,2020-05-18 07:15:00,20,2680.428571,262.9285714,129.1428571,7049233.143
False,A,2020-05-18 07:30:00,20,3453.5,339.25,209.875,7049313.875
False,A,2020-05-18 07:45:00,20,1748.142857,171.0714286,274.4285714,7049378.429
False,A,2020-05-18 08:00:00,20,1261.5,122.7125,309.0,7049413.0
False,A,2020-05-18 08:15:00,20,1382.285714,134.5428571,340.4285714,7049444.429
False,A,2020-05-18 08:30:00,20,1827.875,179.1625,380.0,7049484.0
False,A,2020-05-18 08:45:00,20,1935.285714,189.7142857,426.4285714,7049530.429
False,A,2020-05-18 09:00:00,20,1765.5,173.0375,472.625,7049576.625
False,A,2020-05-18 09:15:00,20,1738.714286,170.4285714,514.8571429,7049618.857
False,A,2020-05-18 09:30:00,20,1500.0,146.3428571,553.4285714,7049657.429
False,A,2020-05-18 09:45:00,20,1543.25,150.775,589.375,7049693.375
False,A,2020-05-18 10:00:00,20,1759.142857,172.4285714,630.0,7049734.0
False,A,2020-05-18 10:15:00,20,2224.0,218.05,676.625,7049780.625
False,A,2020-05-18 10:30:00,20,3210.857143,315.3714286,741.7142857,7049845.714
False,A,2020-05-18 10:45:00,20,5660.25,554.7625,850.0,7049954.0
False,A,2020-05-18 11:00:00,20,6419.571429,628.8857143,1007.0,7050111.0
False,A,2020-05-18 11:15:00,20,7116.375,696.8625,1170.25,7050274.25
False,A,2020-05-18 11:30:00,20,5159.142857,505.7285714,1324.142857,7050428.143
False,A,2020-05-18 11:45:00,20,6227.0,610.0625,1459.75,7050563.75
False,A,2020-05-18 12:00:00,20,8215.714286,804.0142857,1633.571429,7050737.571
False,A,2020-05-18 12:15:00,20,8851.75,866.0,1846.875,7050950.875
False,A,2020-05-18 12:30:00,20,8417.428571,823.7285714,2055.571429,7051159.571
False,A,2020-05-18 12:45:00,20,8041.125,787.0,2251.875,7051355.875
False,A,2020-05-18 13:00:00,20,7861.142857,769.4428571,2455.142857,7051559.143
False,A,2020-05-18 13:15:00,20,9919.375,969.275,2660.375,7051764.375
False,A,2020-05-18 13:30:00,20,11937.14286,1164.685714,2939.428571,7052043.429
False,A,2020-05-18 13:45:00,20,13046.75,1272.05,3243.5,7052347.5
False,A,2020-05-18 14:00:00,20,8714.142857,851.6857143,3529.714286,7052633.714
False,A,2020-05-18 14:15:00,20,5117.75,501.7625,3678.375,7052782.375
False,A,2020-05-18 14:30:00,20,6715.428571,657.7428571,3827.714286,7052931.714
False,A,2020-05-18 14:45:00,20,6293.428571,616.5285714,3968.0,7053072.0
False,A,2020-05-18 15:00:00,20,7807.5,764.3,4149.75,7053253.75
False,A,2020-05-18 15:15:00,20,7624.857143,746.4571429,4330.285714,7053434.286
False,A,2020-05-18 15:30:00,20,7449.375,729.3375,4520.125,7053624.125
False,A,2020-05-18 15:45:00,20,6982.285714,683.8142857,4703.0,7053807.0
False,A,2020-05-18 16:00:00,20,5839.875,572.2875,4857.125,7053961.125
False,A,2020-05-18 16:15:00,20,4088.428571,401.5571429,4983.285714,7054087.286
False,A,2020-05-18 16:30:00,20,3701.75,363.85,5077.5,7054181.5
False,A,2020-05-18 16:45:00,20,2822.142857,276.9142857,5159.285714,7054263.286
False,A,2020-05-18 17:00:00,20,2193.125,215.0125,5220.625,7054324.625
False,A,2020-05-18 17:15:00,20,1648.285714,161.2857143,5268.0,7054372.0
False,A,2020-05-18 17:30:00,20,1137.625,110.6125,5301.75,7054405.75
False,A,2020-05-18 17:45:00,20,723.2857143,70.1,5325.142857,7054429.143
False,A,2020-05-18 18:00:00,20,421.25,40.7375,5339.125,7054443.125
False,A,2020-05-18 18:15:00,20,175.5714286,16.94285714,5346.285714,7054450.286
False,A,2020-05-19 06:15:00,20,83.75,8.1125,0.625,7054452.625
False,A,2020-05-19 06:30:00,20,183.4285714,17.72857143,3.714285714,7054455.714
False,A,2020-05-19 06:45:00,20,803.75,78.2,12.625,7054464.625
False,A,2020-05-19 07:00:00,20,2597.0,254.7,53.42857143,7054505.429
False,A,2020-05-19 07:15:00,20,2624.0,257.425,119.875,7054571.875
False,A,2020-05-19 07:30:00,20,2487.857143,243.9571429,182.2857143,7054634.286
False,A,2020-05-19 07:45:00,20,3256.75,319.5125,249.125,7054701.125
False,A,2020-05-19 08:00:00,20,1601.285714,156.6857143,314.8571429,7054766.857
False,A,2020-05-19 08:15:00,20,2592.714286,254.4142857,357.0,7054809.0
False,A,2020-05-19 08:30:00,20,4293.375,421.5125,453.125,7054905.125
False,A,2020-05-19 08:45:00,20,3990.142857,391.4142857,545.2857143,7054997.286
False,A,2020-05-19 09:00:00,20,5647.75,553.5875,667.25,7055119.25
False,A,2020-05-19 09:15:00,20,6001.285714,587.9857143,806.2857143,7055258.286
False,A,2020-05-19 09:30:00,20,8106.375,793.15,994.625,7055446.625
False,A,2020-05-19 09:45:00,20,5957.857143,583.7571429,1172.714286,7055624.714
False,A,2020-05-19 10:00:00,20,5553.75,544.375,1313.875,7055765.875
False,A,2020-05-19 10:15:00,20,7314.857143,715.9857143,1471.857143,7055923.857
False,A,2020-05-19 10:30:00,20,6166.625,604.0375,1665.0,7056117.0
False,A,2020-05-19 10:45:00,20,8386.142857,819.7571429,1837.428571,7056289.429
False,A,2020-05-19 11:00:00,20,10086.375,984.4625,2060.0,7056512.0
False,A,2020-05-19 11:15:00,20,7280.0,712.3857143,2303.142857,7056755.143
False,A,2020-05-19 11:30:00,20,3916.5,384.9,2399.5,7056851.5
False,A,2020-05-19 12:30:00,20,7578.0,741.6333333,3465.666667,7057917.667
False,A,2020-05-19 12:45:00,20,10948.75,1068.95,3690.75,7058142.75
False,A,2020-05-19 13:00:00,20,9696.571429,947.7571429,3906.285714,7058358.286
False,A,2020-05-19 13:15:00,20,7688.375,752.5875,4127.875,7058579.875
False,A,2020-05-19 13:30:00,20,7897.0,772.9714286,4303.571429,7058755.571
False,A,2020-05-19 13:45:00,20,10062.5,983.85,4530.0,7058982.0
False,A,2020-05-19 14:00:00,20,8160.0,798.6,4758.714286,7059210.714
False,A,2020-05-19 14:15:00,20,9242.875,903.85,4983.375,7059435.375
False,A,2020-05-19 14:30:00,20,10196.14286,996.8428571,5223.857143,7059675.857
False,A,2020-05-19 14:45:00,20,9803.875,958.675,5469.625,7059921.625
False,A,2020-05-19 15:00:00,20,7032.285714,688.5857143,5676.571429,7060128.571
False,A,2020-05-19 15:15:00,20,5755.625,564.125,5838.75,7060290.75
False,A,2020-05-19 15:30:00,20,6744.571429,660.6,5981.571429,7060433.571
False,A,2020-05-19 15:45:00,20,5563.0,545.2125,6131.25,7060583.25
False,A,2020-05-19 16:00:00,20,6297.285714,616.9142857,6271.428571,7060723.429
False,A,2020-05-19 16:15:00,20,4753.625,466.0125,6417.5,7060869.5
False,A,2020-05-20 06:00:00,20,123.25,11.9125,0.25,7060932.25
False,A,2020-05-20 06:15:00,20,470.7142857,45.54285714,6.714285714,7060938.714
False,A,2020-05-20 06:30:00,20,740.8571429,71.81428571,20.42857143,7060952.429
False,A,2020-05-20 06:45:00,20,1018.125,98.925,41.25,7060973.25
False,A,2020-05-20 07:00:00,20,1700.0,166.3571429,72.57142857,7061004.571
False,A,2020-05-20 07:15:00,20,2643.5,259.3375,126.875,7061058.875
False,A,2020-05-20 07:30:00,20,3618.0,355.6142857,204.2857143,7061136.286
False,A,2020-05-20 07:45:00,20,4497.5,441.3625,303.625,7061235.625
False,A,2020-05-20 08:00:00,20,5438.142857,533.0,424.1428571,7061356.143
False,A,2020-05-20 08:15:00,20,6121.0,599.7375,566.875,7061498.875
False,A,2020-05-20 08:30:00,20,6986.142857,684.2,726.4285714,7061658.429
False,A,2020-05-20 08:45:00,20,7158.0,700.9625,900.25,7061832.25
False,A,2020-05-20 09:00:00,20,8029.0,785.9142857,1083.142857,7062015.143
False,A,2020-05-20 09:15:00,20,8510.75,832.8375,1290.125,7062222.125
False,A,2020-05-20 09:30:00,20,8879.714286,868.7714286,1507.571429,7062439.571
False,A,2020-05-20 09:45:00,20,9681.375,946.7625,1735.0,7062667.0
False,A,2020-05-20 10:00:00,20,10211.14286,998.3142857,1983.142857,7062915.143
False,A,2020-05-20 10:15:00,20,11065.625,1081.375,2241.25,7063173.25
False,A,2020-05-20 10:30:00,20,10999.42857,1074.942857,2513.285714,7063445.286
False,A,2020-05-20 10:45:00,20,11068.875,1081.6625,2780.375,7063712.375
False,A,2020-05-20 11:00:00,20,11528.85714,1125.442857,3056.285714,7063988.286
False,A,2020-05-20 11:15:00,20,12035.14286,1173.428571,3324.0,7064256.0
False,A,2020-05-20 11:30:00,20,12465.5,1215.4,3622.375,7064554.375
False,A,2020-05-20 11:45:00,20,12318.0,1201.357143,3938.428571,7064870.429
False,A,2020-05-20 12:00:00,20,12531.5,1222.425,4235.875,7065167.875
False,A,2020-05-20 12:15:00,20,12787.85714,1246.814286,4546.857143,7065478.857
False,A,2020-05-20 12:30:00,20,12582.625,1227.1,4859.125,7065791.125
False,A,2020-05-20 12:45:00,20,11902.28571,1160.928571,5162.285714,7066094.286
False,A,2020-05-20 13:00:00,20,12016.5,1172.225,5461.0,7066393.0
False,A,2020-05-20 13:15:00,20,12113.2,1181.04,5714.8,7066646.8
False,A,2020-05-20 17:30:00,20,1773.0,173.8,8723.0,7069655.0
False,A,2020-05-20 17:45:00,20,1478.75,144.4625,8746.875,7069678.875
False,A,2020-05-20 18:00:00,20,813.1428571,78.88571429,8775.142857,7069707.143
False,A,2020-05-20 18:15:00,20,347.375,33.5875,8788.5,7069720.5
False,A,2020-05-20 18:30:00,20,35.14285714,3.385714286,8793.0,7069725.0
False,A,2020-05-21 07:45:00,20,3475.2,341.2,338.2,7070063.2
False,A,2020-05-21 08:00:00,20,5096.4,499.64,405.0,7070130.0
False,A,2020-05-21 08:15:00,20,5873.25,575.5375,527.625,7070252.625
False,A,2020-05-21 08:30:00,20,6847.857143,670.6857143,683.0,7070408.0
False,A,2020-05-21 08:45:00,20,7768.0,760.45,862.5,7070587.5
False,A,2020-05-21 09:00:00,20,8413.571429,823.3428571,1058.0,7070783.0
False,A,2020-05-21 09:15:00,20,8818.5,862.7375,1268.625,7070993.625
False,A,2020-05-21 09:30:00,20,9853.285714,963.5285714,1494.857143,7071219.857
False,A,2020-05-21 09:45:00,20,10345.5,1011.0375,1745.75,7071470.75
True,A,2020-05-21 10:00:00,20,5636.333333,551.2833333,1300.5,7071663.833
False,A,2020-05-21 10:15:00,20,7057.285714,690.2714286,2057.428571,7071782.429
False,A,2020-05-21 10:30:00,20,9024.0,881.95,2282.25,7072007.25
False,A,2020-05-21 10:45:00,20,10245.0,1000.142857,2511.142857,7072236.143
False,A,2020-05-21 11:00:00,20,12091.14286,1179.742857,2748.142857,7072473.143
False,A,2020-05-21 11:15:00,20,13109.25,1278.1375,3061.625,7072786.625
False,A,2020-05-21 11:30:00,20,11656.0,1137.328571,3376.571429,7073101.571
False,A,2020-05-21 11:45:00,20,12292.5,1199.1875,3669.75,7073394.75
False,A,2020-05-21 12:00:00,20,10454.28571,1020.771429,3966.285714,7073691.286
False,A,2020-05-21 12:15:00,20,10736.75,1047.95,4228.5,7073953.5
False,A,2020-05-21 12:30:00,20,7841.571429,767.0,4440.428571,7074165.429
False,A,2020-05-21 12:45:00,20,9250.0,903.3375,4651.375,7074376.375
False,A,2020-05-21 13:00:00,20,7913.428571,774.0142857,4876.0,7074601.0
False,A,2020-05-21 13:15:00,20,12776.5,1246.0375,5116.25,7074841.25
False,A,2020-05-21 13:30:00,20,11107.57143,1083.742857,5419.428571,7075144.429
False,A,2020-05-21 13:45:00,20,9137.375,892.7125,5660.25,7075385.25
False,A,2020-05-21 14:00:00,20,8471.857143,828.0571429,5891.428571,7075616.429
False,A,2020-05-21 14:15:00,20,8791.125,858.7875,6089.875,7075814.875
False,A,2020-05-21 14:30:00,20,6622.0,648.5714286,6277.857143,7076002.857
False,A,2020-05-21 14:45:00,20,7673.75,750.675,6441.125,7076166.125
False,A,2020-05-21 15:00:00,20,9291.857143,908.6,6657.142857,7076382.143
False,A,2020-05-21 15:15:00,20,5600.0,548.9714286,6830.142857,7076555.143
False,A,2020-05-21 15:30:00,20,7232.125,708.0875,6987.625,7076712.625
False,A,2020-05-21 15:45:00,20,5153.142857,505.4,7153.857143,7076878.857
False,A,2020-05-21 16:00:00,20,4026.875,395.5625,7262.75,7076987.75
False,A,2020-05-21 16:15:00,20,3283.857143,322.7428571,7351.857143,7077076.857
False,A,2020-05-21 16:30:00,20,4145.625,407.0875,7438.25,7077163.25
False,A,2020-05-21 16:45:00,20,2414.285714,236.8857143,7530.428571,7077255.429
False,A,2020-05-21 17:00:00,20,1076.625,104.65,7569.625,7077294.625
False,A,2020-05-21 17:15:00,20,761.0,73.8,7591.285714,7077316.286
False,A,2020-05-21 17:30:00,20,590.0,57.1375,7608.0,7077333.0
False,A,2020-05-21 17:45:00,20,435.5714286,42.11428571,7620.571429,7077345.571
False,A,2020-05-21 18:00:00,20,283.375,27.3875,7629.75,7077354.75
False,A,2020-05-22 06:00:00,20,223.625,21.6375,1.0,7077359.0
False,A,2020-05-22 06:15:00,20,578.8571429,56.02857143,10.42857143,7077368.429
False,A,2020-05-22 06:30:00,20,895.5714286,86.95714286,26.85714286,7077384.857
False,A,2020-05-22 06:45:00,20,1217.0,118.3375,53.5,7077411.5
False,A,2020-05-22 07:00:00,20,1682.571429,164.4,86.85714286,7077444.857
False,A,2020-05-22 07:15:00,20,3613.875,354.8,149.875,7077507.875
False,A,2020-05-22 07:30:00,20,4840.857143,474.6428571,258.1428571,7077616.143
False,A,2020-05-22 07:45:00,20,4780.625,468.8875,375.0,7077733.0
False,A,2020-05-22 08:00:00,20,5154.285714,505.4571429,498.4285714,7077856.429
False,A,2020-05-22 08:15:00,20,4958.25,486.0,629.25,7077987.25
False,A,2020-05-22 08:30:00,20,2613.428571,256.3,715.5714286,7078073.571
False,A,2020-05-22 08:45:00,20,3840.5,377.2375,793.875,7078151.875
False,A,2020-05-22 09:00:00,20,4839.285714,474.5571429,903.4285714,7078261.429
False,A,2020-05-22 09:15:00,20,6117.875,599.3,1031.25,7078389.25
False,A,2020-05-22 09:30:00,20,6786.142857,664.5714286,1191.571429,7078549.571
False,A,2020-05-22 09:45:00,20,5808.5,569.1625,1334.5,7078692.5
False,A,2020-05-22 10:00:00,20,5449.142857,534.2428571,1479.285714,7078837.286
False,A,2020-05-22 10:15:00,20,11788.625,1150.1375,1674.0,7079032.0
False,A,2020-05-22 10:30:00,20,6164.857143,603.8857143,1912.428571,7079270.429
False,A,2020-05-22 10:45:00,20,6333.875,620.5,2055.625,7079413.625
False,A,2020-05-22 11:00:00,20,8789.285714,858.5,2254.857143,7079612.857
False,A,2020-05-22 11:15:00,20,7881.285714,770.4714286,2413.714286,7079771.714
False,A,2020-05-22 11:30:00,20,13515.375,1317.7375,2709.625,7080067.625
False,A,2020-05-22 11:45:00,20,12488.0,1217.971429,3022.857143,7080380.857
False,A,2020-05-22 12:00:00,20,12776.5,1246.0125,3342.375,7080700.375
