DATE_TIME,DATE,TIME,DC_POWER,AC_POWER,Conversion_Efficiency,Normalized_Power,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,Energy_Per_Irradiation,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,Season_2,Season_3,TimePeriod_1,TimePeriod_2,TimePeriod_3,TimePeriod_4,TimePeriod_5,ANOMALY_SENSOR_15
2020-05-15 07:00:00,2020-05-15,07:00:00,315.69999999999993,310.16666666666663,0.9824728117411046,1582.8490069124946,100.0,59.99999999999999,838421477.0000001,60.00000011920929,625.295679326331,25.6732025,28.67470703333333,0.1994504836666666,True,False,False,True,False,False,False,False
2020-05-15 07:15:00,2020-05-15,07:15:00,395.39333333333326,388.50666666666666,0.9825827446087442,1244.6863870529269,187.86666666666667,87.86666666666667,838421564.8666666,87.86666643619537,743.2813662718111,26.076818,30.72550493103449,0.317665025862069,True,False,False,True,False,False,False,False
2020-05-15 07:30:00,2020-05-15,07:30:00,476.0933333333333,467.08,0.9810681379001316,1243.3447848068051,295.8666666666668,108.00000000000011,838421672.8666666,108.0,1655.2145876140332,26.424239066666665,32.206803566666665,0.3829133633333333,True,False,False,True,False,False,False,False
2020-05-15 07:45:00,2020-05-15,07:45:00,567.2142857142858,555.9000000000002,0.980052890064224,1265.2936890593896,422.71428571428567,126.84761904761888,838421799.7142857,126.84761917591096,1940.358213857498,27.12028751724138,34.59156220689654,0.4482866631034482,True,False,False,True,False,False,False,False
2020-05-15 08:00:00,2020-05-15,08:00:00,586.3066666666667,574.5333333333333,0.9799194960543968,1288.5079903941298,558.0,135.2857142857143,838421935.0000001,135.28571438789368,20069.348149664587,27.678970266666667,35.705856366666666,0.4550275753333332,True,False,False,True,False,False,False,False
2020-05-15 08:15:00,2020-05-15,08:15:00,669.48,655.7466666666667,0.979486566688574,1314.4707190917231,713.8000000000001,155.80000000000007,838422090.8,155.799999833107,2869.8956711830983,27.953492333333333,36.78689773333334,0.509315263,True,False,False,True,False,False,False,False
2020-05-15 08:30:00,2020-05-15,08:30:00,761.8800000000001,745.9000000000002,0.9790255683309708,1334.4971343384375,891.3333333333331,177.53333333333308,838422268.3333333,177.5333333015442,2882.202308768547,28.526214655172414,38.617749482758605,0.5709116793103447,True,False,False,True,False,False,False,False
2020-05-15 08:45:00,2020-05-15,08:45:00,843.2133333333331,825.1666666666665,0.9785977451336948,1348.2784753776752,1088.6,197.2666666666668,838422465.6,197.26666676998136,3620.34894548108,29.31902146666665,40.738035900000014,0.6253999813333333,True,False,False,True,False,False,False,False
2020-05-15 09:00:00,2020-05-15,09:00:00,887.2600000000001,868.0666666666667,0.978367859101804,1356.2403112222937,1299.6,211.0,838422676.6000001,211.0000001192093,7324.961075224424,29.572043620689648,41.47150403448277,0.6542055951724136,True,False,False,True,False,False,False,False
2020-05-15 09:15:00,2020-05-15,09:15:00,957.3214285714288,936.2785714285712,0.9780190263010629,1362.8566880489104,1522.785714285714,223.18571428571408,838422899.7857143,223.18571412563324,4627.361269090268,30.09140723333333,43.4653736,0.7024373413333334,True,False,False,True,False,False,False,False
2020-05-15 09:30:00,2020-05-15,09:30:00,1029.0466666666669,1006.0266666666666,0.9776297803144656,1359.9448547083027,1760.0,237.214285714286,838423137.0,237.2142857313156,4372.992305297332,30.638658379310343,44.1451964137931,0.7566826427586206,True,False,False,True,False,False,False,False
2020-05-15 09:45:00,2020-05-15,09:45:00,1089.8733333333337,1065.1533333333334,0.977318465142738,1362.7743577460592,2018.7333333333336,258.7333333333336,838423395.7333335,258.7333334684372,6008.202474029041,31.375120033333328,45.71952399999999,0.799745994,True,False,False,True,False,False,False,False
2020-05-15 10:00:00,2020-05-15,10:00:00,976.24,953.4666666666668,0.9766724029610206,1178.8972209642695,2293.866666666667,275.1333333333332,838423670.8666666,275.13333308696747,9704.898644137262,31.89209383333333,46.13117390000001,0.828095938,True,False,False,True,False,False,False,False
2020-05-15 10:15:00,2020-05-15,10:15:00,0.0,0.0,0.0,0.0,2402.0,108.1333333333332,838423779.0,108.13333344459534,2313.6106689790063,32.43747986206897,47.14350827586208,0.8748338506896551,True,False,False,True,False,False,False,False
2020-05-15 10:30:00,2020-05-15,10:30:00,0.0,0.0,0.0,0.0,2402.0,0.0,838423779.0,0.0,0.0,33.07413526666666,48.6802898,0.9080560733333332,True,False,False,True,False,False,False,False
2020-05-15 10:45:00,2020-05-15,10:45:00,0.0,0.0,0.0,0.0,2402.0,0.0,838423779.0,0.0,0.0,33.19247010344828,50.249560172413794,0.943352708275862,True,False,False,True,False,False,False,False
2020-05-15 11:00:00,2020-05-15,11:00:00,0.0,0.0,0.0,0.0,2402.0,0.0,838423779.0,0.0,0.0,33.46205666666668,51.61099133333334,0.9579001053333333,True,False,False,True,False,False,False,False
2020-05-15 11:15:00,2020-05-15,11:15:00,0.0,0.0,0.0,0.0,2402.0,0.0,838423779.0,0.0,0.0,34.2517951724138,54.89430189655173,0.9704477541379308,True,False,False,True,False,False,False,False
2020-05-15 11:30:00,2020-05-15,11:30:00,0.0,0.0,0.0,0.0,2402.0,0.0,838423779.0,0.0,0.0,34.651454666666666,56.08395293333334,0.987932009,True,False,False,True,False,False,False,False
2020-05-15 11:45:00,2020-05-15,11:45:00,0.0,0.0,0.0,0.0,2402.0,0.0,838423779.0,0.0,-0.0,35.15152596551724,55.593795275862064,0.9533445175862068,True,False,False,True,False,False,False,False
2020-05-15 12:00:00,2020-05-15,12:00:00,0.0,0.0,0.0,0.0,2402.0,0.0,838423779.0,0.0,-0.0,35.16610503333333,57.4882405,0.9469201943333332,True,False,False,True,False,False,False,False
2020-05-15 12:15:00,2020-05-15,12:15:00,0.0,0.0,0.0,0.0,2402.0,0.0,838423779.0,0.0,0.0,36.37757096551724,57.58858162068966,0.977187623448276,True,False,False,True,False,False,False,False
2020-05-15 12:30:00,2020-05-15,12:30:00,0.0,0.0,0.0,0.0,2402.0,0.0,838423779.0,0.0,-0.0,35.96635756666666,58.8881528,0.9562375366666666,True,False,False,True,False,False,False,False
2020-05-15 12:45:00,2020-05-15,12:45:00,943.6066666666665,920.0133333333334,0.9749966440819272,963.7584543817665,2489.6,87.59999999999991,838423866.6,87.60000002384186,3833.214895621065,35.992946499999995,57.72948603333334,0.9790904166666669,True,False,False,True,False,False,False,False
2020-05-15 13:00:00,2020-05-15,13:00:00,1266.1800000000003,1234.52,0.9749956562258127,1366.7182371205386,2792.333333333333,302.7333333333331,838424169.3333331,302.7333331108093,-5749.68010217043,36.45858144827585,60.389376793103445,0.9264382120689656,True,False,False,False,True,False,False,False
2020-05-15 13:15:00,2020-05-15,13:15:00,1261.6857142857143,1230.1428571428569,0.9749994338639912,1395.2890900489415,3091.928571428571,299.5952380952381,838424468.9285713,299.59523820877075,-13500.51210282918,36.93956406666666,56.85950403333334,0.904246814,True,False,False,False,True,False,False,False
2020-05-15 13:30:00,2020-05-15,13:30:00,1252.8133333333333,1221.5066666666664,0.9750109087813028,1399.0506307884243,3393.4666666666662,301.53809523809514,838424770.4666666,301.5380952358246,-34371.51083166207,36.89079344827587,57.14867327586207,0.8954739062068966,True,False,False,False,True,False,False,False
2020-05-15 13:45:00,2020-05-15,13:45:00,1245.2866666666666,1214.166666666667,0.9750097701734008,1437.930430616678,3701.6,308.13333333333367,838425078.6,308.13333344459534,-10464.052948004766,36.614378066666674,52.980611200000006,0.8660270623333334,True,False,False,False,True,False,False,False
2020-05-15 14:00:00,2020-05-15,14:00:00,1209.0066666666664,1178.7933333333333,0.9750097876493652,1442.8244708988354,4002.6,301.0,838425379.6,301.0,-10718.351984574883,36.84276606896551,54.810004896551725,0.8379443868965518,True,False,False,False,True,False,False,False
2020-05-15 14:15:00,2020-05-15,14:15:00,1193.2266666666667,1163.4,0.9750033522549504,1444.3595047476351,4303.0,300.4000000000001,838425680.0,300.39999997615814,-25423.57052769859,37.3528292,53.53894659999999,0.8261285799999998,True,False,False,False,True,False,False,False
2020-05-15 14:30:00,2020-05-15,14:30:00,979.257142857143,957.35,0.977628814845072,1437.8299778643484,4569.214285714286,266.21428571428623,838425946.2142857,266.2142857313156,-1835.168831915902,37.268465866666666,51.3589315,0.6810660216666665,True,False,False,False,True,False,False,False
2020-05-15 14:45:00,2020-05-15,14:45:00,999.16,976.92,0.9777413026942632,1455.1300294908642,4794.400000000001,225.1857142857143,838426171.3999999,225.18571412563324,40352.11438703745,37.21659834482757,49.36587620689655,0.68664654,True,False,False,False,True,False,False,False
2020-05-15 15:00:00,2020-05-15,15:00:00,959.5066666666668,938.3933333333332,0.9779956366466098,1467.568380707889,5043.6,249.19999999999985,838426420.6,249.200000166893,-7588.442587779843,37.115580266666655,50.190043166666655,0.6538071269999998,True,False,False,False,True,False,False,False
2020-05-15 15:15:00,2020-05-15,15:15:00,898.2466666666666,878.74,0.9782836191988838,1484.366877192953,5273.199999999999,229.5999999999985,838426650.1999998,229.59999978542328,-4717.560794638505,37.08661827586207,48.28441227586208,0.6051379079310345,True,False,False,False,True,False,False,False
2020-05-15 15:30:00,2020-05-15,15:30:00,669.7133333333334,655.9733333333332,0.9794837592203628,1492.774664954768,5468.9333333333325,195.7333333333336,838426845.9333332,195.7333333492279,-1250.681682871873,36.626162833333325,45.371701266666655,0.4486365886666666,True,False,False,False,True,False,False,False
2020-05-15 15:45:00,2020-05-15,15:45:00,760.0499999999998,744.0785714285713,0.9789863448833254,1503.2205905342437,5636.571428571428,167.63809523809596,838427013.5714285,167.63809537887573,2942.16373607222,36.75573503333335,44.97519003333333,0.5056144153333334,True,False,False,False,True,False,False,False
2020-05-15 16:00:00,2020-05-15,16:00:00,690.0466666666669,675.8266666666667,0.9793926980783908,1531.858919499684,5811.533333333334,174.96190476190532,838427188.5333333,174.96190476417542,-3172.425805504813,36.754657551724144,45.037737517241375,0.4504635889655172,True,False,False,False,False,True,False,False
2020-05-15 16:15:00,2020-05-15,16:15:00,503.97333333333336,494.1,0.9804090163500714,1540.5276916658977,5961.066666666666,149.53333333333194,838427338.0666666,149.5333333015442,-1212.5608099315605,36.599552466666665,41.94711026666667,0.3271433133333333,True,False,False,False,False,True,False,False
2020-05-15 16:30:00,2020-05-15,16:30:00,444.91333333333336,436.8066666666666,0.9817792229198194,1524.3107371516894,6075.866666666668,114.800000000002,838427452.8666666,114.79999995231628,-3255.357561961658,36.25738223333334,40.564846766666655,0.2918783699999999,True,False,False,False,False,True,False,False
2020-05-15 16:45:00,2020-05-15,16:45:00,462.9733333333333,454.19999999999993,0.9810500244794516,1541.938854686342,6191.8,115.93333333333248,838427568.8,115.93333339691162,13841.718633537464,36.28795296551724,40.679581068965526,0.3002540158620689,True,False,False,False,False,True,False,False
2020-05-15 17:00:00,2020-05-15,17:00:00,306.96000000000004,301.53333333333336,0.9823212579272,1506.1742250253735,6289.533333333334,97.73333333333358,838427666.5333334,97.7333334684372,-1013.2753055056075,36.00283696666666,39.219846633333326,0.203801124,True,False,False,False,False,True,False,False
2020-05-15 17:15:00,2020-05-15,17:15:00,196.8071428571428,192.92857142857144,0.9802925271295326,1468.725830723087,6347.214285714284,57.68095238095066,838427724.2142857,57.68095231056213,-826.3442922301904,35.6273375862069,37.1342668275862,0.1339985576206896,True,False,False,False,False,True,False,False
2020-05-15 17:30:00,2020-05-15,17:30:00,100.06,97.36,0.9730161902858284,1497.6396967880407,6385.466666666665,38.25238095238092,838427762.4666667,38.2523809671402,-569.3440320904281,35.20957449999999,35.67895299999999,0.0668117974,True,False,False,False,False,True,False,False
2020-05-15 17:45:00,2020-05-15,17:45:00,39.673333333333325,38.34666666666667,0.9665602419761388,1409.09690735158,6400.866666666666,15.400000000000546,838427777.8666666,15.399999856948853,-398.3790752850583,34.73165155172415,34.005620655172415,0.0281551489655172,True,False,False,False,False,True,False,False
2020-05-15 18:00:00,2020-05-15,18:00:00,25.640000000000004,24.746666666666663,0.9651586063442534,1432.7840769296297,6408.533333333333,7.66666666666697,838427785.5333334,7.666666865348816,-747.2443573642302,34.36776166666667,33.148010066666664,0.0178952295833333,True,False,False,False,False,True,False,False
2020-05-15 18:15:00,2020-05-15,18:15:00,15.606666666666667,15.066666666666665,0.965399401964972,1490.3512340371976,6413.733333333334,5.200000000000728,838427790.7333332,5.199999809265137,-700.4852487110694,33.98528399999999,32.47362655172414,0.010471804437931,True,False,False,False,False,True,False,False
2020-05-15 18:30:00,2020-05-15,18:30:00,1.9928571428571429,1.921428571428572,0.9641577060931902,742.2414669777588,6415.928571428572,2.195238095237982,838427792.9285713,2.1952381134033203,-281.914729941836,33.545849633333326,31.703619466666662,0.0026849175524666,True,False,False,False,False,True,False,False
2020-05-15 18:45:00,2020-05-15,18:45:00,0.0,0.0,0.0,0.0,6416.0,0.0714285714284415,838427793.0,0.0714286565780639,-26.6036685232451,33.09357417241378,31.061414,0.0,True,False,False,False,False,True,False,False
2020-05-15 19:00:00,2020-05-15,19:00:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,0.0,32.57998866666667,30.368819166666665,0.0,True,False,False,False,False,True,False,False
2020-05-15 19:15:00,2020-05-15,19:15:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,0.0,32.106470551724136,29.570269413793103,0.0,True,False,False,False,False,True,False,False
2020-05-15 19:30:00,2020-05-15,19:30:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,0.0,31.78520906666667,29.3748617,0.0,True,False,False,False,False,True,False,False
2020-05-15 19:45:00,2020-05-15,19:45:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,0.0,31.505344758620687,28.92643162068965,0.0,True,False,False,False,False,True,False,False
2020-05-15 20:00:00,2020-05-15,20:00:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,0.0,31.4473155,28.39059036666666,0.0,True,False,False,False,False,True,False,False
2020-05-15 20:15:00,2020-05-15,20:15:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,0.0,30.79767863333333,27.45114633333333,0.0,True,False,False,False,False,True,False,False
2020-05-15 20:30:00,2020-05-15,20:30:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,0.0,30.55072879310345,27.475042827586208,0.0,True,False,False,False,False,True,False,False
2020-05-15 20:45:00,2020-05-15,20:45:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,0.0,31.04741058620689,29.370689551724137,0.0001204262175862,True,False,False,False,False,True,False,False
2020-05-15 21:00:00,2020-05-15,21:00:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,-0.0,30.0076782,29.1692108,0.0,True,False,False,False,False,False,True,False
2020-05-15 21:15:00,2020-05-15,21:15:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,0.0,28.979583733333328,28.141885233333333,0.0,True,False,False,False,False,False,True,False
2020-05-15 21:30:00,2020-05-15,21:30:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,0.0,28.4271094137931,27.413927793103444,0.0,True,False,False,False,False,False,True,False
2020-05-15 21:45:00,2020-05-15,21:45:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,0.0,28.300552466666662,27.0304251,0.0,True,False,False,False,False,False,True,False
2020-05-15 22:00:00,2020-05-15,22:00:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,0.0,28.32985817241379,26.92777213793104,0.0,True,False,False,False,False,False,True,False
2020-05-15 22:15:00,2020-05-15,22:15:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,0.0,28.324165,26.87666233333333,0.0,True,False,False,False,False,False,True,False
2020-05-15 22:30:00,2020-05-15,22:30:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,0.0,28.22888173333333,26.848583,0.0,True,False,False,False,False,False,True,False
2020-05-15 22:45:00,2020-05-15,22:45:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,0.0,28.145526758620687,26.78983489655172,0.0,True,False,False,False,False,False,True,False
2020-05-15 23:00:00,2020-05-15,23:00:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,0.0,27.70949446428571,26.52979492857143,0.0,True,False,False,False,False,False,True,False
2020-05-15 23:30:00,2020-05-15,23:30:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,0.0,26.95176844444444,25.081197222222222,0.0,True,False,False,False,False,False,True,False
2020-05-15 23:45:00,2020-05-15,23:45:00,0.0,0.0,0.0,0.0,6416.0,0.0,838427793.0,0.0,0.0,26.75583189655173,24.81448375862069,0.0,True,False,False,False,False,False,True,False
2020-05-16 00:00:00,2020-05-16,00:00:00,0.0,0.0,0.0,0.0,0.0,-6416.0,838427793.0,0.0,0.0,26.52780646666667,24.43326406666667,0.0,True,False,True,False,False,False,False,False
2020-05-16 00:15:00,2020-05-16,00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,26.687312620689656,24.52914206896552,0.0,True,False,True,False,False,False,False,False
2020-05-16 00:30:00,2020-05-16,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,26.633027833333333,24.68845123333333,0.0,True,False,True,False,False,False,False,False
2020-05-16 00:45:00,2020-05-16,00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,26.676575733333333,24.88044036666667,0.0,True,False,True,False,False,False,False,False
2020-05-16 01:00:00,2020-05-16,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,26.44045593103448,24.55380875862069,0.0,True,False,True,False,False,False,False,False
2020-05-16 01:15:00,2020-05-16,01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,26.193042,24.11722213333333,0.0,True,False,True,False,False,False,False,False
2020-05-16 01:30:00,2020-05-16,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,26.00338010344827,23.93489220689656,0.0,True,False,True,False,False,False,False,False
2020-05-16 01:45:00,2020-05-16,01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,25.95458273333333,23.974197333333336,0.0,True,False,True,False,False,False,False,False
2020-05-16 02:00:00,2020-05-16,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,25.73270810344827,23.781227931034483,0.0,True,False,True,False,False,False,False,False
2020-05-16 02:15:00,2020-05-16,02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,25.415572900000004,23.332380266666668,0.0,True,False,True,False,False,False,False,False
2020-05-16 02:30:00,2020-05-16,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,25.19277224137931,22.96086503448276,0.0,True,False,True,False,False,False,False,False
2020-05-16 02:45:00,2020-05-16,02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,24.890646333333336,22.694644266666664,0.0,True,False,True,False,False,False,False,False
2020-05-16 03:00:00,2020-05-16,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,24.73890786666667,22.36363426666667,0.0,True,False,True,False,False,False,False,False
2020-05-16 03:15:00,2020-05-16,03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,24.38789213793104,22.108074344827585,0.0,True,False,True,False,False,False,False,False
2020-05-16 03:30:00,2020-05-16,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,24.3363027,21.9420616,0.0,True,False,True,False,False,False,False,False
2020-05-16 03:45:00,2020-05-16,03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,24.443725379310344,21.88146162068965,0.0,True,False,True,False,False,False,False,False
2020-05-16 04:00:00,2020-05-16,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,24.145103033333328,21.844981,0.0,True,False,True,False,False,False,False,False
2020-05-16 04:15:00,2020-05-16,04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,23.826843103448272,21.78638127586208,0.0,True,False,True,False,False,False,False,False
2020-05-16 04:30:00,2020-05-16,04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,23.926709899999995,21.9009552,0.0,True,False,True,False,False,False,False,False
2020-05-16 04:45:00,2020-05-16,04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,23.850604333333333,21.746985866666662,0.0,True,False,True,False,False,False,False,False
2020-05-16 05:00:00,2020-05-16,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,23.555944965517245,21.469423448275865,0.0,True,False,True,False,False,False,False,False
2020-05-16 05:15:00,2020-05-16,05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,23.608172666666665,21.290091866666668,0.0,True,False,True,False,False,False,False,False
2020-05-16 05:30:00,2020-05-16,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,23.65812755172413,21.13980431034483,0.0,True,False,True,False,False,False,False,False
2020-05-16 05:45:00,2020-05-16,05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,838427793.0,0.0,0.0,23.7527953,21.5181203,0.001471635056,True,False,True,False,False,False,False,False
2020-05-16 06:00:00,2020-05-16,06:00:00,15.342857142857142,14.814285714285717,0.9655493482309128,1176.7179830619311,1.0714285714285716,1.0714285714285716,838427794.0714285,1.0714285373687744,92.62762613869992,24.044604566666663,22.218803,0.0130386867233333,True,False,True,False,False,False,False,False
