DATE_TIME,DATE,TIME,DC_POWER,AC_POWER,Conversion_Efficiency,Normalized_Power,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,Energy_Per_Irradiation,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 06:15:00,2020-05-15,06:15:00,27.17333333333333,26.26,0.9663886162904812,1291.651355939243,6.533333333333335,5.333333333333335,1412083125.5333333,5.333333492279053,660.4182566327413,24.76391089655172,24.356189448275863,0.0210376687241379
2020-05-15 06:30:00,2020-05-15,06:30:00,57.52857142857143,55.72142857142857,0.9685870374968958,1355.6741019112708,15.928571428571429,9.395238095238094,1412083134.9285712,9.395237922668455,439.0763787347502,24.7863229,24.548886100000004,0.042435399
2020-05-15 06:45:00,2020-05-15,06:45:00,155.1533333333333,151.66666666666669,0.9775276070983546,1499.1257218610522,39.2,23.27142857142857,1412083158.2,23.27142882347107,381.12096519992974,25.04824510344827,25.746662,0.1034958783448276
2020-05-15 07:00:00,2020-05-15,07:00:00,311.4133333333333,305.96666666666664,0.9825098475766398,1561.3566214950154,96.46666666666668,57.26666666666668,1412083215.4666665,57.26666641235352,596.8099834320279,25.6732025,28.67470703333333,0.1994504836666666
2020-05-15 07:15:00,2020-05-15,07:15:00,393.5,386.65333333333336,0.982600592969081,1238.7262303495088,185.2,88.7333333333333,1412083304.2,88.73333358764648,750.6126737011335,26.076818,30.72550493103449,0.317665025862069
2020-05-15 07:30:00,2020-05-15,07:30:00,470.72,461.8399999999999,0.981135282121006,1229.3120195709373,290.40000000000003,105.20000000000005,1412083409.4,105.20000004768372,1612.3016175548432,26.424239066666665,32.206803566666665,0.3829133633333333
2020-05-15 07:45:00,2020-05-15,07:45:00,558.3666666666668,547.24,0.9800728314727476,1245.557168266271,420.4,129.99999999999994,1412083539.4,130.0,1988.5794423280568,27.12028751724138,34.59156220689654,0.4482866631034482
2020-05-15 08:00:00,2020-05-15,08:00:00,571.9357142857143,560.5071428571428,0.9800177342608432,1256.9253937340816,555.2857142857142,134.88571428571424,1412083674.2857144,134.88571429252625,20010.008985805714,27.678970266666667,35.705856366666666,0.4550275753333332
2020-05-15 08:15:00,2020-05-15,08:15:00,605.8266666666667,593.46,0.9795871206285626,1189.4924630732437,652.3333333333333,97.04761904761904,1317944896.7333336,-94138777.5523808,-1734072339.3931377,27.953492333333333,36.78689773333334,0.509315263
2020-05-15 08:30:00,2020-05-15,08:30:00,737.5466666666665,722.1866666666666,0.9791741991467208,1291.8752468991615,868.6666666666665,216.3333333333333,1412083987.6666667,94139090.93333316,1528320908.460434,28.526214655172414,38.617749482758605,0.5709116793103447
2020-05-15 08:45:00,2020-05-15,08:45:00,817.5133333333331,800.1200000000001,0.9787240982817818,1307.1847741191486,1062.4666666666667,193.80000000000015,1412084181.4666667,193.79999995231628,3556.7267240324745,29.31902146666665,40.738035900000014,0.6253999813333333
2020-05-15 09:00:00,2020-05-15,09:00:00,858.9933333333332,840.52,0.9784942063966348,1313.0326913620304,1270.6666666666667,208.20000000000005,1412084389.6666667,208.2000000476837,7227.75779786441,29.572043620689648,41.47150403448277,0.6542055951724136
2020-05-15 09:15:00,2020-05-15,09:15:00,925.94,905.6933333333332,0.978133932364228,1318.18163060982,1488.133333333333,217.46666666666624,1412084607.1333332,217.46666646003723,4508.786924995094,30.09140723333333,43.4653736,0.7024373413333334
2020-05-15 09:30:00,2020-05-15,09:30:00,995.6357142857144,973.5428571428572,0.9778103006693498,1315.7903433015829,1722.428571428571,234.2952380952381,1412084841.4285717,234.29523849487305,4319.180322328391,30.638658379310343,44.1451964137931,0.7566826427586206
2020-05-15 09:45:00,2020-05-15,09:45:00,1053.5,1029.8133333333333,0.977516215788641,1317.293250486729,1965.733333333333,243.3047619047618,1412085084.733333,243.30476140975952,5649.926315441261,31.375120033333328,45.71952399999999,0.799745994
2020-05-15 10:00:00,2020-05-15,10:00:00,1089.3533333333332,1064.6466666666668,0.97731987784802,1315.49170010943,2230.8666666666672,265.13333333333435,1412085349.8666668,265.1333336830139,9352.164282335576,31.89209383333333,46.13117390000001,0.828095938
2020-05-15 10:15:00,2020-05-15,10:15:00,1153.26,1126.0,0.9763626588973864,1318.2617466057743,2509.8,278.93333333333294,1412085628.8,278.93333315849304,5968.031456831227,32.43747986206897,47.14350827586208,0.8748338506896551
2020-05-15 10:30:00,2020-05-15,10:30:00,1193.2799999999995,1163.4399999999998,0.9749932957897562,1314.103869841048,2796.266666666667,286.4666666666667,1412085915.266667,286.4666669368744,8622.74237366196,33.07413526666666,48.6802898,0.9080560733333332
2020-05-15 10:45:00,2020-05-15,10:45:00,1233.7142857142858,1202.864285714286,0.9749942102825384,1307.7974705442984,3090.714285714286,294.4476190476189,1412086209.714286,294.4476191997528,8342.087558181733,33.19247010344828,50.249560172413794,0.943352708275862
2020-05-15 11:00:00,2020-05-15,11:00:00,1254.246666666667,1222.906666666667,0.9750128895432584,1309.3710499491071,3385.333333333333,294.61904761904725,1412086504.3333333,294.619047164917,20252.354837156752,33.46205666666668,51.61099133333334,0.9579001053333333
2020-05-15 11:15:00,2020-05-15,11:15:00,1253.2866666666666,1221.98,0.9750203465022634,1291.4519728885225,3698.0666666666657,312.73333333333267,1412086817.0666668,312.7333335876465,24923.66007829754,34.2517951724138,54.89430189655173,0.9704477541379308
2020-05-15 11:30:00,2020-05-15,11:30:00,1277.7133333333334,1245.78,0.9750074351575992,1293.3211209814474,4009.2666666666655,311.1999999999998,1412087128.266667,311.2000000476837,17798.87118454271,34.651454666666666,56.08395293333334,0.987932009
2020-05-15 11:45:00,2020-05-15,11:45:00,1246.4399999999998,1215.2733333333335,0.9749954537188584,1307.4392069258315,4322.799999999999,313.53333333333376,1412087441.7999997,313.53333282470703,-9064.934171539026,35.15152596551724,55.593795275862064,0.9533445175862068
2020-05-15 12:00:00,2020-05-15,12:00:00,1238.7357142857145,1207.7857142857142,0.9750148480882004,1308.173298762342,4620.928571428571,298.1285714285714,1412087739.9285717,298.1285719871521,-46406.22214235574,35.16610503333333,57.4882405,0.9469201943333332
2020-05-15 12:15:00,2020-05-15,12:15:00,1271.4199999999998,1239.6266666666666,0.9749938389097754,1301.1012107515685,4916.666666666667,295.7380952380963,1412088035.6666667,295.7380950450897,9770.83629805498,36.37757096551724,57.58858162068966,0.977187623448276
2020-05-15 12:30:00,2020-05-15,12:30:00,1246.8133333333335,1215.64,0.9749975938659622,1303.874074719531,5231.4,314.73333333333267,1412088350.4,314.7333333492279,-15023.008574146284,35.96635756666666,58.8881528,0.9562375366666666
2020-05-15 12:45:00,2020-05-15,12:45:00,1274.3733333333334,1242.5266666666666,0.975009939525832,1301.5890173575217,5541.533333333334,310.1333333333341,1412088660.5333335,310.13333344459534,13570.86430439364,35.992946499999995,57.72948603333334,0.9790904166666669
2020-05-15 13:00:00,2020-05-15,13:00:00,1224.9333333333334,1194.4533333333334,0.9751170131707848,1322.196469635848,5849.133333333333,307.59999999999945,1412088968.1333332,307.599999666214,-5842.110544401468,36.45858144827585,60.389376793103445,0.9264382120689656
2020-05-15 13:15:00,2020-05-15,13:15:00,1222.7857142857144,1192.2214285714283,0.9750043810970264,1352.2698618938286,6147.142857142857,298.00952380952367,1412089266.1428568,298.0095236301422,-13429.055830732195,36.93956406666666,56.85950403333334,0.904246814
2020-05-15 13:30:00,2020-05-15,13:30:00,1211.8666666666666,1181.8,0.9751897898558698,1353.3243774795917,6429.4,282.25714285714275,1412089548.4,282.25714325904846,-32173.72733370561,36.89079344827587,57.14867327586207,0.8954739062068966
2020-05-15 13:45:00,2020-05-15,13:45:00,1188.26,1158.8533333333337,0.9752523297370388,1372.081834023149,6733.000000000001,303.6000000000013,1412089852.0,303.59999990463257,-10310.103222206386,36.614378066666674,52.980611200000006,0.8660270623333334
2020-05-15 14:00:00,2020-05-15,14:00:00,1149.0533333333335,1121.7799999999995,0.976264519198412,1371.2763654745856,7019.0,285.9999999999991,1412090137.9999998,285.9999997615814,-10184.214833996555,36.84276606896551,54.810004896551725,0.8379443868965518
2020-05-15 14:15:00,2020-05-15,14:15:00,1139.8,1113.3533333333337,0.9767970989062412,1379.6883773225716,7303.733333333333,284.73333333333267,1412090422.733333,284.7333333492279,-24097.663057807396,37.3528292,53.53894659999999,0.8261285799999998
2020-05-15 14:30:00,2020-05-15,14:30:00,960.5714285714284,939.3285714285712,0.9778851873884592,1410.3939970764832,7567.571428571428,263.8380952380958,1412090686.5714288,263.838095664978,-1818.7883813458973,37.268465866666666,51.3589315,0.6810660216666665
2020-05-15 14:45:00,2020-05-15,14:45:00,985.38,963.54,0.977835961760945,1435.0614801029944,7783.8,216.2285714285717,1412090902.7999997,216.22857093811035,38747.040690922135,37.21659834482757,49.36587620689655,0.68664654
2020-05-15 15:00:00,2020-05-15,15:00:00,942.54,921.8733333333332,0.9780734327809252,1441.6178121594571,8032.533333333335,248.73333333333449,1412091151.5333333,248.73333358764648,-7574.232023807627,37.115580266666655,50.190043166666655,0.6538071269999998
2020-05-15 15:15:00,2020-05-15,15:15:00,880.4466666666666,861.42,0.978389756714395,1454.9520946009022,8257.866666666669,225.33333333333397,1412091376.8666666,225.33333325386047,-4629.894162356675,37.08661827586207,48.28441227586208,0.6051379079310345
2020-05-15 15:30:00,2020-05-15,15:30:00,661.8933333333334,648.3333333333334,0.9795133153378188,1475.344075926707,8449.133333333333,191.2666666666646,1412091568.1333334,191.26666688919067,-1222.1409237202397,36.626162833333325,45.371701266666655,0.4486365886666666
2020-05-15 15:45:00,2020-05-15,15:45:00,760.4428571428573,744.4785714285715,0.9790065939020496,1503.997580135299,8618.285714285712,169.1523809523787,1412091737.2857144,169.15238094329834,2968.740487995061,36.75573503333335,44.97519003333333,0.5056144153333334
2020-05-15 16:00:00,2020-05-15,16:00:00,672.7666666666667,658.9599999999999,0.979477778328296,1493.4984383791486,8789.733333333334,171.44761904762163,1412091908.7333336,171.4476191997528,-3108.7044472610605,36.754657551724144,45.037737517241375,0.4504635889655172
2020-05-15 16:15:00,2020-05-15,16:15:00,487.65333333333336,478.16,0.9805326188002406,1490.6412983488156,8936.133333333333,146.39999999999964,1412092055.1333334,146.39999985694885,-1187.1527135862293,36.599552466666665,41.94711026666667,0.3271433133333333
2020-05-15 16:30:00,2020-05-15,16:30:00,437.62666666666667,429.57333333333327,0.9815977088538174,1499.3460004133462,9046.866666666663,110.73333333332994,1412092165.8666668,110.7333333492279,-3140.040019419502,36.25738223333334,40.564846766666655,0.2918783699999999
2020-05-15 16:45:00,2020-05-15,16:45:00,448.66,440.33333333333326,0.981441031813251,1494.2681073285164,9161.600000000002,114.73333333333905,1412092280.6,114.73333311080933,13698.44606616009,36.28795296551724,40.679581068965526,0.3002540158620689
2020-05-15 17:00:00,2020-05-15,17:00:00,257.5071428571428,252.8428571428571,0.9818867715181272,1263.5217009752253,9247.42857142857,85.82857142856847,1412092366.4285712,85.82857131958008,-889.8496422721884,36.00283696666666,39.219846633333326,0.203801124
2020-05-15 17:15:00,2020-05-15,17:15:00,196.74,192.86,0.9802785402053472,1468.224759231461,9299.4,51.97142857142899,1412092418.4,51.97142887115479,-744.5489695713997,35.6273375862069,37.1342668275862,0.1339985576206896
2020-05-15 17:30:00,2020-05-15,17:30:00,97.26,94.62666666666664,0.9729248063609566,1455.7309305377255,9338.8,39.39999999999964,1412092457.8,39.39999985694885,-586.4250594541386,35.20957449999999,35.67895299999999,0.0668117974
2020-05-15 17:45:00,2020-05-15,17:45:00,38.81333333333334,37.52666666666667,0.9668498797664032,1378.5518727274243,9353.06666666667,14.266666666670062,1412092472.0666668,14.266666889190674,-369.0611438643091,34.73165155172415,34.005620655172415,0.0281551489655172
2020-05-15 18:00:00,2020-05-15,18:00:00,24.739999999999995,23.91333333333333,0.966585825922932,1382.4913441200868,9360.933333333334,7.866666666664969,1412092479.9333334,7.866666555404663,-766.7376577115157,34.36776166666667,33.148010066666664,0.0178952295833333
2020-05-15 18:15:00,2020-05-15,18:15:00,15.25,14.714285714285714,0.9648711943793912,1456.291519803541,9365.642857142857,4.70952380952258,1412092484.6428573,4.709523916244507,-634.4138755357898,33.98528399999999,32.47362655172414,0.010471804437931
2020-05-15 18:30:00,2020-05-15,18:30:00,2.48,2.3866666666666667,0.9623655913978496,923.6782700167664,9367.93333333333,2.2904761904737825,1412092486.9333336,2.2904763221740723,-294.1453183877181,33.545849633333326,31.703619466666662,0.0026849175524666
2020-05-15 18:45:00,2020-05-15,18:45:00,0.0,0.0,,,9368.0,0.0666666666693345,1412092487.0,0.0666663646697998,-24.8299485429466,33.09357417241378,31.061414,0.0
2020-05-15 19:00:00,2020-05-15,19:00:00,0.0,0.0,,,9368.0,0.0,1412092487.0,0.0,,32.57998866666667,30.368819166666665,0.0
2020-05-15 19:15:00,2020-05-15,19:15:00,0.0,0.0,,,9368.0,0.0,1412092487.0,0.0,,32.106470551724136,29.570269413793103,0.0
2020-05-15 19:30:00,2020-05-15,19:30:00,0.0,0.0,,,9368.0,0.0,1412092487.0,0.0,,31.78520906666667,29.3748617,0.0
2020-05-15 19:45:00,2020-05-15,19:45:00,0.0,0.0,,,9368.0,0.0,1412092487.0,0.0,,31.505344758620687,28.92643162068965,0.0
2020-05-15 20:00:00,2020-05-15,20:00:00,0.0,0.0,,,9368.0,0.0,1412092487.0,0.0,,31.4473155,28.39059036666666,0.0
2020-05-15 20:15:00,2020-05-15,20:15:00,0.0,0.0,,,9368.0,0.0,1412092487.0,0.0,,30.79767863333333,27.45114633333333,0.0
2020-05-15 20:30:00,2020-05-15,20:30:00,0.0,0.0,,,9368.0,0.0,1412092487.0,0.0,,30.55072879310345,27.475042827586208,0.0
2020-05-15 20:45:00,2020-05-15,20:45:00,0.0,0.0,,0.0,9368.0,0.0,1412092487.0,0.0,0.0,31.04741058620689,29.370689551724137,0.0001204262175862
2020-05-15 21:00:00,2020-05-15,21:00:00,0.0,0.0,,,9368.0,0.0,1412092487.0,0.0,-0.0,30.0076782,29.1692108,0.0
2020-05-15 21:15:00,2020-05-15,21:15:00,0.0,0.0,,,9368.0,0.0,1412092487.0,0.0,,28.979583733333328,28.141885233333333,0.0
2020-05-15 21:30:00,2020-05-15,21:30:00,0.0,0.0,,,9368.0,0.0,1412092487.0,0.0,,28.4271094137931,27.413927793103444,0.0
2020-05-15 21:45:00,2020-05-15,21:45:00,0.0,0.0,,,9368.0,0.0,1412092487.0,0.0,,28.300552466666662,27.0304251,0.0
2020-05-15 22:00:00,2020-05-15,22:00:00,0.0,0.0,,,9368.0,0.0,1412092487.0,0.0,,28.32985817241379,26.92777213793104,0.0
2020-05-15 22:15:00,2020-05-15,22:15:00,0.0,0.0,,,9368.0,0.0,1412092487.0,0.0,,28.324165,26.87666233333333,0.0
2020-05-15 22:30:00,2020-05-15,22:30:00,0.0,0.0,,,9368.0,0.0,1412092487.0,0.0,,28.22888173333333,26.848583,0.0
2020-05-15 22:45:00,2020-05-15,22:45:00,0.0,0.0,,,9368.0,0.0,1412092487.0,0.0,,28.145526758620687,26.78983489655172,0.0
2020-05-15 23:00:00,2020-05-15,23:00:00,0.0,0.0,,,9368.0,0.0,1412092487.0,0.0,,27.70949446428571,26.52979492857143,0.0
2020-05-15 23:30:00,2020-05-15,23:30:00,0.0,0.0,,,9368.0,0.0,1412092487.0,0.0,,26.95176844444444,25.081197222222222,0.0
2020-05-15 23:45:00,2020-05-15,23:45:00,0.0,0.0,,,9368.0,0.0,1412092487.0,0.0,,26.75583189655173,24.81448375862069,0.0
2020-05-16 00:00:00,2020-05-16,00:00:00,0.0,0.0,,,0.0,-9368.0,1412092487.0,0.0,,26.52780646666667,24.43326406666667,0.0
2020-05-16 00:15:00,2020-05-16,00:15:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,26.687312620689656,24.52914206896552,0.0
2020-05-16 00:30:00,2020-05-16,00:30:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,26.633027833333333,24.68845123333333,0.0
2020-05-16 00:45:00,2020-05-16,00:45:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,26.676575733333333,24.88044036666667,0.0
2020-05-16 01:00:00,2020-05-16,01:00:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,26.44045593103448,24.55380875862069,0.0
2020-05-16 01:15:00,2020-05-16,01:15:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,26.193042,24.11722213333333,0.0
2020-05-16 01:30:00,2020-05-16,01:30:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,26.00338010344827,23.93489220689656,0.0
2020-05-16 01:45:00,2020-05-16,01:45:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,25.95458273333333,23.974197333333336,0.0
2020-05-16 02:00:00,2020-05-16,02:00:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,25.73270810344827,23.781227931034483,0.0
2020-05-16 02:15:00,2020-05-16,02:15:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,25.415572900000004,23.332380266666668,0.0
2020-05-16 02:30:00,2020-05-16,02:30:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,25.19277224137931,22.96086503448276,0.0
2020-05-16 02:45:00,2020-05-16,02:45:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,24.890646333333336,22.694644266666664,0.0
2020-05-16 03:00:00,2020-05-16,03:00:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,24.73890786666667,22.36363426666667,0.0
2020-05-16 03:15:00,2020-05-16,03:15:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,24.38789213793104,22.108074344827585,0.0
2020-05-16 03:30:00,2020-05-16,03:30:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,24.3363027,21.9420616,0.0
2020-05-16 03:45:00,2020-05-16,03:45:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,24.443725379310344,21.88146162068965,0.0
2020-05-16 04:00:00,2020-05-16,04:00:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,24.145103033333328,21.844981,0.0
2020-05-16 04:15:00,2020-05-16,04:15:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,23.826843103448272,21.78638127586208,0.0
2020-05-16 04:30:00,2020-05-16,04:30:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,23.926709899999995,21.9009552,0.0
2020-05-16 04:45:00,2020-05-16,04:45:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,23.850604333333333,21.746985866666662,0.0
2020-05-16 05:00:00,2020-05-16,05:00:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,23.555944965517245,21.469423448275865,0.0
2020-05-16 05:15:00,2020-05-16,05:15:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,23.608172666666665,21.290091866666668,0.0
2020-05-16 05:30:00,2020-05-16,05:30:00,0.0,0.0,,,0.0,0.0,1412092487.0,0.0,,23.65812755172413,21.13980431034483,0.0
2020-05-16 05:45:00,2020-05-16,05:45:00,0.0,0.0,,0.0,0.0,0.0,1412092487.0,0.0,0.0,23.7527953,21.5181203,0.001471635056
2020-05-16 06:00:00,2020-05-16,06:00:00,14.513333333333335,14.006666666666666,0.9650895728066144,1113.0977867089246,1.0000000000000002,1.0000000000000002,1412092488.0000002,1.000000238418579,86.45247442290727,24.044604566666663,22.218803,0.0130386867233333
2020-05-16 06:15:00,2020-05-16,06:15:00,43.36666666666667,41.93333333333333,0.9669485011529592,1232.699500807311,7.466666666666666,6.466666666666666,1317952995.3333333,-94139492.66666698,-4251710947.292614,23.96737555172413,22.68291920689656,0.0351802419310345
2020-05-16 06:30:00,2020-05-16,06:30:00,87.80666666666666,85.26,0.970996887100448,1441.211637160807,25.06666666666667,17.600000000000005,1412092512.0666666,94139516.73333336,3656564408.64028,24.587146,23.915494766666665,0.0609255881666666
2020-05-16 06:45:00,2020-05-16,06:45:00,129.55333333333328,126.12666666666664,0.9735501466577472,1479.6470791304448,51.26666666666667,26.200000000000003,1412092538.266667,26.20000028610229,983.8037956488862,25.354185862068967,25.459055931034484,0.0875569148620689
2020-05-16 07:00:00,2020-05-16,07:00:00,173.54285714285714,170.09285714285713,0.9801201843924924,1365.2347710824797,88.5,37.23333333333333,1412092575.5000002,37.23333334922791,941.2138319495588,25.97149146666667,27.4219574,0.1271157612
2020-05-16 07:15:00,2020-05-16,07:15:00,254.2800000000001,249.50666666666663,0.9812280425777352,1285.6262995277584,136.4,47.900000000000006,1412092623.4,47.89999985694885,677.7875939004418,26.566503000000004,28.13256420689656,0.1977868686206896
2020-05-16 07:30:00,2020-05-16,07:30:00,402.92,395.8733333333333,0.9825110030113504,1278.4466881623096,219.7333333333333,83.33333333333329,1412092706.733333,83.3333330154419,709.9640162926951,27.20900983333333,28.955779966666665,0.3151637090000001
2020-05-16 07:45:00,2020-05-16,07:45:00,382.77333333333326,376.06666666666666,0.9824787515675076,1251.3624471268795,319.4666666666667,99.7333333333334,1412092806.4666667,99.73333358764648,-10748.928376856022,27.765504866666664,34.27935109999999,0.3058852646666667
2020-05-16 08:00:00,2020-05-16,08:00:00,555.86,544.8,0.9801029036088222,1261.998249343563,430.9333333333333,111.46666666666658,1412092917.9333334,111.4666666984558,828.2869858284452,28.175339344827588,37.61465024137932,0.4404601989655171
2020-05-16 08:15:00,2020-05-16,08:15:00,627.2642857142857,614.55,0.9797305760843572,1280.237907954911,576.2142857142858,145.2809523809525,1412093063.2142856,145.2809522151947,2935.030533215061,29.1131897,42.300315966666666,0.4899591566666666
2020-05-16 08:30:00,2020-05-16,08:30:00,710.5533333333332,695.8133333333334,0.9792556036140851,1291.9880471818233,734.0666666666667,157.85238095238094,1412093221.0666666,157.85238099098206,2630.44286855908,29.58924068965517,45.436127724137926,0.5499689682758621
2020-05-16 08:45:00,2020-05-16,08:45:00,756.1600000000002,740.3266666666667,0.9790608689518971,1306.0639477403545,917.1333333333332,183.0666666666665,1412093404.1333334,183.06666684150696,6314.393557063147,30.2332306,47.4030934,0.5789609316666666
2020-05-16 09:00:00,2020-05-16,09:00:00,851.0066666666665,832.7666666666665,0.978566560387306,1296.2718335111967,1118.0666666666668,200.9333333333336,1412093605.0666668,200.9333333969116,2591.273352985414,30.441318862068968,48.825895,0.6565032462068967
2020-05-16 09:15:00,2020-05-16,09:15:00,913.0928571428572,893.2357142857143,0.9782528768002002,1294.1201786300871,1326.0714285714284,208.0047619047616,1412093813.0714283,208.00476145744324,4239.187722046933,31.131299866666662,51.06770406666666,0.7055703729999999
2020-05-16 09:30:00,2020-05-16,09:30:00,964.6866666666668,943.44,0.9779755775623172,1281.70154907724,1555.0000000000002,228.9285714285718,1412094042.0,228.9285717010498,4861.454960833937,31.737163266666663,54.30058103333333,0.7526609196666668
2020-05-16 09:45:00,2020-05-16,09:45:00,1016.7333333333332,994.0733333333332,0.9777129368565994,1285.6437204720858,1796.8,241.79999999999973,1412094283.8,241.79999995231628,6333.9753969909,32.11526058620689,56.264713862068966,0.7908359968965514
2020-05-16 10:00:00,2020-05-16,10:00:00,1059.8066666666668,1035.9333333333332,0.9774738788835696,1290.786662896444,2057.4,260.60000000000014,1412094544.4,260.60000014305115,8623.751773178257,32.42292273333334,56.885681000000005,0.821054863
2020-05-16 10:15:00,2020-05-16,10:15:00,1095.4200000000003,1070.4533333333334,0.9772081332578674,1287.4777384426725,2321.4000000000005,264.00000000000045,1412094808.4000003,264.0000002384186,8867.54149277591,32.974314482758615,58.694732793103455,0.850826361724138
