DATE_TIME,DATE,TIME,TIME_PERIOD,SEASON,DC_POWER,AC_POWER,Conversion_Efficiency,Normalized_Power,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,Energy_Per_Irradiation,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 08:30:00,2020-05-15,08:30:00,2,2,697.9866666666667,683.5933333333334,0.9793787846950276,1222.5825674293917,819.0666666666667,160.73333333333346,1215279555.0666668,160.73333382606506,2609.459177239032,28.526214655172414,38.617749482758605,0.5709116793103447
2020-05-15 08:45:00,2020-05-15,08:45:00,2,2,769.8642857142858,753.692857142857,0.978994442434195,1230.9950570720505,998.2142857142856,179.14761904761883,1215279734.214286,179.14761924743652,3287.817982873722,29.31902146666665,40.738035900000014,0.6253999813333333
2020-05-15 09:00:00,2020-05-15,09:00:00,2,2,808.82,791.66,0.9787839074206868,1236.339166110064,1184.2666666666669,186.05238095238133,1215279920.266667,186.0523808002472,6458.893111586174,29.572043620689648,41.47150403448277,0.6542055951724136
2020-05-15 09:15:00,2020-05-15,09:15:00,2,2,875.1133333333332,856.26,0.9784561237782536,1245.824049832309,1395.4,211.1333333333332,1215280131.4,211.1333332061768,4377.476455066636,30.09140723333333,43.4653736,0.7024373413333334
2020-05-15 09:30:00,2020-05-15,09:30:00,2,2,561.5266666666665,549.2466666666667,0.9781310475014546,742.0900585475591,1602.0666666666666,206.6666666666665,1215280338.0666664,206.6666662693024,3809.8537723851887,30.638658379310343,44.1451964137931,0.7566826427586206
2020-05-15 09:45:00,2020-05-15,09:45:00,2,2,0.0,0.0,0.0,0.0,1645.0,42.933333333333394,1215280381.0,42.9333336353302,996.9807829093372,31.375120033333328,45.71952399999999,0.799745994
2020-05-15 10:00:00,2020-05-15,10:00:00,2,2,0.0,0.0,0.0,0.0,1645.0,0.0,1215280381.0,0.0,0.0,31.89209383333333,46.13117390000001,0.828095938
2020-05-15 10:15:00,2020-05-15,10:15:00,2,2,0.0,0.0,0.0,0.0,1645.0,0.0,1215280381.0,0.0,0.0,32.43747986206897,47.14350827586208,0.8748338506896551
2020-05-15 10:30:00,2020-05-15,10:30:00,2,2,0.0,0.0,0.0,0.0,1645.0,0.0,1215280381.0,0.0,0.0,33.07413526666666,48.6802898,0.9080560733333332
2020-05-15 10:45:00,2020-05-15,10:45:00,2,2,0.0,0.0,0.0,0.0,1645.0,0.0,1215280381.0,0.0,0.0,33.19247010344828,50.249560172413794,0.943352708275862
2020-05-15 11:00:00,2020-05-15,11:00:00,2,2,0.0,0.0,0.0,0.0,1645.0,0.0,1215280381.0,0.0,0.0,33.46205666666668,51.61099133333334,0.9579001053333333
2020-05-15 11:15:00,2020-05-15,11:15:00,2,2,0.0,0.0,0.0,0.0,1645.0,0.0,1215280381.0,0.0,0.0,34.2517951724138,54.89430189655173,0.9704477541379308
2020-05-15 11:30:00,2020-05-15,11:30:00,2,2,0.0,0.0,0.0,0.0,1535.3333333333333,-109.66666666666674,1134261688.9333332,-81018692.06666684,-4633808687.062269,34.651454666666666,56.08395293333334,0.987932009
2020-05-15 11:45:00,2020-05-15,11:45:00,2,2,0.0,0.0,0.0,0.0,1645.0,109.66666666666674,1215280381.0,81018692.06666684,-2342427529.5766945,35.15152596551724,55.593795275862064,0.9533445175862068
2020-05-15 12:00:00,2020-05-15,12:00:00,2,2,0.0,0.0,0.0,0.0,1645.0,0.0,1215280381.0,0.0,-0.0,35.16610503333333,57.4882405,0.9469201943333332
2020-05-15 12:15:00,2020-05-15,12:15:00,2,2,0.0,0.0,0.0,0.0,1645.0,0.0,1215280381.0,0.0,0.0,36.37757096551724,57.58858162068966,0.977187623448276
2020-05-15 12:30:00,2020-05-15,12:30:00,2,2,0.0,0.0,0.0,0.0,1645.0,0.0,1215280381.0,0.0,-0.0,35.96635756666666,58.8881528,0.9562375366666666
2020-05-15 12:45:00,2020-05-15,12:45:00,2,2,0.0,0.0,0.0,0.0,1645.0,0.0,1215280381.0,0.0,0.0,35.992946499999995,57.72948603333334,0.9790904166666669
2020-05-15 13:00:00,2020-05-15,13:00:00,3,2,0.0,0.0,0.0,0.0,1645.0,0.0,1215280381.0,0.0,-0.0,36.45858144827585,60.389376793103445,0.9264382120689656
2020-05-15 13:15:00,2020-05-15,13:15:00,3,2,0.0,0.0,0.0,0.0,1645.0,0.0,1215280381.0,0.0,-0.0,36.93956406666666,56.85950403333334,0.904246814
2020-05-15 13:30:00,2020-05-15,13:30:00,3,2,0.0,0.0,0.0,0.0,1645.0,0.0,1215280381.0,0.0,-0.0,36.89079344827587,57.14867327586207,0.8954739062068966
2020-05-15 13:45:00,2020-05-15,13:45:00,3,2,0.0,0.0,0.0,0.0,1645.0,0.0,1215280381.0,0.0,-0.0,36.614378066666674,52.980611200000006,0.8660270623333334
2020-05-15 14:00:00,2020-05-15,14:00:00,3,2,0.0,0.0,0.0,0.0,1645.0,0.0,1215280381.0,0.0,-0.0,36.84276606896551,54.810004896551725,0.8379443868965518
2020-05-15 14:15:00,2020-05-15,14:15:00,3,2,0.0,0.0,0.0,0.0,1645.0,0.0,1215280381.0,0.0,-0.0,37.3528292,53.53894659999999,0.8261285799999998
2020-05-15 14:30:00,2020-05-15,14:30:00,3,2,0.0,0.0,0.0,0.0,1645.0,0.0,1215280381.0,0.0,-0.0,37.268465866666666,51.3589315,0.6810660216666665
2020-05-15 14:45:00,2020-05-15,14:45:00,3,2,674.0600000000001,659.0400000000001,0.9777171171705784,981.6695501006968,1694.1333333333332,49.13333333333321,1215280430.1333334,49.13333344459534,8804.439034114897,37.21659834482757,49.36587620689655,0.68664654
2020-05-15 15:00:00,2020-05-15,15:00:00,3,2,933.45,913.0428571428572,0.9781379368395278,1427.7146293634703,1909.0,214.8666666666668,1215280645.0,214.86666655540463,-6542.950891217299,37.115580266666655,50.190043166666655,0.6538071269999998
2020-05-15 15:15:00,2020-05-15,15:15:00,3,2,875.9333333333332,857.0333333333333,0.9784230154501866,1447.4937396140788,2132.5333333333333,223.5333333333333,1215280868.5333333,223.5333333015442,-4592.909801671421,37.08661827586207,48.28441227586208,0.6051379079310345
2020-05-15 15:30:00,2020-05-15,15:30:00,3,2,646.7066666666668,633.5066666666665,0.9795888914087784,1441.4933667997475,2319.0666666666666,186.5333333333333,1215281055.0666666,186.5333333015442,-1191.896235624986,36.626162833333325,45.371701266666655,0.4486365886666666
2020-05-15 15:45:00,2020-05-15,15:45:00,3,2,734.6866666666667,719.3600000000001,0.9791384989519344,1453.0572000846023,2488.4,169.33333333333348,1215281224.4,169.33333349227905,2971.916329538462,36.75573503333335,44.97519003333333,0.5056144153333334
2020-05-15 16:00:00,2020-05-15,16:00:00,4,2,526.9,516.1133333333332,0.9795280571898524,1169.6838832413025,2653.1333333333337,164.73333333333358,1215281389.1333334,164.7333333492279,-2986.9603811659226,36.754657551724144,45.037737517241375,0.4504635889655172
2020-05-15 16:15:00,2020-05-15,16:15:00,4,2,486.75,477.27857142857135,0.980541492405899,1487.8800212677434,2769.5,116.36666666666632,1215281505.5,116.36666655540466,-943.6134160329068,36.599552466666665,41.94711026666667,0.3271433133333333
2020-05-15 16:30:00,2020-05-15,16:30:00,4,2,439.67333333333335,431.5866666666667,0.9816075571257448,1506.358053641774,2880.2,110.69999999999982,1215281616.2,110.70000004768372,-3139.0947945476205,36.25738223333334,40.564846766666655,0.2918783699999999
2020-05-15 16:45:00,2020-05-15,16:45:00,4,2,451.2266666666666,442.80666666666673,0.9813397553336096,1502.8164248565845,2992.6,112.40000000000008,1215281728.6,112.39999985694884,13419.860594390386,36.28795296551724,40.679581068965526,0.3002540158620689
2020-05-15 17:00:00,2020-05-15,17:00:00,4,2,299.1933333333333,293.8066666666667,0.9819960337797188,1468.065177762873,3089.4666666666667,96.8666666666668,1215281825.4666667,96.86666679382324,-1004.2899173240556,36.00283696666666,39.219846633333326,0.203801124
2020-05-15 17:15:00,2020-05-15,17:15:00,4,2,195.65714285714287,191.8,0.9802862149532712,1460.1436487920305,3146.571428571429,57.1047619047622,1215281882.5714283,57.10476160049439,-818.0897144982384,35.6273375862069,37.1342668275862,0.1339985576206896
2020-05-15 17:30:00,2020-05-15,17:30:00,4,2,97.81333333333332,95.16666666666664,0.972941657579062,1464.012901011002,3184.2666666666664,37.69523809523753,1215281920.266667,37.69523859024048,-561.0515891289032,35.20957449999999,35.67895299999999,0.0668117974
2020-05-15 17:45:00,2020-05-15,17:45:00,4,2,38.953333333333326,37.66,0.9667978778024988,1383.5243202243796,3199.1333333333337,14.866666666667244,1215281935.1333334,14.866666555404665,-384.58239804729646,34.73165155172415,34.005620655172415,0.0281551489655172
2020-05-15 18:00:00,2020-05-15,18:00:00,4,2,25.28,24.42,0.965981012658228,1412.6669838058126,3206.7333333333336,7.599999999999909,1215281942.7333336,7.6000001430511475,-740.7465750898943,34.36776166666667,33.148010066666664,0.0178952295833333
2020-05-15 18:15:00,2020-05-15,18:15:00,4,2,15.413333333333334,14.866666666666667,0.9645328719723184,1471.888959032038,3211.8666666666663,5.133333333332757,1215281947.8666666,5.133332967758179,-691.5046447174738,33.98528399999999,32.47362655172414,0.010471804437931
2020-05-15 18:30:00,2020-05-15,18:30:00,4,2,2.599999999999999,2.5,0.9615384615384618,968.3723798562872,3213.928571428571,2.0619047619047706,1215281949.9285717,2.0619051456451416,-264.7919734771096,33.545849633333326,31.703619466666662,0.0026849175524666
2020-05-15 18:45:00,2020-05-15,18:45:00,4,2,0.0,0.0,0.0,0.0,3214.0,0.0714285714288962,1215281950.0,0.0714282989501953,-26.603535324418075,33.09357417241378,31.061414,0.0
2020-05-15 19:00:00,2020-05-15,19:00:00,4,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,0.0,32.57998866666667,30.368819166666665,0.0
2020-05-15 19:15:00,2020-05-15,19:15:00,4,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,0.0,32.106470551724136,29.570269413793103,0.0
2020-05-15 19:30:00,2020-05-15,19:30:00,4,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,0.0,31.78520906666667,29.3748617,0.0
2020-05-15 19:45:00,2020-05-15,19:45:00,4,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,0.0,31.505344758620687,28.92643162068965,0.0
2020-05-15 20:00:00,2020-05-15,20:00:00,4,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,0.0,31.4473155,28.39059036666666,0.0
2020-05-15 20:15:00,2020-05-15,20:15:00,4,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,0.0,30.79767863333333,27.45114633333333,0.0
2020-05-15 20:30:00,2020-05-15,20:30:00,4,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,0.0,30.55072879310345,27.475042827586208,0.0
2020-05-15 20:45:00,2020-05-15,20:45:00,4,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,0.0,31.04741058620689,29.370689551724137,0.0001204262175862
2020-05-15 21:00:00,2020-05-15,21:00:00,5,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,-0.0,30.0076782,29.1692108,0.0
2020-05-15 21:15:00,2020-05-15,21:15:00,5,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,0.0,28.979583733333328,28.141885233333333,0.0
2020-05-15 21:30:00,2020-05-15,21:30:00,5,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,0.0,28.4271094137931,27.413927793103444,0.0
2020-05-15 21:45:00,2020-05-15,21:45:00,5,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,0.0,28.300552466666662,27.0304251,0.0
2020-05-15 22:00:00,2020-05-15,22:00:00,5,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,0.0,28.32985817241379,26.92777213793104,0.0
2020-05-15 22:15:00,2020-05-15,22:15:00,5,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,0.0,28.324165,26.87666233333333,0.0
2020-05-15 22:30:00,2020-05-15,22:30:00,5,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,0.0,28.22888173333333,26.848583,0.0
2020-05-15 22:45:00,2020-05-15,22:45:00,5,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,0.0,28.145526758620687,26.78983489655172,0.0
2020-05-15 23:00:00,2020-05-15,23:00:00,5,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,0.0,27.70949446428571,26.52979492857143,0.0
2020-05-15 23:30:00,2020-05-15,23:30:00,5,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,0.0,26.95176844444444,25.081197222222222,0.0
2020-05-15 23:45:00,2020-05-15,23:45:00,5,2,0.0,0.0,0.0,0.0,3214.0,0.0,1215281950.0,0.0,0.0,26.75583189655173,24.81448375862069,0.0
2020-05-16 00:00:00,2020-05-16,00:00:00,1,2,0.0,0.0,0.0,0.0,0.0,-3214.0,1215281950.0,0.0,0.0,26.52780646666667,24.43326406666667,0.0
2020-05-16 00:15:00,2020-05-16,00:15:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,26.687312620689656,24.52914206896552,0.0
2020-05-16 00:30:00,2020-05-16,00:30:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,26.633027833333333,24.68845123333333,0.0
2020-05-16 00:45:00,2020-05-16,00:45:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,26.676575733333333,24.88044036666667,0.0
2020-05-16 01:00:00,2020-05-16,01:00:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,26.44045593103448,24.55380875862069,0.0
2020-05-16 01:15:00,2020-05-16,01:15:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,26.193042,24.11722213333333,0.0
2020-05-16 01:30:00,2020-05-16,01:30:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,26.00338010344827,23.93489220689656,0.0
2020-05-16 01:45:00,2020-05-16,01:45:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,25.95458273333333,23.974197333333336,0.0
2020-05-16 02:00:00,2020-05-16,02:00:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,25.73270810344827,23.781227931034483,0.0
2020-05-16 02:15:00,2020-05-16,02:15:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,25.415572900000004,23.332380266666668,0.0
2020-05-16 02:30:00,2020-05-16,02:30:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,25.19277224137931,22.96086503448276,0.0
2020-05-16 02:45:00,2020-05-16,02:45:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,24.890646333333336,22.694644266666664,0.0
2020-05-16 03:00:00,2020-05-16,03:00:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,24.73890786666667,22.36363426666667,0.0
2020-05-16 03:15:00,2020-05-16,03:15:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,24.38789213793104,22.108074344827585,0.0
2020-05-16 03:30:00,2020-05-16,03:30:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,24.3363027,21.9420616,0.0
2020-05-16 03:45:00,2020-05-16,03:45:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,24.443725379310344,21.88146162068965,0.0
2020-05-16 04:00:00,2020-05-16,04:00:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,24.145103033333328,21.844981,0.0
2020-05-16 04:15:00,2020-05-16,04:15:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,23.826843103448272,21.78638127586208,0.0
2020-05-16 04:30:00,2020-05-16,04:30:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,23.926709899999995,21.9009552,0.0
2020-05-16 04:45:00,2020-05-16,04:45:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,23.850604333333333,21.746985866666662,0.0
2020-05-16 05:00:00,2020-05-16,05:00:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,23.555944965517245,21.469423448275865,0.0
2020-05-16 05:15:00,2020-05-16,05:15:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,23.608172666666665,21.290091866666668,0.0
2020-05-16 05:30:00,2020-05-16,05:30:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,23.65812755172413,21.13980431034483,0.0
2020-05-16 05:45:00,2020-05-16,05:45:00,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1215281950.0,0.0,0.0,23.7527953,21.5181203,0.001471635056
2020-05-16 06:00:00,2020-05-16,06:00:00,1,2,14.44,13.94,0.9653739612188366,1107.4734983975793,1.2000000000000002,1.2000000000000002,1215281951.2,1.2000000476837158,103.74294869561754,24.044604566666663,22.218803,0.0130386867233333
2020-05-16 06:15:00,2020-05-16,06:15:00,1,2,47.39333333333333,45.813333333333325,0.9666619777746516,1347.1576865855764,8.4,7.2,1215281958.4,7.200000047683716,325.1804121320004,23.96737555172413,22.68291920689656,0.0351802419310345
2020-05-16 06:30:00,2020-05-16,06:30:00,1,2,86.39333333333333,83.84666666666665,0.970522416853152,1418.0139401690758,24.46666666666667,16.06666666666667,1215281974.4666667,16.06666660308838,624.0610033378294,24.587146,23.915494766666665,0.0609255881666666
2020-05-16 06:45:00,2020-05-16,06:45:00,1,2,127.44666666666669,124.02666666666669,0.9731652455929276,1455.5865389665378,50.8,26.33333333333333,1215282000.8,26.333333253860477,988.8104169593144,25.354185862068967,25.459055931034484,0.0875569148620689
2020-05-16 07:00:00,2020-05-16,07:00:00,2,2,169.88666666666668,166.50666666666666,0.9801043833143664,1336.472087040192,87.66666666666664,36.866666666666646,1215282037.6666667,36.86666679382324,931.9449429563758,25.97149146666667,27.4219574,0.1271157612
2020-05-16 07:15:00,2020-05-16,07:15:00,2,2,255.2785714285714,250.48571428571427,0.9812249923053248,1290.6750241247707,135.14285714285717,47.47619047619053,1215282085.1428573,47.4761905670166,671.7906694796966,26.566503000000004,28.13256420689656,0.1977868686206896
2020-05-16 07:30:00,2020-05-16,07:30:00,2,2,389.71333333333325,382.9333333333333,0.9826025967805396,1236.5425402876351,215.6,80.45714285714283,1215282165.6,80.45714259147644,685.4601157389669,27.20900983333333,28.955779966666665,0.3151637090000001
2020-05-16 07:45:00,2020-05-16,07:45:00,2,2,383.4066666666666,376.7200000000001,0.9825598581141004,1253.432940238156,312.8666666666667,97.26666666666668,1215282262.8666666,97.2666666507721,-10483.079184010976,27.765504866666664,34.27935109999999,0.3058852646666667
2020-05-16 08:00:00,2020-05-16,08:00:00,2,2,562.1333333333333,550.8933333333332,0.9800047438330168,1276.240928586925,427.7999999999999,114.93333333333322,1215282377.8,114.93333339691162,854.0471076261448,28.175339344827588,37.61465024137932,0.4404601989655171
2020-05-16 08:15:00,2020-05-16,08:15:00,2,2,633.2571428571429,620.4000000000001,0.9796968056307528,1292.469248182591,570.7142857142857,142.91428571428577,1215282520.714286,142.9142861366272,2887.2180905196765,29.1131897,42.300315966666666,0.4899591566666666
2020-05-16 08:30:00,2020-05-16,08:30:00,2,2,717.7466666666667,702.8333333333333,0.979222009622708,1305.0675730246803,731.0666666666666,160.35238095238094,1215282681.0666668,160.35238075256348,2672.102718749284,29.58924068965517,45.436127724137926,0.5499689682758621
2020-05-16 08:45:00,2020-05-16,08:45:00,2,2,761.46,745.4799999999999,0.9790139994221624,1315.218278732504,916.7333333333336,185.66666666666697,1215282866.733333,185.6666662693024,6404.073562268315,30.2332306,47.4030934,0.5789609316666666
2020-05-16 09:00:00,2020-05-16,09:00:00,2,2,866.3333333333333,847.68,0.978468641785302,1319.617744982648,1116.7999999999995,200.06666666666592,1215283066.8,200.06666684150696,2580.0966611295758,30.441318862068968,48.825895,0.6565032462068967
2020-05-16 09:15:00,2020-05-16,09:15:00,2,2,929.4000000000002,909.1,0.9781579513664728,1317.2321791918555,1342.8666666666668,226.0666666666673,1215283292.8666666,226.0666666030884,4607.29374997486,31.131299866666662,51.06770406666666,0.7055703729999999
