DATE_TIME,DATE,TIME,Time_of_Day,DC_POWER,AC_POWER,Conversion_Efficiency,Normalized_Power,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,Energy_Per_Irradiation,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 21:15:00,2020-05-15,21:15:00,4,0.0,0.0,,,0.0,-6383.0,6277738.0,0.0,,22.1193604,20.632086200000003,0.0
2020-05-15 21:30:00,2020-05-15,21:30:00,4,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,22.221250333333334,20.75869966666667,0.0
2020-05-15 21:45:00,2020-05-15,21:45:00,4,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,22.236828466666665,20.914416666666668,0.0
2020-05-15 22:00:00,2020-05-15,22:00:00,4,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,22.22185842857143,20.895703928571425,0.0
2020-05-15 22:15:00,2020-05-15,22:15:00,4,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,22.149312533333333,20.732185866666665,0.0
2020-05-15 22:30:00,2020-05-15,22:30:00,4,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,22.104713866666668,20.82985206666667,0.0
2020-05-15 22:45:00,2020-05-15,22:45:00,4,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,22.057079933333338,21.072275666666663,0.0
2020-05-15 23:00:00,2020-05-15,23:00:00,4,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,22.23601830769231,21.241316538461536,0.0
2020-05-16 02:15:00,2020-05-16,02:15:00,1,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,21.6884114,19.9192038,0.0
2020-05-16 02:30:00,2020-05-16,02:30:00,1,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,21.510408533333337,19.59269193333333,0.0
2020-05-16 02:45:00,2020-05-16,02:45:00,1,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,21.496287,19.6248698,0.0
2020-05-16 03:00:00,2020-05-16,03:00:00,1,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,21.6459126,20.065205933333328,0.0
2020-05-16 03:15:00,2020-05-16,03:15:00,1,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,21.674314200000005,20.11216013333333,0.0
2020-05-16 03:30:00,2020-05-16,03:30:00,1,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,21.73142093333333,20.351884,0.0
2020-05-16 03:45:00,2020-05-16,03:45:00,1,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,21.78016573333333,20.50589406666667,0.0
2020-05-16 04:00:00,2020-05-16,04:00:00,1,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,21.85855535714285,20.81391042857143,0.0
2020-05-16 04:15:00,2020-05-16,04:15:00,1,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,21.89991073333333,20.712640333333333,0.0
2020-05-16 04:30:00,2020-05-16,04:30:00,1,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,21.92704853333333,20.72603773333333,0.0
2020-05-16 04:45:00,2020-05-16,04:45:00,1,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,22.028684400000003,20.796402866666664,0.0
2020-05-16 05:00:00,2020-05-16,05:00:00,1,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,21.93278,20.6822592,0.0
2020-05-16 05:15:00,2020-05-16,05:15:00,1,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,21.866251666666663,20.472369333333333,0.0
2020-05-16 05:30:00,2020-05-16,05:30:00,1,0.0,0.0,,,0.0,0.0,6277738.0,0.0,,21.876585066666664,20.760192866666667,0.0
2020-05-16 05:45:00,2020-05-16,05:45:00,1,0.0,0.0,,0.0,0.0,0.0,6277738.0,0.0,0.0,21.959989266666664,20.5434348,0.0001471694642
2020-05-16 06:00:00,2020-05-16,06:00:00,2,72.125,6.95,0.0963604852686308,11621.893667084078,0.0,0.0,6277738.0,0.0,0.0,21.9232375,20.25681407142857,0.0062059593785714
2020-05-16 06:15:00,2020-05-16,06:15:00,2,363.4285714,35.11428571,0.0966194968511493,15377.53311930055,4.285714286,4.285714286,6277742.286,4.286000000312924,245.92923585584356,21.860400400000003,20.4303872,0.0236337368666666
2020-05-16 06:30:00,2020-05-16,06:30:00,2,744.5,72.175,0.0969442578912021,15035.857399629533,17.5,13.214285714,6277755.5,13.213999999687076,510.5630355656929,21.985833666666664,21.195638,0.0495149681333333
2020-05-16 06:45:00,2020-05-16,06:45:00,2,1190.285714,115.7714286,0.097263562217298,15015.656207669495,40.28571429,22.78571429,6277778.286,22.786000000312924,765.7956185052517,22.13967073333333,22.189410333333328,0.0792696434666666
2020-05-16 07:00:00,2020-05-16,07:00:00,2,1602.142857,156.7,0.0978065091482662,14693.44010613062,72.14285714,31.85714285,6277810.143,31.856999999843534,1070.1643489357252,22.45271393333333,23.1112346,0.1090379683333333
2020-05-16 07:15:00,2020-05-16,07:15:00,2,2043.375,200.3125,0.0980302196121612,14794.687888590215,118.0,45.85714286,6277856.0,45.85699999984354,1577.0622056302527,22.6524518,24.241701266666663,0.1381154516666666
2020-05-16 07:30:00,2020-05-16,07:30:00,2,2568.285714,251.8571429,0.0980643008397001,14750.29994204643,174.0,56.0,6277912.0,56.0,1555.4659866391585,22.97513853333333,25.668487533333334,0.1741175246666666
2020-05-16 07:45:00,2020-05-16,07:45:00,2,3585.5,352.325,0.0982638404685539,14716.215360795972,248.25,74.25,6277986.25,74.25,1067.956847943482,23.38855407142857,27.937476071428577,0.2436428057142857
2020-05-16 08:00:00,2020-05-16,08:00:00,2,4440.142857,436.0,0.0981950387728256,14897.159283426212,348.1428571,99.8928571,6278086.143,99.89300000015646,1835.924699309166,23.8905234,30.79129613333333,0.2980529893333333
2020-05-16 08:15:00,2020-05-16,08:15:00,2,5089.125,498.9125,0.0980350256674772,15027.66519598518,464.875,116.7321429,6278202.875,116.73199999984354,2875.354991749063,24.42785433333333,33.0092104,0.3386504113333334
2020-05-16 08:30:00,2020-05-16,08:30:00,2,6265.142857,613.8,0.0979706311587461,14653.62695411522,600.1428571,135.2678571,6278338.143,135.26800000015646,1521.599769482793,25.166898466666662,36.606188800000005,0.4275489526666667
2020-05-16 08:45:00,2020-05-16,08:45:00,2,6839.125,669.8125,0.0979383327545555,14548.807416123604,764.0,163.8571429,6278502.0,163.85699999984354,3852.5098254555783,25.757175666666665,38.892010733333336,0.4700814853333333
2020-05-16 09:00:00,2020-05-16,09:00:00,2,6854.857143,671.3714286,0.0979409803289025,14863.548723149168,937.7142857,173.7142857,6278675.714,173.71399999968708,-19527.825189241197,25.999422266666667,38.70590013333334,0.4611857686666666
2020-05-16 09:15:00,2020-05-16,09:15:00,2,6056.75,593.4625,0.0979836546002394,14434.927665443623,1093.375,155.6607143,6278831.375,155.66100000031292,-3742.223504693605,26.297007333333337,39.343784466666655,0.41958991
2020-05-16 09:30:00,2020-05-16,09:30:00,2,6174.428571,604.9428571,0.0979755211585554,14683.753571550164,1242.0,148.625,6278980.0,148.625,164412.91453073238,26.59366866666667,39.879952333333335,0.420493884
2020-05-16 09:45:00,2020-05-16,09:45:00,2,8174.25,799.9875,0.0978667767685108,15120.876034216994,1413.0,171.0,6279151.0,171.0,1423.8159230380493,27.030969466666665,41.825665333333326,0.5405936786666665
2020-05-16 10:00:00,2020-05-16,10:00:00,2,7450.857143,729.4142857,0.0978966945279949,15160.873592105005,1623.142857,210.14285700000005,6279361.143,210.1430000001565,-4276.357180686647,27.611354533333337,46.072651933333326,0.491453022
2020-05-16 10:15:00,2020-05-16,10:15:00,2,7628.625,746.6875,0.0978796965377115,16240.487066547848,1787.125,163.98214299999995,6279525.125,163.98199999984354,-7548.359238931798,27.93121328571429,44.468571,0.4697288307142857
2020-05-16 10:30:00,2020-05-16,10:30:00,2,9907.0,968.6285714,0.0977721380236196,15138.206415341148,2016.857143,229.73214299999995,6279754.857,229.73199999984357,1243.7576388848895,28.2829874,48.962665,0.654436842
2020-05-16 10:45:00,2020-05-16,10:45:00,2,9145.285714,894.5142857,0.0978115188168084,15356.771566963362,2226.714286,209.85714299999995,6279964.714,209.85699999984357,-3562.001788299655,28.78232633333333,50.154118,0.5955213746666665
2020-05-16 11:00:00,2020-05-16,11:00:00,2,8842.0,864.95,0.0978228907486993,15370.337077008411,2451.875,225.1607140000001,6280189.875,225.16100000031287,-11114.95715312207,29.1554974,49.15606886666666,0.5752638966666666
2020-05-16 11:15:00,2020-05-16,11:15:00,2,8278.571429,810.1285714,0.0978584986972636,15263.559976091914,2666.857143,214.98214300000015,6280404.857,214.98199999984357,-6536.588409343507,29.3643758,48.12385466666667,0.5423748746666666
2020-05-16 11:30:00,2020-05-16,11:30:00,2,6932.0,678.8625,0.0979316935949221,14048.582831305015,2855.0,188.14285699999985,6280593.0,188.1430000001565,-3844.0210196973903,29.6892496,46.51825533333333,0.4934305533333333
2020-05-16 11:45:00,2020-05-16,11:45:00,2,8884.714286,869.1285714,0.0978229061084745,14266.049007967104,3037.0,182.0,6280775.0,182.0,1406.9616824808556,29.8473918,47.0438902,0.62278731
2020-05-16 12:00:00,2020-05-16,12:00:00,3,9594.625,938.2875,0.0977930351629167,14493.297054133043,3272.375,235.375,6281010.375,235.375,6001.862661980815,30.089862066666665,50.091819333333326,0.6620043019999999
2020-05-16 12:15:00,2020-05-16,12:15:00,3,8205.428571,802.9285714,0.0978533375133806,15183.284671995929,3492.0,219.625,6281230.0,219.625,-1806.436035107865,30.376898714285712,48.67528185714285,0.5404251285714285
2020-05-16 12:30:00,2020-05-16,12:30:00,3,10987.0,1073.1375,0.0976733867297715,14322.41168294777,3724.75,232.75,6281462.75,232.75,1026.7131510034878,30.8864686,50.44957046666666,0.76711941
2020-05-16 12:45:00,2020-05-16,12:45:00,3,11767.0,1147.428571,0.0975124136143451,14487.085970832344,4001.714286,276.9642859999999,6281739.714,276.9639999996871,6138.219011658022,31.2210448,54.23274553333334,0.8122406413333334
2020-05-16 13:00:00,2020-05-16,13:00:00,3,8682.5,849.1,0.0977944140512525,13648.19763796157,4252.125,250.4107140000001,6281990.125,250.41100000031287,-1422.1752044947536,31.31397713333333,52.8518024,0.636164586
2020-05-16 13:15:00,2020-05-16,13:15:00,3,10679.14286,1043.071429,0.0976737030934334,14564.249697397972,4497.0,244.875,6282235.0,244.875,2522.4298566036105,31.66299653333333,52.0534832,0.7332435986666667
2020-05-16 13:30:00,2020-05-16,13:30:00,3,8309.25,813.0125,0.0978442699401269,14231.463984235948,4716.875,219.875,6282454.875,219.875,-1471.9284910863555,31.617256666666663,49.747872,0.5838647386666667
2020-05-16 13:45:00,2020-05-16,13:45:00,3,6833.285714,669.2285714,0.0979365709864711,13601.48873962852,4902.428571,185.5535710000004,6282640.429,185.5539999995381,-2277.511537623556,31.3661072,47.2997298,0.5023924839999999
2020-05-16 14:00:00,2020-05-16,14:00:00,3,6314.125,618.55,0.0979629006394393,14492.41030237478,5055.75,153.32142899999965,6282793.75,153.32100000046194,-2298.4059162918315,31.42362873333333,46.57489593333333,0.435684946
2020-05-16 14:15:00,2020-05-16,14:15:00,3,8950.714286,875.6428571,0.097829383121927,15018.553104317854,5244.285714,188.53571399999964,6282982.286,188.53600000031287,1176.2020247651722,31.98976833333333,47.82889013333333,0.5959771373333332
2020-05-16 14:30:00,2020-05-16,14:30:00,3,7682.625,752.0625,0.0978913457314394,14373.45336130016,5456.0,211.7142860000004,6283194.0,211.71399999968708,-3443.839552148798,32.24326421428572,48.35548621428571,0.5345009864285714
2020-05-16 14:45:00,2020-05-16,14:45:00,3,7136.285714,698.8,0.097922088325176,13857.823223536448,5636.285714,180.28571399999964,6283374.286,180.28600000031287,-9228.124994112894,32.3501976,46.20359726666666,0.5149644066666667
2020-05-16 15:00:00,2020-05-16,15:00:00,3,7206.714286,705.6428571,0.0979146430809398,14309.644081473556,5800.571429,164.28571499999998,6283538.571,164.285000000149,-14489.73824717134,32.436879733333335,45.77020906666667,0.5036263826666665
2020-05-16 15:15:00,2020-05-16,15:15:00,3,6190.0,606.45,0.0979725363489499,14747.37119412519,5971.5,170.92857100000035,6283709.5,170.92899999953806,-2037.5236822383429,32.52414946666667,45.840537533333325,0.419735824
