DATE_TIME,DATE,TIME,Time_of_Day,DC_POWER,AC_POWER,Conversion_Efficiency,Normalized_Power,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,Energy_Per_Irradiation,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 18:30:00,2020-05-15,18:30:00,4,1.8066666666666669,1.7333333333333327,0.9594095940959404,672.8946536950101,3091.8666666666663,2.152380952380554,209146684.86666667,2.1523809731006622,-276.41097203022963,33.545849633333326,31.703619466666662,0.0026849175524666
2020-05-15 18:45:00,2020-05-15,18:45:00,4,0.0,0.0,0.0,0.0,3092.0,0.1333333333336668,209146685.0,0.1333333253860473,-49.66011908393824,33.09357417241378,31.061414,0.0
2020-05-15 19:00:00,2020-05-15,19:00:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,0.0,32.57998866666667,30.368819166666665,0.0
2020-05-15 19:15:00,2020-05-15,19:15:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,0.0,32.106470551724136,29.570269413793103,0.0
2020-05-15 19:30:00,2020-05-15,19:30:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,0.0,31.78520906666667,29.3748617,0.0
2020-05-15 19:45:00,2020-05-15,19:45:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,0.0,31.505344758620687,28.92643162068965,0.0
2020-05-15 20:00:00,2020-05-15,20:00:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,0.0,31.4473155,28.39059036666666,0.0
2020-05-15 20:15:00,2020-05-15,20:15:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,0.0,30.79767863333333,27.45114633333333,0.0
2020-05-15 20:30:00,2020-05-15,20:30:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,0.0,30.55072879310345,27.475042827586208,0.0
2020-05-15 20:45:00,2020-05-15,20:45:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,0.0,31.04741058620689,29.370689551724137,0.0001204262175862
2020-05-15 21:00:00,2020-05-15,21:00:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,-0.0,30.0076782,29.1692108,0.0
2020-05-15 21:15:00,2020-05-15,21:15:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,0.0,28.979583733333328,28.141885233333333,0.0
2020-05-15 21:30:00,2020-05-15,21:30:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,0.0,28.4271094137931,27.413927793103444,0.0
2020-05-15 21:45:00,2020-05-15,21:45:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,0.0,28.300552466666662,27.0304251,0.0
2020-05-15 22:00:00,2020-05-15,22:00:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,0.0,28.32985817241379,26.92777213793104,0.0
2020-05-15 22:15:00,2020-05-15,22:15:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,0.0,28.324165,26.87666233333333,0.0
2020-05-15 22:30:00,2020-05-15,22:30:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,0.0,28.22888173333333,26.848583,0.0
2020-05-15 22:45:00,2020-05-15,22:45:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,0.0,28.145526758620687,26.78983489655172,0.0
2020-05-15 23:00:00,2020-05-15,23:00:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,0.0,27.70949446428571,26.52979492857143,0.0
2020-05-15 23:30:00,2020-05-15,23:30:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,0.0,26.95176844444444,25.081197222222222,0.0
2020-05-15 23:45:00,2020-05-15,23:45:00,4,0.0,0.0,0.0,0.0,3092.0,0.0,209146685.0,0.0,0.0,26.75583189655173,24.81448375862069,0.0
2020-05-16 00:00:00,2020-05-16,00:00:00,1,0.0,0.0,0.0,0.0,0.0,-3092.0,209146685.0,0.0,0.0,26.52780646666667,24.43326406666667,0.0
2020-05-16 00:15:00,2020-05-16,00:15:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,26.687312620689656,24.52914206896552,0.0
2020-05-16 00:30:00,2020-05-16,00:30:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,26.633027833333333,24.68845123333333,0.0
2020-05-16 00:45:00,2020-05-16,00:45:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,26.676575733333333,24.88044036666667,0.0
2020-05-16 01:00:00,2020-05-16,01:00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,26.44045593103448,24.55380875862069,0.0
2020-05-16 01:15:00,2020-05-16,01:15:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,26.193042,24.11722213333333,0.0
2020-05-16 01:30:00,2020-05-16,01:30:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,26.00338010344827,23.93489220689656,0.0
2020-05-16 01:45:00,2020-05-16,01:45:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,25.95458273333333,23.974197333333336,0.0
2020-05-16 02:00:00,2020-05-16,02:00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,25.73270810344827,23.781227931034483,0.0
2020-05-16 02:15:00,2020-05-16,02:15:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,25.415572900000004,23.332380266666668,0.0
2020-05-16 02:30:00,2020-05-16,02:30:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,25.19277224137931,22.96086503448276,0.0
2020-05-16 02:45:00,2020-05-16,02:45:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,24.890646333333336,22.694644266666664,0.0
2020-05-16 03:00:00,2020-05-16,03:00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,24.73890786666667,22.36363426666667,0.0
2020-05-16 03:15:00,2020-05-16,03:15:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,24.38789213793104,22.108074344827585,0.0
2020-05-16 03:30:00,2020-05-16,03:30:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,24.3363027,21.9420616,0.0
2020-05-16 03:45:00,2020-05-16,03:45:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,24.443725379310344,21.88146162068965,0.0
2020-05-16 04:00:00,2020-05-16,04:00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,24.145103033333328,21.844981,0.0
2020-05-16 04:15:00,2020-05-16,04:15:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,23.826843103448272,21.78638127586208,0.0
2020-05-16 04:30:00,2020-05-16,04:30:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,23.926709899999995,21.9009552,0.0
2020-05-16 04:45:00,2020-05-16,04:45:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,23.850604333333333,21.746985866666662,0.0
2020-05-16 05:00:00,2020-05-16,05:00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,23.555944965517245,21.469423448275865,0.0
2020-05-16 05:15:00,2020-05-16,05:15:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,23.608172666666665,21.290091866666668,0.0
2020-05-16 05:30:00,2020-05-16,05:30:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,23.65812755172413,21.13980431034483,0.0
2020-05-16 05:45:00,2020-05-16,05:45:00,1,0.0,0.0,0.0,0.0,0.0,0.0,209146685.0,0.0,0.0,23.7527953,21.5181203,0.001471635056
2020-05-16 06:00:00,2020-05-16,06:00:00,2,13.166666666666666,12.686666666666673,0.9635443037974688,1009.8154013551334,0.7333333333333332,0.7333333333333332,209146685.7333333,0.7333332896232605,63.39846234925008,24.044604566666663,22.218803,0.0130386867233333
2020-05-16 06:15:00,2020-05-16,06:15:00,2,45.7,44.19333333333333,0.9670313639679065,1299.0246084602795,7.399999999999999,6.666666666666665,209146692.4,6.666666716337204,301.09297444555415,23.96737555172413,22.68291920689656,0.0351802419310345
2020-05-16 06:30:00,2020-05-16,06:30:00,2,82.23333333333332,79.80000000000001,0.9704094041345768,1349.7339263820934,23.066666666666663,15.666666666666664,209146708.0666667,15.666666686534882,608.5242180527324,24.587146,23.915494766666665,0.0609255881666666
2020-05-16 06:45:00,2020-05-16,06:45:00,2,121.92666666666666,118.58,0.9725518070971624,1392.5418324611082,47.8,24.73333333333333,209146732.8,24.733333319425583,928.7307989690054,25.354185862068967,25.459055931034484,0.0875569148620689
2020-05-16 07:00:00,2020-05-16,07:00:00,2,161.75,158.47857142857143,0.9797747847206888,1272.4621909434782,82.14285714285715,34.34285714285716,209146767.1428572,34.34285718202591,868.1460750561921,25.97149146666667,27.4219574,0.1271157612
2020-05-16 07:15:00,2020-05-16,07:15:00,2,239.2,234.66,0.9810200668896322,1209.3826130526966,127.06666666666666,44.92380952380951,209146812.06666663,44.92380943894386,635.674338192018,26.566503000000004,28.13256420689656,0.1977868686206896
2020-05-16 07:30:00,2020-05-16,07:30:00,2,367.4666666666666,361.1733333333333,0.9828737300435416,1165.9548868510951,204.2,77.13333333333333,209146889.2,77.13333335518837,657.1426961735144,27.20900983333333,28.955779966666665,0.3151637090000001
2020-05-16 07:45:00,2020-05-16,07:45:00,2,360.6133333333333,354.3066666666668,0.9825112770834878,1178.91698289653,297.8,93.60000000000002,209146982.8,93.60000002384186,-10087.897998975732,27.765504866666664,34.27935109999999,0.3058852646666667
2020-05-16 08:00:00,2020-05-16,08:00:00,2,525.0933333333334,514.7333333333333,0.9802701741912548,1192.1470647440772,402.6,104.8,209147087.6,104.7999999821186,778.7482901488132,28.175339344827588,37.61465024137932,0.4404601989655171
2020-05-16 08:15:00,2020-05-16,08:15:00,2,592.7785714285714,580.85,0.9798768511489476,1209.85303236583,538.5714285714286,135.97142857142853,209147223.5714285,135.97142851352692,2746.9553871104886,29.1131897,42.300315966666666,0.4899591566666666
2020-05-16 08:30:00,2020-05-16,08:30:00,2,672.82,659.0066666666667,0.9794694965468724,1223.3781155130855,689.6666666666665,151.09523809523796,209147374.66666663,151.09523811936378,2517.8422339224794,29.58924068965517,45.436127724137926,0.5499689682758621
2020-05-16 08:45:00,2020-05-16,08:45:00,2,714.7333333333333,699.9333333333333,0.979292976401455,1234.510472538822,861.4,171.73333333333346,209147546.4,171.73333337903023,5923.48062337507,30.2332306,47.4030934,0.5789609316666666
2020-05-16 09:00:00,2020-05-16,09:00:00,2,809.3133333333332,792.1466666666668,0.9787886026837568,1232.763642844621,1052.9333333333332,191.5333333333332,209147737.9333333,191.5333333015442,2470.0492168333963,30.441318862068968,48.825895,0.6565032462068967
2020-05-16 09:15:00,2020-05-16,09:15:00,2,866.7285714285715,848.1000000000001,0.9785070297176576,1228.40839779503,1250.5,197.56666666666683,209147935.5,197.56666669249532,4026.45680733572,31.131299866666662,51.06770406666666,0.7055703729999999
2020-05-16 09:30:00,2020-05-16,09:30:00,2,917.6333333333332,897.64,0.9782120672745106,1219.1855712924862,1467.3333333333333,216.8333333333333,209148152.33333328,216.8333332836628,4604.604291781317,31.737163266666663,54.30058103333333,0.7526609196666668
2020-05-16 09:45:00,2020-05-16,09:45:00,2,833.0933333333332,814.7466666666666,0.9779776575653788,1053.4337544100304,1697.4,230.06666666666683,209148382.4,230.06666672229767,6026.619549107154,32.11526058620689,56.264713862068966,0.7908359968965514
2020-05-16 10:00:00,2020-05-16,10:00:00,2,0.0,0.0,0.0,0.0,1792.0,94.59999999999992,209148477.0,94.59999999403954,3130.4946939502715,32.42292273333334,56.885681000000005,0.821054863
2020-05-16 10:15:00,2020-05-16,10:15:00,2,0.0,0.0,0.0,0.0,1792.0,0.0,209148477.0,0.0,0.0,32.974314482758615,58.694732793103455,0.850826361724138
2020-05-16 10:30:00,2020-05-16,10:30:00,2,0.0,0.0,0.0,0.0,1792.0,0.0,209148477.0,0.0,0.0,33.75172126666666,59.498480466666656,0.8944378663333334
