DATE_TIME,DATE,TIME,Time_of_Day,DC_POWER,AC_POWER,Conversion_Efficiency,Normalized_Power,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,Energy_Per_Irradiation,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 11:00:00,2020-05-15,11:00:00,2,10284.28571,1004.314286,0.0976552299615176,16156.012742188384,1689.285714,184.0357140000001,7117840.286,184.03600000031287,670.1985354711629,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:15:00,2020-05-15,11:15:00,2,8617.5,842.275,0.0977400638236147,14710.973200423428,1922.25,232.9642859999999,7118073.25,232.96399999968708,-4588.283853987785,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:30:00,2020-05-15,11:30:00,2,6598.428571,646.2142857,0.0979345731709672,11844.895390798569,2111.285714,189.0357140000001,7118262.286,189.03600000031287,-6582.530728576759,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:45:00,2020-05-15,11:45:00,2,6012.0,589.0857143,0.0979849824184963,12846.51428054882,2254.0,142.7142859999999,7118405.0,142.71399999968708,-1602.0427982048975,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 12:00:00,2020-05-15,12:00:00,3,6880.875,673.6875,0.0979072429015205,13361.893034870052,2432.25,178.25,7118583.25,178.25,3794.513636378593,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:15:00,2020-05-15,12:15:00,3,7911.142857,773.8571429,0.097818628343346,10041.228545401693,2600.857143,168.60714300000018,7118751.857,168.60699999984354,617.8265791160071,31.50729773333333,49.84449266666666,0.7878660286666666
2020-05-15 12:30:00,2020-05-15,12:30:00,3,8750.0,855.275,0.0977457142857142,13477.138159110043,2839.5,238.64285699999985,7118990.5,238.6430000001565,-1721.582424468024,32.147684733333335,52.35325513333333,0.6492476293333334
2020-05-15 12:45:00,2020-05-15,12:45:00,3,9689.142857,947.1285714,0.0977515333790067,12728.049894512573,3054.142857,214.64285699999985,7119205.143,214.6430000001565,1916.5292347830916,32.39142040000001,50.631239933333326,0.761243312
2020-05-15 13:00:00,2020-05-15,13:00:00,3,5446.875,533.8625,0.0980126219162363,13092.344807677646,3254.125,199.98214300000015,7119405.125,199.98199999984357,-579.30835326544,32.622796071428574,49.610767714285714,0.4160351014285714
2020-05-15 13:15:00,2020-05-15,13:15:00,3,6664.571429,652.8,0.0979507845259827,13622.184767923523,3405.0,150.875,7119556.0,150.875,2060.8848682592434,32.49706446666666,47.01116133333333,0.489243946
2020-05-15 13:30:00,2020-05-15,13:30:00,3,7832.875,766.7375,0.0978871104160349,13632.79433559547,3579.375,174.375,7119730.375,174.375,2043.8415768491816,32.52462140000001,46.66986293333333,0.574561224
2020-05-15 13:45:00,2020-05-15,13:45:00,3,7835.571429,767.0142857,0.0978887491040189,13967.50842406614,3774.571429,195.19642900000008,7119925.571,195.19600000046196,-14378.44367839813,32.67847086666667,47.516884133333335,0.560985624
2020-05-15 14:00:00,2020-05-15,14:00:00,3,10144.125,991.75,0.0977659482705506,13799.963549717364,3988.0,213.42857099999992,7120139.0,213.4289999995381,1225.914122868004,33.763185400000005,49.80390433333333,0.7350834633333333
2020-05-15 14:15:00,2020-05-15,14:15:00,3,11908.0,1162.028571,0.0975838571548538,13324.95594303095,4265.285714,277.28571399999964,7120416.286,277.2860000003129,1748.5776781151103,34.13076993333335,55.030613,0.8936614913333333
2020-05-15 14:30:00,2020-05-15,14:30:00,3,6515.875,637.5625,0.0978475646018378,13958.935315040875,4511.375,246.0892860000004,7120662.375,246.08899999968708,-576.4927549402521,34.08138426666667,54.51913673333334,0.466788824
2020-05-15 14:45:00,2020-05-15,14:45:00,3,7319.285714,716.4857143,0.0978901141855329,13500.76737191775,4663.285714,151.91071399999964,7120814.286,151.91100000031292,2016.080449246492,33.69572221428571,47.618194642857134,0.5421384957142857
2020-05-15 15:00:00,2020-05-15,15:00:00,3,6074.5,595.2625,0.0979936620297967,15228.564724466936,4829.875,166.58928600000036,7120980.875,166.58899999968708,-1162.925342946487,33.89057606666666,46.02908119999999,0.3988885433333333
2020-05-15 15:15:00,2020-05-15,15:15:00,3,5732.428571,561.8,0.0980038378222645,12815.848854239448,4985.857143,155.98214300000018,7121136.857,155.98199999984354,3222.528547732496,34.043744000000004,44.28609193333333,0.4472921486666666
2020-05-15 15:30:00,2020-05-15,15:30:00,3,7732.714286,756.9142857,0.0978846828817127,13681.464217542623,5128.571429,142.71428599999945,7121279.571,142.7140000006184,1210.4228780091958,34.40285233333333,46.7442812,0.5651963973333332
2020-05-15 15:45:00,2020-05-15,15:45:00,3,4972.875,487.4875,0.0980293090013322,14362.89472814696,5275.0,146.42857100000035,7121426.0,146.42899999953806,-668.7302957706023,34.430942666666674,43.9206158,0.3462306933333333
2020-05-15 16:00:00,2020-05-15,16:00:00,3,5172.857143,507.3,0.0980695940320886,14441.964698039164,5412.571429,137.57142899999965,7121563.571,137.57100000046194,11510.60255705788,34.38115033333334,43.332853333333325,0.3581823699999999
2020-05-15 16:15:00,2020-05-15,16:15:00,3,4719.0,463.025,0.0981193049374867,14347.995377888108,5526.75,114.17857100000036,7121677.75,114.17899999953806,-3898.723715067264,34.12625693333333,41.007431933333336,0.3288961193333332
2020-05-15 16:30:00,2020-05-15,16:30:00,3,4927.571429,483.2285714,0.0980662743022005,14284.712249159014,5650.857143,124.10714300000018,7121801.857,124.10699999984354,7728.634168092096,34.35660993333333,41.28059066666666,0.344954196
2020-05-15 16:45:00,2020-05-15,16:45:00,3,3702.5,363.8875,0.0982815665091154,14221.417729350023,5756.75,105.89285699999982,7121907.75,105.89300000015646,-1251.5802688666272,33.86159653333333,39.419075933333325,0.260346758
2020-05-15 17:00:00,2020-05-15,17:00:00,3,2344.0,229.8142857,0.0980436372440273,14051.684421262822,5830.857143,74.10714300000018,7121981.857,74.10699999984354,-792.2999857837885,33.443313571428575,36.82670364285714,0.1668127414285714
2020-05-15 17:15:00,2020-05-15,17:15:00,3,2339.375,229.3875,0.0980550360673256,13452.520594027585,5889.25,58.39285699999982,7122040.25,58.39300000015646,8240.736356416806,33.30025473333334,35.852207400000005,0.1738986373333333
2020-05-15 17:30:00,2020-05-15,17:30:00,3,1173.25,114.375,0.0974856168761986,13460.58466607367,5927.5,38.25,7122078.5,38.25,-440.9895595116508,33.03212220000001,34.3384004,0.08716189
2020-05-15 17:45:00,2020-05-15,17:45:00,3,519.25,50.225,0.0967260471834376,13521.067252353732,5948.75,21.25,7122099.75,21.25,-435.81826090572537,32.311871133333334,31.54853933333333,0.0384030336
2020-05-15 18:00:00,2020-05-15,18:00:00,4,296.2857143,28.64285714,0.0966730954533908,13142.007086101805,5959.0,10.25,7122110.0,10.25,-646.3574973211375,31.13241364285714,30.225331,0.0225449364285714
2020-05-15 18:15:00,2020-05-15,18:15:00,4,86.5,8.3375,0.0963872832369942,9453.60890284886,5963.5,4.5,7122114.5,4.5,-335.9464595587651,29.243110933333337,28.6825074,0.00914994484
2020-05-15 18:30:00,2020-05-15,18:30:00,4,0.0,0.0,,0.0,5965.0,1.5,7122116.0,1.5,-205.22867116513976,28.495518,27.285992266666668,0.001841024544
2020-05-15 18:45:00,2020-05-15,18:45:00,4,0.0,0.0,,,5965.0,0.0,7122116.0,0.0,-0.0,27.8840638,25.96194653333333,0.0
2020-05-15 19:00:00,2020-05-15,19:00:00,4,0.0,0.0,,,5965.0,0.0,7122116.0,0.0,,27.455975400000003,25.38531306666667,0.0
2020-05-15 19:15:00,2020-05-15,19:15:00,4,0.0,0.0,,,5965.0,0.0,7122116.0,0.0,,27.0975484,25.200846400000003,0.0
2020-05-15 19:30:00,2020-05-15,19:30:00,4,0.0,0.0,,0.0,5965.0,0.0,7122116.0,0.0,0.0,27.01870113333333,25.745267733333336,0.00012538276
2020-05-15 19:45:00,2020-05-15,19:45:00,4,0.0,0.0,,0.0,5965.0,0.0,7122116.0,0.0,-0.0,23.787237466666667,22.5114056,0.000100219904
2020-05-15 20:00:00,2020-05-15,20:00:00,4,0.0,0.0,,,5965.0,0.0,7122116.0,0.0,-0.0,22.66317964285714,20.29072571428572,0.0
2020-05-15 20:15:00,2020-05-15,20:15:00,4,0.0,0.0,,,5965.0,0.0,7122116.0,0.0,,23.412097066666668,20.736596666666667,0.0
2020-05-15 20:30:00,2020-05-15,20:30:00,4,0.0,0.0,,,5965.0,0.0,7122116.0,0.0,,22.30098866666667,20.375416933333337,0.0
2020-05-15 20:45:00,2020-05-15,20:45:00,4,0.0,0.0,,,5965.0,0.0,7122116.0,0.0,,22.0374816,20.312805133333327,0.0
2020-05-15 21:00:00,2020-05-15,21:00:00,4,0.0,0.0,,,5965.0,0.0,7122116.0,0.0,,22.168518066666667,20.6512674,0.0
2020-05-15 21:15:00,2020-05-15,21:15:00,4,0.0,0.0,,,5965.0,0.0,7122116.0,0.0,,22.1193604,20.632086200000003,0.0
2020-05-15 21:30:00,2020-05-15,21:30:00,4,0.0,0.0,,,5965.0,0.0,7122116.0,0.0,,22.221250333333334,20.75869966666667,0.0
2020-05-15 21:45:00,2020-05-15,21:45:00,4,0.0,0.0,,,5965.0,0.0,7122116.0,0.0,,22.236828466666665,20.914416666666668,0.0
2020-05-15 22:00:00,2020-05-15,22:00:00,4,0.0,0.0,,,5965.0,0.0,7122116.0,0.0,,22.22185842857143,20.895703928571425,0.0
2020-05-15 22:15:00,2020-05-15,22:15:00,4,0.0,0.0,,,5965.0,0.0,7122116.0,0.0,,22.149312533333333,20.732185866666665,0.0
2020-05-15 22:30:00,2020-05-15,22:30:00,4,0.0,0.0,,,5965.0,0.0,7122116.0,0.0,,22.104713866666668,20.82985206666667,0.0
2020-05-15 22:45:00,2020-05-15,22:45:00,4,0.0,0.0,,,5965.0,0.0,7122116.0,0.0,,22.057079933333338,21.072275666666663,0.0
2020-05-15 23:00:00,2020-05-15,23:00:00,4,0.0,0.0,,,5965.0,0.0,7122116.0,0.0,,22.23601830769231,21.241316538461536,0.0
2020-05-16 02:00:00,2020-05-16,02:00:00,1,0.0,0.0,,,0.0,-5965.0,7122116.0,0.0,,21.68216,20.072144,0.0
2020-05-16 02:15:00,2020-05-16,02:15:00,1,0.0,0.0,,,0.0,0.0,7122116.0,0.0,,21.6884114,19.9192038,0.0
2020-05-16 02:30:00,2020-05-16,02:30:00,1,0.0,0.0,,,0.0,0.0,7122116.0,0.0,,21.510408533333337,19.59269193333333,0.0
2020-05-16 02:45:00,2020-05-16,02:45:00,1,0.0,0.0,,,0.0,0.0,7122116.0,0.0,,21.496287,19.6248698,0.0
2020-05-16 03:00:00,2020-05-16,03:00:00,1,0.0,0.0,,,0.0,0.0,7122116.0,0.0,,21.6459126,20.065205933333328,0.0
2020-05-16 03:15:00,2020-05-16,03:15:00,1,0.0,0.0,,,0.0,0.0,7122116.0,0.0,,21.674314200000005,20.11216013333333,0.0
2020-05-16 03:30:00,2020-05-16,03:30:00,1,0.0,0.0,,,0.0,0.0,7122116.0,0.0,,21.73142093333333,20.351884,0.0
2020-05-16 03:45:00,2020-05-16,03:45:00,1,0.0,0.0,,,0.0,0.0,7122116.0,0.0,,21.78016573333333,20.50589406666667,0.0
2020-05-16 04:00:00,2020-05-16,04:00:00,1,0.0,0.0,,,0.0,0.0,7122116.0,0.0,,21.85855535714285,20.81391042857143,0.0
2020-05-16 04:15:00,2020-05-16,04:15:00,1,0.0,0.0,,,0.0,0.0,7122116.0,0.0,,21.89991073333333,20.712640333333333,0.0
2020-05-16 04:30:00,2020-05-16,04:30:00,1,0.0,0.0,,,0.0,0.0,7122116.0,0.0,,21.92704853333333,20.72603773333333,0.0
2020-05-16 04:45:00,2020-05-16,04:45:00,1,0.0,0.0,,,0.0,0.0,7122116.0,0.0,,22.028684400000003,20.796402866666664,0.0
2020-05-16 05:00:00,2020-05-16,05:00:00,1,0.0,0.0,,,0.0,0.0,7122116.0,0.0,,21.93278,20.6822592,0.0
2020-05-16 05:15:00,2020-05-16,05:15:00,1,0.0,0.0,,,0.0,0.0,7122116.0,0.0,,21.866251666666663,20.472369333333333,0.0
2020-05-16 05:30:00,2020-05-16,05:30:00,1,0.0,0.0,,,0.0,0.0,7122116.0,0.0,,21.876585066666664,20.760192866666667,0.0
2020-05-16 05:45:00,2020-05-16,05:45:00,1,0.0,0.0,,0.0,0.0,0.0,7122116.0,0.0,0.0,21.959989266666664,20.5434348,0.0001471694642
2020-05-16 06:00:00,2020-05-16,06:00:00,2,41.42857143,4.0,0.0965517241346016,6675.611118733551,0.0,0.0,7122116.0,0.0,0.0,21.9232375,20.25681407142857,0.0062059593785714
2020-05-16 06:15:00,2020-05-16,06:15:00,2,334.25,32.3,0.0966342557965594,14142.917892575488,3.625,3.625,7122119.625,3.625,208.00127856097623,21.860400400000003,20.4303872,0.0236337368666666
2020-05-16 06:30:00,2020-05-16,06:30:00,2,698.7142857,67.72857143,0.0969331425106713,14111.173086459648,16.28571429,12.66071429,7122132.286,12.661000000312924,489.196200515369,21.985833666666664,21.195638,0.0495149681333333
2020-05-16 06:45:00,2020-05-16,06:45:00,2,1125.75,109.475,0.097246280257606,14201.52722742326,38.375,22.08928571,7122154.375,22.08899999968708,742.3707283722708,22.13967073333333,22.189410333333328,0.0792696434666666
2020-05-16 07:00:00,2020-05-16,07:00:00,2,1555.285714,152.0428571,0.0977587948833946,14263.707750362986,70.42857143,32.053571430000005,7122186.429,32.053999999538064,1076.7821213692396,22.45271393333333,23.1112346,0.1090379683333333
2020-05-16 07:15:00,2020-05-16,07:15:00,2,1979.375,194.0125,0.098017050836754,14331.307439641896,113.875,43.44642857,7122229.875,43.446000000461936,1494.1458138730018,22.6524518,24.241701266666663,0.1381154516666666
2020-05-16 07:30:00,2020-05-16,07:30:00,2,2494.857143,244.6285714,0.0980531378665796,14328.581501352002,167.5714286,53.69642859999999,7122283.571,53.696000000461936,1491.469671773121,22.97513853333333,25.668487533333334,0.1741175246666666
2020-05-16 07:45:00,2020-05-16,07:45:00,2,3400.571429,334.2,0.0982776003909077,13957.200250713628,234.1428571,66.5714285,7122350.143,66.57199999969453,957.522199070266,23.38855407142857,27.937476071428577,0.2436428057142857
2020-05-16 08:00:00,2020-05-16,08:00:00,2,4170.125,409.6625,0.0982374629057882,13991.220183120728,328.625,94.4821429,7122444.625,94.48199999984354,1736.476404148135,23.8905234,30.79129613333333,0.2980529893333333
2020-05-16 08:15:00,2020-05-16,08:15:00,2,4703.857143,461.3142857,0.0980714914751398,13890.008650749862,440.1428571,111.5178571,7122556.143,111.51800000015646,2746.923191333582,24.42785433333333,33.0092104,0.3386504113333334
2020-05-16 08:30:00,2020-05-16,08:30:00,2,5958.625,583.8625,0.0979861125679162,13936.708212791646,568.125,127.9821429,7122684.125,127.98199999984354,1439.6411693636592,25.166898466666662,36.606188800000005,0.4275489526666667
2020-05-16 08:45:00,2020-05-16,08:45:00,2,6489.714286,635.7428571,0.097961609569078,13805.509232932593,724.0,155.875,7122840.0,155.875,3664.84171590754,25.757175666666665,38.892010733333336,0.4700814853333333
2020-05-16 09:00:00,2020-05-16,09:00:00,2,6388.875,625.8875,0.0979652129678542,13853.14863134408,882.625,158.625,7122998.625,158.625,-17831.615590274614,25.999422266666667,38.70590013333334,0.4611857686666666
2020-05-16 09:15:00,2020-05-16,09:15:00,2,5959.0,583.9,0.0979862393018962,14201.962101519552,1031.571429,148.94642900000008,7123147.571,148.94600000046194,-3580.789164470881,26.297007333333337,39.343784466666655,0.41958991
2020-05-16 09:30:00,2020-05-16,09:30:00,2,5915.0,579.6,0.0979881656804733,14066.791991676151,1176.625,145.05357099999992,7123292.625,145.05399999953806,160462.57967545773,26.59366866666667,39.879952333333335,0.420493884
2020-05-16 09:45:00,2020-05-16,09:45:00,2,6979.428571,683.5285714,0.097934747013546,12910.673665689606,1331.285714,154.6607140000001,7123447.286,154.66100000031292,1287.7707279148144,27.030969466666665,41.825665333333326,0.5405936786666665
2020-05-16 10:00:00,2020-05-16,10:00:00,2,6700.625,656.2375,0.0979367596306314,13634.314369929749,1511.5,180.2142859999999,7123627.5,180.21399999968708,-3667.30956043433,27.611354533333337,46.072651933333326,0.491453022
2020-05-16 10:15:00,2020-05-16,10:15:00,2,6805.142857,666.3714286,0.0979217398668637,14487.385938503854,1660.142857,148.64285700000005,7123776.143,148.64300000015646,-6842.2800207022165,27.93121328571429,44.468571,0.4697288307142857
2020-05-16 10:30:00,2020-05-16,10:30:00,2,8549.125,836.4125,0.0978360358516222,13063.330869138324,1855.0,194.85714299999995,7123971.0,194.85699999984357,1054.9461208719872,28.2829874,48.962665,0.654436842
2020-05-16 10:45:00,2020-05-16,10:45:00,2,8204.571429,802.9285714,0.0978635603758603,13777.123337667565,2063.714286,208.7142859999999,7124179.714,208.71399999968708,-3542.6011104829186,28.78232633333333,50.154118,0.5955213746666665
2020-05-16 11:00:00,2020-05-16,11:00:00,2,7842.875,767.6375,0.0978770540139936,13633.5254922916,2252.75,189.0357140000001,7124368.75,189.03600000031287,-9331.665076981102,29.1554974,49.15606886666666,0.5752638966666666
2020-05-16 11:15:00,2020-05-16,11:15:00,2,7518.285714,736.0857143,0.0979060576175384,13861.788340805051,2444.857143,192.10714300000015,7124560.857,192.10699999984357,-5841.067575674449,29.3643758,48.12385466666667,0.5423748746666666
2020-05-16 11:30:00,2020-05-16,11:30:00,2,7308.625,715.5875,0.0979100035916468,14811.861467894782,2625.875,181.01785699999985,7124741.875,181.0180000001565,-3698.447441273951,29.6892496,46.51825533333333,0.4934305533333333
2020-05-16 11:45:00,2020-05-16,11:45:00,2,8555.285714,837.0428571,0.0978392639453584,13737.090619267756,2812.0,186.125,7124928.0,186.125,1438.8502370975234,29.8473918,47.0438902,0.62278731
2020-05-16 12:00:00,2020-05-16,12:00:00,3,9293.714286,909.0142857,0.0978095794347082,14038.7521016442,3019.571429,207.57142900000008,7125135.571,207.57100000046196,5292.884268137194,30.089862066666665,50.091819333333326,0.6620043019999999
2020-05-16 12:15:00,2020-05-16,12:15:00,3,8194.75,801.9375,0.0978599103084291,15163.525096736674,3245.0,225.42857099999992,7125361.0,225.4289999995381,-1854.17447447921,30.376898714285712,48.67528185714285,0.5404251285714285
2020-05-16 12:30:00,2020-05-16,12:30:00,3,10059.14286,983.5,0.0977717499083217,13112.87751146852,3455.714286,210.7142859999999,7125571.714,210.71399999968708,929.507346510108,30.8864686,50.44957046666666,0.76711941
2020-05-16 12:45:00,2020-05-16,12:45:00,3,11269.75,1100.35,0.0976374808669225,13874.890551524417,3715.875,260.1607140000001,7125831.875,260.1610000003129,5765.822259556072,31.2210448,54.23274553333334,0.8122406413333334
2020-05-16 13:00:00,2020-05-16,13:00:00,3,8504.285714,832.0714286,0.0978414244984996,13368.058991576749,3964.428571,248.55357099999992,7126080.429,248.5539999995381,-1411.6286256469975,31.31397713333333,52.8518024,0.636164586
2020-05-16 13:15:00,2020-05-16,13:15:00,3,10966.625,1071.625,0.0977169366145008,14956.318773108636,4198.875,234.44642900000008,7126314.875,234.44600000046196,2415.0018995914456,31.66299653333333,52.0534832,0.7332435986666667
2020-05-16 13:30:00,2020-05-16,13:30:00,3,8279.285714,810.1,0.0978466051280423,14180.143388872666,4438.142857,239.26785699999985,7126554.143,239.2680000001565,-1601.7527513609118,31.617256666666663,49.747872,0.5838647386666667
