DATE_TIME,DATE,TIME,Time_of_Day,DC_POWER,AC_POWER,Conversion_Efficiency,Normalized_Power,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,Energy_Per_Irradiation,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 06:15:00,2020-05-15,06:15:00,2,303.0,29.25714286,0.096558227260726,13598.659811833126,3.0,3.0,7016835.0,3.0,182.98651991739837,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:30:00,2020-05-15,06:30:00,2,683.25,66.2125,0.0969081595316502,13828.249715456162,14.75,11.75,7016846.75,11.75,433.1299610613584,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:45:00,2020-05-15,06:45:00,2,1296.714286,126.3714286,0.0974551063132191,13593.183220455072,37.42857143,22.67857143,7016869.429,22.678999999538064,493.18545810868426,24.21899,24.442443933333333,0.0953944536
2020-05-15 07:00:00,2020-05-15,07:00:00,2,1877.125,184.0125,0.0980289005793434,13224.73676929242,78.125,40.69642857,7016910.125,40.696000000461936,874.3180719459065,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:15:00,2020-05-15,07:15:00,2,2046.428571,200.6142857,0.0980314136261148,13227.284458444929,125.8571429,47.7321429,7016957.857,47.73199999984354,3737.169711304976,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:30:00,2020-05-15,07:30:00,2,1969.25,193.0375,0.098025898184588,13234.282291839208,175.875,50.0178571,7017007.875,50.01800000015646,-8458.241430059772,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:45:00,2020-05-15,07:45:00,2,2050.571429,201.0285714,0.0980353907974009,14162.048552387158,224.0,48.125,7017056.0,48.125,-12014.026691335335,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 08:00:00,2020-05-15,08:00:00,2,2996.875,294.3125,0.0982064650677789,14862.604099270244,284.0,60.0,7017116.0,60.0,1055.4980449854113,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:15:00,2020-05-15,08:15:00,2,5169.0,506.8,0.0980460437221899,14951.939739141442,383.8571429,99.8571429,7017215.857,99.85699999984354,693.119115285258,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:30:00,2020-05-15,08:30:00,2,5472.5,536.425,0.0980219278209227,13500.72596530454,520.375,136.5178571,7017352.375,136.51800000015646,2288.998920978346,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:45:00,2020-05-15,08:45:00,2,3493.857143,343.2714286,0.098249989782138,11182.962521740006,625.8571429,105.4821429,7017457.857,105.48199999984354,-1135.1698495978344,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 09:00:00,2020-05-15,09:00:00,2,7380.571429,722.6,0.0979056983529398,11843.922102861789,745.1428571,119.28571420000004,7017577.143,119.28600000031292,383.8946734578535,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:15:00,2020-05-15,09:15:00,2,5795.0,567.8125,0.0979831751509922,16802.74932992487,925.25,180.1071429,7017757.25,180.10699999984354,-647.2415199434101,27.98836207142857,46.6177065,0.3448840357142857
2020-05-15 09:30:00,2020-05-15,09:30:00,2,3561.571429,349.8714286,0.0982351289521196,14289.244901872991,1029.285714,104.0357140000001,7017861.286,104.03600000031292,-1087.837177253922,27.516727866666667,39.136326,0.2492484
2020-05-15 09:45:00,2020-05-15,09:45:00,2,7483.375,732.5,0.0978836420732624,13827.221637263856,1154.125,124.8392859999999,7017986.125,124.83899999968708,427.592943947319,27.450107666666668,40.93057693333333,0.5412059773333334
2020-05-15 10:00:00,2020-05-15,10:00:00,2,9505.285714,928.9285714,0.0977275801433105,14172.707260227233,1395.0,240.875,7018227.0,240.875,1860.4783054725756,28.632191866666663,52.5477356,0.670675372
2020-05-15 10:15:00,2020-05-15,10:15:00,2,8947.125,874.1625,0.0977031728069072,15634.078852168856,1574.75,179.75,7018406.75,179.75,-1826.878112176215,28.768912733333337,47.633738,0.5722834766666666
2020-05-15 10:30:00,2020-05-15,10:30:00,2,6573.285714,643.7571429,0.097935366102968,14442.07198070168,1774.285714,199.5357140000001,7018606.286,199.53600000031287,-1703.468997395085,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:45:00,2020-05-15,10:45:00,2,4994.625,489.6625,0.0980378907325374,13798.76830820317,1917.625,143.3392859999999,7018749.625,143.33899999968708,-1538.191124692837,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 11:00:00,2020-05-15,11:00:00,2,9636.285714,941.3857143,0.0976917603151093,15138.042560541806,2088.714286,171.0892859999999,7018920.714,171.08899999968708,623.0498230499528,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:15:00,2020-05-15,11:15:00,2,7676.25,750.875,0.0978179449601042,13104.161071047323,2305.375,216.6607140000001,7019137.375,216.66100000031287,-4267.192218933477,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:30:00,2020-05-15,11:30:00,2,6705.285714,656.5714286,0.0979184864903133,12036.715559339513,2483.428571,178.05357099999992,7019315.429,178.05399999953806,-6200.120222291127,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:45:00,2020-05-15,11:45:00,2,6771.375,663.075,0.0979232430636318,14469.155960820235,2640.0,156.57142900000008,7019472.0,156.57100000046194,-1757.5952111147406,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 12:00:00,2020-05-15,12:00:00,3,6353.428571,622.3,0.09794711517502,12337.650803188446,2826.857143,186.85714300000015,7019658.857,186.85699999984357,3977.735958217117,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:15:00,2020-05-15,12:15:00,3,9485.625,927.275,0.0977558147196415,12039.642089979254,3015.5,188.64285699999985,7019847.5,188.6430000001565,691.2444878586639,31.50729773333333,49.84449266666666,0.7878660286666666
2020-05-15 12:30:00,2020-05-15,12:30:00,3,8004.714286,782.5571429,0.0977620330895093,12329.21604075702,3254.285714,238.7857140000001,7020086.286,238.78600000031287,-1722.614033553428,32.147684733333335,52.35325513333333,0.6492476293333334
2020-05-15 12:45:00,2020-05-15,12:45:00,3,10235.14286,1000.271429,0.0977291125958939,13445.297579179258,3455.857143,201.57142900000008,7020287.857,201.5709999995306,1799.8104498319597,32.39142040000001,50.631239933333326,0.761243312
2020-05-15 13:00:00,2020-05-15,13:00:00,3,5876.625,575.8125,0.0979835364686363,14125.310532262749,3657.125,201.26785699999985,7020489.125,201.2680000001565,-583.0336412537652,32.622796071428574,49.610767714285714,0.4160351014285714
2020-05-15 13:15:00,2020-05-15,13:15:00,3,6686.571429,654.9428571,0.0979489808871972,13667.152110248084,3814.428571,157.30357099999992,7020646.429,157.30399999953806,2148.7021263675238,32.49706446666666,47.01116133333333,0.489243946
2020-05-15 13:30:00,2020-05-15,13:30:00,3,7896.75,773.0125,0.0978899547282109,13743.966126053783,3991.875,177.44642900000008,7020823.875,177.44600000046194,2079.8366305177005,32.52462140000001,46.66986293333333,0.574561224
2020-05-15 13:45:00,2020-05-15,13:45:00,3,7659.428571,749.8571429,0.0978998806437201,13653.520238871575,4187.571429,195.69642899999965,7021019.571,195.69600000046196,-14415.274463041163,32.67847086666667,47.516884133333335,0.560985624
2020-05-15 14:00:00,2020-05-15,14:00:00,3,10015.125,979.2,0.0977721196690006,13624.473273531536,4399.75,212.1785710000004,7021231.75,212.1789999995381,1218.7342520276388,33.763185400000005,49.80390433333333,0.7350834633333333
2020-05-15 14:15:00,2020-05-15,14:15:00,3,11884.28571,1159.571429,0.0975718236077311,13298.419843814434,4668.714286,268.9642860000004,7021500.714,268.9639999996871,1696.098781097764,34.13076993333335,55.030613,0.8936614913333333
2020-05-15 14:30:00,2020-05-15,14:30:00,3,6043.125,591.7875,0.0979273968352466,12946.164709376162,4907.75,239.03571399999964,7021739.75,239.03600000031287,-559.9702634829421,34.08138426666667,54.51913673333334,0.466788824
2020-05-15 14:45:00,2020-05-15,14:45:00,3,7735.857143,757.0714286,0.0978652287141906,14269.153000854049,5057.285714,149.53571399999964,7021889.286,149.53600000031292,1984.5607366058637,33.69572221428571,47.618194642857134,0.5421384957142857
2020-05-15 15:00:00,2020-05-15,15:00:00,3,5553.375,544.475,0.0980439822630382,13922.122088523594,5222.875,165.58928600000036,7022054.875,165.58899999968708,-1155.9445378336125,33.89057606666666,46.02908119999999,0.3988885433333333
2020-05-15 15:15:00,2020-05-15,15:15:00,3,6338.857143,620.9,0.0979514107973958,14171.626222135808,5371.714286,148.83928600000036,7022203.714,148.83899999968708,3074.9568957663687,34.043744000000004,44.28609193333333,0.4472921486666666
2020-05-15 15:30:00,2020-05-15,15:30:00,3,7472.125,731.5125,0.0978988574200779,13220.404509396052,5539.625,167.91071399999964,7022371.625,167.91100000031292,1424.1301895322124,34.40285233333333,46.7442812,0.5651963973333332
2020-05-15 15:45:00,2020-05-15,15:45:00,3,4614.428571,452.3857143,0.0980372124824033,13327.612657834074,5674.285714,134.66071399999964,7022506.286,134.66100000031292,-614.9867195655124,34.430942666666674,43.9206158,0.3462306933333333
2020-05-15 16:00:00,2020-05-15,16:00:00,3,5007.5,491.2,0.0980928607089366,13980.308411047705,5812.625,138.33928600000036,7022644.625,138.33899999968708,11574.86132347574,34.38115033333334,43.332853333333325,0.3581823699999999
2020-05-15 16:15:00,2020-05-15,16:15:00,3,4719.428571,463.0285714,0.0981111514739778,14349.298436741065,5920.857143,108.23214300000018,7022752.857,108.23199999984354,-3695.659141613232,34.12625693333333,41.007431933333336,0.3288961193333332
2020-05-15 16:30:00,2020-05-15,16:30:00,3,4892.571429,479.7571429,0.0980582807756898,14183.249503073155,6036.142857,115.28571399999964,7022868.143,115.28600000031292,7179.31558015428,34.35660993333333,41.28059066666666,0.344954196
2020-05-15 16:45:00,2020-05-15,16:45:00,3,3680.625,361.725,0.0982781456953642,14137.395173555416,6141.75,105.60714300000018,7022973.75,105.60699999984354,-1248.1999514019508,33.86159653333333,39.419075933333325,0.260346758
2020-05-15 17:00:00,2020-05-15,17:00:00,3,2334.714286,229.0285714,0.098097044582011,13996.018925207318,6216.571429,74.82142899999963,7023048.571,74.82100000046194,-799.9335722242162,33.443313571428575,36.82670364285714,0.1668127414285714
2020-05-15 17:15:00,2020-05-15,17:15:00,3,2332.0,228.6875,0.0980649656946826,13410.110831000726,6275.0,58.428571000000375,7023107.0,58.428999999538064,8245.816871268487,33.30025473333334,35.852207400000005,0.1738986373333333
2020-05-15 17:30:00,2020-05-15,17:30:00,3,1196.5,116.6,0.0974508984538236,13727.329685026334,6313.5,38.5,7023145.5,38.5,-443.8718442143413,33.03212220000001,34.3384004,0.08716189
2020-05-15 17:45:00,2020-05-15,17:45:00,3,518.0,50.1125,0.0967422779922779,13488.51774043184,6334.875,21.375,7023166.875,21.375,-438.38189773458254,32.311871133333334,31.54853933333333,0.0384030336
2020-05-15 18:00:00,2020-05-15,18:00:00,4,291.2857143,28.14285714,0.0966159882149771,12920.22779584559,6345.142857,10.267856999999822,7023177.143,10.268000000156462,-647.492564155568,31.13241364285714,30.225331,0.0225449364285714
2020-05-15 18:15:00,2020-05-15,18:15:00,4,96.57142857,9.314285714,0.09644970414048,10554.318114337397,6349.142857,4.0,7023181.143,4.0,-298.61907516334674,29.243110933333337,28.6825074,0.00914994484
2020-05-15 18:30:00,2020-05-15,18:30:00,4,0.0,0.0,,0.0,6350.0,0.8571430000001783,7023182.0,0.8569999998435378,-117.25398077094285,28.495518,27.285992266666668,0.001841024544
2020-05-15 18:45:00,2020-05-15,18:45:00,4,0.0,0.0,,,6350.0,0.0,7023182.0,0.0,-0.0,27.8840638,25.96194653333333,0.0
2020-05-15 19:00:00,2020-05-15,19:00:00,4,0.0,0.0,,,6350.0,0.0,7023182.0,0.0,,27.455975400000003,25.38531306666667,0.0
2020-05-15 19:15:00,2020-05-15,19:15:00,4,0.0,0.0,,,6350.0,0.0,7023182.0,0.0,,27.0975484,25.200846400000003,0.0
2020-05-15 19:30:00,2020-05-15,19:30:00,4,0.0,0.0,,0.0,6350.0,0.0,7023182.0,0.0,0.0,27.01870113333333,25.745267733333336,0.00012538276
2020-05-15 19:45:00,2020-05-15,19:45:00,4,0.0,0.0,,0.0,6350.0,0.0,7023182.0,0.0,-0.0,23.787237466666667,22.5114056,0.000100219904
2020-05-15 20:00:00,2020-05-15,20:00:00,4,0.0,0.0,,,6350.0,0.0,7023182.0,0.0,-0.0,22.66317964285714,20.29072571428572,0.0
2020-05-15 20:15:00,2020-05-15,20:15:00,4,0.0,0.0,,,6350.0,0.0,7023182.0,0.0,,23.412097066666668,20.736596666666667,0.0
2020-05-15 20:30:00,2020-05-15,20:30:00,4,0.0,0.0,,,6350.0,0.0,7023182.0,0.0,,22.30098866666667,20.375416933333337,0.0
2020-05-15 20:45:00,2020-05-15,20:45:00,4,0.0,0.0,,,6350.0,0.0,7023182.0,0.0,,22.0374816,20.312805133333327,0.0
2020-05-15 21:00:00,2020-05-15,21:00:00,4,0.0,0.0,,,6350.0,0.0,7023182.0,0.0,,22.168518066666667,20.6512674,0.0
2020-05-15 21:15:00,2020-05-15,21:15:00,4,0.0,0.0,,,6350.0,0.0,7023182.0,0.0,,22.1193604,20.632086200000003,0.0
2020-05-15 21:30:00,2020-05-15,21:30:00,4,0.0,0.0,,,6350.0,0.0,7023182.0,0.0,,22.221250333333334,20.75869966666667,0.0
2020-05-15 21:45:00,2020-05-15,21:45:00,4,0.0,0.0,,,6350.0,0.0,7023182.0,0.0,,22.236828466666665,20.914416666666668,0.0
2020-05-15 22:00:00,2020-05-15,22:00:00,4,0.0,0.0,,,6350.0,0.0,7023182.0,0.0,,22.22185842857143,20.895703928571425,0.0
2020-05-15 22:15:00,2020-05-15,22:15:00,4,0.0,0.0,,,6350.0,0.0,7023182.0,0.0,,22.149312533333333,20.732185866666665,0.0
2020-05-15 22:30:00,2020-05-15,22:30:00,4,0.0,0.0,,,6350.0,0.0,7023182.0,0.0,,22.104713866666668,20.82985206666667,0.0
2020-05-15 22:45:00,2020-05-15,22:45:00,4,0.0,0.0,,,6350.0,0.0,7023182.0,0.0,,22.057079933333338,21.072275666666663,0.0
2020-05-15 23:00:00,2020-05-15,23:00:00,4,0.0,0.0,,,6350.0,0.0,7023182.0,0.0,,22.23601830769231,21.241316538461536,0.0
2020-05-16 02:00:00,2020-05-16,02:00:00,1,0.0,0.0,,,0.0,-6350.0,7023182.0,0.0,,21.68216,20.072144,0.0
2020-05-16 02:15:00,2020-05-16,02:15:00,1,0.0,0.0,,,0.0,0.0,7023182.0,0.0,,21.6884114,19.9192038,0.0
2020-05-16 02:30:00,2020-05-16,02:30:00,1,0.0,0.0,,,0.0,0.0,7023182.0,0.0,,21.510408533333337,19.59269193333333,0.0
2020-05-16 02:45:00,2020-05-16,02:45:00,1,0.0,0.0,,,0.0,0.0,7023182.0,0.0,,21.496287,19.6248698,0.0
2020-05-16 03:00:00,2020-05-16,03:00:00,1,0.0,0.0,,,0.0,0.0,7023182.0,0.0,,21.6459126,20.065205933333328,0.0
2020-05-16 03:15:00,2020-05-16,03:15:00,1,0.0,0.0,,,0.0,0.0,7023182.0,0.0,,21.674314200000005,20.11216013333333,0.0
2020-05-16 03:30:00,2020-05-16,03:30:00,1,0.0,0.0,,,0.0,0.0,7023182.0,0.0,,21.73142093333333,20.351884,0.0
2020-05-16 03:45:00,2020-05-16,03:45:00,1,0.0,0.0,,,0.0,0.0,7023182.0,0.0,,21.78016573333333,20.50589406666667,0.0
2020-05-16 04:00:00,2020-05-16,04:00:00,1,0.0,0.0,,,0.0,0.0,7023182.0,0.0,,21.85855535714285,20.81391042857143,0.0
2020-05-16 04:15:00,2020-05-16,04:15:00,1,0.0,0.0,,,0.0,0.0,7023182.0,0.0,,21.89991073333333,20.712640333333333,0.0
2020-05-16 04:30:00,2020-05-16,04:30:00,1,0.0,0.0,,,0.0,0.0,7023182.0,0.0,,21.92704853333333,20.72603773333333,0.0
2020-05-16 04:45:00,2020-05-16,04:45:00,1,0.0,0.0,,,0.0,0.0,7023182.0,0.0,,22.028684400000003,20.796402866666664,0.0
2020-05-16 05:00:00,2020-05-16,05:00:00,1,0.0,0.0,,,0.0,0.0,7023182.0,0.0,,21.93278,20.6822592,0.0
2020-05-16 05:15:00,2020-05-16,05:15:00,1,0.0,0.0,,,0.0,0.0,7023182.0,0.0,,21.866251666666663,20.472369333333333,0.0
2020-05-16 05:30:00,2020-05-16,05:30:00,1,0.0,0.0,,,0.0,0.0,7023182.0,0.0,,21.876585066666664,20.760192866666667,0.0
2020-05-16 05:45:00,2020-05-16,05:45:00,1,0.0,0.0,,0.0,0.0,0.0,7023182.0,0.0,0.0,21.959989266666664,20.5434348,0.0001471694642
2020-05-16 06:00:00,2020-05-16,06:00:00,2,40.85714286,3.942857143,0.0965034965002445,6583.533724225767,0.285714286,0.285714286,7023182.286,0.2860000003129244,47.20414544074795,21.9232375,20.25681407142857,0.0062059593785714
2020-05-16 06:15:00,2020-05-16,06:15:00,2,336.5,32.55,0.0967310549777117,14238.120780408832,4.625,4.339285714,7023186.625,4.338999999687076,248.97035796165164,21.860400400000003,20.4303872,0.0236337368666666
2020-05-16 06:30:00,2020-05-16,06:30:00,2,702.8571429,68.14285714,0.0969512195022184,14194.841870994542,16.85714286,12.23214286,7023198.857,12.231999999843538,472.62048214829474,21.985833666666664,21.195638,0.0495149681333333
2020-05-16 06:45:00,2020-05-16,06:45:00,2,1129.5,109.825,0.0972332890659583,14248.83411359056,39.375,22.51785714,7023221.375,22.518000000156466,756.7886306233765,22.13967073333333,22.189410333333328,0.0792696434666666
2020-05-16 07:00:00,2020-05-16,07:00:00,2,1555.142857,151.9428571,0.0977034723312239,14262.397592055897,72.14285714,32.767857140000004,7023254.143,32.76800000015646,1100.7673474045112,22.45271393333333,23.1112346,0.1090379683333333
2020-05-16 07:15:00,2020-05-16,07:15:00,2,1949.142857,191.0571429,0.0980211082085914,14112.417064704245,111.7142857,39.57142856,7023293.714,39.57099999953061,1360.881185826971,22.6524518,24.241701266666663,0.1381154516666666
2020-05-16 07:30:00,2020-05-16,07:30:00,2,2453.625,240.6125,0.0980640888481328,14091.775108204984,165.5,53.7857143,7023347.5,53.78600000031293,1493.969527818938,22.97513853333333,25.668487533333334,0.1741175246666666
2020-05-16 07:45:00,2020-05-16,07:45:00,2,3392.714286,333.4428571,0.0982820329067933,13924.951635873696,235.5714286,70.07142859999999,7023417.571,70.07100000046194,1007.8492160638526,23.38855407142857,27.937476071428577,0.2436428057142857
2020-05-16 08:00:00,2020-05-16,08:00:00,2,4157.5,408.45,0.0982441371016235,13948.86194330492,328.875,93.3035714,7023510.875,93.30399999953806,1714.8260453007322,23.8905234,30.79129613333333,0.2980529893333333
2020-05-16 08:15:00,2020-05-16,08:15:00,2,4707.857143,461.7571429,0.0980822333546326,13901.820241305006,437.5714286,108.6964286,7023619.571,108.69600000046194,2677.4113883502664,24.42785433333333,33.0092104,0.3386504113333334
2020-05-16 08:30:00,2020-05-16,08:30:00,2,5943.625,582.3625,0.0979810300952701,13901.624510898697,569.75,132.1785714,7023751.75,132.17899999953806,1486.8522927043389,25.166898466666662,36.606188800000005,0.4275489526666667
2020-05-16 08:45:00,2020-05-16,08:45:00,2,6466.857143,633.5142857,0.0979632411372721,13756.885443838257,724.8571429,155.1071429,7023906.857,155.10699999984354,3646.784949662854,25.757175666666665,38.892010733333336,0.4700814853333333
2020-05-16 09:00:00,2020-05-16,09:00:00,2,6349.875,622.1125,0.0979724010315163,13768.58400977574,882.75,157.8928571,7024064.75,157.89300000015646,-17749.328796835427,25.999422266666667,38.70590013333334,0.4611857686666666
2020-05-16 09:15:00,2020-05-16,09:15:00,2,5845.428571,572.8,0.097991104166723,13931.289651364592,1029.571429,146.82142900000008,7024211.571,146.82100000046194,-3529.702347943569,26.297007333333337,39.343784466666655,0.41958991
2020-05-16 09:30:00,2020-05-16,09:30:00,2,5952.25,583.2625,0.0979902557856273,14155.378297963543,1173.375,143.80357099999992,7024355.375,143.80399999953806,159079.7965423145,26.59366866666667,39.879952333333335,0.420493884
2020-05-16 09:45:00,2020-05-16,09:45:00,2,7221.142857,707.0714286,0.0979168315323636,13357.801139684803,1329.142857,155.76785700000005,7024511.143,155.76800000015646,1296.9880625731791,27.030969466666665,41.825665333333326,0.5405936786666665
2020-05-16 10:00:00,2020-05-16,10:00:00,2,6943.75,679.9625,0.0979243924392439,14129.020860919642,1517.125,187.98214299999995,7024699.125,187.98199999984357,-3825.386406107125,27.611354533333337,46.072651933333326,0.491453022
2020-05-16 10:15:00,2020-05-16,10:15:00,2,6710.0,657.1428571,0.0979348520268256,14284.837466324016,1671.0,153.875,7024853.0,153.875,-7083.117524434016,27.93121328571429,44.468571,0.4697288307142857
2020-05-16 10:30:00,2020-05-16,10:30:00,2,8981.625,878.6125,0.0978233337508524,13724.20442063071,1867.0,196.0,7025049.0,196.0,1061.134266108354,28.2829874,48.962665,0.654436842
2020-05-16 10:45:00,2020-05-16,10:45:00,2,7484.0,732.7142857,0.0979041001737039,12567.139179830529,2080.571429,213.57142900000008,7025262.571,213.57100000046196,-3625.041261102361,28.78232633333333,50.154118,0.5955213746666665
2020-05-16 11:00:00,2020-05-16,11:00:00,2,7537.142857,737.8142857,0.0978904473085271,13102.061333369847,2255.0,174.42857099999992,7025437.0,174.42899999953806,-8610.59802210019,29.1554974,49.15606886666666,0.5752638966666666
2020-05-16 11:15:00,2020-05-16,11:15:00,2,7728.25,756.5,0.0978876200951056,14248.90857038619,2446.75,191.75,7025628.75,191.75,-5830.212889881616,29.3643758,48.12385466666667,0.5423748746666666
2020-05-16 11:30:00,2020-05-16,11:30:00,2,7149.142857,700.0,0.097913835826431,14488.650548095367,2631.0,184.25,7025813.0,184.25,-3764.481659581569,29.6892496,46.51825533333333,0.4934305533333333
2020-05-16 11:45:00,2020-05-16,11:45:00,2,8922.0,872.8125,0.0978270006724949,14325.918105171411,2817.0,186.0,7025999.0,186.0,1437.8839172606547,29.8473918,47.0438902,0.62278731
2020-05-16 12:00:00,2020-05-16,12:00:00,3,8784.714286,859.4428571,0.0978338997854118,13269.874922957828,3033.571429,216.57142900000008,7026215.571,216.57100000046196,5522.376626959615,30.089862066666665,50.091819333333326,0.6620043019999999
2020-05-16 12:15:00,2020-05-16,12:15:00,3,7275.375,712.3375,0.097910760613714,13462.318118389285,3243.625,210.05357099999992,7026425.625,210.0539999995381,-1727.7136706554948,30.376898714285712,48.67528185714285,0.5404251285714285
2020-05-16 12:30:00,2020-05-16,12:30:00,3,10483.28571,1024.728571,0.0977487974044733,13665.780807188808,3451.571429,207.94642900000008,7026633.571,207.94600000046196,917.2970693836544,30.8864686,50.44957046666666,0.76711941
2020-05-16 12:45:00,2020-05-16,12:45:00,3,11461.125,1118.8625,0.097622397452257,14110.504223460171,3720.75,269.1785709999999,7026902.75,269.17899999953806,5965.683826555532,31.2210448,54.23274553333334,0.8122406413333334
2020-05-16 13:00:00,2020-05-16,13:00:00,3,8167.0,799.2,0.0978572303171299,12837.872745088642,3982.142857,261.3928569999998,7027164.143,261.39300000015646,-1484.5459793230132,31.31397713333333,52.8518024,0.636164586
2020-05-16 13:15:00,2020-05-16,13:15:00,3,10916.625,1066.5875,0.0977030446681094,14888.12861080661,4225.125,242.98214300000015,7027407.125,242.98199999984357,2502.9302763322667,31.66299653333333,52.0534832,0.7332435986666667
2020-05-16 13:30:00,2020-05-16,13:30:00,3,8671.285714,848.3,0.0978286297994309,14851.531767104214,4464.857143,239.73214300000015,7027646.857,239.73199999984357,-1604.8589472422238,31.617256666666663,49.747872,0.5838647386666667
