DATE_TIME,DATE,TIME,DC_POWER,AC_POWER,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 08:15:00,2020-05-15,08:15:00,5082.875,498.5375,395.5,110.7857143,7008261.5,110.78600000031292,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:30:00,2020-05-15,08:30:00,5280.285714,517.8428571,519.4285714,123.9285714,7008385.429,123.92899999953806,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:45:00,2020-05-15,08:45:00,3504.125,344.2625,623.25,103.8214286,7008489.25,103.82100000046194,26.8318298,39.08195373333332,0.3124267953333332
2020-05-15 09:00:00,2020-05-15,09:00:00,7161.857143,701.2571429,748.4285714,125.1785714,7008614.429,125.17899999953806,27.6209698,45.0092326,0.6231526486666666
2020-05-15 09:15:00,2020-05-15,09:15:00,5932.0,581.2625,921.375,172.9464286,7008787.375,172.94600000046194,27.98836207142857,46.6177065,0.3448840357142857
2020-05-15 09:30:00,2020-05-15,09:30:00,3503.428571,344.2571429,1029.142857,107.76785700000003,7008895.143,107.76800000015646,27.516727866666667,39.136326,0.2492484
2020-05-15 09:45:00,2020-05-15,09:45:00,7065.5,691.8,1144.875,115.73214299999997,7009010.875,115.73199999984354,27.450107666666668,40.93057693333333,0.5412059773333334
2020-05-15 10:00:00,2020-05-15,10:00:00,9893.285714,966.7428571,1357.714286,212.8392859999999,7009223.714,212.83899999968708,28.632191866666663,52.5477356,0.670675372
2020-05-15 10:15:00,2020-05-15,10:15:00,6152.5,602.65,1558.0,200.2857140000001,7009424.0,200.28600000031287,28.768912733333337,47.633738,0.5722834766666666
2020-05-15 10:30:00,2020-05-15,10:30:00,6128.714286,600.5,1718.285714,160.2857140000001,7009584.286,160.28600000031292,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:45:00,2020-05-15,10:45:00,6141.75,601.6125,1867.25,148.9642859999999,7009733.25,148.96399999968708,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 11:00:00,2020-05-15,11:00:00,9592.571429,937.3428571,2044.571429,177.32142900000008,7009910.571,177.32100000046194,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:15:00,2020-05-15,11:15:00,10653.625,1039.7625,2303.25,258.6785709999999,7010169.25,258.67899999953806,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:30:00,2020-05-15,11:30:00,5585.571429,547.4,2504.571429,201.32142900000008,7010370.571,201.32100000046196,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:45:00,2020-05-15,11:45:00,8481.285714,828.9,2652.428571,147.85714199999984,7010518.429,147.85799999907613,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 12:00:00,2020-05-15,12:00:00,6646.125,650.7,2868.0,215.57142900000008,7010734.0,215.57100000046196,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:15:00,2020-05-15,12:15:00,9834.142857,960.6714286,3029.571429,161.57142900000008,7010895.571,161.57100000046194,31.50729773333333,49.84449266666666,0.7878660286666666
2020-05-15 12:30:00,2020-05-15,12:30:00,9311.0,909.875,3283.5,253.92857099999992,7011149.5,253.9289999995381,32.147684733333335,52.35325513333333,0.6492476293333334
2020-05-15 12:45:00,2020-05-15,12:45:00,9541.285714,931.9571429,3489.714286,206.2142859999999,7011355.714,206.21399999968708,32.39142040000001,50.631239933333326,0.761243312
2020-05-15 13:00:00,2020-05-15,13:00:00,5749.0,563.35,3676.25,186.5357140000001,7011542.25,186.53600000031287,32.622796071428574,49.610767714285714,0.4160351014285714
2020-05-15 13:15:00,2020-05-15,13:15:00,6558.285714,642.4142857,3836.0,159.75,7011702.0,159.75,32.49706446666666,47.01116133333333,0.489243946
2020-05-15 13:30:00,2020-05-15,13:30:00,7724.125,756.125,4005.5,169.5,7011871.5,169.5,32.52462140000001,46.66986293333333,0.574561224
2020-05-15 13:45:00,2020-05-15,13:45:00,7938.428571,777.0571429,4196.857143,191.35714300000015,7012062.857,191.35699999984357,32.67847086666667,47.516884133333335,0.560985624
2020-05-15 14:00:00,2020-05-15,14:00:00,10119.5,989.3625,4412.0,215.14285699999985,7012278.0,215.1430000001565,33.763185400000005,49.80390433333333,0.7350834633333333
2020-05-15 14:15:00,2020-05-15,14:15:00,11975.71429,1168.314286,4680.714286,268.7142860000004,7012546.714,268.7139999996871,34.13076993333335,55.030613,0.8936614913333333
2020-05-15 14:30:00,2020-05-15,14:30:00,5346.375,523.9,4900.0,219.28571399999964,7012766.0,219.28600000031287,34.08138426666667,54.51913673333334,0.466788824
2020-05-15 14:45:00,2020-05-15,14:45:00,7431.571429,726.9,5054.285714,154.28571399999964,7012920.286,154.28600000031292,33.69572221428571,47.618194642857134,0.5421384957142857
2020-05-15 15:00:00,2020-05-15,15:00:00,9010.5,881.425,5246.375,192.0892860000004,7013112.375,192.08899999968708,33.89057606666666,46.02908119999999,0.3988885433333333
2020-05-15 15:15:00,2020-05-15,15:15:00,5475.285714,536.7,5426.428571,180.05357100000035,7013292.429,180.05399999953806,34.043744000000004,44.28609193333333,0.4472921486666666
2020-05-15 15:30:00,2020-05-15,15:30:00,7128.571429,698.0142857,5573.0,146.57142899999965,7013439.0,146.57100000046194,34.40285233333333,46.7442812,0.5651963973333332
2020-05-15 15:45:00,2020-05-15,15:45:00,4801.0,470.575,5702.625,129.625,7013568.625,129.625,34.430942666666674,43.9206158,0.3462306933333333
2020-05-15 16:00:00,2020-05-15,16:00:00,5174.428571,507.4714286,5843.714286,141.08928600000036,7013709.714,141.08899999968708,34.38115033333334,43.332853333333325,0.3581823699999999
2020-05-15 16:15:00,2020-05-15,16:15:00,4664.625,457.6875,5952.25,108.53571399999964,7013818.25,108.53600000031292,34.12625693333333,41.007431933333336,0.3288961193333332
2020-05-15 16:30:00,2020-05-15,16:30:00,4883.428571,478.8857143,6074.857143,122.60714300000018,7013940.857,122.60699999984354,34.35660993333333,41.28059066666666,0.344954196
2020-05-15 16:45:00,2020-05-15,16:45:00,3632.75,357.05,6182.5,107.64285699999982,7014048.5,107.64300000015646,33.86159653333333,39.419075933333325,0.260346758
2020-05-15 17:00:00,2020-05-15,17:00:00,2352.0,230.7428571,6256.428571,73.92857100000037,7014122.429,73.92899999953806,33.443313571428575,36.82670364285714,0.1668127414285714
2020-05-15 17:15:00,2020-05-15,17:15:00,2274.75,223.05,6313.25,56.821428999999625,7014179.25,56.821000000461936,33.30025473333334,35.852207400000005,0.1738986373333333
2020-05-15 17:30:00,2020-05-15,17:30:00,1153.0,112.375,6350.25,37.0,7014216.25,37.0,33.03212220000001,34.3384004,0.08716189
2020-05-15 17:45:00,2020-05-15,17:45:00,518.375,50.1375,6371.125,20.875,7014237.125,20.875,32.311871133333334,31.54853933333333,0.0384030336
2020-05-15 18:00:00,2020-05-15,18:00:00,285.5714286,27.57142857,6381.714286,10.589286000000357,7014247.714,10.588999999687076,31.13241364285714,30.225331,0.0225449364285714
2020-05-15 18:15:00,2020-05-15,18:15:00,95.14285714,9.157142857,6385.714286,4.0,7014251.714,4.0,29.243110933333337,28.6825074,0.00914994484
2020-05-15 18:30:00,2020-05-15,18:30:00,0.0,0.0,6386.0,0.2857139999996434,7014252.0,0.2860000003129244,28.495518,27.285992266666668,0.001841024544
2020-05-15 18:45:00,2020-05-15,18:45:00,0.0,0.0,6386.0,0.0,7014252.0,0.0,27.8840638,25.96194653333333,0.0
2020-05-15 19:00:00,2020-05-15,19:00:00,0.0,0.0,6386.0,0.0,7014252.0,0.0,27.455975400000003,25.38531306666667,0.0
2020-05-15 19:15:00,2020-05-15,19:15:00,0.0,0.0,6386.0,0.0,7014252.0,0.0,27.0975484,25.200846400000003,0.0
2020-05-15 19:30:00,2020-05-15,19:30:00,0.0,0.0,6386.0,0.0,7014252.0,0.0,27.01870113333333,25.745267733333336,0.00012538276
2020-05-15 19:45:00,2020-05-15,19:45:00,0.0,0.0,6386.0,0.0,7014252.0,0.0,23.787237466666667,22.5114056,0.000100219904
2020-05-15 20:00:00,2020-05-15,20:00:00,0.0,0.0,6386.0,0.0,7014252.0,0.0,22.66317964285714,20.29072571428572,0.0
2020-05-15 20:15:00,2020-05-15,20:15:00,0.0,0.0,6386.0,0.0,7014252.0,0.0,23.412097066666668,20.736596666666667,0.0
2020-05-15 20:30:00,2020-05-15,20:30:00,0.0,0.0,6386.0,0.0,7014252.0,0.0,22.30098866666667,20.375416933333337,0.0
2020-05-15 20:45:00,2020-05-15,20:45:00,0.0,0.0,6386.0,0.0,7014252.0,0.0,22.0374816,20.312805133333327,0.0
2020-05-15 21:00:00,2020-05-15,21:00:00,0.0,0.0,6386.0,0.0,7014252.0,0.0,22.168518066666667,20.6512674,0.0
2020-05-15 21:15:00,2020-05-15,21:15:00,0.0,0.0,6386.0,0.0,7014252.0,0.0,22.1193604,20.632086200000003,0.0
2020-05-15 21:30:00,2020-05-15,21:30:00,0.0,0.0,6386.0,0.0,7014252.0,0.0,22.221250333333334,20.75869966666667,0.0
2020-05-15 21:45:00,2020-05-15,21:45:00,0.0,0.0,6386.0,0.0,7014252.0,0.0,22.236828466666665,20.914416666666668,0.0
2020-05-15 22:00:00,2020-05-15,22:00:00,0.0,0.0,6386.0,0.0,7014252.0,0.0,22.22185842857143,20.895703928571425,0.0
2020-05-15 22:15:00,2020-05-15,22:15:00,0.0,0.0,6386.0,0.0,7014252.0,0.0,22.149312533333333,20.732185866666665,0.0
2020-05-15 22:30:00,2020-05-15,22:30:00,0.0,0.0,6386.0,0.0,7014252.0,0.0,22.104713866666668,20.82985206666667,0.0
2020-05-15 22:45:00,2020-05-15,22:45:00,0.0,0.0,6386.0,0.0,7014252.0,0.0,22.057079933333338,21.072275666666663,0.0
2020-05-15 23:00:00,2020-05-15,23:00:00,0.0,0.0,6386.0,0.0,7014252.0,0.0,22.23601830769231,21.241316538461536,0.0
2020-05-16 02:00:00,2020-05-16,02:00:00,0.0,0.0,0.0,-6386.0,7014252.0,0.0,21.68216,20.072144,0.0
2020-05-16 02:15:00,2020-05-16,02:15:00,0.0,0.0,0.0,0.0,7014252.0,0.0,21.6884114,19.9192038,0.0
2020-05-16 02:30:00,2020-05-16,02:30:00,0.0,0.0,0.0,0.0,7014252.0,0.0,21.510408533333337,19.59269193333333,0.0
2020-05-16 02:45:00,2020-05-16,02:45:00,0.0,0.0,0.0,0.0,7014252.0,0.0,21.496287,19.6248698,0.0
2020-05-16 03:00:00,2020-05-16,03:00:00,0.0,0.0,0.0,0.0,7014252.0,0.0,21.6459126,20.065205933333328,0.0
2020-05-16 03:15:00,2020-05-16,03:15:00,0.0,0.0,0.0,0.0,7014252.0,0.0,21.674314200000005,20.11216013333333,0.0
2020-05-16 03:30:00,2020-05-16,03:30:00,0.0,0.0,0.0,0.0,7014252.0,0.0,21.73142093333333,20.351884,0.0
2020-05-16 03:45:00,2020-05-16,03:45:00,0.0,0.0,0.0,0.0,7014252.0,0.0,21.78016573333333,20.50589406666667,0.0
2020-05-16 04:00:00,2020-05-16,04:00:00,0.0,0.0,0.0,0.0,7014252.0,0.0,21.85855535714285,20.81391042857143,0.0
2020-05-16 04:15:00,2020-05-16,04:15:00,0.0,0.0,0.0,0.0,7014252.0,0.0,21.89991073333333,20.712640333333333,0.0
2020-05-16 04:30:00,2020-05-16,04:30:00,0.0,0.0,0.0,0.0,7014252.0,0.0,21.92704853333333,20.72603773333333,0.0
2020-05-16 04:45:00,2020-05-16,04:45:00,0.0,0.0,0.0,0.0,7014252.0,0.0,22.028684400000003,20.796402866666664,0.0
2020-05-16 05:00:00,2020-05-16,05:00:00,0.0,0.0,0.0,0.0,7014252.0,0.0,21.93278,20.6822592,0.0
2020-05-16 05:15:00,2020-05-16,05:15:00,0.0,0.0,0.0,0.0,7014252.0,0.0,21.866251666666663,20.472369333333333,0.0
2020-05-16 05:30:00,2020-05-16,05:30:00,0.0,0.0,0.0,0.0,7014252.0,0.0,21.876585066666664,20.760192866666667,0.0
2020-05-16 05:45:00,2020-05-16,05:45:00,0.0,0.0,0.0,0.0,7014252.0,0.0,21.959989266666664,20.5434348,0.0001471694642
2020-05-16 06:00:00,2020-05-16,06:00:00,56.85714286,5.485714286,0.571428571,0.571428571,7014252.571,0.571000000461936,21.9232375,20.25681407142857,0.0062059593785714
2020-05-16 06:15:00,2020-05-16,06:15:00,342.125,33.0875,5.25,4.678571429,7014257.25,4.678999999538064,21.860400400000003,20.4303872,0.0236337368666666
2020-05-16 06:30:00,2020-05-16,06:30:00,708.1428571,68.62857143,18.14285714,12.89285714,7014270.143,12.893000000156462,21.985833666666664,21.195638,0.0495149681333333
2020-05-16 06:45:00,2020-05-16,06:45:00,1134.25,110.25,40.125,21.98214286,7014292.125,21.981999999843534,22.13967073333333,22.189410333333328,0.0792696434666666
2020-05-16 07:00:00,2020-05-16,07:00:00,1559.428571,152.4142857,72.28571429,32.16071429,7014324.286,32.161000000312924,22.45271393333333,23.1112346,0.1090379683333333
2020-05-16 07:15:00,2020-05-16,07:15:00,1953.142857,191.4285714,112.4285714,40.14285711,7014364.429,40.14299999922514,22.6524518,24.241701266666663,0.1381154516666666
2020-05-16 07:30:00,2020-05-16,07:30:00,2464.375,241.675,166.875,54.4464286,7014418.875,54.446000000461936,22.97513853333333,25.668487533333334,0.1741175246666666
2020-05-16 07:45:00,2020-05-16,07:45:00,3411.142857,335.2571429,238.5714286,71.69642859999999,7014490.571,71.69600000046194,23.38855407142857,27.937476071428577,0.2436428057142857
2020-05-16 08:00:00,2020-05-16,08:00:00,4179.125,410.5125,332.875,94.3035714,7014584.875,94.30399999953806,23.8905234,30.79129613333333,0.2980529893333333
2020-05-16 08:15:00,2020-05-16,08:15:00,4695.571429,460.6,441.7142857,108.8392857,7014693.714,108.83899999968708,24.42785433333333,33.0092104,0.3386504113333334
2020-05-16 08:30:00,2020-05-16,08:30:00,5967.875,584.75,569.5,127.7857143,7014821.5,127.78600000031292,25.166898466666662,36.606188800000005,0.4275489526666667
2020-05-16 08:45:00,2020-05-16,08:45:00,6468.142857,633.6714286,723.7142857,154.2142857,7014975.714,154.21399999968708,25.757175666666665,38.892010733333336,0.4700814853333333
2020-05-16 09:00:00,2020-05-16,09:00:00,6322.75,619.425,880.5,156.7857143,7015132.5,156.78600000031292,25.999422266666667,38.70590013333334,0.4611857686666666
2020-05-16 09:15:00,2020-05-16,09:15:00,5749.285714,563.4142857,1027.571429,147.07142900000008,7015279.571,147.07100000046194,26.297007333333337,39.343784466666655,0.41958991
2020-05-16 09:30:00,2020-05-16,09:30:00,5892.125,577.375,1173.75,146.17857099999992,7015425.75,146.17899999953806,26.59366866666667,39.879952333333335,0.420493884
2020-05-16 09:45:00,2020-05-16,09:45:00,6962.428571,681.8571429,1326.571429,152.82142900000008,7015578.571,152.82100000046194,27.030969466666665,41.825665333333326,0.5405936786666665
2020-05-16 10:00:00,2020-05-16,10:00:00,7622.875,746.225,1516.0,189.42857099999992,7015768.0,189.4289999995381,27.611354533333337,46.072651933333326,0.491453022
2020-05-16 10:15:00,2020-05-16,10:15:00,7359.857143,720.4571429,1681.0,165.0,7015933.0,165.0,27.93121328571429,44.468571,0.4697288307142857
2020-05-16 10:30:00,2020-05-16,10:30:00,8868.0,867.3875,1883.625,202.625,7016135.625,202.625,28.2829874,48.962665,0.654436842
2020-05-16 10:45:00,2020-05-16,10:45:00,7897.142857,772.6285714,2108.0,224.375,7016360.0,224.375,28.78232633333333,50.154118,0.5955213746666665
2020-05-16 11:00:00,2020-05-16,11:00:00,7275.375,712.3375,2276.25,168.25,7016528.25,168.25,29.1554974,49.15606886666666,0.5752638966666666
2020-05-16 11:15:00,2020-05-16,11:15:00,7375.571429,722.1285714,2467.571429,191.32142900000008,7016719.571,191.32100000046196,29.3643758,48.12385466666667,0.5423748746666666
2020-05-16 11:30:00,2020-05-16,11:30:00,7666.571429,750.4428571,2646.714286,179.14285699999982,7016898.714,179.14299999922514,29.6892496,46.51825533333333,0.4934305533333333
2020-05-16 11:45:00,2020-05-16,11:45:00,9282.375,907.875,2840.125,193.4107140000001,7017092.125,193.41100000031287,29.8473918,47.0438902,0.62278731
2020-05-16 12:00:00,2020-05-16,12:00:00,8992.571429,879.6428571,3063.428571,223.30357099999992,7017315.429,223.3039999995381,30.089862066666665,50.091819333333326,0.6620043019999999
2020-05-16 12:15:00,2020-05-16,12:15:00,7682.375,752.0125,3274.125,210.69642900000008,7017526.125,210.69600000046196,30.376898714285712,48.67528185714285,0.5404251285714285
2020-05-16 12:30:00,2020-05-16,12:30:00,10558.57143,1031.985714,3480.857143,206.73214300000015,7017732.857,206.73199999984357,30.8864686,50.44957046666666,0.76711941
2020-05-16 12:45:00,2020-05-16,12:45:00,11710.125,1142.3375,3754.875,274.0178569999998,7018006.875,274.01800000015646,31.2210448,54.23274553333334,0.8122406413333334
2020-05-16 13:00:00,2020-05-16,13:00:00,8358.142857,817.7571429,4017.571429,262.6964290000001,7018269.571,262.69600000046194,31.31397713333333,52.8518024,0.636164586
2020-05-16 13:15:00,2020-05-16,13:15:00,10582.25,1033.4625,4247.875,230.30357099999992,7018499.875,230.3039999995381,31.66299653333333,52.0534832,0.7332435986666667
2020-05-16 13:30:00,2020-05-16,13:30:00,9591.285714,937.9142857,4505.0,257.125,7018757.0,257.125,31.617256666666663,49.747872,0.5838647386666667
2020-05-16 13:45:00,2020-05-16,13:45:00,8017.25,784.6,4708.75,203.75,7018960.75,203.75,31.3661072,47.2997298,0.5023924839999999
2020-05-16 14:00:00,2020-05-16,14:00:00,6762.142857,662.2285714,4904.857143,196.10714300000015,7019156.857,196.10699999984357,31.42362873333333,46.57489593333333,0.435684946
2020-05-16 14:15:00,2020-05-16,14:15:00,8017.0,784.6,5068.75,163.89285699999982,7019320.75,163.89300000015646,31.98976833333333,47.82889013333333,0.5959771373333332
2020-05-16 14:30:00,2020-05-16,14:30:00,7070.142857,692.3428571,5263.571429,194.82142899999965,7019515.571,194.82100000046196,32.24326421428572,48.35548621428571,0.5345009864285714
2020-05-16 14:45:00,2020-05-16,14:45:00,7540.875,738.325,5442.75,179.17857100000035,7019694.75,179.17899999953806,32.3501976,46.20359726666666,0.5149644066666667
2020-05-16 15:00:00,2020-05-16,15:00:00,7342.142857,718.9,5622.285714,179.53571399999964,7019874.286,179.53600000031292,32.436879733333335,45.77020906666667,0.5036263826666665
2020-05-16 15:15:00,2020-05-16,15:15:00,5840.428571,572.2857143,5780.428571,158.14285700000073,7020032.429,158.14299999922514,32.52414946666667,45.840537533333325,0.419735824
2020-05-16 15:30:00,2020-05-16,15:30:00,5028.5,492.975,5913.0,132.57142899999965,7020165.0,132.57100000046194,32.328025399999994,43.170092666666655,0.349962358
2020-05-16 15:45:00,2020-05-16,15:45:00,3933.285714,386.4571429,6023.428571,110.42857100000036,7020275.429,110.42899999953806,32.103391466666665,39.814438866666656,0.261408532
2020-05-16 16:00:00,2020-05-16,16:00:00,3364.0,330.7375,6111.875,88.44642899999963,7020363.875,88.44600000046194,32.029101733333334,37.712012,0.2276812526666666
2020-05-16 16:15:00,2020-05-16,16:15:00,2781.714286,272.8571429,6187.142857,75.26785699999982,7020439.143,75.26800000015646,31.9597596,36.301157466666666,0.191869824
2020-05-16 16:30:00,2020-05-16,16:30:00,2597.375,254.7,6253.625,66.48214300000018,7020505.625,66.48199999984354,31.90710457142857,35.77269607142857,0.1755969835714285
2020-05-16 16:45:00,2020-05-16,16:45:00,2221.285714,217.7857143,6312.857143,59.23214300000018,7020564.857,59.23199999984354,31.88745533333333,34.781236066666665,0.150128168
2020-05-16 17:00:00,2020-05-16,17:00:00,1971.875,193.2875,6364.5,51.64285699999982,7020616.5,51.64300000015646,31.747082466666665,33.73915806666666,0.1337432077333333
2020-05-16 17:15:00,2020-05-16,17:15:00,1605.0,157.0428571,6409.142857,44.64285699999982,7020661.143,44.64300000015646,31.540801866666666,32.74589640000001,0.109053603
2020-05-16 17:30:00,2020-05-16,17:30:00,1176.375,114.375,6443.75,34.60714300000018,7020695.75,34.60699999984354,31.300166866666668,31.599767866666667,0.0795873111333333
2020-05-16 17:45:00,2020-05-16,17:45:00,753.2857143,73.02857143,6467.428571,23.67857100000037,7020719.429,23.678999999538064,31.0485982,30.124161733333327,0.0504507636666666
2020-05-16 18:00:00,2020-05-16,18:00:00,389.875,37.6875,6481.375,13.946428999999624,7020733.375,13.946000000461936,30.311684133333333,28.36227433333333,0.0262128633333333
2020-05-16 18:15:00,2020-05-16,18:15:00,123.1428571,11.87142857,6487.428571,6.053571000000375,7020739.429,6.053999999538064,29.54822573333333,26.94033806666667,0.0088122812133333
2020-05-16 18:30:00,2020-05-16,18:30:00,0.0,0.0,6488.0,0.5714289999996254,7020740.0,0.571000000461936,28.97306333333333,25.9079486,0.00035944967324
2020-05-16 18:45:00,2020-05-16,18:45:00,0.0,0.0,6488.0,0.0,7020740.0,0.0,28.6859842,25.503218533333328,0.0
2020-05-16 19:00:00,2020-05-16,19:00:00,0.0,0.0,6488.0,0.0,7020740.0,0.0,28.310195785714285,25.379072142857144,0.0
2020-05-16 19:15:00,2020-05-16,19:15:00,0.0,0.0,6488.0,0.0,7020740.0,0.0,27.9578898,25.1996236,0.0
2020-05-16 19:30:00,2020-05-16,19:30:00,0.0,0.0,6488.0,0.0,7020740.0,0.0,27.57085773333333,25.1651774,0.0
2020-05-16 19:45:00,2020-05-16,19:45:00,0.0,0.0,6488.0,0.0,7020740.0,0.0,27.256431,24.9509702,0.0
2020-05-16 20:00:00,2020-05-16,20:00:00,0.0,0.0,6488.0,0.0,7020740.0,0.0,26.941198600000003,24.4972452,0.0
2020-05-16 20:15:00,2020-05-16,20:15:00,0.0,0.0,6488.0,0.0,7020740.0,0.0,26.701993733333328,24.079714066666664,0.0
2020-05-16 20:30:00,2020-05-16,20:30:00,0.0,0.0,6488.0,0.0,7020740.0,0.0,26.483793,23.827305133333336,0.0
2020-05-16 20:45:00,2020-05-16,20:45:00,0.0,0.0,6488.0,0.0,7020740.0,0.0,26.31202485714285,23.62220114285714,0.0
2020-05-16 21:00:00,2020-05-16,21:00:00,0.0,0.0,6488.0,0.0,7020740.0,0.0,26.0082478,23.321525066666663,0.0
2020-05-16 21:15:00,2020-05-16,21:15:00,0.0,0.0,6488.0,0.0,7020740.0,0.0,25.61655473333333,22.952588,0.0
2020-05-16 21:30:00,2020-05-16,21:30:00,0.0,0.0,6488.0,0.0,7020740.0,0.0,25.28644193333333,22.64899693333333,0.0
2020-05-16 21:45:00,2020-05-16,21:45:00,0.0,0.0,6488.0,0.0,7020740.0,0.0,25.1239094,22.43270273333333,0.0
