DATE_TIME,DATE,TIME,DC_POWER,AC_POWER,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 12:15:00,2020-05-15,12:15:00,9962.25,973.05,3035.125,196.55357099999992,7181027.125,196.5539999995381,31.50729773333333,49.84449266666666,0.7878660286666666
2020-05-15 12:30:00,2020-05-15,12:30:00,8117.0,793.5285714,3272.142857,237.01785699999985,7181264.143,237.0180000001565,32.147684733333335,52.35325513333333,0.6492476293333334
2020-05-15 12:45:00,2020-05-15,12:45:00,10605.625,1035.5125,3494.25,222.10714300000015,7181486.25,222.10699999984357,32.39142040000001,50.631239933333326,0.761243312
2020-05-15 13:00:00,2020-05-15,13:00:00,5499.714286,539.0285714,3698.857143,204.60714300000015,7181690.857,204.60699999984357,32.622796071428574,49.610767714285714,0.4160351014285714
2020-05-15 13:15:00,2020-05-15,13:15:00,6876.0,673.425,3859.75,160.89285699999982,7181851.75,160.89300000015646,32.49706446666666,47.01116133333333,0.489243946
2020-05-15 13:30:00,2020-05-15,13:30:00,8068.714286,789.7857143,4039.857143,180.10714300000018,7182031.857,180.10699999984354,32.52462140000001,46.66986293333333,0.574561224
2020-05-15 13:45:00,2020-05-15,13:45:00,7956.142857,778.7714286,4221.714286,181.85714300000015,7182213.714,181.85699999984357,32.67847086666667,47.516884133333335,0.560985624
2020-05-15 14:00:00,2020-05-15,14:00:00,10080.5,985.55,4435.0,213.28571399999964,7182427.0,213.28600000031287,33.763185400000005,49.80390433333333,0.7350834633333333
2020-05-15 14:15:00,2020-05-15,14:15:00,12025.85714,1173.557143,4705.571429,270.5714289999996,7182697.571,270.57100000046194,34.13076993333335,55.030613,0.8936614913333333
2020-05-15 14:30:00,2020-05-15,14:30:00,6691.75,654.7,4957.625,252.0535710000004,7182949.625,252.0539999995381,34.08138426666667,54.51913673333334,0.466788824
2020-05-15 14:45:00,2020-05-15,14:45:00,7290.428571,713.2714286,5114.142857,156.51785699999982,7183106.143,156.51800000015646,33.69572221428571,47.618194642857134,0.5421384957142857
2020-05-15 15:00:00,2020-05-15,15:00:00,5348.375,524.3125,5284.375,170.23214300000018,7183276.375,170.23199999984354,33.89057606666666,46.02908119999999,0.3988885433333333
2020-05-15 15:15:00,2020-05-15,15:15:00,6134.571429,600.9428571,5428.428571,144.05357100000035,7183420.429,144.05399999953806,34.043744000000004,44.28609193333333,0.4472921486666666
2020-05-15 15:30:00,2020-05-15,15:30:00,7934.25,776.5875,5593.375,164.94642899999965,7183585.375,164.94600000046194,34.40285233333333,46.7442812,0.5651963973333332
2020-05-15 15:45:00,2020-05-15,15:45:00,4649.428571,456.0714286,5736.857143,143.48214300000018,7183728.857,143.48199999984354,34.430942666666674,43.9206158,0.3462306933333333
2020-05-15 16:00:00,2020-05-15,16:00:00,5077.875,498.075,5873.75,136.89285699999982,7183865.75,136.89300000015646,34.38115033333334,43.332853333333325,0.3581823699999999
2020-05-15 16:15:00,2020-05-15,16:15:00,4732.142857,464.2571429,5983.0,109.25,7183975.0,109.25,34.12625693333333,41.007431933333336,0.3288961193333332
2020-05-15 16:30:00,2020-05-15,16:30:00,4868.875,477.525,6107.125,124.125,7184099.125,124.125,34.35660993333333,41.28059066666666,0.344954196
2020-05-15 16:45:00,2020-05-15,16:45:00,3635.142857,357.2857143,6213.857143,106.73214300000018,7184205.857,106.73199999984354,33.86159653333333,39.419075933333325,0.260346758
2020-05-15 17:00:00,2020-05-15,17:00:00,2346.571429,230.2,6283.571429,69.71428599999945,7184275.571,69.7140000006184,33.443313571428575,36.82670364285714,0.1668127414285714
2020-05-15 17:15:00,2020-05-15,17:15:00,2372.125,232.5875,6341.5,57.928571000000375,7184333.5,57.928999999538064,33.30025473333334,35.852207400000005,0.1738986373333333
2020-05-15 17:30:00,2020-05-15,17:30:00,1230.5,119.975,6380.25,38.75,7184372.25,38.75,33.03212220000001,34.3384004,0.08716189
2020-05-15 17:45:00,2020-05-15,17:45:00,519.625,50.275,6401.875,21.625,7184393.875,21.625,32.311871133333334,31.54853933333333,0.0384030336
2020-05-15 18:00:00,2020-05-15,18:00:00,296.0,28.58571429,6412.285714,10.410713999999643,7184404.286,10.411000000312924,31.13241364285714,30.225331,0.0225449364285714
2020-05-15 18:15:00,2020-05-15,18:15:00,87.125,8.425,6417.0,4.714286000000357,7184409.0,4.713999999687076,29.243110933333337,28.6825074,0.00914994484
2020-05-15 18:30:00,2020-05-15,18:30:00,0.0,0.0,6418.0,1.0,7184410.0,1.0,28.495518,27.285992266666668,0.001841024544
2020-05-15 18:45:00,2020-05-15,18:45:00,0.0,0.0,6418.0,0.0,7184410.0,0.0,27.8840638,25.96194653333333,0.0
2020-05-15 19:00:00,2020-05-15,19:00:00,0.0,0.0,6418.0,0.0,7184410.0,0.0,27.455975400000003,25.38531306666667,0.0
2020-05-15 19:15:00,2020-05-15,19:15:00,0.0,0.0,6418.0,0.0,7184410.0,0.0,27.0975484,25.200846400000003,0.0
2020-05-15 19:30:00,2020-05-15,19:30:00,0.0,0.0,6418.0,0.0,7184410.0,0.0,27.01870113333333,25.745267733333336,0.00012538276
2020-05-15 19:45:00,2020-05-15,19:45:00,0.0,0.0,6418.0,0.0,7184410.0,0.0,23.787237466666667,22.5114056,0.000100219904
2020-05-15 20:00:00,2020-05-15,20:00:00,0.0,0.0,6418.0,0.0,7184410.0,0.0,22.66317964285714,20.29072571428572,0.0
2020-05-15 20:15:00,2020-05-15,20:15:00,0.0,0.0,6418.0,0.0,7184410.0,0.0,23.412097066666668,20.736596666666667,0.0
2020-05-15 20:30:00,2020-05-15,20:30:00,0.0,0.0,6418.0,0.0,7184410.0,0.0,22.30098866666667,20.375416933333337,0.0
2020-05-15 20:45:00,2020-05-15,20:45:00,0.0,0.0,6418.0,0.0,7184410.0,0.0,22.0374816,20.312805133333327,0.0
2020-05-15 21:00:00,2020-05-15,21:00:00,0.0,0.0,6418.0,0.0,7184410.0,0.0,22.168518066666667,20.6512674,0.0
2020-05-15 21:15:00,2020-05-15,21:15:00,0.0,0.0,6418.0,0.0,7184410.0,0.0,22.1193604,20.632086200000003,0.0
2020-05-15 21:30:00,2020-05-15,21:30:00,0.0,0.0,6418.0,0.0,7184410.0,0.0,22.221250333333334,20.75869966666667,0.0
2020-05-15 21:45:00,2020-05-15,21:45:00,0.0,0.0,6418.0,0.0,7184410.0,0.0,22.236828466666665,20.914416666666668,0.0
2020-05-15 22:00:00,2020-05-15,22:00:00,0.0,0.0,6418.0,0.0,7184410.0,0.0,22.22185842857143,20.895703928571425,0.0
2020-05-15 22:15:00,2020-05-15,22:15:00,0.0,0.0,6418.0,0.0,7184410.0,0.0,22.149312533333333,20.732185866666665,0.0
2020-05-15 22:30:00,2020-05-15,22:30:00,0.0,0.0,6418.0,0.0,7184410.0,0.0,22.104713866666668,20.82985206666667,0.0
2020-05-15 22:45:00,2020-05-15,22:45:00,0.0,0.0,6418.0,0.0,7184410.0,0.0,22.057079933333338,21.072275666666663,0.0
2020-05-15 23:00:00,2020-05-15,23:00:00,0.0,0.0,6418.0,0.0,7184410.0,0.0,22.23601830769231,21.241316538461536,0.0
2020-05-16 02:00:00,2020-05-16,02:00:00,0.0,0.0,0.0,-6418.0,7184410.0,0.0,21.68216,20.072144,0.0
2020-05-16 02:15:00,2020-05-16,02:15:00,0.0,0.0,0.0,0.0,7184410.0,0.0,21.6884114,19.9192038,0.0
2020-05-16 02:30:00,2020-05-16,02:30:00,0.0,0.0,0.0,0.0,7184410.0,0.0,21.510408533333337,19.59269193333333,0.0
2020-05-16 02:45:00,2020-05-16,02:45:00,0.0,0.0,0.0,0.0,7184410.0,0.0,21.496287,19.6248698,0.0
2020-05-16 03:00:00,2020-05-16,03:00:00,0.0,0.0,0.0,0.0,7184410.0,0.0,21.6459126,20.065205933333328,0.0
2020-05-16 03:15:00,2020-05-16,03:15:00,0.0,0.0,0.0,0.0,7184410.0,0.0,21.674314200000005,20.11216013333333,0.0
2020-05-16 03:30:00,2020-05-16,03:30:00,0.0,0.0,0.0,0.0,7184410.0,0.0,21.73142093333333,20.351884,0.0
2020-05-16 03:45:00,2020-05-16,03:45:00,0.0,0.0,0.0,0.0,7184410.0,0.0,21.78016573333333,20.50589406666667,0.0
2020-05-16 04:00:00,2020-05-16,04:00:00,0.0,0.0,0.0,0.0,7184410.0,0.0,21.85855535714285,20.81391042857143,0.0
2020-05-16 04:15:00,2020-05-16,04:15:00,0.0,0.0,0.0,0.0,7184410.0,0.0,21.89991073333333,20.712640333333333,0.0
2020-05-16 04:30:00,2020-05-16,04:30:00,0.0,0.0,0.0,0.0,7184410.0,0.0,21.92704853333333,20.72603773333333,0.0
2020-05-16 04:45:00,2020-05-16,04:45:00,0.0,0.0,0.0,0.0,7184410.0,0.0,22.028684400000003,20.796402866666664,0.0
2020-05-16 05:00:00,2020-05-16,05:00:00,0.0,0.0,0.0,0.0,7184410.0,0.0,21.93278,20.6822592,0.0
2020-05-16 05:15:00,2020-05-16,05:15:00,0.0,0.0,0.0,0.0,7184410.0,0.0,21.866251666666663,20.472369333333333,0.0
2020-05-16 05:30:00,2020-05-16,05:30:00,0.0,0.0,0.0,0.0,7184410.0,0.0,21.876585066666664,20.760192866666667,0.0
2020-05-16 05:45:00,2020-05-16,05:45:00,0.0,0.0,0.0,0.0,7184410.0,0.0,21.959989266666664,20.5434348,0.0001471694642
2020-05-16 06:00:00,2020-05-16,06:00:00,40.28571429,3.885714286,0.0,0.0,7184410.0,0.0,21.9232375,20.25681407142857,0.0062059593785714
2020-05-16 06:15:00,2020-05-16,06:15:00,332.75,32.15,3.75,3.75,7184413.75,3.75,21.860400400000003,20.4303872,0.0236337368666666
2020-05-16 06:30:00,2020-05-16,06:30:00,695.4285714,67.37142857,16.28571429,12.53571429,7184426.286,12.536000000312924,21.985833666666664,21.195638,0.0495149681333333
2020-05-16 06:45:00,2020-05-16,06:45:00,1125.5,109.4125,38.0,21.71428571,7184448.0,21.71399999968708,22.13967073333333,22.189410333333328,0.0792696434666666
2020-05-16 07:00:00,2020-05-16,07:00:00,1552.285714,151.6714286,70.85714286,32.85714286,7184480.857,32.85699999984354,22.45271393333333,23.1112346,0.1090379683333333
2020-05-16 07:15:00,2020-05-16,07:15:00,1973.75,193.5,113.875,43.01785714,7184523.875,43.01800000015646,22.6524518,24.241701266666663,0.1381154516666666
2020-05-16 07:30:00,2020-05-16,07:30:00,2486.714286,243.8142857,168.0,54.125,7184578.0,54.125,22.97513853333333,25.668487533333334,0.1741175246666666
2020-05-16 07:45:00,2020-05-16,07:45:00,3454.375,339.4875,239.75,71.75,7184649.75,71.75,23.38855407142857,27.937476071428577,0.2436428057142857
2020-05-16 08:00:00,2020-05-16,08:00:00,4198.142857,412.4,333.8571429,94.1071429,7184743.857,94.10699999984354,23.8905234,30.79129613333333,0.2980529893333333
2020-05-16 08:15:00,2020-05-16,08:15:00,4719.571429,462.8571429,436.1428571,102.28571420000004,7184846.143,102.28600000031292,24.42785433333333,33.0092104,0.3386504113333334
2020-05-16 08:30:00,2020-05-16,08:30:00,5924.25,580.5,568.375,132.2321429,7184978.375,132.23199999984354,25.166898466666662,36.606188800000005,0.4275489526666667
2020-05-16 08:45:00,2020-05-16,08:45:00,6524.0,639.0571429,724.4285714,156.0535714,7185134.429,156.05399999953806,25.757175666666665,38.892010733333336,0.4700814853333333
2020-05-16 09:00:00,2020-05-16,09:00:00,6440.625,630.95,883.75,159.3214286,7185293.75,159.32100000046194,25.999422266666667,38.70590013333334,0.4611857686666666
2020-05-16 09:15:00,2020-05-16,09:15:00,5855.857143,573.8285714,1033.285714,149.5357140000001,7185443.286,149.53600000031292,26.297007333333337,39.343784466666655,0.41958991
2020-05-16 09:30:00,2020-05-16,09:30:00,5941.625,582.225,1177.875,144.5892859999999,7185587.875,144.58899999968708,26.59366866666667,39.879952333333335,0.420493884
2020-05-16 09:45:00,2020-05-16,09:45:00,7295.571429,714.3285714,1332.428571,154.55357099999992,7185742.429,154.55399999953806,27.030969466666665,41.825665333333326,0.5405936786666665
2020-05-16 10:00:00,2020-05-16,10:00:00,6805.0,666.425,1517.0,184.57142900000008,7185927.0,184.57100000046196,27.611354533333337,46.072651933333326,0.491453022
2020-05-16 10:15:00,2020-05-16,10:15:00,6608.714286,647.2714286,1668.142857,151.14285700000005,7186078.143,151.14300000015646,27.93121328571429,44.468571,0.4697288307142857
2020-05-16 10:30:00,2020-05-16,10:30:00,8931.625,873.725,1872.375,204.23214299999995,7186282.375,204.23199999984357,28.2829874,48.962665,0.654436842
2020-05-16 10:45:00,2020-05-16,10:45:00,8029.285714,785.8285714,2077.142857,204.76785699999985,7186487.143,204.7680000001565,28.78232633333333,50.154118,0.5955213746666665
2020-05-16 11:00:00,2020-05-16,11:00:00,7979.125,780.85,2273.625,196.48214300000015,7186683.625,196.48199999984357,29.1554974,49.15606886666666,0.5752638966666666
2020-05-16 11:15:00,2020-05-16,11:15:00,7477.285714,732.0714286,2467.285714,193.6607140000001,7186877.286,193.66100000031287,29.3643758,48.12385466666667,0.5423748746666666
2020-05-16 11:30:00,2020-05-16,11:30:00,7446.625,729.0125,2649.875,182.5892859999999,7187059.875,182.58899999968708,29.6892496,46.51825533333333,0.4934305533333333
2020-05-16 11:45:00,2020-05-16,11:45:00,8540.571429,835.6142857,2835.857143,185.98214300000015,7187245.857,185.98199999984357,29.8473918,47.0438902,0.62278731
2020-05-16 12:00:00,2020-05-16,12:00:00,9318.875,911.4625,3055.0,219.14285699999985,7187465.0,219.1430000001565,30.089862066666665,50.091819333333326,0.6620043019999999
2020-05-16 12:15:00,2020-05-16,12:15:00,7535.714286,737.7571429,3275.285714,220.2857140000001,7187685.286,220.28600000031287,30.376898714285712,48.67528185714285,0.5404251285714285
2020-05-16 12:30:00,2020-05-16,12:30:00,10505.71429,1026.942857,3480.714286,205.4285719999998,7187890.714,205.42799999937412,30.8864686,50.44957046666666,0.76711941
2020-05-16 12:45:00,2020-05-16,12:45:00,11189.875,1092.575,3741.875,261.1607140000001,7188151.875,261.1610000003129,31.2210448,54.23274553333334,0.8122406413333334
2020-05-16 13:00:00,2020-05-16,13:00:00,8843.142857,865.0428571,3988.571429,246.69642900000008,7188398.571,246.69600000046196,31.31397713333333,52.8518024,0.636164586
2020-05-16 13:15:00,2020-05-16,13:15:00,10772.625,1052.575,4225.75,237.17857099999992,7188635.75,237.1789999995381,31.66299653333333,52.0534832,0.7332435986666667
2020-05-16 13:30:00,2020-05-16,13:30:00,8225.428571,804.8571429,4459.571429,233.82142899999965,7188869.571,233.82100000046196,31.617256666666663,49.747872,0.5838647386666667
2020-05-16 13:45:00,2020-05-16,13:45:00,6954.25,681.0125,4640.125,180.5535710000004,7189050.125,180.5539999995381,31.3661072,47.2997298,0.5023924839999999
2020-05-16 14:00:00,2020-05-16,14:00:00,6541.571429,640.7714286,4808.714286,168.58928600000036,7189218.714,168.58899999968708,31.42362873333333,46.57489593333333,0.435684946
2020-05-16 14:15:00,2020-05-16,14:15:00,8638.875,845.2625,4991.875,183.16071399999964,7189401.875,183.16100000031287,31.98976833333333,47.82889013333333,0.5959771373333332
2020-05-16 14:30:00,2020-05-16,14:30:00,7537.571429,737.9428571,5204.571429,212.69642899999965,7189614.571,212.69600000046196,32.24326421428572,48.35548621428571,0.5345009864285714
2020-05-16 14:45:00,2020-05-16,14:45:00,7414.125,725.95,5384.875,180.3035710000004,7189794.875,180.3039999995381,32.3501976,46.20359726666666,0.5149644066666667
2020-05-16 15:00:00,2020-05-16,15:00:00,7270.571429,711.9428571,5562.0,177.125,7189972.0,177.125,32.436879733333335,45.77020906666667,0.5036263826666665
2020-05-16 15:15:00,2020-05-16,15:15:00,6044.375,592.2125,5729.375,167.375,7190139.375,167.375,32.52414946666667,45.840537533333325,0.419735824
2020-05-16 15:30:00,2020-05-16,15:30:00,5063.0,496.3714286,5864.0,134.625,7190274.0,134.625,32.328025399999994,43.170092666666655,0.349962358
2020-05-16 15:45:00,2020-05-16,15:45:00,3858.375,379.1625,5972.875,108.875,7190382.875,108.875,32.103391466666665,39.814438866666656,0.261408532
2020-05-16 16:00:00,2020-05-16,16:00:00,3384.0,332.6857143,6061.428571,88.55357100000037,7190471.429,88.55399999953806,32.029101733333334,37.712012,0.2276812526666666
2020-05-16 16:15:00,2020-05-16,16:15:00,2864.285714,281.0142857,6133.857143,72.4285719999998,7190543.857,72.42800000030547,31.9597596,36.301157466666666,0.191869824
2020-05-16 16:30:00,2020-05-16,16:30:00,2627.25,257.6625,6203.375,69.51785699999982,7190613.375,69.51800000015646,31.90710457142857,35.77269607142857,0.1755969835714285
2020-05-16 16:45:00,2020-05-16,16:45:00,2222.571429,217.9142857,6262.428571,59.053571000000375,7190672.429,59.053999999538064,31.88745533333333,34.781236066666665,0.150128168
2020-05-16 17:00:00,2020-05-16,17:00:00,1977.5,193.8625,6314.375,51.946428999999625,7190724.375,51.946000000461936,31.747082466666665,33.73915806666666,0.1337432077333333
2020-05-16 17:15:00,2020-05-16,17:15:00,1613.285714,157.8571429,6358.714286,44.33928600000036,7190768.714,44.33899999968708,31.540801866666666,32.74589640000001,0.109053603
2020-05-16 17:30:00,2020-05-16,17:30:00,1184.375,115.175,6392.75,34.03571399999964,7190802.75,34.036000000312924,31.300166866666668,31.599767866666667,0.0795873111333333
2020-05-16 17:45:00,2020-05-16,17:45:00,755.4285714,73.24285714,6416.857143,24.10714300000018,7190826.857,24.106999999843534,31.0485982,30.124161733333327,0.0504507636666666
2020-05-16 18:00:00,2020-05-16,18:00:00,393.25,38.0125,6430.5,13.642856999999822,7190840.5,13.643000000156462,30.311684133333333,28.36227433333333,0.0262128633333333
2020-05-16 18:15:00,2020-05-16,18:15:00,124.0,12.0,6437.0,6.5,7190847.0,6.5,29.54822573333333,26.94033806666667,0.0088122812133333
2020-05-16 18:30:00,2020-05-16,18:30:00,0.0,0.0,6438.0,1.0,7190848.0,1.0,28.97306333333333,25.9079486,0.00035944967324
2020-05-16 18:45:00,2020-05-16,18:45:00,0.0,0.0,6438.0,0.0,7190848.0,0.0,28.6859842,25.503218533333328,0.0
2020-05-16 19:00:00,2020-05-16,19:00:00,0.0,0.0,6438.0,0.0,7190848.0,0.0,28.310195785714285,25.379072142857144,0.0
2020-05-16 19:15:00,2020-05-16,19:15:00,0.0,0.0,6438.0,0.0,7190848.0,0.0,27.9578898,25.1996236,0.0
2020-05-16 19:30:00,2020-05-16,19:30:00,0.0,0.0,6438.0,0.0,7190848.0,0.0,27.57085773333333,25.1651774,0.0
2020-05-16 19:45:00,2020-05-16,19:45:00,0.0,0.0,6438.0,0.0,7190848.0,0.0,27.256431,24.9509702,0.0
2020-05-16 20:00:00,2020-05-16,20:00:00,0.0,0.0,6438.0,0.0,7190848.0,0.0,26.941198600000003,24.4972452,0.0
2020-05-16 20:15:00,2020-05-16,20:15:00,0.0,0.0,6438.0,0.0,7190848.0,0.0,26.701993733333328,24.079714066666664,0.0
2020-05-16 20:30:00,2020-05-16,20:30:00,0.0,0.0,6438.0,0.0,7190848.0,0.0,26.483793,23.827305133333336,0.0
2020-05-16 20:45:00,2020-05-16,20:45:00,0.0,0.0,6438.0,0.0,7190848.0,0.0,26.31202485714285,23.62220114285714,0.0
2020-05-16 21:00:00,2020-05-16,21:00:00,0.0,0.0,6438.0,0.0,7190848.0,0.0,26.0082478,23.321525066666663,0.0
2020-05-16 21:15:00,2020-05-16,21:15:00,0.0,0.0,6438.0,0.0,7190848.0,0.0,25.61655473333333,22.952588,0.0
2020-05-16 21:30:00,2020-05-16,21:30:00,0.0,0.0,6438.0,0.0,7190848.0,0.0,25.28644193333333,22.64899693333333,0.0
2020-05-16 21:45:00,2020-05-16,21:45:00,0.0,0.0,6438.0,0.0,7190848.0,0.0,25.1239094,22.43270273333333,0.0
